"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
41,7 Dec 2013 21:08:57.385,7 Dec 2013 21:21:11.018,733.633
42,7 Dec 2013 22:56:37.549,7 Dec 2013 23:12:49.788,972.239
43,8 Dec 2013 00:42:10.779,8 Dec 2013 00:58:10.307,959.528
44,8 Dec 2013 13:39:58.143,8 Dec 2013 13:46:59.456,421.313
45,8 Dec 2013 15:16:21.384,8 Dec 2013 15:28:39.023,737.638
46,8 Dec 2013 16:54:48.078,8 Dec 2013 17:12:02.812,1034.734
47,8 Dec 2013 18:42:45.026,8 Dec 2013 18:59:32.292,1007.266
48,8 Dec 2013 20:32:04.423,8 Dec 2013 20:49:00.582,1016.159
49,8 Dec 2013 22:19:03.764,8 Dec 2013 22:35:51.828,1008.064

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:10:22.249,3 Dec 2013 02:27:32.755,1030.505
2,3 Dec 2013 03:58:03.782,3 Dec 2013 04:15:00.988,1017.206
3,3 Dec 2013 05:47:13.646,3 Dec 2013 06:04:23.129,1029.483
4,3 Dec 2013 07:34:26.672,3 Dec 2013 07:51:01.299,994.627
5,3 Dec 2013 23:49:42.748,4 Dec 2013 00:05:09.752,927.004
6,4 Dec 2013 01:34:47.951,4 Dec 2013 01:52:02.531,1034.580
7,4 Dec 2013 03:24:36.223,4 Dec 2013 03:40:41.705,965.482
8,4 Dec 2013 05:12:21.836,4 Dec 2013 05:30:04.971,1063.135
9,4 Dec 2013 06:56:21.764,4 Dec 2013 07:10:27.370,845.606
10,4 Dec 2013 08:37:26.035,4 Dec 2013 08:47:23.397,597.362
11,4 Dec 2013 10:19:58.223,4 Dec 2013 10:23:28.486,210.263
12,4 Dec 2013 21:27:35.784,4 Dec 2013 21:41:50.758,854.975
13,4 Dec 2013 23:10:43.708,4 Dec 2013 23:27:28.384,1004.676
14,5 Dec 2013 01:02:44.192,5 Dec 2013 01:13:36.054,651.862
15,5 Dec 2013 02:44:29.476,5 Dec 2013 02:58:33.164,843.687
16,5 Dec 2013 04:24:18.958,5 Dec 2013 04:40:10.442,951.484
17,5 Dec 2013 06:04:30.794,5 Dec 2013 06:20:54.588,983.795
18,5 Dec 2013 07:45:16.978,5 Dec 2013 08:01:52.835,995.857
19,5 Dec 2013 09:26:58.732,5 Dec 2013 09:43:43.570,1004.837
20,5 Dec 2013 11:09:42.411,5 Dec 2013 11:26:48.333,1025.922
21,5 Dec 2013 19:03:52.018,5 Dec 2013 19:16:33.268,761.250
22,5 Dec 2013 20:44:46.048,5 Dec 2013 21:01:09.763,983.715
23,5 Dec 2013 22:27:54.967,5 Dec 2013 22:44:04.258,969.291
24,6 Dec 2013 00:09:44.809,6 Dec 2013 00:25:55.302,970.493
25,6 Dec 2013 01:50:46.368,6 Dec 2013 02:06:47.889,961.521
26,6 Dec 2013 03:31:42.793,6 Dec 2013 03:47:06.556,923.763
27,6 Dec 2013 05:13:41.750,6 Dec 2013 05:27:08.124,806.374
28,6 Dec 2013 06:58:51.984,6 Dec 2013 07:11:53.663,781.679
29,6 Dec 2013 08:44:02.136,6 Dec 2013 09:01:25.466,1043.330
30,6 Dec 2013 10:32:14.885,6 Dec 2013 10:39:15.305,420.420
31,6 Dec 2013 18:26:14.645,6 Dec 2013 18:27:48.588,93.943
32,6 Dec 2013 20:04:08.650,6 Dec 2013 20:12:37.088,508.438
33,6 Dec 2013 21:43:11.838,6 Dec 2013 21:54:12.507,660.670
34,6 Dec 2013 23:21:31.194,6 Dec 2013 23:34:58.641,807.446
35,7 Dec 2013 00:59:40.923,7 Dec 2013 01:15:20.846,939.923
36,7 Dec 2013 02:42:37.640,7 Dec 2013 03:00:03.443,1045.803
37,7 Dec 2013 04:32:36.847,7 Dec 2013 04:48:40.247,963.400
38,7 Dec 2013 06:20:08.829,7 Dec 2013 06:37:46.788,1057.959
39,7 Dec 2013 08:08:22.834,7 Dec 2013 08:19:06.745,643.912
40,7 Dec 2013 22:40:58.332,7 Dec 2013 22:47:40.992,402.660
41,8 Dec 2013 00:20:23.806,8 Dec 2013 00:38:00.157,1056.351
42,8 Dec 2013 02:08:53.732,8 Dec 2013 02:25:32.610,998.877
43,8 Dec 2013 03:57:35.423,8 Dec 2013 04:15:05.776,1050.353
44,8 Dec 2013 05:45:21.349,8 Dec 2013 06:00:31.375,910.026
45,8 Dec 2013 21:57:52.730,8 Dec 2013 22:15:03.128,1030.397
46,8 Dec 2013 23:45:28.097,9 Dec 2013 00:01:05.763,937.665
47,9 Dec 2013 01:35:54.930,9 Dec 2013 01:50:54.726,899.797

