"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
47,9 Dec 2013 16:02:03.201,9 Dec 2013 16:04:38.237,155.036
48,9 Dec 2013 23:29:25.758,9 Dec 2013 23:46:06.685,1000.927

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 07:47:33.918,3 Dec 2013 07:55:50.192,496.274
2,3 Dec 2013 09:25:36.333,3 Dec 2013 09:41:33.758,957.426
3,3 Dec 2013 20:16:19.136,3 Dec 2013 20:29:32.889,793.753
4,3 Dec 2013 21:54:15.762,3 Dec 2013 22:10:38.486,982.724
5,3 Dec 2013 23:35:04.356,3 Dec 2013 23:48:34.135,809.779
6,4 Dec 2013 08:47:04.464,4 Dec 2013 08:58:36.278,691.814
7,4 Dec 2013 10:26:53.901,4 Dec 2013 10:41:53.269,899.368
8,4 Dec 2013 18:04:35.330,4 Dec 2013 18:11:05.403,390.073
9,4 Dec 2013 19:39:25.533,4 Dec 2013 19:54:12.088,886.555
10,4 Dec 2013 21:18:04.435,4 Dec 2013 21:34:22.929,978.494
11,4 Dec 2013 22:59:58.613,4 Dec 2013 23:11:50.866,712.252
12,5 Dec 2013 09:46:46.285,5 Dec 2013 10:00:27.707,821.422
13,5 Dec 2013 11:28:29.890,5 Dec 2013 11:42:15.679,825.789
14,5 Dec 2013 19:00:23.391,5 Dec 2013 19:17:16.705,1013.314
15,5 Dec 2013 20:41:57.348,5 Dec 2013 20:58:02.822,965.474
16,5 Dec 2013 22:24:25.089,5 Dec 2013 22:36:09.144,704.056
17,6 Dec 2013 10:46:32.388,6 Dec 2013 11:01:29.487,897.099
18,6 Dec 2013 12:30:00.872,6 Dec 2013 12:42:51.376,770.504
19,6 Dec 2013 18:15:30.830,6 Dec 2013 18:21:29.526,358.696
20,6 Dec 2013 19:56:06.240,6 Dec 2013 20:13:45.564,1059.324
21,6 Dec 2013 21:46:27.573,6 Dec 2013 22:00:23.636,836.063
22,7 Dec 2013 10:06:32.278,7 Dec 2013 10:15:26.864,534.586
23,7 Dec 2013 11:46:09.690,7 Dec 2013 12:01:45.670,935.980
24,7 Dec 2013 13:30:49.749,7 Dec 2013 13:43:46.084,776.335
25,7 Dec 2013 19:06:44.780,7 Dec 2013 19:21:34.071,889.292
26,7 Dec 2013 20:52:48.919,7 Dec 2013 21:09:32.397,1003.478
27,7 Dec 2013 22:48:35.049,7 Dec 2013 22:53:31.334,296.285
28,8 Dec 2013 00:37:50.662,8 Dec 2013 00:48:01.233,610.571
29,8 Dec 2013 02:23:01.539,8 Dec 2013 02:30:19.551,438.013
30,8 Dec 2013 04:07:38.301,8 Dec 2013 04:15:30.553,472.252
31,8 Dec 2013 05:50:43.168,8 Dec 2013 06:02:42.995,719.827
32,8 Dec 2013 07:33:46.549,8 Dec 2013 07:49:09.580,923.032
33,8 Dec 2013 09:17:19.744,8 Dec 2013 09:34:16.219,1016.474
34,8 Dec 2013 11:01:21.407,8 Dec 2013 11:18:24.139,1022.732
35,8 Dec 2013 12:45:24.421,8 Dec 2013 13:01:55.528,991.107
36,8 Dec 2013 14:30:34.638,8 Dec 2013 14:44:36.507,841.869
37,8 Dec 2013 18:20:07.446,8 Dec 2013 18:23:26.113,198.667
38,8 Dec 2013 20:01:24.615,8 Dec 2013 20:18:51.893,1047.277
39,8 Dec 2013 21:51:29.858,8 Dec 2013 22:03:30.755,720.897
40,9 Dec 2013 01:41:35.743,9 Dec 2013 01:44:41.141,185.398
41,9 Dec 2013 03:20:40.197,9 Dec 2013 03:37:32.052,1011.855
42,9 Dec 2013 05:03:54.084,9 Dec 2013 05:20:58.640,1024.556
43,9 Dec 2013 06:47:54.913,9 Dec 2013 07:04:34.416,999.503
44,9 Dec 2013 08:33:05.312,9 Dec 2013 08:47:45.974,880.662
45,9 Dec 2013 10:20:10.291,9 Dec 2013 10:30:08.770,598.479
46,9 Dec 2013 15:38:19.367,9 Dec 2013 15:43:09.865,290.498
47,9 Dec 2013 17:24:37.890,9 Dec 2013 17:30:06.225,328.335
48,9 Dec 2013 19:11:15.364,9 Dec 2013 19:25:57.619,882.255
49,9 Dec 2013 20:57:36.095,9 Dec 2013 21:14:41.422,1025.327
50,10 Dec 2013 04:20:31.994,10 Dec 2013 04:37:31.072,1019.077

