"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 14:18:39.844,3 Dec 2013 14:33:49.316,909.472
2,3 Dec 2013 16:03:08.625,3 Dec 2013 16:20:12.361,1023.736
3,3 Dec 2013 17:49:14.766,3 Dec 2013 18:05:40.826,986.060
4,3 Dec 2013 19:37:28.819,3 Dec 2013 19:45:15.639,466.821
5,4 Dec 2013 11:45:07.474,4 Dec 2013 11:57:45.552,758.078
6,4 Dec 2013 13:26:55.626,4 Dec 2013 13:43:53.695,1018.069
7,4 Dec 2013 15:12:58.844,4 Dec 2013 15:30:08.277,1029.432
8,4 Dec 2013 16:54:53.704,4 Dec 2013 17:10:07.353,913.649
9,4 Dec 2013 18:33:04.479,4 Dec 2013 18:47:37.916,873.437
10,4 Dec 2013 20:11:21.384,4 Dec 2013 20:26:21.004,899.621
11,4 Dec 2013 21:50:52.455,4 Dec 2013 22:06:41.756,949.302
12,4 Dec 2013 23:32:14.703,4 Dec 2013 23:48:31.303,976.600
13,5 Dec 2013 01:15:12.627,5 Dec 2013 01:31:22.431,969.805
14,5 Dec 2013 09:09:01.859,5 Dec 2013 09:21:07.961,726.102
15,5 Dec 2013 10:48:59.848,5 Dec 2013 11:05:46.299,1006.451
16,5 Dec 2013 12:31:05.008,5 Dec 2013 12:47:06.446,961.437
17,5 Dec 2013 14:10:08.574,5 Dec 2013 14:25:59.631,951.057
18,5 Dec 2013 15:48:27.891,5 Dec 2013 16:04:18.130,950.240
19,5 Dec 2013 17:27:07.700,5 Dec 2013 17:43:00.860,953.159
20,5 Dec 2013 19:07:46.634,5 Dec 2013 19:22:21.808,875.173
21,5 Dec 2013 20:52:03.505,5 Dec 2013 21:02:14.033,610.527
22,5 Dec 2013 22:33:47.683,5 Dec 2013 22:50:03.589,975.905
23,6 Dec 2013 00:16:56.566,6 Dec 2013 00:27:54.212,657.646
24,6 Dec 2013 06:31:19.948,6 Dec 2013 06:41:40.725,620.777
25,6 Dec 2013 08:10:13.558,6 Dec 2013 08:23:37.973,804.415
26,6 Dec 2013 09:50:42.005,6 Dec 2013 10:02:53.433,731.428
27,6 Dec 2013 11:29:19.590,6 Dec 2013 11:40:54.766,695.176
28,6 Dec 2013 13:05:59.908,6 Dec 2013 13:19:08.987,789.079
29,6 Dec 2013 14:42:26.708,6 Dec 2013 14:57:50.307,923.599
