"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
20,5 Dec 2013 05:14:51.662,5 Dec 2013 05:31:57.306,1025.645
21,5 Dec 2013 07:00:46.250,5 Dec 2013 07:17:17.094,990.844
22,5 Dec 2013 08:48:22.980,5 Dec 2013 08:55:02.122,399.143
23,6 Dec 2013 00:55:18.493,6 Dec 2013 01:08:49.266,810.773
24,6 Dec 2013 02:38:30.249,6 Dec 2013 02:55:26.802,1016.554
25,6 Dec 2013 04:24:30.671,6 Dec 2013 04:41:18.403,1007.732
26,6 Dec 2013 06:11:35.524,6 Dec 2013 06:23:24.519,708.994
27,6 Dec 2013 22:22:12.446,6 Dec 2013 22:32:39.901,627.455
28,7 Dec 2013 00:02:14.687,7 Dec 2013 00:19:03.772,1009.085
29,7 Dec 2013 01:48:03.582,7 Dec 2013 02:05:09.344,1025.763
30,7 Dec 2013 03:29:36.142,7 Dec 2013 03:45:16.909,940.766
31,7 Dec 2013 05:07:50.467,7 Dec 2013 05:23:05.158,914.691
32,7 Dec 2013 06:46:10.532,7 Dec 2013 07:01:45.153,934.620
33,7 Dec 2013 08:25:42.468,7 Dec 2013 08:41:53.426,970.958
34,7 Dec 2013 10:07:07.233,7 Dec 2013 10:23:35.316,988.084
35,7 Dec 2013 11:50:04.395,7 Dec 2013 12:06:41.538,997.142
36,7 Dec 2013 13:33:59.792,7 Dec 2013 13:42:16.207,496.415
37,7 Dec 2013 19:46:04.556,7 Dec 2013 19:55:48.538,583.982
38,7 Dec 2013 21:24:00.060,7 Dec 2013 21:40:41.421,1001.360

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:56:32.404,3 Dec 2013 02:12:28.936,956.532
2,3 Dec 2013 03:35:22.196,3 Dec 2013 03:51:13.370,951.174
3,3 Dec 2013 05:13:41.437,3 Dec 2013 05:29:33.726,952.288
4,3 Dec 2013 06:52:34.370,3 Dec 2013 07:08:30.139,955.769
5,3 Dec 2013 08:33:28.916,3 Dec 2013 08:48:22.073,893.157
6,3 Dec 2013 10:17:18.515,3 Dec 2013 10:29:29.472,730.957
7,3 Dec 2013 11:58:54.494,3 Dec 2013 12:15:15.136,980.642
8,3 Dec 2013 13:43:19.286,3 Dec 2013 13:50:00.823,401.537
9,3 Dec 2013 19:54:24.085,3 Dec 2013 20:07:18.262,774.176
10,3 Dec 2013 21:33:59.602,3 Dec 2013 21:49:00.565,900.963
11,3 Dec 2013 23:14:19.670,3 Dec 2013 23:28:20.102,840.432
12,4 Dec 2013 00:52:54.998,4 Dec 2013 01:06:29.423,814.425
13,4 Dec 2013 02:30:03.201,4 Dec 2013 02:44:40.905,877.703
14,4 Dec 2013 04:07:22.816,4 Dec 2013 04:23:12.328,949.512
15,4 Dec 2013 05:47:05.592,4 Dec 2013 06:01:21.560,855.968
16,4 Dec 2013 07:33:37.680,4 Dec 2013 07:48:05.144,867.464
17,4 Dec 2013 09:18:04.343,4 Dec 2013 09:34:46.674,1002.331
18,4 Dec 2013 11:02:48.299,4 Dec 2013 11:13:09.634,621.334
19,5 Dec 2013 01:28:45.694,5 Dec 2013 01:34:40.712,355.018
20,5 Dec 2013 03:07:33.677,5 Dec 2013 03:24:07.481,993.805
21,5 Dec 2013 04:53:32.125,5 Dec 2013 05:10:38.535,1026.411
22,5 Dec 2013 06:39:40.333,5 Dec 2013 06:56:31.949,1011.616
23,5 Dec 2013 08:25:56.949,5 Dec 2013 08:36:57.057,660.108
24,6 Dec 2013 00:35:41.937,6 Dec 2013 00:46:59.372,677.435
25,6 Dec 2013 02:17:28.116,6 Dec 2013 02:34:12.915,1004.799
26,6 Dec 2013 04:03:16.780,6 Dec 2013 04:20:14.871,1018.091
27,6 Dec 2013 05:49:50.329,6 Dec 2013 06:03:40.695,830.365
28,6 Dec 2013 22:04:30.473,6 Dec 2013 22:09:54.487,324.014
29,6 Dec 2013 23:41:32.044,6 Dec 2013 23:57:58.124,986.080
30,7 Dec 2013 01:26:44.795,7 Dec 2013 01:43:50.013,1025.217
31,7 Dec 2013 03:09:54.829,7 Dec 2013 03:25:41.939,947.110
32,7 Dec 2013 04:48:12.792,7 Dec 2013 05:03:29.599,916.807
33,7 Dec 2013 06:26:27.010,7 Dec 2013 06:41:54.515,927.505
34,7 Dec 2013 08:05:39.469,7 Dec 2013 08:21:44.322,964.853
35,7 Dec 2013 09:46:41.496,7 Dec 2013 10:03:07.493,985.997
36,7 Dec 2013 11:29:23.755,7 Dec 2013 11:45:59.217,995.462
37,7 Dec 2013 13:12:28.302,7 Dec 2013 13:24:34.727,726.425
38,7 Dec 2013 19:29:34.887,7 Dec 2013 19:32:43.070,188.183
39,7 Dec 2013 21:03:32.525,7 Dec 2013 21:19:57.726,985.201

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:36:40.461,3 Dec 2013 01:52:33.232,952.772
2,3 Dec 2013 03:15:39.863,3 Dec 2013 03:31:33.152,953.289
3,3 Dec 2013 04:54:01.609,3 Dec 2013 05:09:51.967,950.358
4,3 Dec 2013 06:32:40.769,3 Dec 2013 06:48:38.713,957.943
5,3 Dec 2013 08:13:04.662,3 Dec 2013 08:28:18.719,914.056
6,3 Dec 2013 09:56:19.355,3 Dec 2013 10:09:07.529,768.174
7,3 Dec 2013 11:38:40.164,3 Dec 2013 11:54:46.779,966.615
8,3 Dec 2013 13:21:28.121,3 Dec 2013 13:32:38.108,669.987
9,3 Dec 2013 19:36:04.817,3 Dec 2013 19:46:02.549,597.732
10,3 Dec 2013 21:13:44.782,3 Dec 2013 21:28:55.306,910.524
11,3 Dec 2013 22:54:23.514,3 Dec 2013 23:08:36.106,852.592
12,4 Dec 2013 00:33:20.606,4 Dec 2013 00:46:53.344,812.739
13,4 Dec 2013 02:10:40.730,4 Dec 2013 02:25:00.498,859.768
14,4 Dec 2013 03:47:47.775,4 Dec 2013 04:03:29.786,942.012
15,4 Dec 2013 05:26:50.205,4 Dec 2013 05:41:49.659,899.454
16,4 Dec 2013 07:12:18.663,4 Dec 2013 07:26:17.372,838.709
17,4 Dec 2013 08:57:20.204,4 Dec 2013 09:13:56.554,996.350
18,4 Dec 2013 10:41:26.107,4 Dec 2013 10:54:32.234,786.127
19,5 Dec 2013 02:46:48.114,5 Dec 2013 03:02:42.945,954.830
20,5 Dec 2013 04:32:11.923,5 Dec 2013 04:49:19.809,1027.886
21,5 Dec 2013 06:18:32.875,5 Dec 2013 06:35:34.578,1021.703
22,5 Dec 2013 08:04:20.691,5 Dec 2013 08:17:44.842,804.151
23,6 Dec 2013 00:17:03.768,6 Dec 2013 00:24:22.535,438.767
24,6 Dec 2013 01:56:34.446,6 Dec 2013 02:12:58.379,983.933
25,6 Dec 2013 03:42:02.986,6 Dec 2013 03:59:06.006,1023.020
26,6 Dec 2013 05:28:21.585,6 Dec 2013 05:43:29.325,907.740
27,6 Dec 2013 23:21:05.252,6 Dec 2013 23:36:51.590,946.338
28,7 Dec 2013 01:05:27.963,7 Dec 2013 01:22:33.399,1025.436
29,7 Dec 2013 02:50:12.733,7 Dec 2013 03:06:04.384,951.650
30,7 Dec 2013 04:28:34.762,7 Dec 2013 04:43:55.750,920.988
31,7 Dec 2013 06:06:45.864,7 Dec 2013 06:22:07.400,921.536
32,7 Dec 2013 07:45:41.087,7 Dec 2013 08:01:38.969,957.882
33,7 Dec 2013 09:26:19.889,7 Dec 2013 09:42:43.338,983.449
34,7 Dec 2013 11:08:45.388,7 Dec 2013 11:25:18.976,993.588
35,7 Dec 2013 12:51:37.791,7 Dec 2013 13:05:55.574,857.783
36,7 Dec 2013 20:43:26.289,7 Dec 2013 20:59:11.539,945.250

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:54:39.417,3 Dec 2013 11:09:12.650,873.232
2,3 Dec 2013 12:39:05.911,3 Dec 2013 12:56:13.580,1027.669
3,3 Dec 2013 14:25:46.907,3 Dec 2013 14:42:49.096,1022.189
4,3 Dec 2013 16:11:21.127,3 Dec 2013 16:27:08.472,947.346
5,4 Dec 2013 10:04:23.667,4 Dec 2013 10:19:47.429,923.763
6,4 Dec 2013 11:49:02.328,4 Dec 2013 12:06:06.298,1023.970
7,4 Dec 2013 13:35:09.796,4 Dec 2013 13:51:27.210,977.414
8,4 Dec 2013 15:24:12.785,4 Dec 2013 15:30:03.562,350.777
9,5 Dec 2013 07:30:21.368,5 Dec 2013 07:43:47.620,806.251
10,5 Dec 2013 09:12:41.442,5 Dec 2013 09:29:43.228,1021.787
11,5 Dec 2013 10:58:52.738,5 Dec 2013 11:16:01.982,1029.244
12,5 Dec 2013 12:39:34.395,5 Dec 2013 12:54:52.726,918.331
13,5 Dec 2013 14:17:44.210,5 Dec 2013 14:32:34.085,889.875
14,5 Dec 2013 15:56:08.120,5 Dec 2013 16:11:28.369,920.249
15,5 Dec 2013 17:35:53.638,5 Dec 2013 17:51:57.946,964.308
16,5 Dec 2013 19:17:30.646,5 Dec 2013 19:33:57.148,986.503
17,5 Dec 2013 21:00:36.925,5 Dec 2013 21:16:52.416,975.491
18,6 Dec 2013 04:53:51.231,6 Dec 2013 05:06:56.812,785.581
19,6 Dec 2013 06:34:34.960,6 Dec 2013 06:51:16.356,1001.396
20,6 Dec 2013 08:15:53.779,6 Dec 2013 08:31:56.582,962.804
21,6 Dec 2013 09:54:53.613,6 Dec 2013 10:10:42.219,948.606
22,6 Dec 2013 11:33:09.957,6 Dec 2013 11:49:00.441,950.484
23,6 Dec 2013 13:11:53.798,6 Dec 2013 13:27:43.710,949.912
24,6 Dec 2013 14:52:48.857,6 Dec 2013 15:06:59.083,850.226
25,6 Dec 2013 16:37:53.479,6 Dec 2013 16:46:54.304,540.825
26,6 Dec 2013 18:18:58.429,6 Dec 2013 18:35:22.239,983.810
27,6 Dec 2013 20:02:38.709,6 Dec 2013 20:12:17.291,578.583
28,7 Dec 2013 02:15:46.984,7 Dec 2013 02:27:18.218,691.234
29,7 Dec 2013 03:55:58.088,7 Dec 2013 04:08:27.134,749.045
30,7 Dec 2013 05:36:17.720,7 Dec 2013 05:47:25.444,667.724
31,7 Dec 2013 07:14:38.320,7 Dec 2013 07:25:20.529,642.209
32,7 Dec 2013 08:50:55.318,7 Dec 2013 09:03:43.424,768.106
33,7 Dec 2013 10:27:10.112,7 Dec 2013 10:42:31.559,921.448
34,7 Dec 2013 12:05:38.908,7 Dec 2013 12:21:32.442,953.534
35,7 Dec 2013 13:53:11.659,7 Dec 2013 14:08:41.997,930.337
36,7 Dec 2013 15:38:30.334,7 Dec 2013 15:55:18.690,1008.356
37,7 Dec 2013 17:23:26.518,7 Dec 2013 17:34:50.289,683.771

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:35:14.049,3 Dec 2013 10:47:15.514,721.465
2,3 Dec 2013 12:17:51.341,3 Dec 2013 12:34:56.396,1025.055
3,3 Dec 2013 14:04:30.483,3 Dec 2013 14:21:31.165,1020.681
4,3 Dec 2013 15:50:16.445,3 Dec 2013 16:06:43.592,987.147
5,3 Dec 2013 17:38:12.484,3 Dec 2013 17:43:28.797,316.313
6,4 Dec 2013 09:44:05.557,4 Dec 2013 09:58:20.233,854.676
7,4 Dec 2013 11:27:52.153,4 Dec 2013 11:44:52.369,1020.216
8,4 Dec 2013 13:13:55.594,4 Dec 2013 13:30:36.581,1000.987
9,4 Dec 2013 15:01:15.695,4 Dec 2013 15:11:52.555,636.860
10,5 Dec 2013 07:11:05.142,5 Dec 2013 07:22:10.065,664.923
11,5 Dec 2013 08:51:43.359,5 Dec 2013 09:08:34.394,1011.035
12,5 Dec 2013 10:37:35.045,5 Dec 2013 10:54:44.039,1028.995
13,5 Dec 2013 12:19:54.166,5 Dec 2013 12:35:22.687,928.521
14,5 Dec 2013 13:58:07.074,5 Dec 2013 14:12:57.736,890.662
15,5 Dec 2013 15:36:22.844,5 Dec 2013 15:51:33.928,911.084
16,5 Dec 2013 17:15:47.631,5 Dec 2013 17:31:44.525,956.894
17,5 Dec 2013 18:57:02.996,5 Dec 2013 19:13:26.865,983.869
18,5 Dec 2013 20:39:53.943,5 Dec 2013 20:56:21.240,987.297
19,5 Dec 2013 22:25:10.391,5 Dec 2013 22:30:33.572,323.181
20,6 Dec 2013 04:35:11.342,6 Dec 2013 04:45:32.423,621.082
21,6 Dec 2013 06:13:44.331,6 Dec 2013 06:30:28.826,1004.496
22,6 Dec 2013 07:55:57.786,6 Dec 2013 08:12:01.135,963.349
23,6 Dec 2013 09:35:10.478,6 Dec 2013 09:51:01.762,951.284
24,6 Dec 2013 11:13:31.476,6 Dec 2013 11:29:19.729,948.252
25,6 Dec 2013 12:52:02.011,6 Dec 2013 13:07:56.229,954.218
26,6 Dec 2013 14:32:22.073,6 Dec 2013 14:47:06.061,883.988
27,6 Dec 2013 16:16:24.976,6 Dec 2013 16:26:32.537,607.561
28,6 Dec 2013 17:58:39.340,6 Dec 2013 18:14:38.999,959.659
29,6 Dec 2013 19:41:21.065,6 Dec 2013 19:54:04.469,763.404
30,7 Dec 2013 01:58:10.173,7 Dec 2013 02:05:36.685,446.512
31,7 Dec 2013 03:35:44.714,7 Dec 2013 03:48:24.829,760.116
32,7 Dec 2013 05:16:21.545,7 Dec 2013 05:27:46.079,684.534
33,7 Dec 2013 06:55:09.842,7 Dec 2013 07:05:45.247,635.405
34,7 Dec 2013 08:31:45.093,7 Dec 2013 08:43:59.451,734.358
35,7 Dec 2013 10:07:48.253,7 Dec 2013 10:22:46.174,897.920
36,7 Dec 2013 11:45:40.503,7 Dec 2013 12:01:18.057,937.554
37,7 Dec 2013 13:31:43.807,7 Dec 2013 13:47:06.777,922.969
38,7 Dec 2013 15:17:38.063,7 Dec 2013 15:34:22.164,1004.101
39,7 Dec 2013 17:02:08.275,7 Dec 2013 17:15:51.943,823.667

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:16:42.573,3 Dec 2013 10:26:43.651,601.078
2,3 Dec 2013 11:56:44.670,3 Dec 2013 12:13:38.477,1013.807
3,3 Dec 2013 13:43:10.401,3 Dec 2013 14:00:11.013,1020.612
4,3 Dec 2013 15:29:12.598,3 Dec 2013 15:46:02.275,1009.678
5,3 Dec 2013 17:15:27.392,3 Dec 2013 17:25:52.306,624.915
6,4 Dec 2013 09:24:12.013,4 Dec 2013 09:36:38.919,746.906
7,4 Dec 2013 11:06:46.533,4 Dec 2013 11:23:38.166,1011.633
8,4 Dec 2013 12:52:42.081,4 Dec 2013 13:09:36.632,1014.551
9,4 Dec 2013 14:39:21.019,4 Dec 2013 14:52:26.849,785.830
10,5 Dec 2013 06:52:53.774,5 Dec 2013 06:59:44.468,410.694
11,5 Dec 2013 08:30:56.853,5 Dec 2013 08:47:26.913,990.060
12,5 Dec 2013 10:16:17.373,5 Dec 2013 10:33:25.709,1028.336
13,5 Dec 2013 12:00:13.093,5 Dec 2013 12:15:51.285,938.193
14,5 Dec 2013 13:38:29.848,5 Dec 2013 13:53:24.087,894.239
15,5 Dec 2013 15:16:40.439,5 Dec 2013 15:31:43.363,902.924
16,5 Dec 2013 16:55:46.268,5 Dec 2013 17:11:34.804,948.536
17,5 Dec 2013 18:36:39.201,5 Dec 2013 18:52:59.605,980.403
18,5 Dec 2013 20:19:13.694,5 Dec 2013 20:35:42.676,988.982
19,5 Dec 2013 22:02:54.992,5 Dec 2013 22:13:43.542,648.550
20,6 Dec 2013 04:17:59.001,6 Dec 2013 04:23:00.739,301.737
21,6 Dec 2013 05:53:12.023,6 Dec 2013 06:09:41.986,989.964
22,6 Dec 2013 07:35:58.839,6 Dec 2013 07:52:00.842,962.003
23,6 Dec 2013 09:15:25.120,6 Dec 2013 09:31:19.657,954.538
24,6 Dec 2013 10:53:53.236,6 Dec 2013 11:09:39.947,946.711
25,6 Dec 2013 12:32:14.604,6 Dec 2013 12:48:10.161,955.557
26,6 Dec 2013 14:12:04.083,6 Dec 2013 14:27:13.846,909.763
27,6 Dec 2013 15:55:12.125,6 Dec 2013 16:06:40.082,687.956
28,6 Dec 2013 17:38:24.612,6 Dec 2013 17:53:30.721,906.109
29,6 Dec 2013 19:20:29.785,6 Dec 2013 19:35:06.472,876.688
30,7 Dec 2013 03:15:29.174,7 Dec 2013 03:28:17.062,767.888
31,7 Dec 2013 04:56:21.031,7 Dec 2013 05:08:03.155,702.124
32,7 Dec 2013 06:35:35.442,7 Dec 2013 06:46:10.985,635.544
33,7 Dec 2013 08:12:33.526,7 Dec 2013 08:24:16.943,703.417
34,7 Dec 2013 09:48:30.867,7 Dec 2013 10:03:00.267,869.399
35,7 Dec 2013 11:25:51.585,7 Dec 2013 11:41:39.880,948.296
36,7 Dec 2013 13:10:07.930,7 Dec 2013 13:25:35.076,927.147
37,7 Dec 2013 14:56:41.915,7 Dec 2013 15:13:11.148,989.233
38,7 Dec 2013 16:41:06.182,7 Dec 2013 16:56:18.702,912.520

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 09:58:32.698,3 Dec 2013 10:06:08.500,455.802
2,3 Dec 2013 11:35:48.436,3 Dec 2013 11:52:17.603,989.166
3,3 Dec 2013 13:21:48.101,3 Dec 2013 13:38:50.705,1022.605
4,3 Dec 2013 15:08:07.344,3 Dec 2013 15:25:07.526,1020.183
5,3 Dec 2013 16:53:48.164,3 Dec 2013 17:06:51.804,783.640
6,4 Dec 2013 09:04:59.121,4 Dec 2013 09:14:27.496,568.374
7,4 Dec 2013 10:45:47.967,4 Dec 2013 11:02:23.496,995.529
8,4 Dec 2013 12:31:28.508,4 Dec 2013 12:48:30.087,1021.579
9,4 Dec 2013 14:17:48.351,4 Dec 2013 14:32:27.243,878.892
10,5 Dec 2013 08:10:24.974,5 Dec 2013 08:26:18.868,953.894
11,5 Dec 2013 09:55:01.088,5 Dec 2013 10:12:08.832,1027.745
12,5 Dec 2013 11:40:31.318,5 Dec 2013 11:56:17.522,946.204
13,5 Dec 2013 13:18:52.149,5 Dec 2013 13:33:52.547,900.398
14,5 Dec 2013 14:57:00.291,5 Dec 2013 15:11:56.627,896.336
15,5 Dec 2013 16:35:49.414,5 Dec 2013 16:51:28.843,939.429
16,5 Dec 2013 18:16:19.553,5 Dec 2013 18:32:35.588,976.035
17,5 Dec 2013 19:58:36.269,5 Dec 2013 20:15:05.467,989.198
18,5 Dec 2013 21:41:51.642,5 Dec 2013 21:55:24.472,812.830
19,6 Dec 2013 05:33:00.057,6 Dec 2013 05:48:53.457,953.400
20,6 Dec 2013 07:15:56.806,6 Dec 2013 07:31:55.265,958.458
21,6 Dec 2013 08:55:37.325,6 Dec 2013 09:11:35.209,957.884
22,6 Dec 2013 10:34:14.551,6 Dec 2013 10:50:00.742,946.191
23,6 Dec 2013 12:12:30.693,6 Dec 2013 12:28:25.532,954.839
24,6 Dec 2013 13:51:53.963,6 Dec 2013 14:07:22.626,928.663
25,6 Dec 2013 15:34:12.759,6 Dec 2013 15:46:46.508,753.749
26,6 Dec 2013 17:18:14.839,6 Dec 2013 17:31:54.663,819.824
27,6 Dec 2013 18:59:51.850,6 Dec 2013 19:15:37.117,945.266
28,7 Dec 2013 02:55:11.907,7 Dec 2013 03:08:03.759,771.852
29,7 Dec 2013 04:36:16.657,7 Dec 2013 04:48:16.005,719.348
30,7 Dec 2013 06:15:55.106,7 Dec 2013 06:26:36.916,641.810
31,7 Dec 2013 07:53:19.313,7 Dec 2013 08:04:36.209,676.896
32,7 Dec 2013 09:29:16.982,7 Dec 2013 09:43:14.232,837.249
33,7 Dec 2013 11:06:10.880,7 Dec 2013 11:21:58.938,948.058
34,7 Dec 2013 12:48:26.841,7 Dec 2013 13:04:08.839,941.998
35,7 Dec 2013 14:35:39.920,7 Dec 2013 14:51:48.356,968.436
36,7 Dec 2013 16:20:11.812,7 Dec 2013 16:36:19.414,967.602

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 09:41:14.080,3 Dec 2013 09:44:47.200,213.120
2,3 Dec 2013 11:15:05.433,3 Dec 2013 11:30:50.588,945.156
3,3 Dec 2013 13:00:25.732,3 Dec 2013 13:17:31.472,1025.740
4,3 Dec 2013 14:46:59.105,3 Dec 2013 15:04:02.177,1023.072
