"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
39,7 Dec 2013 12:29:12.790,7 Dec 2013 12:45:03.575,950.784
40,7 Dec 2013 14:08:08.741,7 Dec 2013 14:23:11.685,902.944
41,7 Dec 2013 15:47:24.752,7 Dec 2013 16:01:17.220,832.468
42,7 Dec 2013 17:27:13.442,7 Dec 2013 17:40:06.964,773.522
43,7 Dec 2013 19:08:07.631,7 Dec 2013 19:19:44.409,696.777
44,7 Dec 2013 20:51:03.419,7 Dec 2013 20:59:16.959,493.540
45,8 Dec 2013 04:33:18.900,8 Dec 2013 04:49:45.939,987.040
46,8 Dec 2013 06:20:17.197,8 Dec 2013 06:32:21.900,724.703
47,8 Dec 2013 08:04:16.763,8 Dec 2013 08:15:57.549,700.785
48,8 Dec 2013 09:43:34.682,8 Dec 2013 09:57:35.574,840.892
49,8 Dec 2013 11:22:56.515,8 Dec 2013 11:37:46.853,890.338
50,8 Dec 2013 13:02:41.651,8 Dec 2013 13:17:37.092,895.442
51,8 Dec 2013 14:43:21.696,8 Dec 2013 14:57:53.714,872.018
52,8 Dec 2013 16:25:14.513,8 Dec 2013 16:39:25.651,851.138
53,8 Dec 2013 18:07:57.871,8 Dec 2013 18:23:08.914,911.043
54,9 Dec 2013 01:54:14.031,9 Dec 2013 02:09:26.550,912.519

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 05:45:46.042,3 Dec 2013 05:51:29.516,343.473
2,3 Dec 2013 07:22:21.082,3 Dec 2013 07:39:06.810,1005.727
3,3 Dec 2013 09:10:22.865,3 Dec 2013 09:23:27.906,785.041
4,3 Dec 2013 10:58:10.780,3 Dec 2013 11:10:31.156,740.375
5,3 Dec 2013 12:36:25.864,3 Dec 2013 12:51:36.323,910.460
6,3 Dec 2013 14:15:16.786,3 Dec 2013 14:31:09.763,952.977
7,3 Dec 2013 15:54:32.989,3 Dec 2013 16:10:35.157,962.168
8,3 Dec 2013 17:34:30.819,3 Dec 2013 17:50:40.023,969.204
9,3 Dec 2013 19:15:27.104,3 Dec 2013 19:31:42.293,975.189
10,3 Dec 2013 20:58:12.614,3 Dec 2013 21:11:21.658,789.043
11,4 Dec 2013 04:43:21.038,4 Dec 2013 04:59:36.446,975.409
12,4 Dec 2013 06:27:39.935,4 Dec 2013 06:41:44.654,844.719
13,4 Dec 2013 08:08:57.908,4 Dec 2013 08:23:34.118,876.210
14,4 Dec 2013 09:49:14.058,4 Dec 2013 10:04:11.539,897.480
15,4 Dec 2013 11:29:04.354,4 Dec 2013 11:43:55.120,890.766
16,4 Dec 2013 13:09:16.841,4 Dec 2013 13:23:15.889,839.048
17,4 Dec 2013 14:50:58.527,4 Dec 2013 15:02:31.920,693.393
18,4 Dec 2013 16:34:31.340,4 Dec 2013 16:49:12.385,881.044
19,4 Dec 2013 18:18:04.320,4 Dec 2013 18:33:35.802,931.482
20,5 Dec 2013 02:07:52.157,5 Dec 2013 02:15:47.105,474.948
21,5 Dec 2013 03:47:19.020,5 Dec 2013 03:58:44.657,685.637
22,5 Dec 2013 05:26:52.798,5 Dec 2013 05:39:38.149,765.351
23,5 Dec 2013 07:05:38.989,5 Dec 2013 07:19:26.391,827.402
24,5 Dec 2013 08:43:41.517,5 Dec 2013 08:58:42.547,901.030
25,5 Dec 2013 10:21:48.018,5 Dec 2013 10:37:38.640,950.622
26,5 Dec 2013 12:05:53.543,5 Dec 2013 12:21:31.006,937.463
27,5 Dec 2013 13:54:22.866,5 Dec 2013 14:09:56.351,933.486
28,5 Dec 2013 15:39:49.238,5 Dec 2013 15:56:24.229,994.990
29,6 Dec 2013 07:46:01.881,6 Dec 2013 07:57:38.747,696.866
30,6 Dec 2013 09:27:50.591,6 Dec 2013 09:44:51.965,1021.375
31,6 Dec 2013 11:15:47.872,6 Dec 2013 11:31:40.485,952.613
32,6 Dec 2013 13:02:41.377,6 Dec 2013 13:19:42.824,1021.447
33,6 Dec 2013 14:49:56.845,6 Dec 2013 15:01:54.972,718.127
34,7 Dec 2013 06:50:53.960,7 Dec 2013 07:07:31.637,997.677
35,7 Dec 2013 08:37:32.680,7 Dec 2013 08:52:42.140,909.459
36,7 Dec 2013 10:26:14.649,7 Dec 2013 10:41:20.054,905.405
37,7 Dec 2013 12:09:28.787,7 Dec 2013 12:25:19.538,950.752
38,7 Dec 2013 13:48:19.889,7 Dec 2013 14:03:36.340,916.451
39,7 Dec 2013 15:27:31.702,7 Dec 2013 15:41:37.534,845.832
40,7 Dec 2013 17:07:11.716,7 Dec 2013 17:20:16.619,784.903
41,7 Dec 2013 18:47:49.530,7 Dec 2013 18:59:46.569,717.040
42,7 Dec 2013 20:30:12.895,7 Dec 2013 20:39:29.018,556.124
43,8 Dec 2013 04:13:14.916,8 Dec 2013 04:28:56.930,942.014
44,8 Dec 2013 05:57:57.703,8 Dec 2013 06:11:57.914,840.211
45,8 Dec 2013 07:44:25.746,8 Dec 2013 07:55:20.240,654.494
46,8 Dec 2013 09:23:43.025,8 Dec 2013 09:37:25.357,822.332
47,8 Dec 2013 11:03:03.186,8 Dec 2013 11:17:48.101,884.915
48,8 Dec 2013 12:42:41.256,8 Dec 2013 12:57:38.219,896.964
49,8 Dec 2013 14:23:07.958,8 Dec 2013 14:37:46.468,878.510
50,8 Dec 2013 16:04:46.604,8 Dec 2013 16:18:50.375,843.771
51,8 Dec 2013 17:47:08.566,8 Dec 2013 18:03:20.436,971.870
52,9 Dec 2013 01:35:07.636,9 Dec 2013 01:48:27.291,799.655

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 07:01:47.326,3 Dec 2013 07:18:14.869,987.543
2,3 Dec 2013 08:48:12.039,3 Dec 2013 09:02:25.241,853.201
3,3 Dec 2013 10:38:27.105,3 Dec 2013 10:49:53.894,686.788
4,3 Dec 2013 12:16:42.739,3 Dec 2013 12:31:34.230,891.491
5,3 Dec 2013 13:55:28.822,3 Dec 2013 14:11:17.785,948.962
6,3 Dec 2013 15:34:39.098,3 Dec 2013 15:50:39.999,960.902
7,3 Dec 2013 17:14:26.945,3 Dec 2013 17:30:34.629,967.684
8,3 Dec 2013 18:55:10.820,3 Dec 2013 19:11:25.314,974.494
9,3 Dec 2013 20:37:09.874,3 Dec 2013 20:52:16.466,906.592
10,4 Dec 2013 04:23:30.825,4 Dec 2013 04:38:51.900,921.076
11,4 Dec 2013 06:07:14.235,4 Dec 2013 06:21:15.317,841.082
12,4 Dec 2013 07:48:48.303,4 Dec 2013 08:03:17.960,869.657
13,4 Dec 2013 09:29:14.155,4 Dec 2013 09:44:09.347,895.192
14,4 Dec 2013 11:09:06.304,4 Dec 2013 11:24:01.151,894.847
15,4 Dec 2013 12:49:09.645,4 Dec 2013 13:03:24.373,854.729
16,4 Dec 2013 14:30:27.101,4 Dec 2013 14:42:41.069,733.968
17,4 Dec 2013 16:13:54.589,4 Dec 2013 16:27:05.648,791.059
18,4 Dec 2013 17:57:10.260,4 Dec 2013 18:13:33.842,983.582
19,5 Dec 2013 01:48:16.446,5 Dec 2013 01:54:40.807,384.361
20,5 Dec 2013 03:27:21.791,5 Dec 2013 03:38:22.068,660.277
21,5 Dec 2013 05:07:01.106,5 Dec 2013 05:19:33.984,752.878
22,5 Dec 2013 06:45:58.075,5 Dec 2013 06:59:32.133,814.057
23,5 Dec 2013 08:24:06.708,5 Dec 2013 08:38:52.932,886.224
24,5 Dec 2013 10:02:07.138,5 Dec 2013 10:17:53.340,946.202
25,5 Dec 2013 11:44:03.216,5 Dec 2013 12:00:13.309,970.092
26,5 Dec 2013 13:32:59.498,5 Dec 2013 13:48:05.693,906.195
27,5 Dec 2013 15:18:46.415,5 Dec 2013 15:35:40.493,1014.078
28,5 Dec 2013 17:06:44.203,5 Dec 2013 17:13:53.338,429.135
29,6 Dec 2013 07:28:01.095,6 Dec 2013 07:34:28.012,386.918
30,6 Dec 2013 09:06:44.372,6 Dec 2013 09:23:41.949,1017.577
31,6 Dec 2013 10:54:06.567,6 Dec 2013 11:10:05.224,958.658
32,6 Dec 2013 12:41:29.495,6 Dec 2013 12:58:19.731,1010.236
33,6 Dec 2013 14:27:58.868,6 Dec 2013 14:42:23.611,864.742
34,7 Dec 2013 06:30:32.444,7 Dec 2013 06:46:26.854,954.410
35,7 Dec 2013 08:15:43.284,7 Dec 2013 08:31:31.254,947.969
36,7 Dec 2013 10:04:48.179,7 Dec 2013 10:19:20.285,872.105
37,7 Dec 2013 11:49:46.364,7 Dec 2013 12:05:31.863,945.499
38,7 Dec 2013 13:28:31.781,7 Dec 2013 13:44:00.431,928.650
39,7 Dec 2013 15:07:39.697,7 Dec 2013 15:21:59.503,859.806
40,7 Dec 2013 16:47:12.261,7 Dec 2013 17:00:28.458,796.197
41,7 Dec 2013 18:27:35.452,7 Dec 2013 18:39:49.497,734.045
42,7 Dec 2013 20:09:31.808,7 Dec 2013 20:19:35.941,604.133
43,8 Dec 2013 03:53:42.046,8 Dec 2013 04:07:54.197,852.151
44,8 Dec 2013 05:36:08.041,8 Dec 2013 05:51:30.995,922.954
45,8 Dec 2013 07:24:35.506,8 Dec 2013 07:34:35.030,599.523
46,8 Dec 2013 09:03:51.379,8 Dec 2013 09:17:11.117,799.738
47,8 Dec 2013 10:43:10.521,8 Dec 2013 10:57:48.111,877.590
48,8 Dec 2013 12:22:42.824,8 Dec 2013 12:37:40.113,897.289
49,8 Dec 2013 14:02:57.233,8 Dec 2013 14:17:41.462,884.229
50,8 Dec 2013 15:44:21.119,8 Dec 2013 15:58:31.535,850.415
51,8 Dec 2013 17:26:30.650,8 Dec 2013 17:43:03.239,992.589
52,9 Dec 2013 01:16:55.834,9 Dec 2013 01:26:49.404,593.570

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:41:38.916,3 Dec 2013 06:57:15.591,936.675
2,3 Dec 2013 08:26:14.994,3 Dec 2013 08:41:31.372,916.378
3,3 Dec 2013 10:16:49.066,3 Dec 2013 10:28:17.647,688.581
4,3 Dec 2013 11:57:01.092,3 Dec 2013 12:11:27.831,866.739
5,3 Dec 2013 13:35:41.736,3 Dec 2013 13:51:25.053,943.318
6,3 Dec 2013 15:14:46.689,3 Dec 2013 15:30:46.239,959.550
7,3 Dec 2013 16:54:25.364,3 Dec 2013 17:10:31.567,966.203
8,3 Dec 2013 18:34:57.060,3 Dec 2013 18:51:10.498,973.439
9,3 Dec 2013 20:16:30.879,3 Dec 2013 20:32:35.008,964.129
10,4 Dec 2013 04:04:14.731,4 Dec 2013 04:17:49.869,815.138
11,4 Dec 2013 05:45:42.093,4 Dec 2013 06:00:47.381,905.288
12,4 Dec 2013 07:28:35.953,4 Dec 2013 07:42:58.780,862.827
13,4 Dec 2013 09:09:12.873,4 Dec 2013 09:24:04.709,891.835
14,4 Dec 2013 10:49:08.648,4 Dec 2013 11:04:06.076,897.429
15,4 Dec 2013 12:29:05.348,4 Dec 2013 12:43:32.680,867.332
16,4 Dec 2013 14:10:01.970,4 Dec 2013 14:22:49.933,767.964
17,4 Dec 2013 15:53:14.443,4 Dec 2013 16:04:35.692,681.249
18,4 Dec 2013 17:36:24.767,4 Dec 2013 17:53:05.235,1000.467
19,4 Dec 2013 19:23:53.805,4 Dec 2013 19:28:48.602,294.797
20,5 Dec 2013 01:29:06.435,5 Dec 2013 01:33:04.545,238.110
21,5 Dec 2013 03:07:25.177,5 Dec 2013 03:17:54.221,629.044
22,5 Dec 2013 04:47:07.557,5 Dec 2013 04:59:26.927,739.370
23,5 Dec 2013 06:26:15.075,5 Dec 2013 06:39:36.443,801.368
24,5 Dec 2013 08:04:31.483,5 Dec 2013 08:19:02.589,871.106
25,5 Dec 2013 09:42:28.648,5 Dec 2013 09:58:06.941,938.293
26,5 Dec 2013 11:22:21.616,5 Dec 2013 11:39:00.739,999.123
27,5 Dec 2013 13:11:24.986,5 Dec 2013 13:26:15.671,890.685
28,5 Dec 2013 14:57:45.425,5 Dec 2013 15:14:37.145,1011.720
29,5 Dec 2013 16:44:00.972,5 Dec 2013 16:55:54.087,713.116
30,6 Dec 2013 08:45:55.560,6 Dec 2013 09:02:29.451,993.891
31,6 Dec 2013 10:32:23.632,6 Dec 2013 10:48:37.503,973.871
32,6 Dec 2013 12:20:13.981,6 Dec 2013 12:36:45.751,991.769
33,6 Dec 2013 14:06:25.913,6 Dec 2013 14:22:16.366,950.453
34,7 Dec 2013 06:10:38.312,7 Dec 2013 06:25:11.299,872.986
35,7 Dec 2013 07:54:05.372,7 Dec 2013 08:10:27.824,982.452
36,7 Dec 2013 09:43:10.747,7 Dec 2013 09:57:24.183,853.437
37,7 Dec 2013 11:29:52.855,7 Dec 2013 11:45:39.779,946.924
38,7 Dec 2013 13:08:44.478,7 Dec 2013 13:24:23.392,938.914
39,7 Dec 2013 14:47:48.600,7 Dec 2013 15:02:22.793,874.193
40,7 Dec 2013 16:27:14.797,7 Dec 2013 16:40:42.532,807.734
41,7 Dec 2013 18:07:24.981,7 Dec 2013 18:19:53.647,748.666
42,7 Dec 2013 19:48:58.022,7 Dec 2013 19:59:39.944,641.922
43,8 Dec 2013 03:34:51.738,8 Dec 2013 03:46:26.336,694.598
44,8 Dec 2013 05:14:45.891,8 Dec 2013 05:31:00.771,974.880
45,8 Dec 2013 07:04:46.744,8 Dec 2013 07:13:40.711,533.967
46,8 Dec 2013 08:43:59.747,8 Dec 2013 08:56:52.208,772.461
47,8 Dec 2013 10:23:18.321,8 Dec 2013 10:37:46.381,868.059
48,8 Dec 2013 12:02:46.074,8 Dec 2013 12:17:42.442,896.368
49,8 Dec 2013 13:42:49.398,8 Dec 2013 13:57:38.419,889.020
50,8 Dec 2013 15:23:58.350,8 Dec 2013 15:38:15.979,857.628
51,8 Dec 2013 17:06:01.065,8 Dec 2013 17:22:19.214,978.149
52,8 Dec 2013 18:50:48.238,8 Dec 2013 19:00:42.567,594.329

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:22:01.034,3 Dec 2013 06:36:03.069,842.035
2,3 Dec 2013 08:04:36.175,3 Dec 2013 08:20:42.332,966.157
3,3 Dec 2013 09:54:51.795,3 Dec 2013 10:06:20.302,688.508
4,3 Dec 2013 11:37:21.375,3 Dec 2013 11:51:16.098,834.722
5,3 Dec 2013 13:15:55.511,3 Dec 2013 13:31:31.000,935.489
6,3 Dec 2013 14:54:55.602,3 Dec 2013 15:10:53.539,957.937
7,3 Dec 2013 16:34:25.948,3 Dec 2013 16:50:30.735,964.787
8,3 Dec 2013 18:14:45.820,3 Dec 2013 18:30:57.971,972.151
9,3 Dec 2013 19:56:07.155,3 Dec 2013 20:12:22.044,974.889
10,4 Dec 2013 03:45:48.626,4 Dec 2013 03:56:15.000,626.374
11,4 Dec 2013 05:24:26.411,4 Dec 2013 05:40:32.805,966.394
12,4 Dec 2013 07:08:20.598,4 Dec 2013 07:22:36.699,856.100
13,4 Dec 2013 08:49:09.923,4 Dec 2013 09:03:57.401,887.478
14,4 Dec 2013 10:29:10.964,4 Dec 2013 10:44:09.630,898.666
15,4 Dec 2013 12:09:03.387,4 Dec 2013 12:23:40.679,877.292
16,4 Dec 2013 13:49:42.351,4 Dec 2013 14:02:58.653,796.302
17,4 Dec 2013 15:32:24.002,4 Dec 2013 15:42:11.416,587.414
18,4 Dec 2013 17:15:44.544,4 Dec 2013 17:32:11.967,987.423
19,4 Dec 2013 19:00:49.171,4 Dec 2013 19:11:50.646,661.476
20,5 Dec 2013 02:47:30.211,5 Dec 2013 02:57:20.202,589.991
21,5 Dec 2013 04:27:12.431,5 Dec 2013 04:39:16.614,724.182
22,5 Dec 2013 06:06:29.870,5 Dec 2013 06:19:39.068,789.198
23,5 Dec 2013 07:44:55.381,5 Dec 2013 07:59:11.457,856.076
24,5 Dec 2013 09:22:51.939,5 Dec 2013 09:38:19.604,927.665
25,5 Dec 2013 11:01:19.534,5 Dec 2013 11:17:50.222,990.688
26,5 Dec 2013 12:49:39.960,5 Dec 2013 13:04:31.577,891.617
27,5 Dec 2013 14:36:43.127,5 Dec 2013 14:53:16.609,993.482
28,5 Dec 2013 16:22:17.890,5 Dec 2013 16:36:39.016,861.126
29,6 Dec 2013 08:25:27.472,6 Dec 2013 08:41:10.200,942.727
30,6 Dec 2013 10:10:43.727,6 Dec 2013 10:27:17.189,993.463
31,6 Dec 2013 11:58:52.573,6 Dec 2013 12:15:04.820,972.247
32,6 Dec 2013 13:45:05.852,6 Dec 2013 14:01:44.106,998.254
33,7 Dec 2013 05:51:21.438,7 Dec 2013 06:03:34.655,733.217
34,7 Dec 2013 07:32:42.831,7 Dec 2013 07:49:28.747,1005.916
35,7 Dec 2013 09:21:22.802,7 Dec 2013 09:35:37.534,854.732
36,7 Dec 2013 11:08:43.774,7 Dec 2013 11:25:05.555,981.780
37,7 Dec 2013 12:48:58.094,7 Dec 2013 13:04:44.646,946.552
38,7 Dec 2013 14:27:58.304,7 Dec 2013 14:42:47.007,888.703
39,7 Dec 2013 16:07:19.044,7 Dec 2013 16:20:58.823,819.779
40,7 Dec 2013 17:47:17.758,7 Dec 2013 17:59:59.379,761.621
41,7 Dec 2013 19:28:30.254,7 Dec 2013 19:39:42.443,672.189
42,7 Dec 2013 21:12:07.589,7 Dec 2013 21:18:03.099,355.510
43,8 Dec 2013 03:17:28.010,8 Dec 2013 03:23:50.271,382.261
44,8 Dec 2013 04:53:49.658,8 Dec 2013 05:10:26.302,996.644
45,8 Dec 2013 06:43:09.176,8 Dec 2013 06:52:42.337,573.161
46,8 Dec 2013 08:24:08.171,8 Dec 2013 08:36:27.933,739.763
47,8 Dec 2013 10:03:26.416,8 Dec 2013 10:17:42.392,855.975
48,8 Dec 2013 11:42:50.724,8 Dec 2013 11:57:44.818,894.094
49,8 Dec 2013 13:22:44.279,8 Dec 2013 13:37:37.059,892.780
50,8 Dec 2013 15:03:38.507,8 Dec 2013 15:18:03.456,864.949
51,8 Dec 2013 16:45:38.568,8 Dec 2013 17:01:07.675,929.108
52,8 Dec 2013 18:29:05.162,8 Dec 2013 18:42:22.403,797.241
53,9 Dec 2013 02:13:56.199,9 Dec 2013 02:17:41.024,224.825

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:24:26.981,3 Dec 2013 01:38:41.721,854.740
2,3 Dec 2013 03:07:33.951,3 Dec 2013 03:23:07.179,933.228
3,3 Dec 2013 10:54:47.168,3 Dec 2013 11:07:40.222,773.053
4,3 Dec 2013 12:35:31.726,3 Dec 2013 12:49:51.817,860.091
5,3 Dec 2013 14:15:48.378,3 Dec 2013 14:30:38.500,890.122
6,3 Dec 2013 15:55:12.375,3 Dec 2013 16:10:24.923,912.548
7,3 Dec 2013 17:33:53.371,3 Dec 2013 17:49:35.917,942.546
8,3 Dec 2013 19:12:37.317,3 Dec 2013 19:28:25.373,948.056
9,3 Dec 2013 20:55:19.149,3 Dec 2013 21:10:22.979,903.830
10,3 Dec 2013 22:43:51.244,3 Dec 2013 22:59:07.170,915.926
11,4 Dec 2013 00:29:01.468,4 Dec 2013 00:45:35.424,993.956
12,4 Dec 2013 16:34:27.892,4 Dec 2013 16:46:46.091,738.199
13,4 Dec 2013 18:16:53.204,4 Dec 2013 18:33:53.954,1020.750
14,4 Dec 2013 20:04:57.527,4 Dec 2013 20:20:50.436,952.909
15,4 Dec 2013 21:51:43.096,4 Dec 2013 22:08:44.896,1021.800
16,4 Dec 2013 23:39:05.365,4 Dec 2013 23:50:18.597,673.232
17,5 Dec 2013 15:40:05.744,5 Dec 2013 15:56:44.461,998.717
18,5 Dec 2013 17:26:43.132,5 Dec 2013 17:42:11.426,928.294
19,5 Dec 2013 19:15:06.185,5 Dec 2013 19:30:45.456,939.271
20,5 Dec 2013 21:00:17.776,5 Dec 2013 21:16:01.214,943.437
21,5 Dec 2013 22:39:23.451,5 Dec 2013 22:53:32.626,849.175
22,6 Dec 2013 00:18:53.718,6 Dec 2013 00:30:40.657,706.939
23,6 Dec 2013 01:58:54.603,6 Dec 2013 02:08:20.442,565.838
24,6 Dec 2013 03:40:15.275,6 Dec 2013 03:46:29.024,373.749
25,6 Dec 2013 13:02:46.807,6 Dec 2013 13:18:27.308,940.501
26,6 Dec 2013 14:47:26.580,6 Dec 2013 15:01:55.275,868.695
27,6 Dec 2013 16:36:22.679,6 Dec 2013 16:46:10.013,587.334
28,6 Dec 2013 18:14:58.724,6 Dec 2013 18:28:40.047,821.323
29,6 Dec 2013 19:54:02.266,6 Dec 2013 20:09:04.103,901.837
30,6 Dec 2013 21:33:26.790,6 Dec 2013 21:48:52.673,925.883
31,6 Dec 2013 23:13:33.803,6 Dec 2013 23:29:02.130,928.327
32,7 Dec 2013 00:54:42.977,7 Dec 2013 01:10:07.890,924.912
33,7 Dec 2013 02:36:51.263,7 Dec 2013 02:53:02.236,970.973
34,7 Dec 2013 10:24:51.786,7 Dec 2013 10:38:19.319,807.533
35,7 Dec 2013 12:04:58.281,7 Dec 2013 12:21:14.696,976.415
36,7 Dec 2013 13:46:30.610,7 Dec 2013 14:02:36.253,965.643
37,7 Dec 2013 15:27:00.695,7 Dec 2013 15:42:57.607,956.912
38,7 Dec 2013 17:06:46.432,7 Dec 2013 17:22:29.357,942.925
39,7 Dec 2013 18:46:30.763,7 Dec 2013 19:01:31.558,900.795
40,7 Dec 2013 20:27:27.361,7 Dec 2013 20:40:07.871,760.510
41,7 Dec 2013 22:13:02.612,7 Dec 2013 22:26:20.005,797.393
42,7 Dec 2013 23:57:23.781,8 Dec 2013 00:14:08.930,1005.148
43,8 Dec 2013 01:45:39.252,8 Dec 2013 01:49:56.541,257.289
44,8 Dec 2013 14:26:37.721,8 Dec 2013 14:35:48.374,550.653
45,8 Dec 2013 16:02:23.725,8 Dec 2013 16:15:56.493,812.769
46,8 Dec 2013 17:44:11.796,8 Dec 2013 18:01:10.590,1018.794
47,8 Dec 2013 19:32:36.478,8 Dec 2013 19:48:08.219,931.742
48,8 Dec 2013 21:19:20.069,8 Dec 2013 21:36:16.383,1016.314
49,8 Dec 2013 23:05:53.763,8 Dec 2013 23:18:09.207,735.444

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:04:01.595,3 Dec 2013 01:16:26.884,745.289
2,3 Dec 2013 02:46:43.277,3 Dec 2013 03:03:06.710,983.434
3,3 Dec 2013 10:35:12.355,3 Dec 2013 10:47:00.431,708.076
4,3 Dec 2013 12:15:23.671,3 Dec 2013 12:29:33.178,849.506
5,3 Dec 2013 13:55:48.939,3 Dec 2013 14:10:34.767,885.829
6,3 Dec 2013 15:35:23.859,3 Dec 2013 15:50:31.232,907.373
7,3 Dec 2013 17:14:10.890,3 Dec 2013 17:29:47.584,936.693
8,3 Dec 2013 18:52:49.037,3 Dec 2013 19:08:41.339,952.302
9,3 Dec 2013 20:33:22.110,3 Dec 2013 20:49:04.552,942.442
10,3 Dec 2013 22:22:31.060,3 Dec 2013 22:37:12.556,881.496
11,4 Dec 2013 00:08:01.372,4 Dec 2013 00:24:53.675,1012.303
12,4 Dec 2013 01:55:48.321,4 Dec 2013 02:02:48.715,420.393
13,4 Dec 2013 16:15:57.148,4 Dec 2013 16:23:56.736,479.587
14,4 Dec 2013 17:55:42.595,4 Dec 2013 18:12:43.045,1020.449
15,4 Dec 2013 19:43:17.001,4 Dec 2013 19:59:13.749,956.748
16,4 Dec 2013 21:30:32.437,4 Dec 2013 21:47:25.489,1013.051
17,4 Dec 2013 23:17:01.764,4 Dec 2013 23:31:00.443,838.679
18,5 Dec 2013 15:19:41.700,5 Dec 2013 15:35:37.094,955.395
19,5 Dec 2013 17:04:56.586,5 Dec 2013 17:20:56.891,960.305
20,5 Dec 2013 18:53:41.623,5 Dec 2013 19:08:51.058,909.434
21,5 Dec 2013 20:39:57.544,5 Dec 2013 20:56:22.096,984.553
22,5 Dec 2013 22:19:32.065,5 Dec 2013 22:34:06.372,874.307
23,5 Dec 2013 23:58:57.840,6 Dec 2013 00:11:13.820,735.980
24,6 Dec 2013 01:38:50.548,6 Dec 2013 01:48:44.718,594.169
25,6 Dec 2013 03:19:47.269,6 Dec 2013 03:26:53.391,426.122
26,6 Dec 2013 12:43:12.294,6 Dec 2013 12:57:21.409,849.115
27,6 Dec 2013 14:25:41.054,6 Dec 2013 14:41:19.916,938.862
28,6 Dec 2013 16:16:50.635,6 Dec 2013 16:25:09.501,498.866
29,6 Dec 2013 17:55:12.109,6 Dec 2013 18:08:24.036,791.928
30,6 Dec 2013 19:34:12.287,6 Dec 2013 19:49:04.383,892.096
