"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
19,5 Dec 2013 01:23:09.850,5 Dec 2013 01:27:22.667,252.817
20,5 Dec 2013 03:00:36.846,5 Dec 2013 03:16:59.882,983.037
21,5 Dec 2013 04:46:25.237,5 Dec 2013 05:03:32.100,1026.863
22,5 Dec 2013 06:32:37.963,5 Dec 2013 06:49:33.911,1015.948
23,5 Dec 2013 08:18:41.666,5 Dec 2013 08:30:37.800,716.134
24,6 Dec 2013 00:29:19.786,6 Dec 2013 00:39:34.898,615.113
25,6 Dec 2013 02:10:28.967,6 Dec 2013 02:27:08.013,999.046
26,6 Dec 2013 03:56:11.982,6 Dec 2013 04:13:12.210,1020.228
27,6 Dec 2013 05:42:39.250,6 Dec 2013 05:56:59.245,859.995
28,6 Dec 2013 23:34:40.963,6 Dec 2013 23:50:55.947,974.984
29,7 Dec 2013 01:19:38.625,7 Dec 2013 01:36:43.876,1025.252
30,7 Dec 2013 03:03:20.655,7 Dec 2013 03:19:09.536,948.881
31,7 Dec 2013 04:41:39.947,7 Dec 2013 04:56:57.932,917.985
32,7 Dec 2013 06:19:52.831,7 Dec 2013 06:35:18.191,925.360
33,7 Dec 2013 07:58:59.271,7 Dec 2013 08:15:01.881,962.610
34,7 Dec 2013 09:39:53.574,7 Dec 2013 09:56:18.777,985.203
35,7 Dec 2013 11:22:30.448,7 Dec 2013 11:39:05.290,994.843
36,7 Dec 2013 13:05:28.245,7 Dec 2013 13:18:26.175,777.930
37,7 Dec 2013 20:56:47.693,7 Dec 2013 21:13:02.465,974.772

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:54:39.395,3 Dec 2013 11:09:12.623,873.228
2,3 Dec 2013 12:39:05.883,3 Dec 2013 12:56:13.549,1027.666
3,3 Dec 2013 14:25:46.875,3 Dec 2013 14:42:49.062,1022.186
4,3 Dec 2013 16:11:21.090,3 Dec 2013 16:27:08.435,947.345
5,4 Dec 2013 10:04:23.589,4 Dec 2013 10:19:47.346,923.757
6,4 Dec 2013 11:49:02.243,4 Dec 2013 12:06:06.211,1023.968
7,4 Dec 2013 13:35:09.707,4 Dec 2013 13:51:27.120,977.414
8,4 Dec 2013 15:24:12.680,4 Dec 2013 15:30:03.485,350.805
9,5 Dec 2013 07:30:21.246,5 Dec 2013 07:43:47.483,806.237
10,5 Dec 2013 09:12:41.306,5 Dec 2013 09:29:43.089,1021.783
11,5 Dec 2013 10:58:52.596,5 Dec 2013 11:16:01.838,1029.241
12,5 Dec 2013 12:39:34.260,5 Dec 2013 12:54:52.590,918.330
13,5 Dec 2013 14:17:44.072,5 Dec 2013 14:32:33.944,889.873
14,5 Dec 2013 15:56:07.977,5 Dec 2013 16:11:28.222,920.246
15,5 Dec 2013 17:35:53.488,5 Dec 2013 17:51:57.793,964.305
16,5 Dec 2013 19:17:30.489,5 Dec 2013 19:33:56.989,986.500
17,5 Dec 2013 21:00:36.758,5 Dec 2013 21:16:52.259,975.501
18,6 Dec 2013 04:53:51.064,6 Dec 2013 05:06:56.624,785.560
19,6 Dec 2013 06:34:34.772,6 Dec 2013 06:51:16.167,1001.395
20,6 Dec 2013 08:15:53.597,6 Dec 2013 08:31:56.398,962.802
21,6 Dec 2013 09:54:53.429,6 Dec 2013 10:10:42.033,948.604
22,6 Dec 2013 11:33:09.770,6 Dec 2013 11:49:00.251,950.481
23,6 Dec 2013 13:11:53.605,6 Dec 2013 13:27:43.516,949.910
24,6 Dec 2013 14:52:48.654,6 Dec 2013 15:06:58.883,850.229
25,6 Dec 2013 16:37:53.261,6 Dec 2013 16:46:54.065,540.804
26,6 Dec 2013 18:18:58.219,6 Dec 2013 18:35:22.026,983.806
27,6 Dec 2013 20:02:38.482,6 Dec 2013 20:12:17.103,578.621
28,7 Dec 2013 02:15:46.779,7 Dec 2013 02:27:17.978,691.198
29,7 Dec 2013 03:55:57.858,7 Dec 2013 04:08:26.903,749.045
30,7 Dec 2013 05:36:17.489,7 Dec 2013 05:47:25.214,667.724
31,7 Dec 2013 07:14:38.091,7 Dec 2013 07:25:20.295,642.205
32,7 Dec 2013 08:50:55.089,7 Dec 2013 09:03:43.186,768.097
33,7 Dec 2013 10:27:09.875,7 Dec 2013 10:42:31.317,921.441
34,7 Dec 2013 12:05:38.660,7 Dec 2013 12:21:32.177,953.517
35,7 Dec 2013 13:53:11.391,7 Dec 2013 14:08:41.723,930.332
36,7 Dec 2013 15:38:30.068,7 Dec 2013 15:55:18.422,1008.354
37,7 Dec 2013 17:23:26.239,7 Dec 2013 17:34:50.045,683.806

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:22:51.110,3 Dec 2013 10:33:31.241,640.131
2,3 Dec 2013 12:03:45.834,3 Dec 2013 12:20:44.621,1018.786
3,3 Dec 2013 13:50:17.398,3 Dec 2013 14:07:17.803,1020.405
4,3 Dec 2013 15:36:13.910,3 Dec 2013 15:52:57.644,1003.734
5,3 Dec 2013 17:22:49.852,3 Dec 2013 17:31:59.047,549.195
6,4 Dec 2013 09:30:46.392,4 Dec 2013 09:43:54.832,788.440
7,4 Dec 2013 11:13:47.672,4 Dec 2013 11:30:42.839,1015.167
8,4 Dec 2013 12:59:46.486,4 Dec 2013 13:16:37.387,1010.901
9,4 Dec 2013 14:46:35.803,4 Dec 2013 14:59:00.015,744.212
10,5 Dec 2013 06:58:45.454,5 Dec 2013 07:07:22.918,517.464
11,5 Dec 2013 08:37:50.758,5 Dec 2013 08:54:29.220,998.461
12,5 Dec 2013 10:23:23.051,5 Dec 2013 10:40:31.588,1028.538
13,5 Dec 2013 12:06:46.737,5 Dec 2013 12:22:21.830,935.093
14,5 Dec 2013 13:45:02.155,5 Dec 2013 13:59:54.897,892.742
15,5 Dec 2013 15:23:14.151,5 Dec 2013 15:38:19.640,905.489
16,5 Dec 2013 17:02:26.065,5 Dec 2013 17:18:17.477,951.413
17,5 Dec 2013 18:43:26.527,5 Dec 2013 18:59:48.182,981.655
18,5 Dec 2013 20:26:06.645,5 Dec 2013 20:42:35.240,988.595
19,5 Dec 2013 22:10:06.501,5 Dec 2013 22:19:35.519,569.018
20,6 Dec 2013 04:23:24.211,6 Dec 2013 04:30:47.508,443.297
21,6 Dec 2013 06:00:00.460,6 Dec 2013 06:16:37.477,997.017
22,6 Dec 2013 07:42:38.643,6 Dec 2013 07:58:41.321,962.678
23,6 Dec 2013 09:22:00.316,6 Dec 2013 09:37:53.734,953.418
24,6 Dec 2013 11:00:25.816,6 Dec 2013 11:16:12.935,947.119
25,6 Dec 2013 12:38:49.781,6 Dec 2013 12:54:45.165,955.383
26,6 Dec 2013 14:18:48.962,6 Dec 2013 14:33:50.949,901.987
27,6 Dec 2013 16:02:14.612,6 Dec 2013 16:13:17.548,662.935
28,6 Dec 2013 17:45:08.818,6 Dec 2013 18:00:36.176,927.359
29,6 Dec 2013 19:27:24.798,6 Dec 2013 19:41:29.497,844.699
30,7 Dec 2013 03:22:14.342,7 Dec 2013 03:35:00.032,765.689
31,7 Dec 2013 05:03:01.421,7 Dec 2013 05:14:37.675,696.254
32,7 Dec 2013 06:42:07.347,7 Dec 2013 06:52:42.104,634.757
33,7 Dec 2013 08:18:57.385,7 Dec 2013 08:30:50.694,713.309
34,7 Dec 2013 09:54:55.993,7 Dec 2013 10:09:35.362,879.369
35,7 Dec 2013 11:32:26.682,7 Dec 2013 11:48:12.709,946.026
36,7 Dec 2013 13:17:20.365,7 Dec 2013 13:32:44.826,924.461
37,7 Dec 2013 15:03:40.918,7 Dec 2013 15:20:16.003,995.085
38,7 Dec 2013 16:48:05.460,7 Dec 2013 17:02:52.718,887.258

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 09:52:37.185,3 Dec 2013 09:59:10.113,392.928
2,3 Dec 2013 11:28:52.455,3 Dec 2013 11:45:09.446,976.991
3,3 Dec 2013 13:14:40.500,3 Dec 2013 13:31:44.111,1023.611
4,3 Dec 2013 15:01:04.956,3 Dec 2013 15:18:06.741,1021.784
5,3 Dec 2013 16:46:40.491,3 Dec 2013 17:00:22.308,821.818
6,4 Dec 2013 08:58:51.414,4 Dec 2013 09:06:49.298,477.884
7,4 Dec 2013 10:38:50.401,4 Dec 2013 10:55:18.264,987.863
8,4 Dec 2013 12:24:23.880,4 Dec 2013 12:41:26.768,1022.889
9,4 Dec 2013 14:10:40.077,4 Dec 2013 14:25:41.990,901.913
10,5 Dec 2013 08:03:38.065,5 Dec 2013 08:19:15.468,937.403
11,5 Dec 2013 09:47:56.178,5 Dec 2013 10:05:03.615,1027.438
12,5 Dec 2013 11:33:57.138,5 Dec 2013 11:49:45.438,948.301
13,5 Dec 2013 13:12:19.295,5 Dec 2013 13:27:22.237,902.943
14,5 Dec 2013 14:50:27.157,5 Dec 2013 15:05:21.739,894.582
15,5 Dec 2013 16:29:11.284,5 Dec 2013 16:44:47.550,936.266
16,5 Dec 2013 18:09:33.817,5 Dec 2013 18:25:48.181,974.364
17,5 Dec 2013 19:51:44.289,5 Dec 2013 20:08:13.298,989.009
18,5 Dec 2013 21:34:56.969,5 Dec 2013 21:49:07.904,850.935
19,6 Dec 2013 05:26:20.877,6 Dec 2013 05:41:56.220,935.343
20,6 Dec 2013 07:09:15.236,6 Dec 2013 07:25:11.983,956.747
21,6 Dec 2013 08:49:00.638,6 Dec 2013 09:04:59.573,958.935
22,6 Dec 2013 10:27:41.274,6 Dec 2013 10:43:27.539,946.265
23,6 Dec 2013 12:05:56.498,6 Dec 2013 12:21:50.782,954.284
24,6 Dec 2013 13:45:11.987,6 Dec 2013 14:00:45.602,933.615
25,6 Dec 2013 15:27:15.498,6 Dec 2013 15:40:08.366,772.868
26,6 Dec 2013 17:11:32.800,6 Dec 2013 17:24:35.483,782.683
27,6 Dec 2013 18:53:00.990,6 Dec 2013 19:09:01.177,960.187
28,7 Dec 2013 02:48:25.622,7 Dec 2013 03:01:17.856,772.235
29,7 Dec 2013 04:29:34.188,7 Dec 2013 04:41:39.025,724.837
30,7 Dec 2013 06:09:20.146,7 Dec 2013 06:20:05.207,645.062
31,7 Dec 2013 07:46:53.545,7 Dec 2013 07:58:02.824,669.280
32,7 Dec 2013 09:22:52.718,7 Dec 2013 09:36:38.693,825.975
33,7 Dec 2013 10:59:38.716,7 Dec 2013 11:15:24.566,945.850
34,7 Dec 2013 12:41:12.364,7 Dec 2013 12:57:01.129,948.765
35,7 Dec 2013 14:28:37.366,7 Dec 2013 14:44:38.445,961.079
36,7 Dec 2013 16:13:14.329,7 Dec 2013 16:29:34.423,980.094

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 15:59:57.627,3 Dec 2013 16:11:39.088,701.461
2,3 Dec 2013 17:41:10.787,3 Dec 2013 17:58:03.642,1012.856
3,3 Dec 2013 19:27:05.206,3 Dec 2013 19:44:14.702,1029.496
4,3 Dec 2013 21:10:13.306,3 Dec 2013 21:25:21.996,908.690
5,3 Dec 2013 22:48:25.966,3 Dec 2013 23:02:41.001,855.035
6,4 Dec 2013 00:26:36.901,4 Dec 2013 00:41:11.811,874.910
7,4 Dec 2013 02:05:53.914,4 Dec 2013 02:21:23.204,929.291
8,4 Dec 2013 03:47:01.413,4 Dec 2013 04:03:03.105,961.691
9,4 Dec 2013 05:29:50.733,4 Dec 2013 05:45:42.065,951.332
10,4 Dec 2013 13:24:19.411,4 Dec 2013 13:35:12.523,653.111
11,4 Dec 2013 15:03:27.075,4 Dec 2013 15:20:14.575,1007.499
12,4 Dec 2013 16:46:17.579,4 Dec 2013 17:02:15.744,958.165
13,4 Dec 2013 18:25:24.030,4 Dec 2013 18:41:17.038,953.008
14,4 Dec 2013 20:03:46.020,4 Dec 2013 20:19:35.966,949.946
15,4 Dec 2013 21:42:22.018,4 Dec 2013 21:58:17.623,955.605
16,4 Dec 2013 23:22:45.809,4 Dec 2013 23:37:42.534,896.726
17,5 Dec 2013 01:06:24.584,5 Dec 2013 01:17:53.852,689.269
18,5 Dec 2013 02:48:39.785,5 Dec 2013 03:04:42.641,962.856
19,5 Dec 2013 04:31:21.759,5 Dec 2013 04:43:23.650,721.891
20,5 Dec 2013 10:47:02.169,5 Dec 2013 10:55:55.043,532.874
21,5 Dec 2013 12:24:34.122,5 Dec 2013 12:38:44.210,850.088
22,5 Dec 2013 14:05:11.782,5 Dec 2013 14:18:16.026,784.244
23,5 Dec 2013 15:44:04.444,5 Dec 2013 15:56:25.279,740.836
24,5 Dec 2013 17:21:05.260,5 Dec 2013 17:34:33.881,808.621
25,5 Dec 2013 18:57:43.539,5 Dec 2013 19:13:09.244,925.704
26,5 Dec 2013 20:36:12.388,5 Dec 2013 20:51:33.141,920.754
27,5 Dec 2013 22:21:57.348,5 Dec 2013 22:36:41.102,883.754
28,6 Dec 2013 00:07:28.142,6 Dec 2013 00:24:08.190,1000.048
29,6 Dec 2013 01:51:45.810,6 Dec 2013 02:05:11.956,806.146
30,6 Dec 2013 17:57:56.773,6 Dec 2013 18:13:05.129,908.356
31,6 Dec 2013 19:42:40.567,6 Dec 2013 19:59:49.652,1029.085
32,6 Dec 2013 21:29:00.016,6 Dec 2013 21:46:02.893,1022.877
33,6 Dec 2013 23:14:53.959,6 Dec 2013 23:28:38.429,824.470
34,7 Dec 2013 15:29:42.456,7 Dec 2013 15:33:46.645,244.189
35,7 Dec 2013 17:07:22.006,7 Dec 2013 17:23:33.392,971.386
36,7 Dec 2013 18:52:37.000,7 Dec 2013 19:09:41.349,1024.349
37,7 Dec 2013 20:38:54.449,7 Dec 2013 20:54:28.870,934.420

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 15:30:39.227,3 Dec 2013 15:33:09.471,150.244
2,3 Dec 2013 17:06:34.344,3 Dec 2013 17:22:48.471,974.127
3,3 Dec 2013 18:51:37.702,3 Dec 2013 19:08:46.958,1029.256
4,3 Dec 2013 20:37:24.180,3 Dec 2013 20:52:55.555,931.375
5,3 Dec 2013 22:15:44.169,3 Dec 2013 22:30:10.373,866.204
6,3 Dec 2013 23:53:49.633,4 Dec 2013 00:08:10.371,860.738
7,4 Dec 2013 01:32:36.890,4 Dec 2013 01:47:48.690,911.800
8,4 Dec 2013 03:13:06.455,4 Dec 2013 03:29:01.259,954.804
9,4 Dec 2013 04:55:24.320,4 Dec 2013 05:11:25.572,961.252
10,4 Dec 2013 06:39:14.055,4 Dec 2013 06:50:50.741,696.686
11,4 Dec 2013 14:29:16.537,4 Dec 2013 14:45:30.761,974.224
12,4 Dec 2013 16:13:01.689,4 Dec 2013 16:28:51.156,949.466
13,4 Dec 2013 17:52:28.267,4 Dec 2013 18:08:25.577,957.310
14,4 Dec 2013 19:31:01.079,4 Dec 2013 19:46:49.408,948.329
15,4 Dec 2013 21:09:22.937,4 Dec 2013 21:25:19.193,956.255
16,4 Dec 2013 22:48:59.959,4 Dec 2013 23:04:29.313,929.354
17,5 Dec 2013 00:31:26.209,5 Dec 2013 00:44:24.240,778.031
18,5 Dec 2013 02:15:05.902,5 Dec 2013 02:29:23.903,858.001
19,5 Dec 2013 03:56:39.212,5 Dec 2013 04:11:47.753,908.542
20,5 Dec 2013 11:50:44.560,5 Dec 2013 12:05:06.814,862.254
21,5 Dec 2013 13:31:49.138,5 Dec 2013 13:45:17.915,808.777
22,5 Dec 2013 15:11:20.471,5 Dec 2013 15:23:46.249,745.778
23,5 Dec 2013 16:48:53.949,5 Dec 2013 17:01:47.469,773.520
24,5 Dec 2013 18:25:24.838,5 Dec 2013 18:40:16.108,891.271
25,5 Dec 2013 20:03:02.570,5 Dec 2013 20:18:50.367,947.797
26,5 Dec 2013 21:45:53.850,5 Dec 2013 22:00:41.925,888.074
27,5 Dec 2013 23:32:39.583,5 Dec 2013 23:48:44.465,964.881
28,6 Dec 2013 01:16:48.762,6 Dec 2013 01:32:33.508,944.746
29,6 Dec 2013 17:24:29.597,6 Dec 2013 17:36:41.884,732.287
30,6 Dec 2013 19:07:20.183,6 Dec 2013 19:24:21.256,1021.073
31,6 Dec 2013 20:53:38.551,6 Dec 2013 21:10:46.307,1027.756
32,6 Dec 2013 22:39:28.183,6 Dec 2013 22:55:14.219,946.036
33,7 Dec 2013 16:33:12.496,7 Dec 2013 16:48:01.564,889.068
34,7 Dec 2013 18:17:17.126,7 Dec 2013 18:34:19.358,1022.232
35,7 Dec 2013 20:03:24.684,7 Dec 2013 20:19:57.421,992.737
36,7 Dec 2013 21:51:33.335,7 Dec 2013 21:57:56.203,382.867

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 16:32:41.635,3 Dec 2013 16:47:27.544,885.908
2,3 Dec 2013 18:16:16.116,3 Dec 2013 18:33:22.215,1026.099
3,3 Dec 2013 20:02:33.062,3 Dec 2013 20:19:37.025,1023.963
4,3 Dec 2013 21:43:00.103,3 Dec 2013 21:57:45.401,885.298
5,3 Dec 2013 23:21:06.980,3 Dec 2013 23:35:20.366,853.387
6,4 Dec 2013 00:59:31.811,4 Dec 2013 01:14:24.712,892.901
7,4 Dec 2013 02:39:23.752,4 Dec 2013 02:55:07.639,943.887
8,4 Dec 2013 04:21:07.687,4 Dec 2013 04:37:11.812,964.124
9,4 Dec 2013 06:04:27.112,4 Dec 2013 06:19:38.423,911.311
10,4 Dec 2013 13:56:05.323,4 Dec 2013 14:10:38.510,873.186
11,4 Dec 2013 15:38:25.285,4 Dec 2013 15:55:02.169,996.883
12,4 Dec 2013 17:19:26.303,4 Dec 2013 17:35:26.238,959.935
13,4 Dec 2013 18:58:14.473,4 Dec 2013 19:14:03.951,949.477
14,4 Dec 2013 20:36:32.173,4 Dec 2013 20:52:25.505,953.332
15,4 Dec 2013 22:15:33.157,4 Dec 2013 22:31:20.997,947.840
16,4 Dec 2013 23:56:53.739,5 Dec 2013 00:11:00.738,846.999
17,5 Dec 2013 01:41:47.968,5 Dec 2013 01:52:31.521,643.553
18,5 Dec 2013 03:22:30.186,5 Dec 2013 03:38:49.389,979.204
19,5 Dec 2013 05:08:23.918,5 Dec 2013 05:11:47.194,203.276
20,5 Dec 2013 11:17:33.411,5 Dec 2013 11:31:15.624,822.213
21,5 Dec 2013 12:58:16.125,5 Dec 2013 13:12:07.747,831.623
22,5 Dec 2013 14:38:22.652,5 Dec 2013 14:51:04.397,761.745
23,5 Dec 2013 16:16:34.927,5 Dec 2013 16:29:04.904,749.978
24,5 Dec 2013 17:53:13.785,5 Dec 2013 18:07:23.812,850.027
25,5 Dec 2013 19:30:14.612,5 Dec 2013 19:46:01.394,946.782
26,5 Dec 2013 21:09:50.862,5 Dec 2013 21:25:02.219,911.357
27,5 Dec 2013 22:57:32.218,5 Dec 2013 23:12:48.977,916.758
28,6 Dec 2013 00:42:07.796,6 Dec 2013 00:58:47.611,999.815
29,6 Dec 2013 02:27:41.756,6 Dec 2013 02:35:58.480,496.724
30,6 Dec 2013 16:53:54.871,6 Dec 2013 16:57:39.314,224.443
31,6 Dec 2013 18:32:21.094,6 Dec 2013 18:48:50.058,988.964
32,6 Dec 2013 20:18:10.124,6 Dec 2013 20:35:18.975,1028.851
33,6 Dec 2013 22:04:14.603,6 Dec 2013 22:20:56.657,1002.055
34,6 Dec 2013 23:51:08.239,7 Dec 2013 00:00:30.187,561.948
35,7 Dec 2013 16:00:03.812,7 Dec 2013 16:12:00.848,717.036
36,7 Dec 2013 17:42:08.362,7 Dec 2013 17:58:56.826,1008.464
37,7 Dec 2013 19:28:00.287,7 Dec 2013 19:44:57.321,1017.034
38,7 Dec 2013 21:14:43.201,7 Dec 2013 21:28:13.757,810.555

