"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","adsb_out6211-To-adsb_satrcvr2 - Flux Density (dBW/m^2)","adsb_out6211-To-adsb_satrcvr2 - g/T (dB/K)","adsb_out6211-To-adsb_satrcvr2 - C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Dec 2013 11:27:44.000,23.979,1.089986,-137.258,-115.054016,-114.130348,-22.789440,8000.000,-91.8203,-82.7894,4.999591e-001
3 Dec 2013 11:28:44.000,23.979,1.089984,-138.066,-115.861535,-115.426582,-24.893193,8000.000,-93.9241,-84.8932,4.999679e-001
3 Dec 2013 11:29:44.000,23.979,1.089982,-138.903,-116.699173,-115.910616,-26.214864,8000.000,-95.2458,-86.2149,4.999724e-001
3 Dec 2013 11:30:44.000,23.979,1.089981,-139.732,-117.527987,-115.528643,-26.661706,8000.000,-95.6926,-86.6617,4.999738e-001
3 Dec 2013 11:30:57.733,23.979,1.089981,-139.918,-117.713956,-115.325215,-26.644247,8000.000,-95.6751,-86.6442,4.999737e-001
3 Dec 2013 12:56:10.157,23.979,1.090023,-139.970,-117.766208,-115.157750,-26.529033,8000.000,-95.5599,-86.5290,4.999734e-001
3 Dec 2013 12:57:10.000,23.979,1.090023,-138.949,-116.744824,-115.791777,-26.141676,8000.000,-95.1726,-86.1417,4.999722e-001
3 Dec 2013 12:58:10.000,23.979,1.090023,-137.806,-115.602058,-114.956573,-24.163707,8000.000,-93.1946,-84.1637,4.999651e-001
3 Dec 2013 12:59:10.000,23.979,1.090022,-136.529,-114.324458,-112.083789,-20.013323,8000.000,-89.0442,-80.0133,4.999437e-001
3 Dec 2013 13:00:10.000,23.979,1.090020,-135.110,-112.905630,-106.464017,-12.974723,8000.000,-82.0056,-72.9747,4.998733e-001
3 Dec 2013 13:01:10.000,23.979,1.090018,-133.579,-111.375223,-97.469490,-2.449788,8000.000,-71.4807,-62.4498,4.995745e-001
3 Dec 2013 13:02:10.000,23.979,1.090014,-132.070,-109.866010,-85.518665,11.010249,8000.000,-58.0207,-48.9898,4.979958e-001
3 Dec 2013 13:03:10.000,23.979,1.090007,-130.928,-108.723551,-74.359633,23.311741,8000.000,-45.7192,-36.6883,4.917400e-001
3 Dec 2013 13:04:10.000,23.979,1.089998,-130.659,-108.455244,-71.464502,26.475179,8000.000,-42.5557,-33.5248,4.881117e-001
3 Dec 2013 13:05:10.000,23.979,1.089989,-131.426,-109.221684,-79.444485,17.728756,8000.000,-51.3021,-42.2712,4.956564e-001
3 Dec 2013 13:06:10.000,23.979,1.089984,-132.813,-110.609267,-91.778751,4.006906,8000.000,-65.0240,-55.9931,4.991051e-001
3 Dec 2013 13:07:10.000,23.979,1.089981,-134.362,-112.157824,-102.435316,-8.198216,8000.000,-77.2291,-68.1982,4.997805e-001
3 Dec 2013 13:08:10.000,23.979,1.089979,-135.846,-113.641490,-109.678430,-16.924995,8000.000,-85.9559,-76.9250,4.999196e-001
3 Dec 2013 13:09:10.000,23.979,1.089978,-137.195,-114.991274,-113.815714,-22.412063,8000.000,-91.4430,-82.4121,4.999573e-001
3 Dec 2013 13:10:10.000,23.979,1.089977,-138.405,-116.200799,-115.572788,-25.378663,8000.000,-94.4096,-85.3787,4.999696e-001
3 Dec 2013 13:11:10.000,23.979,1.089977,-139.487,-117.283098,-115.594656,-26.482829,8000.000,-95.5137,-86.4828,4.999733e-001
3 Dec 2013 13:11:34.961,23.979,1.089977,-139.904,-117.699900,-115.212935,-26.517911,8000.000,-95.5488,-86.5179,4.999734e-001
3 Dec 2013 14:35:05.646,23.979,1.090024,-139.973,-117.768737,-115.073685,-26.447498,8000.000,-95.4784,-86.4475,4.999731e-001
3 Dec 2013 14:36:05.000,23.979,1.090024,-138.909,-116.705141,-115.699359,-26.009576,8000.000,-95.0405,-86.0096,4.999718e-001
3 Dec 2013 14:37:05.000,23.979,1.090024,-137.685,-115.480782,-114.668714,-23.754571,8000.000,-92.7855,-83.7546,4.999634e-001
3 Dec 2013 14:38:05.000,23.979,1.090024,-136.271,-114.066644,-111.134424,-18.806144,8000.000,-87.8370,-78.8061,4.999353e-001
3 Dec 2013 14:39:05.000,23.979,1.090023,-134.614,-112.409522,-103.744936,-9.759533,8000.000,-78.7904,-69.7595,4.998166e-001
3 Dec 2013 14:40:05.000,23.979,1.090022,-132.651,-110.446842,-90.318115,5.629968,8000.000,-63.4009,-54.3700,4.989212e-001
3 Dec 2013 14:41:05.000,23.979,1.090019,-130.357,-108.152644,-67.873394,30.368886,8000.000,-38.6620,-29.6311,4.813915e-001
3 Dec 2013 14:42:05.000,23.979,1.090013,-127.990,-105.785437,-36.569198,64.040289,8000.000,-4.9906,4.0403,1.216751e-002
3 Dec 2013 14:43:05.000,23.979,1.090000,-126.762,-104.558104,-16.872075,84.964745,8000.000,15.9338,24.9647,1.000000e-030
3 Dec 2013 14:44:05.000,23.979,1.089987,-127.934,-105.729378,-35.718351,64.947195,8000.000,-4.0837,4.9472,6.216252e-003
3 Dec 2013 14:45:05.000,23.979,1.089981,-130.292,-108.087722,-67.119087,31.188115,8000.000,-37.8428,-28.8119,4.795525e-001
3 Dec 2013 14:46:05.000,23.979,1.089978,-132.594,-110.389670,-89.836555,6.168700,8000.000,-62.8622,-53.8313,4.988522e-001
3 Dec 2013 14:47:05.000,23.979,1.089977,-134.565,-112.361270,-103.461998,-9.428344,8000.000,-78.4592,-69.4283,4.998095e-001
3 Dec 2013 14:48:05.000,23.979,1.089976,-136.230,-114.025716,-110.978870,-18.609662,8000.000,-87.6406,-78.6097,4.999338e-001
3 Dec 2013 14:49:05.000,23.979,1.089976,-137.650,-115.445561,-114.595128,-23.645764,8000.000,-92.6767,-83.6458,4.999629e-001
3 Dec 2013 14:50:05.000,23.979,1.089976,-138.879,-116.674383,-115.680016,-25.959475,8000.000,-94.9904,-85.9595,4.999716e-001
3 Dec 2013 14:51:01.491,23.979,1.089976,-139.897,-117.692940,-115.148690,-26.446706,8000.000,-95.4776,-86.4467,4.999731e-001
3 Dec 2013 16:14:28.511,23.979,1.090024,-139.973,-117.768857,-115.059897,-26.433830,8000.000,-95.4647,-86.4338,4.999731e-001
3 Dec 2013 16:15:28.000,23.979,1.090024,-138.908,-116.703757,-115.684634,-25.993466,8000.000,-95.0244,-85.9935,4.999717e-001
3 Dec 2013 16:16:28.000,23.979,1.090024,-137.683,-115.478972,-114.649956,-23.734004,8000.000,-92.7649,-83.7340,4.999633e-001
3 Dec 2013 16:17:28.000,23.979,1.090024,-136.266,-114.061498,-111.099534,-18.766108,8000.000,-87.7970,-78.7661,4.999350e-001
3 Dec 2013 16:18:28.000,23.979,1.090024,-134.598,-112.393999,-103.639441,-9.638516,8000.000,-78.6694,-69.6385,4.998140e-001
3 Dec 2013 16:19:28.000,23.979,1.090022,-132.607,-110.403088,-89.937256,6.054581,8000.000,-62.9763,-53.9454,4.988672e-001
3 Dec 2013 16:20:28.000,23.979,1.090020,-130.237,-108.032997,-66.469058,31.892869,8000.000,-37.1380,-28.1071,4.778260e-001
3 Dec 2013 16:21:28.000,23.979,1.090014,-127.679,-105.474384,-31.778280,69.142260,8000.000,0.1114,9.1423,2.543284e-005
3 Dec 2013 16:22:28.000,23.979,1.090001,-126.170,-103.965695,-6.449451,95.979778,8000.000,26.9489,35.9798,1.000000e-030
3 Dec 2013 16:23:28.000,23.979,1.089988,-127.331,-105.126841,-26.275072,74.993011,8000.000,5.9621,14.9930,9.607376e-016
3 Dec 2013 16:24:28.000,23.979,1.089981,-129.850,-107.645867,-61.861510,36.887547,8000.000,-32.1434,-23.1125,4.606363e-001
3 Dec 2013 16:25:28.000,23.979,1.089978,-132.273,-110.068965,-87.107626,9.218333,8000.000,-59.8126,-50.7817,4.983694e-001
3 Dec 2013 16:26:28.000,23.979,1.089977,-134.319,-112.114425,-102.031066,-7.750567,8000.000,-76.7815,-67.7506,4.997688e-001
3 Dec 2013 16:27:28.000,23.979,1.089976,-136.029,-113.825005,-110.254855,-17.684936,8000.000,-86.7158,-77.6849,4.999263e-001
3 Dec 2013 16:28:28.000,23.979,1.089976,-137.480,-115.275378,-114.291080,-23.171534,8000.000,-92.2024,-83.1715,4.999608e-001
3 Dec 2013 16:29:28.000,23.979,1.089976,-138.730,-116.525536,-115.645885,-25.776497,8000.000,-94.8074,-85.7765,4.999710e-001
3 Dec 2013 16:30:28.000,23.979,1.089976,-139.823,-117.619180,-115.228645,-26.452901,8000.000,-95.4838,-86.4529,4.999732e-001
3 Dec 2013 16:30:31.959,23.979,1.089976,-139.891,-117.686653,-115.153924,-26.445653,8000.000,-95.4766,-86.4457,4.999731e-001
3 Dec 2013 17:54:37.047,23.979,1.090024,-139.970,-117.765859,-115.121564,-26.492499,8000.000,-95.5234,-86.4925,4.999733e-001
3 Dec 2013 17:55:37.000,23.979,1.090024,-138.907,-116.703068,-115.750896,-26.059040,8000.000,-95.0899,-86.0590,4.999719e-001
3 Dec 2013 17:56:37.000,23.979,1.090024,-137.696,-115.491903,-114.747659,-23.844638,8000.000,-92.8755,-83.8446,4.999638e-001
3 Dec 2013 17:57:37.000,23.979,1.090024,-136.298,-114.093410,-111.298263,-18.996749,8000.000,-88.0276,-78.9967,4.999367e-001
3 Dec 2013 17:58:37.000,23.979,1.090023,-134.658,-112.453468,-104.076795,-10.135339,8000.000,-79.1662,-70.1353,4.998243e-001
3 Dec 2013 17:59:37.000,23.979,1.090022,-132.708,-110.504212,-90.897121,4.993591,8000.000,-64.0373,-55.0064,4.989975e-001
3 Dec 2013 18:00:37.000,23.979,1.090020,-130.401,-108.197163,-68.525231,29.672530,8000.000,-39.3584,-30.3275,4.828242e-001
3 Dec 2013 18:01:37.000,23.979,1.090014,-127.916,-105.711783,-35.640438,65.042703,8000.000,-3.9882,5.0427,5.747799e-003
3 Dec 2013 18:02:37.000,23.979,1.090002,-126.371,-104.166805,-10.289236,91.938883,8000.000,22.9080,31.9389,1.000000e-030
3 Dec 2013 18:03:37.000,23.979,1.089989,-127.338,-105.133328,-26.608948,74.652649,8000.000,5.6217,14.6526,1.078113e-014
3 Dec 2013 18:04:37.000,23.979,1.089981,-129.743,-107.539135,-60.740020,38.115770,8000.000,-30.9151,-21.8842,4.546814e-001
3 Dec 2013 18:05:37.000,23.979,1.089978,-132.134,-109.930259,-86.040298,10.424368,8000.000,-58.6065,-49.5756,4.981266e-001
3 Dec 2013 18:06:37.000,23.979,1.089977,-134.175,-111.970951,-101.292715,-6.868742,8000.000,-75.8996,-66.8687,4.997441e-001
3 Dec 2013 18:07:37.000,23.979,1.089976,-135.889,-113.684466,-109.827314,-17.116856,8000.000,-86.1478,-77.1169,4.999214e-001
3 Dec 2013 18:08:37.000,23.979,1.089976,-137.344,-115.139695,-114.117192,-22.861963,8000.000,-91.8929,-82.8620,4.999594e-001
3 Dec 2013 18:09:37.000,23.979,1.089976,-138.599,-116.394897,-115.675629,-25.675601,8000.000,-94.7065,-85.6756,4.999706e-001
3 Dec 2013 18:10:37.000,23.979,1.089976,-139.697,-117.493270,-115.423837,-26.522183,8000.000,-95.5531,-86.5222,4.999734e-001
3 Dec 2013 18:10:47.757,23.979,1.089976,-139.880,-117.676179,-115.235507,-26.516761,8000.000,-95.5477,-86.5168,4.999734e-001
3 Dec 2013 19:35:45.848,23.979,1.090024,-139.961,-117.756979,-115.251345,-26.613400,8000.000,-95.6443,-86.6134,4.999737e-001
3 Dec 2013 19:36:45.000,23.979,1.090024,-138.928,-116.723533,-115.886497,-26.215105,8000.000,-95.2460,-86.2151,4.999724e-001
3 Dec 2013 19:37:45.000,23.979,1.090024,-137.739,-115.534875,-114.969109,-24.109060,8000.000,-93.1400,-84.1091,4.999648e-001
3 Dec 2013 19:38:45.000,23.979,1.090023,-136.373,-114.169043,-111.728352,-19.502471,8000.000,-88.5334,-79.5025,4.999403e-001
3 Dec 2013 19:39:45.000,23.979,1.090023,-134.783,-112.579043,-104.967201,-11.151320,8000.000,-80.1822,-71.1513,4.998437e-001
3 Dec 2013 19:40:45.000,23.979,1.090022,-132.915,-110.710780,-92.796675,2.887469,8000.000,-66.1434,-57.1125,4.992133e-001
3 Dec 2013 19:41:45.000,23.979,1.090019,-130.745,-108.540544,-72.659734,25.194646,8000.000,-43.8363,-34.8054,4.897409e-001
3 Dec 2013 19:42:45.000,23.979,1.090014,-128.467,-106.263060,-44.153753,55.978112,8000.000,-13.0528,-4.0219,1.867161e-001
3 Dec 2013 19:43:45.000,23.979,1.090003,-127.033,-104.829092,-22.085371,79.480461,8000.000,10.4496,19.4805,1.000000e-030
3 Dec 2013 19:44:45.000,23.979,1.089990,-127.745,-105.540891,-33.457282,67.396751,8000.000,-1.6341,7.3968,4.598568e-004
3 Dec 2013 19:45:45.000,23.979,1.089983,-129.877,-107.672672,-62.727339,35.994914,8000.000,-33.0360,-24.0051,4.644700e-001
3 Dec 2013 19:46:45.000,23.979,1.089979,-132.134,-109.930177,-86.326973,10.137774,8000.000,-58.8931,-49.8622,4.981874e-001
3 Dec 2013 19:47:45.000,23.979,1.089978,-134.117,-111.912559,-101.170975,-6.688610,8000.000,-75.7195,-66.6886,4.997388e-001
3 Dec 2013 19:48:45.000,23.979,1.089977,-135.804,-113.599648,-109.693427,-16.898150,8000.000,-85.9290,-76.8982,4.999194e-001
3 Dec 2013 19:49:45.000,23.979,1.089976,-137.247,-115.042435,-114.084887,-22.732397,8000.000,-91.7633,-82.7324,4.999588e-001
3 Dec 2013 19:50:45.000,23.979,1.089976,-138.496,-116.291800,-115.771023,-25.667898,8000.000,-94.6988,-85.6679,4.999706e-001
3 Dec 2013 19:51:45.000,23.979,1.089976,-139.592,-117.387677,-115.645388,-26.638141,8000.000,-95.6690,-86.6381,4.999737e-001
3 Dec 2013 19:52:01.226,23.979,1.089976,-139.866,-117.661764,-115.379700,-26.646540,8000.000,-95.6774,-86.6465,4.999738e-001
3 Dec 2013 21:19:55.194,23.979,1.090014,-139.940,-117.736116,-115.260322,-26.601514,8000.000,-95.6324,-86.6015,4.999736e-001
3 Dec 2013 21:20:55.000,23.979,1.090012,-139.386,-117.182213,-115.748385,-26.535674,8000.000,-95.5666,-86.5357,4.999734e-001
3 Dec 2013 21:21:55.000,23.979,1.090009,-138.903,-116.698423,-115.860847,-26.164346,8000.000,-95.1952,-86.1643,4.999723e-001
3 Dec 2013 21:22:55.000,23.979,1.090006,-138.528,-116.323468,-115.746494,-25.675037,8000.000,-94.7059,-85.6750,4.999706e-001
3 Dec 2013 21:23:55.000,23.979,1.090003,-138.297,-116.093121,-115.588260,-25.286456,8000.000,-94.3174,-85.2865,4.999693e-001
3 Dec 2013 21:24:55.000,23.979,1.089999,-138.237,-116.032830,-115.534178,-25.172084,8000.000,-94.2030,-85.1721,4.999689e-001
3 Dec 2013 21:25:55.000,23.979,1.089996,-138.353,-116.149282,-115.627839,-25.382197,8000.000,-94.4131,-85.3822,4.999696e-001
3 Dec 2013 21:26:55.000,23.979,1.089993,-138.632,-116.427940,-115.786552,-25.819567,8000.000,-94.8505,-85.8196,4.999711e-001
3 Dec 2013 21:27:55.000,23.979,1.089990,-139.042,-116.838264,-115.845126,-26.288465,8000.000,-95.3194,-86.2885,4.999726e-001
3 Dec 2013 21:28:55.000,23.979,1.089988,-139.547,-117.343098,-115.629710,-26.577883,8000.000,-95.6088,-86.5779,4.999735e-001
3 Dec 2013 21:29:30.284,23.979,1.089986,-139.874,-117.669607,-115.321169,-26.595851,8000.000,-95.6268,-86.5959,4.999736e-001
4 Dec 2013 03:29:55.574,23.979,1.090003,-139.907,-117.702477,-115.211744,-26.519297,8000.000,-95.5502,-86.5193,4.999734e-001
4 Dec 2013 03:30:55.000,23.979,1.090001,-139.825,-117.621122,-115.303947,-26.530145,8000.000,-95.5610,-86.5301,4.999734e-001
4 Dec 2013 03:31:55.000,23.979,1.089998,-139.861,-117.657049,-115.264952,-26.527077,8000.000,-95.5580,-86.5271,4.999734e-001
4 Dec 2013 03:32:25.597,23.979,1.089996,-139.925,-117.720632,-115.191361,-26.517069,8000.000,-95.5480,-86.5171,4.999734e-001
4 Dec 2013 05:03:39.902,23.979,1.090024,-139.871,-117.666407,-115.374815,-26.646298,8000.000,-95.6772,-86.6463,4.999738e-001
4 Dec 2013 05:04:39.000,23.979,1.090024,-138.833,-116.629030,-115.894481,-26.128587,8000.000,-95.1595,-86.1286,4.999721e-001
4 Dec 2013 05:05:39.000,23.979,1.090024,-137.638,-115.433535,-114.828039,-23.866650,8000.000,-92.8975,-83.8666,4.999639e-001
4 Dec 2013 05:06:39.000,23.979,1.090023,-136.262,-114.057430,-111.381356,-19.043861,8000.000,-88.0748,-79.0439,4.999370e-001
4 Dec 2013 05:07:39.000,23.979,1.090023,-134.655,-112.450697,-104.305056,-10.360829,8000.000,-79.3917,-70.3608,4.998288e-001
4 Dec 2013 05:08:39.000,23.979,1.090022,-132.757,-110.552644,-91.582903,4.259377,8000.000,-64.7715,-55.7406,4.990787e-001
4 Dec 2013 05:09:39.000,23.979,1.090019,-130.529,-108.324963,-70.332354,27.737608,8000.000,-41.2933,-32.2624,4.862526e-001
4 Dec 2013 05:10:39.000,23.979,1.090014,-128.143,-105.939133,-39.503099,60.952692,8000.000,-8.0782,0.9527,5.726503e-002
4 Dec 2013 05:11:39.000,23.979,1.090003,-126.587,-104.382842,-14.593131,87.418951,8000.000,18.3881,27.4190,1.000000e-030
4 Dec 2013 05:12:39.000,23.979,1.089990,-127.330,-105.125770,-26.980707,74.288448,8000.000,5.2575,14.2884,1.175151e-013
4 Dec 2013 05:13:39.000,23.979,1.089982,-129.574,-107.369487,-59.033795,39.991643,8000.000,-29.0393,-20.0084,4.438223e-001
4 Dec 2013 05:14:39.000,23.979,1.089979,-131.907,-109.702483,-84.312377,12.380065,8000.000,-56.6508,-47.6199,4.976535e-001
4 Dec 2013 05:15:39.000,23.979,1.089978,-133.931,-111.726291,-100.030698,-5.362066,8000.000,-74.3930,-65.3621,4.996957e-001
4 Dec 2013 05:16:39.000,23.979,1.089977,-135.641,-113.436556,-109.054852,-16.096484,8000.000,-85.1274,-76.0965,4.999116e-001
4 Dec 2013 05:17:39.000,23.979,1.089977,-137.097,-114.892994,-113.773132,-22.271201,8000.000,-91.3021,-82.2712,4.999566e-001
4 Dec 2013 05:18:39.000,23.979,1.089977,-138.355,-116.150757,-115.696637,-25.452471,8000.000,-94.4834,-85.4525,4.999699e-001
4 Dec 2013 05:19:39.000,23.979,1.089977,-139.456,-117.251950,-115.758369,-26.615394,8000.000,-95.6463,-86.6154,4.999737e-001
4 Dec 2013 05:20:09.216,23.979,1.089977,-139.962,-117.757406,-115.280137,-26.642618,8000.000,-95.6735,-86.6426,4.999737e-001
4 Dec 2013 06:48:01.927,23.979,1.090020,-139.912,-117.707823,-115.347958,-26.660856,8000.000,-95.6918,-86.6609,4.999738e-001
4 Dec 2013 06:49:01.000,23.979,1.090019,-139.066,-116.861509,-115.915762,-26.382347,8000.000,-95.4132,-86.3823,4.999729e-001
4 Dec 2013 06:50:01.000,23.979,1.090018,-138.167,-115.962615,-115.540167,-25.107857,8000.000,-94.1388,-85.1079,4.999687e-001
