"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
47,7 Dec 2013 17:28:12.657,7 Dec 2013 17:31:23.265,190.608
48,7 Dec 2013 18:56:33.587,7 Dec 2013 19:09:26.057,772.471
49,7 Dec 2013 20:31:26.573,7 Dec 2013 20:46:54.458,927.885

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 04:15:12.545,3 Dec 2013 04:20:39.899,327.354
2,3 Dec 2013 12:37:03.256,3 Dec 2013 12:50:45.370,822.114
3,3 Dec 2013 14:12:57.065,3 Dec 2013 14:27:25.211,868.146
4,3 Dec 2013 15:50:03.369,3 Dec 2013 15:57:33.314,449.944
5,3 Dec 2013 17:22:17.791,3 Dec 2013 17:29:52.808,455.018
6,3 Dec 2013 18:52:35.270,3 Dec 2013 19:07:07.071,871.801
7,3 Dec 2013 20:29:32.587,3 Dec 2013 20:44:22.136,889.549
8,3 Dec 2013 22:10:48.757,3 Dec 2013 22:25:28.609,879.852
9,3 Dec 2013 23:50:12.543,4 Dec 2013 00:05:08.100,895.557
10,4 Dec 2013 01:28:18.678,4 Dec 2013 01:43:05.081,886.403
11,4 Dec 2013 03:06:06.515,4 Dec 2013 03:19:38.540,812.025
12,4 Dec 2013 04:45:59.591,4 Dec 2013 04:53:48.306,468.715
13,4 Dec 2013 10:00:00.327,4 Dec 2013 10:11:14.787,674.459
14,4 Dec 2013 11:36:45.497,4 Dec 2013 11:52:21.455,935.958
15,4 Dec 2013 13:15:21.870,4 Dec 2013 13:24:18.815,536.945
16,4 Dec 2013 16:21:36.371,4 Dec 2013 16:30:50.094,553.723
17,4 Dec 2013 17:59:57.732,4 Dec 2013 18:12:34.319,756.587
18,4 Dec 2013 19:39:34.341,4 Dec 2013 19:52:02.308,747.966
19,4 Dec 2013 21:18:38.726,4 Dec 2013 21:29:19.670,640.945
20,4 Dec 2013 22:55:59.165,4 Dec 2013 23:05:06.720,547.554
21,5 Dec 2013 00:30:35.748,5 Dec 2013 00:41:21.618,645.870
22,5 Dec 2013 02:04:54.532,5 Dec 2013 02:20:43.141,948.609
23,5 Dec 2013 03:48:44.944,5 Dec 2013 04:01:40.053,775.109
24,5 Dec 2013 07:23:14.653,5 Dec 2013 07:34:55.074,700.421
25,5 Dec 2013 09:02:34.367,5 Dec 2013 09:18:37.087,962.720
26,5 Dec 2013 10:44:15.241,5 Dec 2013 10:51:24.394,429.153
27,5 Dec 2013 13:58:54.161,5 Dec 2013 14:05:16.193,382.031
28,5 Dec 2013 15:37:32.329,5 Dec 2013 15:45:08.658,456.330
29,5 Dec 2013 23:37:14.703,5 Dec 2013 23:49:21.563,726.860
30,6 Dec 2013 01:15:01.049,6 Dec 2013 01:31:02.500,961.451
31,6 Dec 2013 03:02:40.554,6 Dec 2013 03:11:40.424,539.870
32,6 Dec 2013 04:49:40.064,6 Dec 2013 04:59:25.462,585.399
33,6 Dec 2013 06:30:25.539,6 Dec 2013 06:46:38.838,973.299
34,6 Dec 2013 08:08:23.297,6 Dec 2013 08:23:59.099,935.802
35,6 Dec 2013 09:45:56.610,6 Dec 2013 10:01:47.728,951.117
36,6 Dec 2013 11:24:59.301,6 Dec 2013 11:41:07.768,968.467
37,6 Dec 2013 13:05:30.685,6 Dec 2013 13:21:47.260,976.575
38,6 Dec 2013 14:47:04.815,6 Dec 2013 15:02:41.271,936.456
39,6 Dec 2013 16:30:27.789,6 Dec 2013 16:41:21.145,653.356
40,6 Dec 2013 21:07:08.054,6 Dec 2013 21:18:03.902,655.848
41,6 Dec 2013 22:41:56.985,6 Dec 2013 22:57:56.986,960.001
42,7 Dec 2013 00:27:36.472,7 Dec 2013 00:35:43.672,487.201
43,7 Dec 2013 03:55:54.385,7 Dec 2013 04:01:43.131,348.746
44,7 Dec 2013 05:32:17.005,7 Dec 2013 05:41:18.234,541.228
45,7 Dec 2013 07:12:02.109,7 Dec 2013 07:18:50.251,408.143
46,7 Dec 2013 12:21:21.868,7 Dec 2013 12:24:32.817,190.949
47,7 Dec 2013 13:52:06.558,7 Dec 2013 14:07:33.664,927.106
48,7 Dec 2013 15:29:02.260,7 Dec 2013 15:39:43.809,641.550
49,7 Dec 2013 18:33:57.809,7 Dec 2013 18:44:56.513,658.704
50,7 Dec 2013 20:06:58.723,7 Dec 2013 20:22:40.019,941.296
51,7 Dec 2013 21:49:50.208,7 Dec 2013 21:57:24.215,454.007

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:50:56.287,3 Dec 2013 03:55:50.084,293.797
2,3 Dec 2013 05:30:08.755,3 Dec 2013 05:33:05.624,176.869
3,3 Dec 2013 12:14:03.080,3 Dec 2013 12:24:46.192,643.112
4,3 Dec 2013 13:48:43.880,3 Dec 2013 14:04:00.562,916.682
5,3 Dec 2013 15:25:50.540,3 Dec 2013 15:35:23.844,573.304
6,3 Dec 2013 17:00:05.426,3 Dec 2013 17:05:52.687,347.261
7,3 Dec 2013 18:29:31.917,3 Dec 2013 18:42:47.321,795.404
8,3 Dec 2013 20:04:26.810,3 Dec 2013 20:19:37.444,910.633
9,3 Dec 2013 21:45:40.935,3 Dec 2013 22:00:17.988,877.053
10,3 Dec 2013 23:25:30.591,3 Dec 2013 23:40:23.369,892.778
11,4 Dec 2013 01:03:51.783,4 Dec 2013 01:18:44.252,892.469
12,4 Dec 2013 02:41:36.308,4 Dec 2013 02:55:38.074,841.766
13,4 Dec 2013 04:20:29.635,4 Dec 2013 04:30:45.707,616.072
14,4 Dec 2013 09:37:31.423,4 Dec 2013 09:42:49.433,318.010
15,4 Dec 2013 11:12:17.810,4 Dec 2013 11:28:04.972,947.162
16,4 Dec 2013 12:50:34.676,4 Dec 2013 13:02:06.161,691.484
17,4 Dec 2013 15:57:58.061,4 Dec 2013 16:04:40.601,402.541
18,4 Dec 2013 17:35:08.487,4 Dec 2013 17:47:22.986,734.499
19,4 Dec 2013 19:14:40.457,4 Dec 2013 19:27:22.241,761.784
20,4 Dec 2013 20:53:59.266,4 Dec 2013 21:05:12.202,672.937
21,4 Dec 2013 22:31:53.611,4 Dec 2013 22:41:11.871,558.260
22,5 Dec 2013 00:07:09.397,5 Dec 2013 00:17:11.962,602.565
23,5 Dec 2013 01:40:42.579,5 Dec 2013 01:54:50.201,847.622
24,5 Dec 2013 03:21:47.229,5 Dec 2013 03:36:41.350,894.121
25,5 Dec 2013 06:58:44.236,5 Dec 2013 07:07:00.114,495.878
26,5 Dec 2013 08:37:37.983,5 Dec 2013 08:53:40.055,962.073
27,5 Dec 2013 10:18:10.628,5 Dec 2013 10:29:38.761,688.133
28,5 Dec 2013 13:35:02.313,5 Dec 2013 13:39:48.991,286.679
29,5 Dec 2013 15:12:31.502,5 Dec 2013 15:20:24.814,473.313
30,5 Dec 2013 16:55:02.252,5 Dec 2013 16:56:48.983,106.730
31,5 Dec 2013 23:15:19.114,5 Dec 2013 23:22:40.406,441.292
32,6 Dec 2013 00:49:35.399,6 Dec 2013 01:05:51.896,976.496
33,6 Dec 2013 02:34:54.592,6 Dec 2013 02:46:25.058,690.467
34,6 Dec 2013 04:24:11.545,6 Dec 2013 04:31:25.535,433.990
35,6 Dec 2013 06:05:13.396,6 Dec 2013 06:20:44.181,930.784
36,6 Dec 2013 07:44:09.988,6 Dec 2013 07:59:44.290,934.302
37,6 Dec 2013 09:21:25.963,6 Dec 2013 09:37:12.296,946.333
38,6 Dec 2013 11:00:04.431,6 Dec 2013 11:16:09.183,964.752
39,6 Dec 2013 12:40:16.169,6 Dec 2013 12:56:32.309,976.140
40,6 Dec 2013 14:21:35.532,6 Dec 2013 14:37:32.585,957.054
41,6 Dec 2013 16:04:15.110,6 Dec 2013 16:17:09.186,774.076
42,6 Dec 2013 20:45:28.194,6 Dec 2013 20:52:18.517,410.324
43,6 Dec 2013 22:17:19.642,6 Dec 2013 22:33:09.340,949.699
44,6 Dec 2013 23:59:45.176,7 Dec 2013 00:11:42.784,717.608
45,7 Dec 2013 03:33:15.375,7 Dec 2013 03:35:20.969,125.594
46,7 Dec 2013 05:07:51.319,7 Dec 2013 05:16:41.816,530.497
47,7 Dec 2013 06:46:43.284,7 Dec 2013 06:54:35.583,472.299
48,7 Dec 2013 13:28:14.895,7 Dec 2013 13:43:22.700,907.805
49,7 Dec 2013 15:04:40.304,7 Dec 2013 15:17:18.118,757.814
50,7 Dec 2013 16:42:24.016,7 Dec 2013 16:45:10.728,166.712
51,7 Dec 2013 18:11:44.894,7 Dec 2013 18:20:25.907,521.013
52,7 Dec 2013 19:43:02.324,7 Dec 2013 19:58:19.016,916.692
53,7 Dec 2013 21:22:25.793,7 Dec 2013 21:34:39.860,734.067

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:27:06.516,3 Dec 2013 03:30:30.906,204.390
2,3 Dec 2013 05:04:40.634,3 Dec 2013 05:09:23.724,283.090
3,3 Dec 2013 13:24:37.171,3 Dec 2013 13:40:08.853,931.682
4,3 Dec 2013 15:01:32.726,3 Dec 2013 15:13:03.526,690.800
5,3 Dec 2013 16:37:26.932,3 Dec 2013 16:42:25.608,298.676
6,3 Dec 2013 18:06:50.993,3 Dec 2013 18:18:26.544,695.552
7,3 Dec 2013 19:39:59.600,3 Dec 2013 19:55:35.144,935.544
8,3 Dec 2013 21:20:25.534,3 Dec 2013 21:35:02.575,877.041
9,3 Dec 2013 23:00:43.052,3 Dec 2013 23:15:31.808,888.756
10,4 Dec 2013 00:39:22.386,4 Dec 2013 00:54:18.116,895.730
11,4 Dec 2013 02:17:09.509,4 Dec 2013 02:31:32.003,862.494
12,4 Dec 2013 03:55:28.391,4 Dec 2013 04:07:16.149,707.758
13,4 Dec 2013 10:47:56.855,4 Dec 2013 11:03:14.203,917.348
14,4 Dec 2013 12:25:54.136,4 Dec 2013 12:39:21.549,807.414
15,4 Dec 2013 17:10:25.618,4 Dec 2013 17:22:03.378,697.760
16,4 Dec 2013 18:49:45.490,4 Dec 2013 19:02:34.026,768.535
17,4 Dec 2013 20:29:14.710,4 Dec 2013 20:40:57.198,702.488
18,4 Dec 2013 22:07:37.373,4 Dec 2013 22:17:17.430,580.057
19,4 Dec 2013 23:43:36.093,4 Dec 2013 23:53:05.944,569.852
20,5 Dec 2013 01:17:19.584,5 Dec 2013 01:29:46.744,747.160
21,5 Dec 2013 02:55:31.633,5 Dec 2013 03:11:33.217,961.584
22,5 Dec 2013 04:45:33.381,5 Dec 2013 04:50:40.551,307.171
23,5 Dec 2013 06:35:33.021,5 Dec 2013 06:36:59.895,86.874
24,5 Dec 2013 08:12:45.645,5 Dec 2013 08:28:06.604,920.959
25,5 Dec 2013 09:52:45.748,5 Dec 2013 10:06:41.414,835.666
26,5 Dec 2013 13:12:29.384,5 Dec 2013 13:13:14.059,44.675
27,5 Dec 2013 14:47:43.950,5 Dec 2013 14:55:30.923,466.973
28,5 Dec 2013 16:28:23.925,5 Dec 2013 16:33:46.857,322.932
29,6 Dec 2013 00:24:45.762,6 Dec 2013 00:40:35.425,949.663
30,6 Dec 2013 02:07:40.184,6 Dec 2013 02:21:16.611,816.428
31,6 Dec 2013 03:58:01.070,6 Dec 2013 04:03:45.985,344.915
32,6 Dec 2013 05:40:03.817,6 Dec 2013 05:54:13.419,849.602
33,6 Dec 2013 07:19:59.496,6 Dec 2013 07:35:33.080,933.584
34,6 Dec 2013 08:57:00.623,6 Dec 2013 09:12:42.582,941.959
35,6 Dec 2013 10:35:15.639,6 Dec 2013 10:51:16.199,960.560
36,6 Dec 2013 12:15:05.721,6 Dec 2013 12:31:20.041,974.320
37,6 Dec 2013 13:56:10.399,6 Dec 2013 14:12:19.234,968.835
38,6 Dec 2013 15:38:21.606,6 Dec 2013 15:52:33.562,851.955
39,6 Dec 2013 21:53:17.171,6 Dec 2013 22:08:16.521,899.350
40,6 Dec 2013 23:33:03.444,6 Dec 2013 23:47:16.428,852.984
41,7 Dec 2013 04:43:36.690,7 Dec 2013 04:51:57.368,500.678
42,7 Dec 2013 06:21:41.582,7 Dec 2013 06:30:14.585,513.003
43,7 Dec 2013 08:04:35.601,7 Dec 2013 08:06:04.055,88.454
44,7 Dec 2013 13:04:43.164,7 Dec 2013 13:18:35.341,832.177
45,7 Dec 2013 14:40:22.509,7 Dec 2013 14:54:29.005,846.496
46,7 Dec 2013 16:17:54.684,7 Dec 2013 16:23:35.851,341.167
47,7 Dec 2013 17:49:51.414,7 Dec 2013 17:55:54.736,363.322
48,7 Dec 2013 19:19:34.538,7 Dec 2013 19:33:53.883,859.345
49,7 Dec 2013 20:56:31.427,7 Dec 2013 21:10:57.827,866.401

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:09:22.790,3 Dec 2013 01:22:13.291,770.501
2,3 Dec 2013 02:48:54.962,3 Dec 2013 03:03:28.871,873.909
3,3 Dec 2013 04:28:40.775,3 Dec 2013 04:43:02.074,861.299
4,3 Dec 2013 06:07:22.727,3 Dec 2013 06:20:46.588,803.861
5,3 Dec 2013 07:44:18.846,3 Dec 2013 07:57:17.101,778.255
6,3 Dec 2013 09:19:32.855,3 Dec 2013 09:33:38.464,845.609
7,3 Dec 2013 10:55:08.084,3 Dec 2013 11:11:28.836,980.752
8,3 Dec 2013 12:42:41.400,3 Dec 2013 12:51:00.498,499.098
9,3 Dec 2013 16:14:28.175,3 Dec 2013 16:27:30.474,782.299
10,3 Dec 2013 17:53:31.651,3 Dec 2013 18:09:10.169,938.519
11,3 Dec 2013 19:36:06.385,3 Dec 2013 19:39:00.998,174.613
12,3 Dec 2013 22:49:48.358,3 Dec 2013 22:52:33.290,164.932
13,4 Dec 2013 00:27:42.083,4 Dec 2013 00:33:11.233,329.150
14,4 Dec 2013 08:26:15.298,4 Dec 2013 08:40:28.298,853.000
15,4 Dec 2013 10:06:31.090,4 Dec 2013 10:21:50.274,919.184
16,4 Dec 2013 11:55:57.074,4 Dec 2013 12:03:00.977,423.903
17,4 Dec 2013 13:40:30.490,4 Dec 2013 13:52:32.464,721.975
18,4 Dec 2013 15:21:11.961,4 Dec 2013 15:37:27.469,975.508
19,4 Dec 2013 16:59:41.579,4 Dec 2013 17:14:28.137,886.558
20,4 Dec 2013 18:37:03.092,4 Dec 2013 18:52:17.242,914.150
21,4 Dec 2013 20:15:56.501,4 Dec 2013 20:31:38.446,941.945
22,4 Dec 2013 21:56:24.281,4 Dec 2013 22:11:56.665,932.384
23,4 Dec 2013 23:38:16.314,4 Dec 2013 23:51:43.171,806.857
24,5 Dec 2013 05:56:27.388,5 Dec 2013 06:08:58.859,751.471
25,5 Dec 2013 07:33:10.179,5 Dec 2013 07:49:00.169,949.990
26,5 Dec 2013 09:21:14.895,5 Dec 2013 09:26:55.413,340.517
27,5 Dec 2013 12:46:38.600,5 Dec 2013 12:56:29.119,590.518
28,5 Dec 2013 14:23:36.871,5 Dec 2013 14:35:08.188,691.317
29,5 Dec 2013 16:02:53.428,5 Dec 2013 16:13:20.018,626.590
30,5 Dec 2013 17:44:59.713,5 Dec 2013 17:52:14.684,434.971
31,5 Dec 2013 19:28:01.025,5 Dec 2013 19:34:20.362,379.338
32,5 Dec 2013 21:08:39.385,5 Dec 2013 21:20:31.518,712.133
33,5 Dec 2013 22:43:27.685,5 Dec 2013 22:58:23.491,895.807
34,6 Dec 2013 00:21:06.225,6 Dec 2013 00:28:16.321,430.096
35,6 Dec 2013 03:23:38.958,6 Dec 2013 03:35:56.418,737.460
36,6 Dec 2013 04:58:11.794,6 Dec 2013 05:13:51.599,939.805
37,6 Dec 2013 08:26:25.947,6 Dec 2013 08:30:09.137,223.189
38,6 Dec 2013 10:03:05.782,6 Dec 2013 10:11:53.500,527.719
39,6 Dec 2013 11:41:33.758,6 Dec 2013 11:49:40.177,486.419
40,6 Dec 2013 20:06:15.549,6 Dec 2013 20:21:37.963,922.415
41,6 Dec 2013 21:43:20.460,6 Dec 2013 21:56:16.412,775.953
42,6 Dec 2013 23:20:21.416,6 Dec 2013 23:25:28.584,307.168
43,7 Dec 2013 00:50:25.878,7 Dec 2013 01:00:05.875,579.997
44,7 Dec 2013 02:21:51.746,7 Dec 2013 02:37:37.673,945.927
45,7 Dec 2013 04:02:22.951,7 Dec 2013 04:18:36.178,973.227
46,7 Dec 2013 05:42:18.375,7 Dec 2013 05:58:16.899,958.524
47,7 Dec 2013 07:20:42.771,7 Dec 2013 07:36:22.699,939.929
48,7 Dec 2013 08:57:45.299,7 Dec 2013 09:13:18.388,933.089
49,7 Dec 2013 10:34:17.934,7 Dec 2013 10:49:31.002,913.068
50,7 Dec 2013 12:12:08.868,7 Dec 2013 12:24:54.242,765.374
51,7 Dec 2013 17:29:58.181,7 Dec 2013 17:45:08.447,910.267
52,7 Dec 2013 19:08:41.189,7 Dec 2013 19:22:32.924,831.735

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:23:56.160,3 Dec 2013 02:38:19.606,863.446
2,3 Dec 2013 04:03:48.188,3 Dec 2013 04:18:18.913,870.725
3,3 Dec 2013 05:42:50.878,3 Dec 2013 05:56:29.873,818.995
4,3 Dec 2013 07:20:15.967,3 Dec 2013 07:33:12.413,776.446
5,3 Dec 2013 08:55:50.198,3 Dec 2013 09:09:32.333,822.135
6,3 Dec 2013 10:30:43.059,3 Dec 2013 10:45:57.614,914.555
7,3 Dec 2013 12:14:26.613,3 Dec 2013 12:26:36.928,730.314
8,3 Dec 2013 15:50:03.630,3 Dec 2013 16:00:10.531,606.900
9,3 Dec 2013 17:28:38.210,3 Dec 2013 17:44:41.599,963.388
10,3 Dec 2013 19:09:09.872,3 Dec 2013 19:18:37.862,567.990
11,4 Dec 2013 00:02:39.950,4 Dec 2013 00:08:31.722,351.772
12,4 Dec 2013 08:03:04.466,4 Dec 2013 08:14:26.657,682.191
13,4 Dec 2013 09:40:31.944,4 Dec 2013 09:56:39.836,967.893
14,4 Dec 2013 11:28:00.483,4 Dec 2013 11:37:25.812,565.329
15,4 Dec 2013 13:15:15.120,4 Dec 2013 13:24:52.334,577.213
16,4 Dec 2013 14:55:58.110,4 Dec 2013 15:12:07.452,969.343
17,4 Dec 2013 16:35:30.676,4 Dec 2013 16:50:16.152,885.477
18,4 Dec 2013 18:12:35.330,4 Dec 2013 18:27:40.689,905.359
19,4 Dec 2013 19:51:03.596,4 Dec 2013 20:06:40.790,937.194
20,4 Dec 2013 21:31:09.682,4 Dec 2013 21:46:50.343,940.661
21,4 Dec 2013 23:12:38.373,4 Dec 2013 23:26:57.696,859.322
22,5 Dec 2013 00:57:01.643,5 Dec 2013 01:03:43.565,401.922
23,5 Dec 2013 05:34:07.819,5 Dec 2013 05:43:23.729,555.910
24,5 Dec 2013 07:08:04.505,5 Dec 2013 07:24:09.172,964.666
25,5 Dec 2013 08:52:37.301,5 Dec 2013 09:02:57.965,620.664
26,5 Dec 2013 12:22:50.597,5 Dec 2013 12:31:27.432,516.835
27,5 Dec 2013 13:59:09.755,5 Dec 2013 14:10:34.840,685.084
28,5 Dec 2013 15:37:49.625,5 Dec 2013 15:48:45.361,655.736
29,5 Dec 2013 17:19:12.261,5 Dec 2013 17:27:22.842,490.581
30,5 Dec 2013 19:02:31.146,5 Dec 2013 19:08:14.898,343.752
31,5 Dec 2013 20:43:33.852,5 Dec 2013 20:53:59.120,625.268
32,5 Dec 2013 22:19:23.915,5 Dec 2013 22:34:48.182,924.267
33,5 Dec 2013 23:56:29.265,6 Dec 2013 00:06:28.257,598.993
34,6 Dec 2013 03:01:12.931,6 Dec 2013 03:11:18.355,605.424
35,6 Dec 2013 04:33:48.189,6 Dec 2013 04:49:29.530,941.341
36,6 Dec 2013 06:15:46.678,6 Dec 2013 06:25:27.329,580.650
37,6 Dec 2013 09:38:42.512,6 Dec 2013 09:46:57.747,495.235
38,6 Dec 2013 11:16:45.426,6 Dec 2013 11:25:30.241,524.815
39,6 Dec 2013 19:42:20.755,6 Dec 2013 19:56:38.751,857.996
40,6 Dec 2013 21:18:58.259,6 Dec 2013 21:33:16.986,858.728
41,6 Dec 2013 22:56:20.843,6 Dec 2013 23:03:18.494,417.651
42,7 Dec 2013 00:28:19.149,7 Dec 2013 00:35:50.031,450.882
43,7 Dec 2013 01:58:25.572,7 Dec 2013 02:12:59.420,873.848
44,7 Dec 2013 03:37:12.189,7 Dec 2013 03:53:27.549,975.360
45,7 Dec 2013 05:17:27.685,7 Dec 2013 05:33:30.650,962.965
46,7 Dec 2013 06:56:15.294,7 Dec 2013 07:11:59.365,944.071
47,7 Dec 2013 08:33:35.392,7 Dec 2013 08:49:08.922,933.530
48,7 Dec 2013 10:10:07.787,7 Dec 2013 10:25:32.267,924.480
49,7 Dec 2013 11:47:24.212,7 Dec 2013 12:00:53.055,808.844
50,7 Dec 2013 17:05:34.867,7 Dec 2013 17:19:12.013,817.146
51,7 Dec 2013 18:43:52.507,7 Dec 2013 18:59:03.183,910.676
52,7 Dec 2013 20:25:02.610,7 Dec 2013 20:28:15.028,192.418

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:58:59.573,3 Dec 2013 02:13:04.274,844.701
2,3 Dec 2013 03:38:52.319,3 Dec 2013 03:53:28.813,876.494
3,3 Dec 2013 05:18:12.833,3 Dec 2013 05:32:07.298,834.465
4,3 Dec 2013 06:56:05.642,3 Dec 2013 07:09:06.600,780.959
5,3 Dec 2013 08:32:04.756,3 Dec 2013 08:45:26.657,801.900
6,3 Dec 2013 10:06:57.429,3 Dec 2013 10:21:49.788,892.358
7,3 Dec 2013 11:47:15.924,3 Dec 2013 12:01:47.986,872.061
8,3 Dec 2013 15:26:24.181,3 Dec 2013 15:31:18.170,293.989
9,3 Dec 2013 17:03:49.490,3 Dec 2013 17:19:37.561,948.071
10,3 Dec 2013 18:43:40.401,3 Dec 2013 18:56:15.864,755.462
11,3 Dec 2013 23:37:55.803,3 Dec 2013 23:43:35.134,339.331
12,4 Dec 2013 01:19:41.150,4 Dec 2013 01:20:28.645,47.494
13,4 Dec 2013 07:41:53.184,4 Dec 2013 07:46:56.107,302.923
14,4 Dec 2013 09:15:08.320,4 Dec 2013 09:31:25.306,976.987
15,4 Dec 2013 11:00:17.678,4 Dec 2013 11:12:09.333,711.655
16,4 Dec 2013 12:49:42.452,4 Dec 2013 12:56:56.015,433.563
17,4 Dec 2013 14:30:48.280,4 Dec 2013 14:46:11.927,923.647
18,4 Dec 2013 16:11:21.876,4 Dec 2013 16:26:09.629,887.753
19,4 Dec 2013 17:48:13.016,4 Dec 2013 18:03:10.266,897.250
20,4 Dec 2013 19:26:17.012,4 Dec 2013 19:41:47.681,930.669
21,4 Dec 2013 21:05:59.958,4 Dec 2013 21:21:44.278,944.320
22,4 Dec 2013 22:47:08.074,4 Dec 2013 23:02:02.687,894.614
23,5 Dec 2013 00:30:12.913,5 Dec 2013 00:40:22.293,609.380
24,5 Dec 2013 05:14:27.741,5 Dec 2013 05:15:41.429,73.689
25,5 Dec 2013 06:43:34.403,5 Dec 2013 06:59:13.473,939.071
26,5 Dec 2013 08:25:19.255,5 Dec 2013 08:38:27.590,788.335
27,5 Dec 2013 11:59:25.163,5 Dec 2013 12:06:01.796,396.634
28,5 Dec 2013 13:34:50.599,5 Dec 2013 13:45:58.758,668.159
29,5 Dec 2013 15:12:56.139,5 Dec 2013 15:24:12.396,676.257
30,5 Dec 2013 16:53:34.642,5 Dec 2013 17:02:37.672,543.030
31,5 Dec 2013 18:36:46.811,5 Dec 2013 18:42:34.500,347.689
32,5 Dec 2013 20:18:27.701,5 Dec 2013 20:27:21.041,533.340
33,5 Dec 2013 21:55:33.354,5 Dec 2013 22:10:43.243,909.889
34,5 Dec 2013 23:32:01.537,5 Dec 2013 23:44:12.947,731.410
35,6 Dec 2013 02:39:16.034,6 Dec 2013 02:46:34.103,438.069
36,6 Dec 2013 04:09:55.972,6 Dec 2013 04:25:02.111,906.139
