"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
38,8 Dec 2013 19:32:02.445,8 Dec 2013 19:47:40.392,937.947
39,8 Dec 2013 21:14:59.744,8 Dec 2013 21:15:14.078,14.335
40,9 Dec 2013 01:42:31.262,9 Dec 2013 01:56:06.726,815.464

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 05:14:25.106,3 Dec 2013 05:28:01.843,816.737
2,3 Dec 2013 06:52:17.999,3 Dec 2013 07:06:11.715,833.716
3,3 Dec 2013 15:31:48.011,3 Dec 2013 15:37:44.372,356.361
4,3 Dec 2013 17:10:15.090,3 Dec 2013 17:18:56.246,521.155
5,3 Dec 2013 18:49:57.557,3 Dec 2013 19:00:54.432,656.875
6,3 Dec 2013 20:29:33.059,3 Dec 2013 20:43:51.676,858.617
7,3 Dec 2013 22:06:38.447,3 Dec 2013 22:19:09.758,751.311
8,4 Dec 2013 02:43:00.050,4 Dec 2013 02:52:06.541,546.491
9,4 Dec 2013 04:15:23.385,4 Dec 2013 04:30:53.661,930.276
10,4 Dec 2013 17:54:51.567,4 Dec 2013 18:04:04.149,552.582
11,4 Dec 2013 19:30:34.584,4 Dec 2013 19:45:56.246,921.663
12,5 Dec 2013 01:41:20.239,5 Dec 2013 01:54:47.479,807.240
13,5 Dec 2013 03:20:34.161,5 Dec 2013 03:36:08.668,934.507
14,5 Dec 2013 05:00:16.870,5 Dec 2013 05:16:15.705,958.835
15,5 Dec 2013 06:39:29.779,5 Dec 2013 06:55:22.970,953.191
16,5 Dec 2013 08:17:59.223,5 Dec 2013 08:33:31.723,932.500
17,5 Dec 2013 09:56:10.373,5 Dec 2013 10:10:40.319,869.945
18,5 Dec 2013 11:39:40.130,5 Dec 2013 11:45:34.456,354.326
19,5 Dec 2013 16:56:27.121,5 Dec 2013 17:12:26.239,959.118
20,5 Dec 2013 18:39:02.515,5 Dec 2013 18:44:50.904,348.389
21,6 Dec 2013 07:23:35.099,6 Dec 2013 07:36:20.543,765.444
22,6 Dec 2013 09:02:03.784,6 Dec 2013 09:16:46.406,882.622
23,6 Dec 2013 14:24:22.040,6 Dec 2013 14:38:44.136,862.096
24,6 Dec 2013 16:05:07.918,6 Dec 2013 16:18:23.803,795.886
25,6 Dec 2013 17:43:14.853,6 Dec 2013 17:53:24.912,610.059
26,6 Dec 2013 19:21:16.706,6 Dec 2013 19:29:15.950,479.243
27,6 Dec 2013 21:00:18.093,6 Dec 2013 21:05:48.245,330.152
28,7 Dec 2013 04:54:50.720,7 Dec 2013 05:02:37.360,466.640
29,7 Dec 2013 06:27:42.209,7 Dec 2013 06:43:32.617,950.408
30,7 Dec 2013 13:30:53.389,7 Dec 2013 13:38:00.706,427.318
31,7 Dec 2013 15:06:49.151,7 Dec 2013 15:18:37.995,708.844
32,7 Dec 2013 16:44:54.372,7 Dec 2013 16:58:22.669,808.297
33,7 Dec 2013 18:24:11.569,7 Dec 2013 18:38:43.770,872.202
34,7 Dec 2013 20:04:17.536,7 Dec 2013 20:19:54.610,937.074
35,7 Dec 2013 21:43:50.644,7 Dec 2013 21:58:40.428,889.784
36,8 Dec 2013 03:53:13.984,8 Dec 2013 04:08:28.369,914.385
37,8 Dec 2013 05:34:24.434,8 Dec 2013 05:43:10.013,525.579
38,8 Dec 2013 19:07:41.388,8 Dec 2013 19:23:15.911,934.524
39,8 Dec 2013 20:46:55.116,8 Dec 2013 20:56:25.670,570.554
40,9 Dec 2013 01:20:14.514,9 Dec 2013 01:31:09.367,654.852

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 04:51:59.408,3 Dec 2013 05:02:38.126,638.718
2,3 Dec 2013 06:26:40.012,3 Dec 2013 06:42:07.174,927.162
3,3 Dec 2013 15:07:40.547,3 Dec 2013 15:12:14.344,273.798
4,3 Dec 2013 16:45:27.790,3 Dec 2013 16:53:37.391,489.600
5,3 Dec 2013 18:24:58.682,3 Dec 2013 18:35:17.722,619.040
6,3 Dec 2013 20:05:01.096,3 Dec 2013 20:18:05.212,784.116
7,3 Dec 2013 21:41:53.148,3 Dec 2013 21:56:22.594,869.446
8,4 Dec 2013 03:51:12.359,4 Dec 2013 04:06:40.769,928.410
9,4 Dec 2013 05:34:45.685,4 Dec 2013 05:38:50.792,245.107
10,4 Dec 2013 19:06:00.545,4 Dec 2013 19:21:47.587,947.042
11,4 Dec 2013 20:46:37.834,4 Dec 2013 20:53:11.914,394.080
12,5 Dec 2013 01:17:42.513,5 Dec 2013 01:29:07.332,684.818
13,5 Dec 2013 02:55:39.474,5 Dec 2013 03:10:56.804,917.329
14,5 Dec 2013 04:35:22.550,5 Dec 2013 04:51:19.623,957.073
15,5 Dec 2013 06:14:45.774,5 Dec 2013 06:30:41.706,955.932
16,5 Dec 2013 07:53:25.206,5 Dec 2013 08:09:04.920,939.714
17,5 Dec 2013 09:31:36.453,5 Dec 2013 09:46:29.588,893.135
18,5 Dec 2013 11:10:37.984,5 Dec 2013 11:22:46.276,728.291
19,5 Dec 2013 16:31:50.635,5 Dec 2013 16:47:04.191,913.556
20,5 Dec 2013 18:12:07.657,5 Dec 2013 18:23:47.002,699.345
21,6 Dec 2013 07:01:44.325,6 Dec 2013 07:09:39.963,475.638
22,6 Dec 2013 08:36:14.404,6 Dec 2013 08:52:08.833,954.428
23,6 Dec 2013 14:00:15.059,6 Dec 2013 14:11:31.551,676.492
24,6 Dec 2013 15:39:18.954,6 Dec 2013 15:54:37.876,918.922
25,6 Dec 2013 17:18:47.535,6 Dec 2013 17:29:36.692,649.157
26,6 Dec 2013 18:56:43.456,6 Dec 2013 19:05:12.102,508.646
27,6 Dec 2013 20:35:21.607,6 Dec 2013 20:41:41.786,380.179
28,7 Dec 2013 06:03:11.789,7 Dec 2013 06:18:52.837,941.048
29,7 Dec 2013 07:47:04.367,7 Dec 2013 07:54:45.839,461.472
30,7 Dec 2013 13:08:02.094,7 Dec 2013 13:11:50.265,228.171
31,7 Dec 2013 14:42:33.168,7 Dec 2013 14:53:40.291,667.123
32,7 Dec 2013 16:20:15.281,7 Dec 2013 16:33:24.820,789.540
33,7 Dec 2013 17:59:16.872,7 Dec 2013 18:13:33.400,856.528
34,7 Dec 2013 19:39:12.463,7 Dec 2013 19:54:33.630,921.167
35,7 Dec 2013 21:19:31.788,7 Dec 2013 21:35:02.012,930.224
36,7 Dec 2013 22:59:47.771,7 Dec 2013 23:04:12.567,264.796
37,8 Dec 2013 03:29:56.058,8 Dec 2013 03:43:48.218,832.160
38,8 Dec 2013 05:07:24.589,8 Dec 2013 05:20:35.996,791.407
39,8 Dec 2013 18:43:40.801,8 Dec 2013 18:58:05.923,865.122
40,8 Dec 2013 20:21:33.287,8 Dec 2013 20:34:23.132,769.845
41,9 Dec 2013 00:59:22.052,9 Dec 2013 01:05:14.029,351.976

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:08:48.391,3 Dec 2013 03:23:23.721,875.331
2,3 Dec 2013 04:46:48.069,3 Dec 2013 04:59:22.893,754.824
3,3 Dec 2013 09:24:03.836,3 Dec 2013 09:30:41.377,397.541
4,3 Dec 2013 10:55:10.644,3 Dec 2013 11:11:19.196,968.551
5,3 Dec 2013 12:36:01.414,3 Dec 2013 12:51:58.562,957.148
6,3 Dec 2013 14:16:35.898,3 Dec 2013 14:31:52.150,916.252
7,3 Dec 2013 15:56:23.060,3 Dec 2013 16:10:50.600,867.540
8,3 Dec 2013 17:35:38.622,3 Dec 2013 17:48:38.992,780.370
9,3 Dec 2013 19:15:39.312,3 Dec 2013 19:24:35.011,535.699
10,4 Dec 2013 00:34:21.484,4 Dec 2013 00:46:02.853,701.370
11,4 Dec 2013 02:12:15.392,4 Dec 2013 02:27:18.987,903.594
12,4 Dec 2013 13:29:45.047,4 Dec 2013 13:31:03.416,78.369
13,4 Dec 2013 15:03:18.473,4 Dec 2013 15:10:29.514,431.041
14,4 Dec 2013 16:36:53.979,4 Dec 2013 16:52:45.055,951.075
15,4 Dec 2013 18:21:51.383,4 Dec 2013 18:30:39.530,528.147
16,4 Dec 2013 23:39:26.587,4 Dec 2013 23:55:34.425,967.838
17,5 Dec 2013 14:06:08.574,5 Dec 2013 14:19:49.525,820.951
18,5 Dec 2013 15:44:46.223,5 Dec 2013 15:58:44.900,838.677
19,5 Dec 2013 21:08:52.173,5 Dec 2013 21:18:45.123,592.950
20,5 Dec 2013 22:44:24.939,5 Dec 2013 22:58:19.605,834.666
21,6 Dec 2013 00:21:44.852,6 Dec 2013 00:36:57.244,912.392
22,6 Dec 2013 02:00:10.627,6 Dec 2013 02:15:56.575,945.948
23,6 Dec 2013 03:39:35.937,6 Dec 2013 03:55:40.799,964.861
24,6 Dec 2013 05:19:56.360,6 Dec 2013 05:35:52.081,955.722
25,6 Dec 2013 07:00:43.028,6 Dec 2013 07:11:16.413,633.385
26,6 Dec 2013 11:35:02.157,6 Dec 2013 11:45:08.407,606.250
27,6 Dec 2013 13:08:38.134,6 Dec 2013 13:24:06.859,928.726
28,7 Dec 2013 02:48:14.574,7 Dec 2013 02:57:53.979,579.404
