"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
33,9 Dec 2013 01:42:41.197,9 Dec 2013 01:52:23.440,582.243
34,9 Dec 2013 03:19:22.207,9 Dec 2013 03:34:25.625,903.418
35,9 Dec 2013 04:58:20.532,9 Dec 2013 05:09:56.241,695.709
36,9 Dec 2013 18:56:10.098,9 Dec 2013 19:11:18.510,908.412
37,9 Dec 2013 20:38:16.604,9 Dec 2013 20:41:36.217,199.613
38,10 Dec 2013 02:25:32.841,10 Dec 2013 02:31:22.909,350.067
39,10 Dec 2013 04:00:20.881,10 Dec 2013 04:16:05.343,944.462

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:36:39.559,3 Dec 2013 06:52:37.773,958.215
2,3 Dec 2013 13:55:20.820,3 Dec 2013 14:09:02.533,821.713
3,3 Dec 2013 15:34:22.704,3 Dec 2013 15:50:33.844,971.140
4,3 Dec 2013 17:15:56.563,3 Dec 2013 17:30:55.637,899.074
5,3 Dec 2013 19:00:50.574,3 Dec 2013 19:07:55.604,425.029
6,4 Dec 2013 07:17:16.790,4 Dec 2013 07:33:17.471,960.681
7,4 Dec 2013 14:41:50.611,4 Dec 2013 14:54:25.361,754.751
8,4 Dec 2013 16:17:35.525,4 Dec 2013 16:30:58.310,802.785
9,5 Dec 2013 07:58:07.071,5 Dec 2013 08:14:12.851,965.780
10,5 Dec 2013 15:28:24.293,5 Dec 2013 15:40:30.219,725.927
11,5 Dec 2013 17:03:35.264,5 Dec 2013 17:16:58.174,802.909
12,6 Dec 2013 05:29:22.855,6 Dec 2013 05:37:54.245,511.390
13,6 Dec 2013 07:03:18.761,6 Dec 2013 07:17:41.728,862.967
14,6 Dec 2013 08:39:44.104,6 Dec 2013 08:55:30.625,946.521
15,6 Dec 2013 16:14:45.308,6 Dec 2013 16:27:05.242,739.934
16,6 Dec 2013 17:50:00.765,6 Dec 2013 18:02:59.726,778.961
17,7 Dec 2013 04:37:28.042,7 Dec 2013 04:50:21.645,773.603
18,7 Dec 2013 06:12:29.398,7 Dec 2013 06:27:52.973,923.575
19,7 Dec 2013 07:49:23.963,7 Dec 2013 08:03:31.336,847.372
20,7 Dec 2013 09:27:44.117,7 Dec 2013 09:37:17.951,573.835
21,7 Dec 2013 17:00:54.872,7 Dec 2013 17:13:49.716,774.844
22,7 Dec 2013 18:36:43.376,7 Dec 2013 18:49:03.038,739.663
23,8 Dec 2013 00:38:02.024,8 Dec 2013 00:45:09.834,427.809
24,8 Dec 2013 02:11:04.975,8 Dec 2013 02:23:40.150,755.175
25,8 Dec 2013 03:46:06.820,8 Dec 2013 04:01:13.056,906.237
26,8 Dec 2013 05:22:34.536,8 Dec 2013 05:37:32.431,897.895
27,8 Dec 2013 07:01:14.109,8 Dec 2013 07:11:26.456,612.347
28,8 Dec 2013 17:46:59.478,8 Dec 2013 18:00:26.663,807.185
29,8 Dec 2013 19:23:30.969,8 Dec 2013 19:35:13.055,702.086
30,9 Dec 2013 02:53:49.208,9 Dec 2013 03:09:56.076,966.868
31,9 Dec 2013 04:33:25.186,9 Dec 2013 04:46:18.223,773.037
32,9 Dec 2013 18:33:01.954,9 Dec 2013 18:46:45.888,823.934
33,9 Dec 2013 20:10:03.194,9 Dec 2013 20:21:37.962,694.767
34,10 Dec 2013 03:35:00.007,10 Dec 2013 03:51:07.573,967.566

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:11:29.329,3 Dec 2013 06:27:29.364,960.035
2,3 Dec 2013 13:32:47.123,3 Dec 2013 13:42:37.551,590.428
3,3 Dec 2013 15:09:10.975,3 Dec 2013 15:25:15.066,964.091
4,3 Dec 2013 16:50:23.743,3 Dec 2013 17:06:00.554,936.812
5,3 Dec 2013 18:33:51.666,3 Dec 2013 18:44:24.383,632.717
6,4 Dec 2013 06:52:09.502,4 Dec 2013 07:08:07.735,958.233
7,4 Dec 2013 14:20:22.786,4 Dec 2013 14:27:19.739,416.953
8,4 Dec 2013 15:52:56.999,4 Dec 2013 16:07:56.841,899.842
9,4 Dec 2013 17:36:22.617,4 Dec 2013 17:39:03.530,160.912
10,5 Dec 2013 07:33:07.249,5 Dec 2013 07:48:56.890,949.641
11,5 Dec 2013 09:18:09.114,5 Dec 2013 09:23:05.741,296.627
12,5 Dec 2013 15:07:35.729,5 Dec 2013 15:13:12.695,336.966
13,5 Dec 2013 16:38:57.867,5 Dec 2013 16:53:57.742,899.875
14,6 Dec 2013 05:07:31.765,6 Dec 2013 05:11:24.475,232.710
15,6 Dec 2013 06:39:28.082,6 Dec 2013 06:53:04.498,816.416
16,6 Dec 2013 08:15:30.839,6 Dec 2013 08:30:59.720,928.881
17,6 Dec 2013 09:56:52.474,6 Dec 2013 10:06:28.222,575.748
18,6 Dec 2013 15:53:42.323,6 Dec 2013 16:00:24.519,402.196
19,6 Dec 2013 17:25:15.991,6 Dec 2013 17:40:06.777,890.786
20,7 Dec 2013 04:14:12.214,7 Dec 2013 04:25:34.526,682.312
21,7 Dec 2013 05:48:30.922,7 Dec 2013 06:03:41.685,910.762
22,7 Dec 2013 07:25:02.270,7 Dec 2013 07:39:46.686,884.416
23,7 Dec 2013 09:02:59.893,7 Dec 2013 09:14:03.242,663.348
24,7 Dec 2013 16:39:20.647,7 Dec 2013 16:47:54.376,513.729
25,7 Dec 2013 18:11:43.916,7 Dec 2013 18:26:19.964,876.048
26,8 Dec 2013 01:47:30.166,8 Dec 2013 01:59:08.175,698.009
27,8 Dec 2013 03:22:14.214,8 Dec 2013 03:36:55.485,881.271
28,8 Dec 2013 04:58:18.151,8 Dec 2013 05:13:36.797,918.647
29,8 Dec 2013 06:36:14.580,8 Dec 2013 06:48:21.311,726.731
30,8 Dec 2013 17:25:00.570,8 Dec 2013 17:35:02.646,602.077
31,8 Dec 2013 18:58:13.824,8 Dec 2013 19:12:36.283,862.459
32,9 Dec 2013 02:29:04.496,9 Dec 2013 02:44:44.628,940.132
33,9 Dec 2013 04:08:40.242,9 Dec 2013 04:22:28.478,828.236
34,9 Dec 2013 05:49:18.094,9 Dec 2013 05:56:00.747,402.652
35,9 Dec 2013 18:10:49.383,9 Dec 2013 18:21:37.483,648.100
36,9 Dec 2013 19:44:34.099,9 Dec 2013 19:58:55.786,861.688
37,10 Dec 2013 03:10:27.214,10 Dec 2013 03:25:39.618,912.404
38,10 Dec 2013 04:54:12.844,10 Dec 2013 05:04:01.060,588.216

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:26:52.736,3 Dec 2013 03:42:11.495,918.759
2,3 Dec 2013 10:55:20.228,3 Dec 2013 11:03:59.528,519.300
3,3 Dec 2013 12:31:52.163,3 Dec 2013 12:47:16.092,923.929
4,4 Dec 2013 02:37:38.949,4 Dec 2013 02:47:05.283,566.334
5,4 Dec 2013 04:12:51.285,4 Dec 2013 04:28:10.441,919.156
6,4 Dec 2013 11:36:59.216,4 Dec 2013 11:43:19.270,380.054
7,4 Dec 2013 13:12:36.201,4 Dec 2013 13:28:10.772,934.571
8,5 Dec 2013 01:34:31.587,5 Dec 2013 01:47:55.197,803.610
9,5 Dec 2013 03:14:12.903,5 Dec 2013 03:30:21.871,968.968
10,5 Dec 2013 04:55:45.290,5 Dec 2013 05:11:11.560,926.271
11,5 Dec 2013 06:39:44.402,5 Dec 2013 06:47:18.461,454.059
12,5 Dec 2013 12:17:44.094,5 Dec 2013 12:23:01.030,316.937
13,5 Dec 2013 13:53:12.053,5 Dec 2013 14:08:48.317,936.264
14,5 Dec 2013 22:53:22.102,5 Dec 2013 23:03:15.230,593.129
15,6 Dec 2013 00:32:20.210,6 Dec 2013 00:47:43.959,923.748
16,6 Dec 2013 02:13:27.065,6 Dec 2013 02:29:22.237,955.172
17,6 Dec 2013 03:57:09.222,6 Dec 2013 04:08:44.314,695.093
18,6 Dec 2013 12:57:46.223,6 Dec 2013 13:03:21.408,335.186
19,6 Dec 2013 14:33:44.427,6 Dec 2013 14:49:20.986,936.559
20,6 Dec 2013 21:51:42.142,6 Dec 2013 22:06:08.394,866.252
21,6 Dec 2013 23:31:19.459,6 Dec 2013 23:47:31.140,971.681
22,7 Dec 2013 01:13:04.476,7 Dec 2013 01:27:38.808,874.333
23,7 Dec 2013 02:59:15.452,7 Dec 2013 03:03:21.591,246.140
24,7 Dec 2013 13:37:55.168,7 Dec 2013 13:43:52.805,357.637
25,7 Dec 2013 15:14:19.255,7 Dec 2013 15:30:00.793,941.538
26,7 Dec 2013 22:38:00.319,7 Dec 2013 22:51:36.977,816.658
27,8 Dec 2013 00:14:31.940,8 Dec 2013 00:26:59.457,747.517
28,8 Dec 2013 14:18:59.955,8 Dec 2013 14:24:01.532,301.578
29,8 Dec 2013 15:55:05.576,8 Dec 2013 16:10:58.676,953.100
30,8 Dec 2013 23:24:26.844,8 Dec 2013 23:37:41.908,795.065
31,9 Dec 2013 01:00:33.382,9 Dec 2013 01:12:58.318,744.935
32,9 Dec 2013 13:25:24.799,9 Dec 2013 13:35:13.795,588.996
33,9 Dec 2013 14:59:50.882,9 Dec 2013 15:14:31.598,880.716
34,9 Dec 2013 16:36:24.606,9 Dec 2013 16:52:21.745,957.139
35,10 Dec 2013 00:10:47.022,10 Dec 2013 00:24:11.579,804.557
36,10 Dec 2013 01:47:04.746,10 Dec 2013 01:58:55.277,710.531

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:03:32.525,3 Dec 2013 03:17:46.609,854.085
2,3 Dec 2013 04:41:31.439,3 Dec 2013 04:51:49.502,618.064
3,3 Dec 2013 12:06:17.729,3 Dec 2013 12:22:26.485,968.756
4,4 Dec 2013 02:14:14.530,4 Dec 2013 02:20:28.161,373.631
5,4 Dec 2013 03:49:31.779,4 Dec 2013 04:03:41.013,849.234
6,4 Dec 2013 05:27:26.652,4 Dec 2013 05:38:36.763,670.111
7,4 Dec 2013 12:47:07.637,4 Dec 2013 13:03:16.855,969.218
8,5 Dec 2013 01:10:08.083,5 Dec 2013 01:21:45.679,697.596
9,5 Dec 2013 02:49:04.259,5 Dec 2013 03:04:57.876,953.617
10,5 Dec 2013 04:30:15.122,5 Dec 2013 04:46:04.515,949.393
11,5 Dec 2013 06:12:32.470,5 Dec 2013 06:25:21.264,768.793
12,5 Dec 2013 13:27:45.472,5 Dec 2013 13:43:54.389,968.917
13,5 Dec 2013 22:29:18.727,5 Dec 2013 22:36:14.387,415.660
14,6 Dec 2013 00:07:21.718,6 Dec 2013 00:21:56.846,875.127
15,6 Dec 2013 01:47:58.896,6 Dec 2013 02:04:09.834,970.938
16,6 Dec 2013 03:30:52.251,6 Dec 2013 03:44:09.846,797.595
17,6 Dec 2013 14:08:19.785,6 Dec 2013 14:24:28.685,968.899
18,6 Dec 2013 21:28:40.646,6 Dec 2013 21:40:17.543,696.896
19,6 Dec 2013 23:06:06.129,6 Dec 2013 23:22:14.737,968.608
20,7 Dec 2013 00:47:27.743,7 Dec 2013 01:02:48.248,920.504
21,7 Dec 2013 02:31:27.853,7 Dec 2013 02:40:38.652,550.799
22,7 Dec 2013 14:48:59.726,7 Dec 2013 15:05:08.017,968.291
23,7 Dec 2013 22:15:42.074,7 Dec 2013 22:25:24.799,582.725
24,7 Dec 2013 23:49:43.155,8 Dec 2013 00:04:16.179,873.023
25,8 Dec 2013 15:29:55.795,8 Dec 2013 15:45:59.915,964.120
26,8 Dec 2013 23:02:33.141,8 Dec 2013 23:11:29.006,535.866
27,9 Dec 2013 00:35:43.501,9 Dec 2013 00:50:16.983,873.481
28,9 Dec 2013 13:02:49.435,9 Dec 2013 13:09:27.627,398.192
29,9 Dec 2013 14:35:56.504,9 Dec 2013 14:49:58.141,841.637
30,9 Dec 2013 16:12:09.824,9 Dec 2013 16:27:42.402,932.578
31,9 Dec 2013 17:54:54.745,9 Dec 2013 18:01:43.136,408.391
32,9 Dec 2013 23:48:51.076,9 Dec 2013 23:58:20.436,569.361
33,10 Dec 2013 01:22:03.700,10 Dec 2013 01:36:23.839,860.138

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:41:02.739,3 Dec 2013 02:52:49.556,706.817
2,3 Dec 2013 04:15:40.255,3 Dec 2013 04:29:29.560,829.305
3,3 Dec 2013 11:41:31.350,3 Dec 2013 11:57:07.676,936.325
4,3 Dec 2013 13:26:42.667,3 Dec 2013 13:34:30.029,467.363
5,4 Dec 2013 03:26:02.900,4 Dec 2013 03:38:44.176,761.276
6,4 Dec 2013 05:01:38.474,4 Dec 2013 05:15:51.815,853.341
7,4 Dec 2013 12:22:25.799,4 Dec 2013 12:37:47.752,921.953
8,4 Dec 2013 14:07:04.898,4 Dec 2013 14:15:18.944,494.046
9,5 Dec 2013 00:46:12.687,5 Dec 2013 00:55:05.957,533.270
10,5 Dec 2013 02:24:03.305,5 Dec 2013 02:39:26.954,923.650
11,5 Dec 2013 04:04:49.156,5 Dec 2013 04:20:54.301,965.146
12,5 Dec 2013 05:46:54.871,5 Dec 2013 06:01:17.822,862.951
13,5 Dec 2013 13:03:02.766,5 Dec 2013 13:18:19.733,916.967
14,5 Dec 2013 14:47:32.781,5 Dec 2013 14:55:32.668,479.887
15,5 Dec 2013 23:42:31.092,5 Dec 2013 23:55:58.325,807.233
16,6 Dec 2013 01:22:38.713,6 Dec 2013 01:38:49.608,970.895
17,6 Dec 2013 03:04:51.864,6 Dec 2013 03:19:23.093,871.229
18,6 Dec 2013 04:51:24.219,6 Dec 2013 04:56:29.331,305.113
19,6 Dec 2013 13:43:34.442,6 Dec 2013 13:58:51.489,917.047
20,6 Dec 2013 15:27:48.464,6 Dec 2013 15:35:45.427,476.963
21,6 Dec 2013 21:08:25.573,6 Dec 2013 21:11:24.162,178.589
22,6 Dec 2013 22:40:56.167,6 Dec 2013 22:56:54.684,958.517
23,7 Dec 2013 00:21:59.153,7 Dec 2013 00:37:49.056,949.903
24,7 Dec 2013 02:04:56.275,7 Dec 2013 02:16:41.662,705.386
25,7 Dec 2013 14:24:13.865,7 Dec 2013 14:39:27.746,913.880
26,7 Dec 2013 16:07:41.338,7 Dec 2013 16:16:30.273,528.936
27,7 Dec 2013 23:25:20.687,7 Dec 2013 23:40:46.336,925.650
28,8 Dec 2013 01:06:37.465,8 Dec 2013 01:12:30.771,353.306
29,8 Dec 2013 15:05:14.264,8 Dec 2013 15:20:12.003,897.740
30,8 Dec 2013 16:47:25.280,8 Dec 2013 16:58:00.642,635.361
31,9 Dec 2013 00:11:25.006,9 Dec 2013 00:26:47.916,922.911
32,9 Dec 2013 14:12:11.125,9 Dec 2013 14:25:16.749,785.625
33,9 Dec 2013 15:47:58.754,9 Dec 2013 16:03:22.397,923.644
34,9 Dec 2013 17:27:32.027,9 Dec 2013 17:40:11.132,759.105
35,10 Dec 2013 00:57:41.898,10 Dec 2013 01:13:00.674,918.777

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:20:02.278,3 Dec 2013 02:26:46.812,404.534
2,3 Dec 2013 03:50:54.553,3 Dec 2013 04:06:08.119,913.566
3,3 Dec 2013 11:17:38.972,3 Dec 2013 11:31:11.844,812.872
4,3 Dec 2013 12:58:24.483,3 Dec 2013 13:11:30.829,786.346
5,4 Dec 2013 03:01:41.781,4 Dec 2013 03:13:04.542,682.762
6,4 Dec 2013 04:36:52.753,4 Dec 2013 04:52:15.953,923.200
7,4 Dec 2013 11:58:40.404,4 Dec 2013 12:11:31.483,771.080
8,4 Dec 2013 13:38:59.881,4 Dec 2013 13:52:24.855,804.975
9,5 Dec 2013 00:23:48.370,5 Dec 2013 00:26:51.846,183.477
10,5 Dec 2013 01:59:11.575,5 Dec 2013 02:13:47.106,875.531
11,5 Dec 2013 03:39:28.151,5 Dec 2013 03:55:40.342,972.191
12,5 Dec 2013 05:21:18.828,5 Dec 2013 05:36:15.884,897.055
13,5 Dec 2013 12:39:14.581,5 Dec 2013 12:51:50.699,756.118
14,5 Dec 2013 14:19:31.084,5 Dec 2013 14:32:56.314,805.230
15,5 Dec 2013 23:17:49.948,5 Dec 2013 23:29:45.968,716.020
16,6 Dec 2013 00:57:25.913,6 Dec 2013 01:13:21.199,955.286
17,6 Dec 2013 02:39:04.230,6 Dec 2013 02:54:26.815,922.585
18,6 Dec 2013 04:23:50.683,6 Dec 2013 04:32:59.652,548.969
19,6 Dec 2013 13:19:38.000,6 Dec 2013 13:32:16.081,758.081
20,6 Dec 2013 14:59:57.114,6 Dec 2013 15:13:22.552,805.437
21,6 Dec 2013 22:15:49.079,6 Dec 2013 22:31:31.929,942.850
22,6 Dec 2013 23:56:36.822,7 Dec 2013 00:12:42.934,966.113
23,7 Dec 2013 01:38:52.270,7 Dec 2013 01:52:18.156,805.886
24,7 Dec 2013 14:00:10.419,7 Dec 2013 14:12:46.961,756.542
25,7 Dec 2013 15:40:19.724,7 Dec 2013 15:54:01.280,821.556
26,7 Dec 2013 23:01:23.551,7 Dec 2013 23:16:34.926,911.375
27,8 Dec 2013 00:40:04.938,8 Dec 2013 00:49:05.867,540.929
28,8 Dec 2013 14:41:10.999,8 Dec 2013 14:53:20.029,729.030
29,8 Dec 2013 16:20:47.450,8 Dec 2013 16:35:06.801,859.351
30,8 Dec 2013 23:47:36.278,9 Dec 2013 00:02:37.784,901.506
31,9 Dec 2013 01:26:18.116,9 Dec 2013 01:34:22.950,484.834
32,9 Dec 2013 13:48:38.289,9 Dec 2013 14:00:24.110,705.821
33,9 Dec 2013 15:23:52.109,9 Dec 2013 15:38:59.192,907.083
34,9 Dec 2013 17:01:37.224,9 Dec 2013 17:16:45.640,908.416
35,10 Dec 2013 00:33:53.910,10 Dec 2013 00:48:57.108,903.198
36,10 Dec 2013 02:13:30.550,10 Dec 2013 02:19:42.846,372.297

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:28:27.488,3 Dec 2013 02:30:19.721,112.234
2,3 Dec 2013 08:18:55.429,3 Dec 2013 08:29:47.886,652.457
3,3 Dec 2013 09:53:03.837,3 Dec 2013 10:06:54.974,831.137
4,3 Dec 2013 20:41:11.980,3 Dec 2013 20:53:25.108,733.129
5,3 Dec 2013 22:15:54.257,3 Dec 2013 22:31:13.425,919.168
6,3 Dec 2013 23:52:37.750,4 Dec 2013 00:07:05.396,867.646
7,4 Dec 2013 01:30:44.668,4 Dec 2013 01:41:10.208,625.539
8,4 Dec 2013 09:04:59.867,4 Dec 2013 09:16:42.287,702.419
9,4 Dec 2013 10:39:39.510,4 Dec 2013 10:53:02.746,803.236
10,4 Dec 2013 16:44:06.300,4 Dec 2013 16:46:02.254,115.953
11,4 Dec 2013 18:14:45.773,4 Dec 2013 18:26:49.148,723.375
12,4 Dec 2013 19:49:35.783,4 Dec 2013 20:04:30.270,894.487
13,4 Dec 2013 21:25:50.844,4 Dec 2013 21:41:00.544,909.700
14,4 Dec 2013 23:04:07.399,4 Dec 2013 23:15:20.353,672.953
15,5 Dec 2013 09:50:58.998,5 Dec 2013 10:03:27.088,748.090
16,5 Dec 2013 11:26:19.107,5 Dec 2013 11:39:15.896,776.789
17,5 Dec 2013 18:56:57.086,5 Dec 2013 19:13:02.722,965.636
18,5 Dec 2013 20:36:27.689,5 Dec 2013 20:49:50.854,803.165
19,5 Dec 2013 22:18:16.000,5 Dec 2013 22:22:06.595,230.595
20,6 Dec 2013 10:36:58.100,6 Dec 2013 10:49:50.537,772.438
21,6 Dec 2013 12:12:46.461,6 Dec 2013 12:25:38.737,772.276
22,6 Dec 2013 19:38:12.498,6 Dec 2013 19:54:09.636,957.139
23,6 Dec 2013 21:26:22.651,6 Dec 2013 21:29:10.621,167.970
24,7 Dec 2013 09:47:46.790,7 Dec 2013 09:50:33.143,166.352
25,7 Dec 2013 11:22:37.491,7 Dec 2013 11:35:43.742,786.251
26,7 Dec 2013 12:58:43.724,7 Dec 2013 13:12:08.310,804.586
27,7 Dec 2013 20:19:04.930,7 Dec 2013 20:34:54.026,949.096
28,7 Dec 2013 22:06:30.693,7 Dec 2013 22:10:03.697,213.004
29,8 Dec 2013 08:42:25.657,8 Dec 2013 08:52:46.294,620.636
30,8 Dec 2013 10:20:51.594,8 Dec 2013 10:36:31.760,940.166
31,8 Dec 2013 12:01:50.965,8 Dec 2013 12:17:49.009,958.044
32,8 Dec 2013 13:44:05.897,8 Dec 2013 13:58:06.943,841.046
33,8 Dec 2013 20:59:42.341,8 Dec 2013 21:15:28.624,946.283
34,8 Dec 2013 22:47:19.373,8 Dec 2013 22:49:45.364,145.991
35,9 Dec 2013 06:01:52.291,9 Dec 2013 06:06:41.882,289.590
36,9 Dec 2013 07:39:13.638,9 Dec 2013 07:53:16.715,843.077
37,9 Dec 2013 09:19:36.015,9 Dec 2013 09:35:48.873,972.858
38,9 Dec 2013 11:02:07.404,9 Dec 2013 11:16:06.266,838.861
39,9 Dec 2013 21:40:15.576,9 Dec 2013 21:56:01.801,946.225
40,9 Dec 2013 23:27:35.531,9 Dec 2013 23:29:45.428,129.897
41,10 Dec 2013 05:02:50.011,10 Dec 2013 05:10:37.128,467.117

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:59:15.398,3 Dec 2013 02:10:44.265,688.868
2,3 Dec 2013 09:28:32.949,3 Dec 2013 09:43:43.683,910.734
3,3 Dec 2013 20:18:05.385,3 Dec 2013 20:28:30.194,624.809
4,3 Dec 2013 21:51:59.268,3 Dec 2013 22:06:58.672,899.404
5,3 Dec 2013 23:28:18.631,3 Dec 2013 23:43:17.208,898.577
6,4 Dec 2013 01:06:04.799,4 Dec 2013 01:17:49.836,705.037
7,4 Dec 2013 02:45:53.021,4 Dec 2013 02:49:55.717,242.696
8,4 Dec 2013 08:44:30.812,4 Dec 2013 08:49:48.100,317.288
9,4 Dec 2013 10:14:57.622,4 Dec 2013 10:29:59.289,901.667
10,4 Dec 2013 17:51:14.090,4 Dec 2013 18:02:14.876,660.786
11,4 Dec 2013 19:25:46.120,4 Dec 2013 19:40:10.596,864.476
12,4 Dec 2013 21:01:37.888,4 Dec 2013 21:17:01.601,923.713
13,4 Dec 2013 22:39:16.634,4 Dec 2013 22:52:05.199,768.564
