"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 04:28:35.236,3 Dec 2013 04:40:08.317,693.080
2,3 Dec 2013 11:26:19.126,3 Dec 2013 11:30:27.991,248.865
3,3 Dec 2013 13:00:20.713,3 Dec 2013 13:12:52.608,751.896
4,3 Dec 2013 14:41:19.196,3 Dec 2013 14:48:08.291,409.095
5,4 Dec 2013 05:11:49.700,4 Dec 2013 05:23:51.648,721.948
6,4 Dec 2013 12:02:07.470,4 Dec 2013 12:11:42.218,574.748
7,4 Dec 2013 13:39:50.943,4 Dec 2013 13:51:22.733,691.791
8,5 Dec 2013 01:08:33.783,5 Dec 2013 01:17:29.452,535.669
9,5 Dec 2013 02:43:31.501,5 Dec 2013 02:55:03.397,691.895
10,5 Dec 2013 04:19:08.347,5 Dec 2013 04:31:20.074,731.727
11,5 Dec 2013 05:54:45.010,5 Dec 2013 06:06:51.222,726.211
12,5 Dec 2013 12:39:36.827,5 Dec 2013 12:51:37.271,720.443
13,5 Dec 2013 14:20:33.408,5 Dec 2013 14:28:31.807,478.399
14,5 Dec 2013 19:25:05.796,5 Dec 2013 19:35:59.055,653.259
15,5 Dec 2013 21:00:23.144,5 Dec 2013 21:11:55.097,691.953
16,5 Dec 2013 22:36:07.945,5 Dec 2013 22:48:17.242,729.297
17,6 Dec 2013 00:12:27.192,6 Dec 2013 00:24:28.414,721.222
18,6 Dec 2013 01:49:46.708,6 Dec 2013 02:00:01.407,614.699
19,6 Dec 2013 03:28:49.040,6 Dec 2013 03:34:28.600,339.560
20,6 Dec 2013 11:42:19.313,6 Dec 2013 11:47:27.377,308.064
21,6 Dec 2013 13:18:08.388,6 Dec 2013 13:30:41.071,752.683
22,6 Dec 2013 20:08:59.646,6 Dec 2013 20:17:54.946,535.300
23,6 Dec 2013 21:43:53.142,6 Dec 2013 21:53:38.166,585.024
24,7 Dec 2013 12:18:55.999,7 Dec 2013 12:29:18.445,622.446
25,7 Dec 2013 13:57:18.745,7 Dec 2013 14:09:03.656,704.911
26,7 Dec 2013 20:54:17.721,7 Dec 2013 20:59:46.985,329.264
27,7 Dec 2013 22:26:38.751,7 Dec 2013 22:37:17.012,638.261
28,8 Dec 2013 11:30:21.196,8 Dec 2013 11:38:39.415,498.219
29,8 Dec 2013 13:01:28.849,8 Dec 2013 13:13:10.617,701.768
30,8 Dec 2013 14:36:43.482,8 Dec 2013 14:47:11.475,627.992
31,8 Dec 2013 23:10:07.498,8 Dec 2013 23:21:09.267,661.769
32,9 Dec 2013 10:45:00.724,9 Dec 2013 10:53:17.639,496.915
33,9 Dec 2013 12:15:41.684,9 Dec 2013 12:27:26.511,704.827
34,9 Dec 2013 13:49:15.354,9 Dec 2013 13:58:13.496,538.142
35,9 Dec 2013 23:53:57.774,10 Dec 2013 00:05:11.985,674.211

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 04:04:40.407,3 Dec 2013 04:16:43.819,723.412
2,3 Dec 2013 12:35:40.889,3 Dec 2013 12:48:11.840,750.951
3,3 Dec 2013 14:17:01.423,3 Dec 2013 14:25:34.451,513.029
4,4 Dec 2013 04:48:06.931,4 Dec 2013 05:00:04.978,718.047
5,4 Dec 2013 11:40:04.178,4 Dec 2013 11:44:25.397,261.219
6,4 Dec 2013 13:14:37.169,4 Dec 2013 13:27:02.859,745.690
7,5 Dec 2013 00:45:03.335,5 Dec 2013 00:52:44.631,461.295
8,5 Dec 2013 02:19:41.556,5 Dec 2013 02:30:49.239,667.683
9,5 Dec 2013 03:55:12.765,5 Dec 2013 04:07:20.873,728.108
10,5 Dec 2013 05:30:52.713,5 Dec 2013 05:43:02.015,729.302
11,5 Dec 2013 07:10:00.505,5 Dec 2013 07:16:35.406,394.901
12,5 Dec 2013 12:15:42.355,5 Dec 2013 12:26:05.303,622.947
13,5 Dec 2013 13:54:17.275,5 Dec 2013 14:05:06.031,648.756
14,5 Dec 2013 19:01:56.329,5 Dec 2013 19:10:34.626,518.296
15,5 Dec 2013 20:36:30.529,5 Dec 2013 20:47:52.258,681.729
16,5 Dec 2013 22:12:09.271,5 Dec 2013 22:24:11.338,722.067
17,5 Dec 2013 23:48:17.923,6 Dec 2013 00:00:28.383,730.460
18,6 Dec 2013 01:25:19.368,6 Dec 2013 01:36:12.799,653.431
19,6 Dec 2013 03:03:49.206,6 Dec 2013 03:11:01.905,432.698
20,6 Dec 2013 12:53:33.944,6 Dec 2013 13:05:53.229,739.285
21,6 Dec 2013 14:35:33.392,6 Dec 2013 14:41:15.139,341.747
22,6 Dec 2013 21:19:18.904,6 Dec 2013 21:31:01.752,702.848
23,7 Dec 2013 11:54:43.787,7 Dec 2013 12:03:10.234,506.446
24,7 Dec 2013 13:32:19.852,7 Dec 2013 13:44:51.984,752.131
25,7 Dec 2013 22:02:25.546,7 Dec 2013 22:14:24.190,718.644
26,8 Dec 2013 11:08:19.753,8 Dec 2013 11:14:07.072,347.319
27,8 Dec 2013 12:38:29.013,8 Dec 2013 12:49:50.547,681.535
28,8 Dec 2013 14:11:28.990,8 Dec 2013 14:23:32.110,723.120
29,8 Dec 2013 22:46:06.638,8 Dec 2013 22:58:07.387,720.749
30,9 Dec 2013 10:23:26.227,9 Dec 2013 10:28:37.547,311.321
31,9 Dec 2013 11:52:41.820,9 Dec 2013 12:04:15.909,694.089
32,9 Dec 2013 13:25:36.118,9 Dec 2013 13:35:51.259,615.141
33,9 Dec 2013 23:30:03.406,9 Dec 2013 23:42:03.407,720.001

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:41:35.243,3 Dec 2013 03:52:41.914,666.672
2,3 Dec 2013 05:21:56.210,3 Dec 2013 05:22:08.004,11.795
3,3 Dec 2013 12:11:32.225,3 Dec 2013 12:23:12.308,700.084
4,3 Dec 2013 13:51:02.929,3 Dec 2013 14:01:44.698,641.769
5,4 Dec 2013 04:25:14.725,4 Dec 2013 04:35:44.830,630.106
6,4 Dec 2013 06:02:11.333,4 Dec 2013 06:09:27.536,436.203
7,4 Dec 2013 12:49:54.038,4 Dec 2013 13:02:24.609,750.572
8,4 Dec 2013 14:32:18.143,4 Dec 2013 14:39:01.910,403.767
9,5 Dec 2013 00:21:45.244,5 Dec 2013 00:27:43.775,358.531
10,5 Dec 2013 01:55:54.635,5 Dec 2013 02:06:29.675,635.040
11,5 Dec 2013 03:31:17.707,5 Dec 2013 03:43:18.646,720.939
12,5 Dec 2013 05:06:58.852,5 Dec 2013 05:19:10.475,731.623
13,5 Dec 2013 06:43:44.095,5 Dec 2013 06:53:59.990,615.895
14,5 Dec 2013 11:52:35.914,5 Dec 2013 11:59:32.086,416.172
15,5 Dec 2013 13:28:52.230,5 Dec 2013 13:41:03.151,730.920
16,5 Dec 2013 18:40:45.911,5 Dec 2013 18:42:23.103,97.192
17,5 Dec 2013 20:12:39.232,5 Dec 2013 20:23:51.679,672.447
18,5 Dec 2013 21:48:12.390,5 Dec 2013 22:00:05.263,712.872
19,5 Dec 2013 23:24:11.903,5 Dec 2013 23:36:26.245,734.341
20,6 Dec 2013 01:00:57.390,6 Dec 2013 01:12:20.897,683.507
21,6 Dec 2013 02:39:00.496,6 Dec 2013 02:47:26.885,506.389
22,6 Dec 2013 12:29:19.712,6 Dec 2013 12:40:33.654,673.941
23,6 Dec 2013 14:08:41.798,6 Dec 2013 14:18:41.850,600.052
24,6 Dec 2013 20:55:20.641,6 Dec 2013 21:07:31.392,730.751
25,6 Dec 2013 22:34:28.523,6 Dec 2013 22:38:23.139,234.616
26,7 Dec 2013 11:30:34.237,7 Dec 2013 11:36:36.616,362.379
27,7 Dec 2013 13:07:40.494,7 Dec 2013 13:20:09.442,748.949
28,7 Dec 2013 14:49:53.104,7 Dec 2013 14:54:36.311,283.206
29,7 Dec 2013 21:38:49.456,7 Dec 2013 21:50:40.609,711.153
30,8 Dec 2013 12:15:35.634,8 Dec 2013 12:26:21.032,645.399
31,8 Dec 2013 13:47:42.428,8 Dec 2013 13:59:29.232,706.804
32,8 Dec 2013 22:22:47.526,8 Dec 2013 22:34:15.972,688.446
33,9 Dec 2013 11:29:52.477,9 Dec 2013 11:40:53.235,660.758
34,9 Dec 2013 13:02:08.655,9 Dec 2013 13:13:14.635,665.979
35,9 Dec 2013 14:37:52.955,9 Dec 2013 14:41:30.254,217.299
36,9 Dec 2013 23:06:55.301,9 Dec 2013 23:18:07.489,672.189

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 09:21:18.948,3 Dec 2013 09:32:42.550,683.603
2,3 Dec 2013 20:56:28.002,3 Dec 2013 21:06:56.773,628.772
3,3 Dec 2013 22:28:20.113,3 Dec 2013 22:39:40.036,679.923
4,4 Dec 2013 00:04:14.891,4 Dec 2013 00:07:56.399,221.507
5,4 Dec 2013 10:05:13.253,4 Dec 2013 10:16:46.215,692.962
6,4 Dec 2013 18:42:01.067,4 Dec 2013 18:46:06.066,244.999
7,4 Dec 2013 20:10:30.019,4 Dec 2013 20:21:36.953,666.934
8,4 Dec 2013 21:42:51.843,4 Dec 2013 21:53:53.430,661.587
9,5 Dec 2013 10:49:05.325,5 Dec 2013 11:00:50.573,705.248
10,5 Dec 2013 19:23:46.976,5 Dec 2013 19:36:02.086,735.110
11,5 Dec 2013 20:57:23.965,5 Dec 2013 21:08:09.874,645.909
12,6 Dec 2013 11:32:41.625,6 Dec 2013 11:44:42.882,721.256
13,6 Dec 2013 18:29:38.694,6 Dec 2013 18:31:51.289,132.595
14,6 Dec 2013 20:02:47.474,6 Dec 2013 20:15:20.120,752.646
15,6 Dec 2013 21:46:06.099,6 Dec 2013 21:52:24.426,378.327
16,7 Dec 2013 10:44:15.488,7 Dec 2013 10:49:32.610,317.122
17,7 Dec 2013 12:15:52.675,7 Dec 2013 12:28:03.758,731.083
18,7 Dec 2013 19:04:31.544,7 Dec 2013 19:14:01.894,570.350
19,7 Dec 2013 20:42:16.300,7 Dec 2013 20:53:44.706,688.406
20,8 Dec 2013 05:01:45.514,8 Dec 2013 05:04:35.463,169.949
21,8 Dec 2013 06:35:34.067,8 Dec 2013 06:44:32.191,538.123
22,8 Dec 2013 08:10:50.025,8 Dec 2013 08:22:24.590,694.564
23,8 Dec 2013 09:46:51.471,8 Dec 2013 09:59:06.099,734.628
24,8 Dec 2013 11:23:20.227,8 Dec 2013 11:35:04.274,704.048
25,8 Dec 2013 12:59:42.418,8 Dec 2013 13:10:38.935,656.517
26,8 Dec 2013 14:38:59.676,8 Dec 2013 14:44:07.746,308.070
27,8 Dec 2013 19:42:00.063,8 Dec 2013 19:54:01.817,721.754
28,8 Dec 2013 21:23:00.811,8 Dec 2013 21:30:42.973,462.163
29,9 Dec 2013 02:29:38.548,9 Dec 2013 02:39:08.630,570.082
30,9 Dec 2013 04:04:12.974,9 Dec 2013 04:16:24.784,731.810
31,9 Dec 2013 05:40:04.189,9 Dec 2013 05:51:58.210,714.021
32,9 Dec 2013 07:16:56.470,9 Dec 2013 07:27:12.818,616.348
33,9 Dec 2013 08:56:04.101,9 Dec 2013 09:00:58.535,294.434
34,9 Dec 2013 18:44:07.419,9 Dec 2013 18:50:17.007,369.588
35,9 Dec 2013 20:20:33.380,9 Dec 2013 20:33:06.831,753.451
36,10 Dec 2013 03:14:46.949,10 Dec 2013 03:20:14.276,327.327
37,10 Dec 2013 04:47:27.306,10 Dec 2013 04:58:29.450,662.144

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 08:57:28.943,3 Dec 2013 09:09:29.267,720.324
2,3 Dec 2013 20:34:05.041,3 Dec 2013 20:43:10.364,545.323
3,3 Dec 2013 22:05:05.502,3 Dec 2013 22:16:47.015,701.513
4,3 Dec 2013 23:39:24.966,3 Dec 2013 23:46:47.292,442.326
5,4 Dec 2013 09:41:28.968,4 Dec 2013 09:53:26.547,717.579
6,4 Dec 2013 19:47:52.750,4 Dec 2013 19:58:10.161,617.411
7,4 Dec 2013 21:19:29.229,4 Dec 2013 21:31:03.660,694.431
8,4 Dec 2013 22:55:05.615,4 Dec 2013 23:00:23.729,318.115
9,5 Dec 2013 10:25:25.863,5 Dec 2013 10:37:21.006,715.142
10,5 Dec 2013 18:59:36.935,5 Dec 2013 19:11:26.174,709.239
11,5 Dec 2013 20:33:54.502,5 Dec 2013 20:45:15.867,681.365
12,5 Dec 2013 22:09:33.355,5 Dec 2013 22:15:32.286,358.931
13,6 Dec 2013 11:09:10.071,6 Dec 2013 11:20:57.607,707.536
14,6 Dec 2013 19:38:10.306,6 Dec 2013 19:50:37.793,747.486
15,6 Dec 2013 21:19:33.133,6 Dec 2013 21:28:18.188,525.055
16,7 Dec 2013 10:21:42.279,7 Dec 2013 10:24:25.191,162.912
17,7 Dec 2013 11:52:34.653,7 Dec 2013 12:03:57.086,682.432
18,7 Dec 2013 13:31:41.655,7 Dec 2013 13:36:33.674,292.019
19,7 Dec 2013 18:42:24.927,7 Dec 2013 18:46:40.276,255.349
20,7 Dec 2013 20:17:02.486,7 Dec 2013 20:29:27.534,745.048
21,8 Dec 2013 06:11:54.270,8 Dec 2013 06:19:49.128,474.858
22,8 Dec 2013 07:46:56.257,8 Dec 2013 07:58:04.312,668.055
23,8 Dec 2013 09:22:47.610,8 Dec 2013 09:35:00.774,733.164
24,8 Dec 2013 10:59:12.064,8 Dec 2013 11:11:07.506,715.443
