"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
24,6 Dec 2013 02:30:13.949,6 Dec 2013 02:42:45.705,751.756
25,6 Dec 2013 04:09:04.448,6 Dec 2013 04:21:37.133,752.685
26,6 Dec 2013 05:48:59.882,6 Dec 2013 05:57:32.966,513.083
27,6 Dec 2013 22:32:48.992,6 Dec 2013 22:39:16.858,387.865
28,7 Dec 2013 00:06:32.400,7 Dec 2013 00:19:06.870,754.469
29,7 Dec 2013 01:45:22.044,7 Dec 2013 01:58:05.411,763.367
30,7 Dec 2013 03:20:43.522,7 Dec 2013 03:32:24.483,700.962
31,7 Dec 2013 04:52:54.551,7 Dec 2013 05:03:58.307,663.756
32,7 Dec 2013 06:24:59.697,7 Dec 2013 06:36:13.087,673.390
33,7 Dec 2013 07:57:49.871,7 Dec 2013 08:09:42.099,712.228
34,7 Dec 2013 09:32:10.868,7 Dec 2013 09:44:25.675,734.806
35,7 Dec 2013 11:07:58.977,7 Dec 2013 11:20:20.216,741.239
36,7 Dec 2013 12:44:24.355,7 Dec 2013 12:54:33.703,609.349
37,7 Dec 2013 20:07:15.162,7 Dec 2013 20:15:34.761,499.599
38,7 Dec 2013 21:40:56.442,7 Dec 2013 21:53:18.795,742.353

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:40:32.953,3 Dec 2013 01:52:21.610,708.657
2,3 Dec 2013 03:13:15.951,3 Dec 2013 03:25:10.741,714.791
3,3 Dec 2013 04:45:29.273,3 Dec 2013 04:57:20.068,710.795
4,3 Dec 2013 06:17:50.577,3 Dec 2013 06:29:48.175,717.598
5,3 Dec 2013 07:51:32.887,3 Dec 2013 08:02:51.884,678.997
6,3 Dec 2013 09:27:47.368,3 Dec 2013 09:36:27.995,520.627
7,3 Dec 2013 11:04:39.124,3 Dec 2013 11:13:56.847,557.723
8,3 Dec 2013 12:38:59.489,3 Dec 2013 12:50:02.450,662.961
9,3 Dec 2013 20:03:20.708,3 Dec 2013 20:12:19.973,539.265
10,3 Dec 2013 21:36:48.593,3 Dec 2013 21:47:29.417,640.824
11,3 Dec 2013 23:10:51.996,3 Dec 2013 23:20:28.563,576.566
12,4 Dec 2013 00:43:26.558,4 Dec 2013 00:52:29.607,543.050
13,4 Dec 2013 02:14:31.342,4 Dec 2013 02:24:40.070,608.728
14,4 Dec 2013 03:45:28.209,4 Dec 2013 03:57:09.339,701.131
15,4 Dec 2013 05:18:14.612,4 Dec 2013 05:29:15.554,660.942
16,4 Dec 2013 06:56:41.756,4 Dec 2013 07:04:40.779,479.023
17,4 Dec 2013 08:34:38.092,4 Dec 2013 08:46:18.289,700.196
18,4 Dec 2013 10:11:33.404,4 Dec 2013 10:22:33.681,660.278
19,5 Dec 2013 02:50:32.665,5 Dec 2013 03:02:08.562,695.897
20,5 Dec 2013 04:28:54.296,5 Dec 2013 04:41:38.475,764.178
21,5 Dec 2013 06:08:07.947,5 Dec 2013 06:20:51.910,763.963
22,5 Dec 2013 07:46:58.429,5 Dec 2013 07:56:56.682,598.252
23,6 Dec 2013 00:32:41.009,6 Dec 2013 00:36:03.724,202.715
24,6 Dec 2013 02:05:45.932,6 Dec 2013 02:17:58.433,732.500
25,6 Dec 2013 03:44:18.718,6 Dec 2013 03:56:59.376,760.659
26,6 Dec 2013 05:23:40.740,6 Dec 2013 05:34:13.579,632.840
27,6 Dec 2013 23:42:19.095,6 Dec 2013 23:54:27.972,728.877
28,7 Dec 2013 01:20:31.680,7 Dec 2013 01:33:15.004,763.323
29,7 Dec 2013 02:57:38.453,7 Dec 2013 03:09:27.842,709.389
30,7 Dec 2013 04:29:53.389,7 Dec 2013 04:41:03.679,670.290
31,7 Dec 2013 06:01:56.679,7 Dec 2013 06:13:02.769,666.089
32,7 Dec 2013 07:34:29.862,7 Dec 2013 07:46:12.767,702.906
33,7 Dec 2013 09:08:26.450,7 Dec 2013 09:20:37.868,731.418
34,7 Dec 2013 10:43:55.535,7 Dec 2013 10:56:15.669,740.134
35,7 Dec 2013 12:20:20.149,7 Dec 2013 12:32:01.270,701.121
36,7 Dec 2013 19:47:06.855,7 Dec 2013 19:48:52.097,105.241
37,7 Dec 2013 21:16:40.503,7 Dec 2013 21:29:07.335,746.833

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:21:43.323,3 Dec 2013 10:25:03.825,200.502
2,3 Dec 2013 11:53:51.979,3 Dec 2013 12:06:18.277,746.298
3,3 Dec 2013 13:33:02.926,3 Dec 2013 13:45:38.501,755.575
4,3 Dec 2013 15:12:05.440,3 Dec 2013 15:24:46.247,760.806
5,3 Dec 2013 16:51:10.124,3 Dec 2013 16:59:31.607,501.483
6,4 Dec 2013 09:33:42.568,4 Dec 2013 09:41:41.406,478.838
7,4 Dec 2013 11:09:22.876,4 Dec 2013 11:21:53.512,750.635
8,4 Dec 2013 12:48:12.287,4 Dec 2013 13:00:47.014,754.727
9,4 Dec 2013 14:27:56.605,4 Dec 2013 14:36:54.142,537.537
10,5 Dec 2013 07:13:08.421,5 Dec 2013 07:17:43.255,274.833
11,5 Dec 2013 08:45:54.852,5 Dec 2013 08:58:21.528,746.675
12,5 Dec 2013 10:24:32.439,5 Dec 2013 10:37:18.812,766.373
13,5 Dec 2013 12:01:23.380,5 Dec 2013 12:12:58.214,694.834
14,5 Dec 2013 13:33:37.843,5 Dec 2013 13:44:17.773,639.930
15,5 Dec 2013 15:05:39.679,5 Dec 2013 15:16:18.893,639.214
16,5 Dec 2013 16:38:15.297,5 Dec 2013 16:49:40.554,685.257
17,5 Dec 2013 18:12:16.816,5 Dec 2013 18:24:18.223,721.407
18,5 Dec 2013 19:47:49.457,5 Dec 2013 20:00:01.070,731.614
19,5 Dec 2013 21:24:27.595,5 Dec 2013 21:34:58.314,630.719
20,6 Dec 2013 04:47:42.242,6 Dec 2013 04:54:39.595,417.353
21,6 Dec 2013 06:20:31.526,6 Dec 2013 06:33:01.556,750.030
22,6 Dec 2013 07:56:03.197,6 Dec 2013 08:08:02.010,718.813
23,6 Dec 2013 09:28:58.730,6 Dec 2013 09:40:51.911,713.182
24,6 Dec 2013 11:01:12.531,6 Dec 2013 11:13:01.466,708.935
25,6 Dec 2013 12:33:27.275,6 Dec 2013 12:45:22.875,715.601
26,6 Dec 2013 14:07:05.481,6 Dec 2013 14:18:04.883,659.402
27,6 Dec 2013 15:44:00.082,6 Dec 2013 15:50:30.319,390.238
28,6 Dec 2013 17:20:39.966,6 Dec 2013 17:29:21.564,521.599
29,6 Dec 2013 18:55:05.499,6 Dec 2013 19:06:44.646,699.148
30,7 Dec 2013 02:20:47.473,7 Dec 2013 02:28:10.972,443.499
31,7 Dec 2013 03:54:52.321,7 Dec 2013 04:02:44.300,471.979
32,7 Dec 2013 05:29:07.945,7 Dec 2013 05:35:17.380,369.435
33,7 Dec 2013 07:01:41.332,7 Dec 2013 07:07:00.263,318.931
34,7 Dec 2013 08:31:49.472,7 Dec 2013 08:39:38.654,469.182
35,7 Dec 2013 10:01:41.407,7 Dec 2013 10:12:36.327,654.920
36,7 Dec 2013 11:33:22.659,7 Dec 2013 11:45:01.737,699.078
37,7 Dec 2013 13:11:43.200,7 Dec 2013 13:21:54.716,611.516
38,7 Dec 2013 14:50:44.859,7 Dec 2013 15:02:37.465,712.606
39,7 Dec 2013 16:28:06.764,7 Dec 2013 16:39:29.526,682.762

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 11:29:33.952,3 Dec 2013 11:41:19.318,705.366
2,3 Dec 2013 13:08:07.429,3 Dec 2013 13:20:47.392,759.963
3,3 Dec 2013 14:47:27.369,3 Dec 2013 15:00:09.588,762.219
4,3 Dec 2013 16:26:03.931,3 Dec 2013 16:36:40.858,636.928
5,4 Dec 2013 09:12:38.781,4 Dec 2013 09:14:18.775,99.994
6,4 Dec 2013 10:44:55.635,4 Dec 2013 10:57:05.414,729.779
7,4 Dec 2013 12:23:26.884,4 Dec 2013 12:36:08.474,761.590
8,4 Dec 2013 14:02:43.371,4 Dec 2013 14:13:29.394,646.023
9,5 Dec 2013 08:21:46.954,5 Dec 2013 08:33:40.049,713.095
10,5 Dec 2013 09:59:43.733,5 Dec 2013 10:12:30.002,766.268
11,5 Dec 2013 11:38:17.755,5 Dec 2013 11:50:04.065,706.310
12,5 Dec 2013 13:10:36.002,5 Dec 2013 13:21:27.098,651.096
13,5 Dec 2013 14:42:38.624,5 Dec 2013 14:53:11.401,632.777
14,5 Dec 2013 16:14:59.711,5 Dec 2013 16:26:12.633,672.922
15,5 Dec 2013 17:48:37.266,5 Dec 2013 18:00:32.168,714.902
16,5 Dec 2013 19:23:48.977,5 Dec 2013 19:36:00.306,731.329
17,5 Dec 2013 21:00:15.723,5 Dec 2013 21:12:14.279,718.556
18,6 Dec 2013 05:56:24.316,6 Dec 2013 06:08:45.388,741.072
19,6 Dec 2013 07:32:41.418,6 Dec 2013 07:44:35.163,713.745
20,6 Dec 2013 09:05:49.433,6 Dec 2013 09:17:45.957,716.523
21,6 Dec 2013 10:38:11.491,6 Dec 2013 10:49:59.307,707.816
22,6 Dec 2013 12:10:19.420,6 Dec 2013 12:22:15.231,715.811
23,6 Dec 2013 13:43:27.810,6 Dec 2013 13:54:53.380,685.570
24,6 Dec 2013 15:19:17.744,6 Dec 2013 15:27:32.066,494.321
25,6 Dec 2013 16:58:23.074,6 Dec 2013 17:02:30.125,247.051
26,6 Dec 2013 18:31:08.035,6 Dec 2013 18:43:22.113,734.078
27,7 Dec 2013 03:31:10.577,7 Dec 2013 03:39:18.101,487.524
28,7 Dec 2013 05:05:40.263,7 Dec 2013 05:12:18.405,398.142
29,7 Dec 2013 06:38:47.865,7 Dec 2013 06:44:01.404,313.539
30,7 Dec 2013 08:09:25.275,7 Dec 2013 08:16:24.580,419.305
31,7 Dec 2013 09:39:07.144,7 Dec 2013 09:49:23.188,616.044
32,7 Dec 2013 11:10:11.553,7 Dec 2013 11:22:01.339,709.786
33,7 Dec 2013 12:46:24.079,7 Dec 2013 12:56:57.661,633.582
34,7 Dec 2013 14:26:18.383,7 Dec 2013 14:37:32.354,673.970
35,7 Dec 2013 16:03:41.420,7 Dec 2013 16:15:56.809,735.389

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 11:05:40.465,3 Dec 2013 11:16:04.350,623.885
2,3 Dec 2013 12:43:13.860,3 Dec 2013 12:55:58.251,764.391
3,3 Dec 2013 14:22:44.624,3 Dec 2013 14:35:22.898,758.274
4,3 Dec 2013 16:01:18.707,3 Dec 2013 16:13:08.249,709.541
5,4 Dec 2013 10:20:43.499,4 Dec 2013 10:32:12.760,689.261
6,4 Dec 2013 11:58:42.169,4 Dec 2013 12:11:25.223,763.054
7,4 Dec 2013 13:37:47.284,4 Dec 2013 13:49:33.272,705.987
8,5 Dec 2013 07:58:03.663,5 Dec 2013 08:08:52.124,648.461
9,5 Dec 2013 09:34:58.383,5 Dec 2013 09:47:44.285,765.903
10,5 Dec 2013 11:14:10.560,5 Dec 2013 11:26:56.319,765.759
11,5 Dec 2013 12:47:32.878,5 Dec 2013 12:58:38.016,665.138
12,5 Dec 2013 14:19:38.566,5 Dec 2013 14:30:09.030,630.464
13,5 Dec 2013 15:51:49.170,5 Dec 2013 16:02:49.606,660.436
14,5 Dec 2013 17:25:03.816,5 Dec 2013 17:36:50.455,706.639
15,5 Dec 2013 18:59:53.081,5 Dec 2013 19:12:02.592,729.512
16,5 Dec 2013 20:36:02.923,5 Dec 2013 20:48:08.956,726.033
17,6 Dec 2013 05:32:46.496,6 Dec 2013 05:44:23.618,697.123
18,6 Dec 2013 07:09:16.320,6 Dec 2013 07:21:00.789,704.469
19,6 Dec 2013 08:42:37.142,6 Dec 2013 08:54:36.401,719.259
20,6 Dec 2013 10:15:09.312,6 Dec 2013 10:26:57.554,708.242
21,6 Dec 2013 11:47:15.263,6 Dec 2013 11:59:09.151,713.888
22,6 Dec 2013 13:19:59.953,6 Dec 2013 13:31:42.240,702.287
23,6 Dec 2013 14:54:57.833,6 Dec 2013 15:04:25.786,567.953
24,6 Dec 2013 18:07:23.744,6 Dec 2013 18:19:22.995,719.251
25,6 Dec 2013 19:44:18.217,6 Dec 2013 19:51:03.381,405.164
26,7 Dec 2013 03:07:27.022,7 Dec 2013 03:15:43.983,496.961
27,7 Dec 2013 04:42:07.839,7 Dec 2013 04:49:13.913,426.074
28,7 Dec 2013 06:15:43.518,7 Dec 2013 06:21:06.315,322.797
29,7 Dec 2013 07:46:57.779,7 Dec 2013 07:53:12.609,374.830
30,7 Dec 2013 09:16:38.257,7 Dec 2013 09:26:08.769,570.513
31,7 Dec 2013 10:47:12.124,7 Dec 2013 10:58:56.190,704.067
32,7 Dec 2013 12:20:59.969,7 Dec 2013 12:32:10.752,670.783
33,7 Dec 2013 14:01:41.347,7 Dec 2013 14:12:17.959,636.612
34,7 Dec 2013 15:39:22.473,7 Dec 2013 15:51:54.184,751.712
35,7 Dec 2013 17:18:11.299,7 Dec 2013 17:24:10.445,359.146

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:42:35.790,3 Dec 2013 10:50:14.372,458.582
2,3 Dec 2013 12:18:27.056,3 Dec 2013 12:31:09.597,762.541
3,3 Dec 2013 13:57:56.222,3 Dec 2013 14:10:31.161,754.940
4,3 Dec 2013 15:36:41.276,3 Dec 2013 15:49:07.646,746.371
5,3 Dec 2013 17:17:44.475,3 Dec 2013 17:20:32.451,167.975
6,4 Dec 2013 09:56:54.113,4 Dec 2013 10:07:09.522,615.408
7,4 Dec 2013 11:33:59.803,4 Dec 2013 11:46:39.875,760.072
8,4 Dec 2013 13:12:58.438,4 Dec 2013 13:25:16.935,738.497
9,4 Dec 2013 14:54:00.393,4 Dec 2013 14:59:13.372,312.979
10,5 Dec 2013 07:34:56.942,5 Dec 2013 07:43:46.779,529.837
11,5 Dec 2013 09:10:20.474,5 Dec 2013 09:23:01.927,761.453
12,5 Dec 2013 10:49:21.732,5 Dec 2013 11:02:08.735,767.003
13,5 Dec 2013 12:24:28.567,5 Dec 2013 12:35:48.949,680.382
14,5 Dec 2013 13:56:38.550,5 Dec 2013 14:07:11.397,632.847
15,5 Dec 2013 15:28:42.828,5 Dec 2013 15:39:31.647,648.819
16,5 Dec 2013 17:01:36.539,5 Dec 2013 17:13:13.207,696.668
17,5 Dec 2013 18:36:02.213,5 Dec 2013 18:48:08.451,726.238
18,5 Dec 2013 20:11:54.169,5 Dec 2013 20:24:04.229,730.060
19,5 Dec 2013 21:49:08.941,5 Dec 2013 21:56:36.702,447.761
20,6 Dec 2013 05:09:45.478,6 Dec 2013 05:19:48.586,603.107
21,6 Dec 2013 06:45:03.964,6 Dec 2013 06:57:16.681,732.717
22,6 Dec 2013 08:19:21.752,6 Dec 2013 08:31:22.108,720.356
23,6 Dec 2013 09:52:05.239,6 Dec 2013 10:03:55.417,710.178
24,6 Dec 2013 11:24:13.402,6 Dec 2013 11:36:04.622,711.220
25,6 Dec 2013 12:56:40.288,6 Dec 2013 13:08:31.961,711.673
26,6 Dec 2013 14:30:54.762,6 Dec 2013 14:41:16.052,621.290
27,6 Dec 2013 16:09:22.775,6 Dec 2013 16:13:03.484,220.709
28,6 Dec 2013 17:43:52.364,6 Dec 2013 17:54:45.775,653.411
29,6 Dec 2013 19:19:21.757,6 Dec 2013 19:29:25.663,603.906
30,7 Dec 2013 02:43:42.378,7 Dec 2013 02:52:01.789,499.410
31,7 Dec 2013 04:18:31.615,7 Dec 2013 04:26:02.769,451.154
32,7 Dec 2013 05:52:29.595,7 Dec 2013 05:58:12.565,342.969
33,7 Dec 2013 07:24:24.045,7 Dec 2013 07:30:04.101,340.055
34,7 Dec 2013 08:54:13.028,7 Dec 2013 09:02:53.689,520.662
35,7 Dec 2013 10:24:22.582,7 Dec 2013 10:35:47.556,684.974
36,7 Dec 2013 11:56:47.906,7 Dec 2013 12:07:55.415,667.509
37,7 Dec 2013 13:36:50.048,7 Dec 2013 13:47:02.801,612.753
38,7 Dec 2013 15:15:04.928,7 Dec 2013 15:27:26.396,741.468
39,7 Dec 2013 16:52:47.478,7 Dec 2013 17:02:23.460,575.981

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 16:37:38.714,3 Dec 2013 16:47:55.839,617.125
2,3 Dec 2013 18:14:13.093,3 Dec 2013 18:26:58.140,765.048
3,3 Dec 2013 19:53:19.948,3 Dec 2013 20:06:04.703,764.755
4,3 Dec 2013 21:28:16.270,3 Dec 2013 21:39:02.211,645.941
5,3 Dec 2013 23:00:26.170,3 Dec 2013 23:10:14.065,587.896
6,4 Dec 2013 00:32:28.953,4 Dec 2013 00:42:41.475,612.523
7,4 Dec 2013 02:05:25.711,4 Dec 2013 02:16:35.483,669.771
8,4 Dec 2013 03:39:57.081,4 Dec 2013 03:51:38.862,701.782
9,4 Dec 2013 05:15:58.334,4 Dec 2013 05:27:28.285,689.951
10,4 Dec 2013 14:12:41.128,4 Dec 2013 14:23:50.426,669.299
11,4 Dec 2013 15:49:17.130,4 Dec 2013 16:01:16.359,719.229
12,4 Dec 2013 17:23:10.646,4 Dec 2013 17:35:09.163,718.517
13,4 Dec 2013 18:55:44.818,4 Dec 2013 19:07:35.741,710.923
14,4 Dec 2013 20:27:53.320,4 Dec 2013 20:39:46.928,713.607
15,4 Dec 2013 22:00:33.044,4 Dec 2013 22:12:22.518,709.474
16,4 Dec 2013 23:35:08.321,4 Dec 2013 23:45:22.633,614.312
17,5 Dec 2013 01:13:22.452,5 Dec 2013 01:18:09.023,286.571
18,5 Dec 2013 02:47:32.473,5 Dec 2013 02:59:13.506,701.032
19,5 Dec 2013 04:23:48.180,5 Dec 2013 04:31:42.276,474.096
20,5 Dec 2013 11:46:19.833,5 Dec 2013 11:56:20.096,600.263
21,5 Dec 2013 13:21:05.265,5 Dec 2013 13:30:13.021,547.756
22,5 Dec 2013 14:54:42.103,5 Dec 2013 15:02:31.980,469.877
23,5 Dec 2013 16:26:29.993,5 Dec 2013 16:34:28.829,478.836
24,5 Dec 2013 17:56:52.641,5 Dec 2013 18:06:59.586,606.945
25,5 Dec 2013 19:27:47.947,5 Dec 2013 19:39:36.001,708.054
26,5 Dec 2013 21:01:16.658,5 Dec 2013 21:11:19.969,603.312
27,5 Dec 2013 22:41:33.101,5 Dec 2013 22:51:17.830,584.729
28,6 Dec 2013 00:19:02.287,6 Dec 2013 00:31:29.846,747.559
29,6 Dec 2013 01:57:06.615,6 Dec 2013 02:04:44.530,457.915
30,6 Dec 2013 18:35:43.149,6 Dec 2013 18:47:58.614,735.465
31,6 Dec 2013 20:14:33.216,6 Dec 2013 20:27:18.674,765.458
32,6 Dec 2013 21:53:31.131,6 Dec 2013 22:06:01.594,750.462
33,6 Dec 2013 23:33:44.961,6 Dec 2013 23:39:17.529,332.568
34,7 Dec 2013 16:15:04.101,7 Dec 2013 16:23:48.184,524.083
35,7 Dec 2013 17:51:04.327,7 Dec 2013 18:03:37.915,753.588
36,7 Dec 2013 19:29:56.648,7 Dec 2013 19:42:27.967,751.319
37,7 Dec 2013 21:10:03.082,7 Dec 2013 21:18:14.179,491.097

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 16:14:45.450,3 Dec 2013 16:22:38.555,473.105
2,3 Dec 2013 17:49:38.474,3 Dec 2013 18:02:15.503,757.029
3,3 Dec 2013 19:28:31.495,3 Dec 2013 19:41:19.008,767.513
4,3 Dec 2013 21:05:10.444,3 Dec 2013 21:16:17.389,666.944
5,3 Dec 2013 22:37:25.868,3 Dec 2013 22:47:21.084,595.216
6,4 Dec 2013 00:09:25.877,4 Dec 2013 00:19:25.938,600.061
