"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
17,5 Dec 2013 08:35:09.483,5 Dec 2013 08:37:25.175,135.693
18,5 Dec 2013 10:09:58.348,5 Dec 2013 10:21:22.255,683.906
19,5 Dec 2013 11:51:41.150,5 Dec 2013 12:07:19.037,937.887
20,5 Dec 2013 13:40:04.760,5 Dec 2013 13:54:46.821,882.062
21,5 Dec 2013 15:32:59.919,5 Dec 2013 15:36:11.824,191.905
22,6 Dec 2013 09:12:24.181,6 Dec 2013 09:23:39.928,675.747
23,6 Dec 2013 10:58:52.594,6 Dec 2013 11:12:51.937,839.343
24,6 Dec 2013 12:48:23.438,6 Dec 2013 12:58:57.869,634.431
25,7 Dec 2013 06:34:27.537,7 Dec 2013 06:39:44.029,316.493
26,7 Dec 2013 08:16:59.676,7 Dec 2013 08:31:42.512,882.836
27,7 Dec 2013 10:04:37.547,7 Dec 2013 10:19:58.971,921.424
28,7 Dec 2013 11:53:02.424,7 Dec 2013 12:03:39.799,637.375
29,8 Dec 2013 05:33:45.401,8 Dec 2013 05:49:39.711,954.310
30,8 Dec 2013 07:19:15.619,8 Dec 2013 07:35:03.874,948.255
31,8 Dec 2013 09:00:27.369,8 Dec 2013 09:14:41.763,854.394
32,8 Dec 2013 10:41:05.514,8 Dec 2013 10:53:31.793,746.279
33,8 Dec 2013 12:21:02.601,8 Dec 2013 12:32:42.365,699.764
34,8 Dec 2013 14:00:39.919,8 Dec 2013 14:13:02.682,742.763
35,8 Dec 2013 15:40:50.447,8 Dec 2013 15:54:33.177,822.729
36,8 Dec 2013 17:27:18.279,8 Dec 2013 17:34:53.439,455.160

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 08:36:04.497,3 Dec 2013 08:51:29.713,925.216
2,3 Dec 2013 10:23:08.254,3 Dec 2013 10:40:06.148,1017.894
3,3 Dec 2013 12:05:36.479,3 Dec 2013 12:19:30.991,834.512
4,3 Dec 2013 13:46:47.693,3 Dec 2013 13:57:36.502,648.809
5,3 Dec 2013 15:27:36.251,3 Dec 2013 15:35:38.353,482.102
6,3 Dec 2013 17:07:40.228,3 Dec 2013 17:15:09.165,448.937
7,3 Dec 2013 18:47:38.377,3 Dec 2013 18:56:28.712,530.335
8,3 Dec 2013 20:29:37.960,3 Dec 2013 20:37:34.838,476.878
9,4 Dec 2013 05:52:01.225,4 Dec 2013 06:07:58.678,957.453
10,4 Dec 2013 07:34:16.420,4 Dec 2013 07:48:49.689,873.269
11,4 Dec 2013 09:15:20.698,4 Dec 2013 09:28:36.931,796.233
12,4 Dec 2013 10:55:23.315,4 Dec 2013 11:08:05.737,762.422
13,4 Dec 2013 12:34:38.326,4 Dec 2013 12:48:06.411,808.085
14,4 Dec 2013 14:13:59.214,4 Dec 2013 14:28:55.042,895.828
15,4 Dec 2013 15:55:04.607,4 Dec 2013 16:11:40.580,995.973
16,4 Dec 2013 17:45:36.893,4 Dec 2013 17:54:16.835,519.941
17,5 Dec 2013 09:45:48.783,5 Dec 2013 09:55:45.362,596.580
18,5 Dec 2013 11:24:46.983,5 Dec 2013 11:40:07.455,920.473
19,5 Dec 2013 13:12:51.490,5 Dec 2013 13:28:09.344,917.855
20,5 Dec 2013 15:03:08.878,5 Dec 2013 15:12:36.266,567.388
21,6 Dec 2013 08:46:37.039,6 Dec 2013 08:55:33.558,536.519
22,6 Dec 2013 10:31:57.442,6 Dec 2013 10:45:50.798,833.356
23,6 Dec 2013 12:20:37.611,6 Dec 2013 12:32:51.395,733.784
24,7 Dec 2013 07:50:32.857,7 Dec 2013 08:04:22.794,829.937
25,7 Dec 2013 09:37:30.704,7 Dec 2013 09:53:02.234,931.529
26,7 Dec 2013 11:26:50.445,7 Dec 2013 11:39:31.583,761.138
27,8 Dec 2013 05:07:37.822,8 Dec 2013 05:22:21.692,883.870
28,8 Dec 2013 06:53:47.963,8 Dec 2013 07:09:56.160,968.197
29,8 Dec 2013 08:35:12.206,8 Dec 2013 08:49:54.027,881.821
30,8 Dec 2013 10:15:59.718,8 Dec 2013 10:28:50.201,770.484
31,8 Dec 2013 11:56:06.832,8 Dec 2013 12:07:49.203,702.371
32,8 Dec 2013 13:35:44.625,8 Dec 2013 13:47:50.447,725.822
33,8 Dec 2013 15:15:42.106,8 Dec 2013 15:29:04.861,802.755
34,8 Dec 2013 16:58:34.250,8 Dec 2013 17:10:54.990,740.740

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 08:09:53.654,3 Dec 2013 08:24:07.790,854.136
2,3 Dec 2013 09:56:08.623,3 Dec 2013 10:12:59.608,1010.985
3,3 Dec 2013 11:40:17.228,3 Dec 2013 11:54:49.868,872.640
4,3 Dec 2013 13:21:31.120,3 Dec 2013 13:33:08.947,697.827
5,3 Dec 2013 15:02:27.756,3 Dec 2013 15:11:02.873,515.118
6,3 Dec 2013 16:42:42.853,3 Dec 2013 16:50:04.999,442.147
7,3 Dec 2013 18:22:34.943,3 Dec 2013 18:31:01.049,506.106
8,3 Dec 2013 20:03:15.685,3 Dec 2013 20:13:14.029,598.344
9,4 Dec 2013 05:26:05.491,4 Dec 2013 05:41:04.653,899.162
10,4 Dec 2013 07:08:51.616,4 Dec 2013 07:23:43.988,892.372
11,4 Dec 2013 08:50:10.194,4 Dec 2013 09:03:44.085,813.891
12,4 Dec 2013 10:30:28.399,4 Dec 2013 10:43:12.094,763.695
13,4 Dec 2013 12:09:51.575,4 Dec 2013 12:23:01.732,790.157
14,4 Dec 2013 13:49:04.957,4 Dec 2013 14:03:38.641,873.683
15,4 Dec 2013 15:29:08.548,4 Dec 2013 15:45:00.542,951.995
16,4 Dec 2013 17:17:11.984,4 Dec 2013 17:29:40.474,748.490
17,5 Dec 2013 09:21:50.004,5 Dec 2013 09:30:01.546,491.542
18,5 Dec 2013 10:58:44.182,5 Dec 2013 11:12:48.029,843.847
19,5 Dec 2013 12:45:43.734,5 Dec 2013 13:01:20.799,937.065
20,5 Dec 2013 14:35:02.929,5 Dec 2013 14:47:10.707,727.777
21,6 Dec 2013 08:22:06.936,6 Dec 2013 08:26:08.393,241.457
22,6 Dec 2013 10:05:12.303,6 Dec 2013 10:18:40.171,807.869
23,6 Dec 2013 11:53:10.970,6 Dec 2013 12:06:24.526,793.556
24,7 Dec 2013 07:24:25.454,7 Dec 2013 07:36:49.918,744.464
25,7 Dec 2013 09:10:31.298,7 Dec 2013 09:26:00.607,929.310
26,7 Dec 2013 10:59:15.299,7 Dec 2013 11:13:33.478,858.179
27,7 Dec 2013 12:45:22.654,7 Dec 2013 12:50:51.218,328.564
28,8 Dec 2013 04:41:58.494,8 Dec 2013 04:54:46.436,767.942
29,8 Dec 2013 06:26:54.895,8 Dec 2013 06:43:55.970,1021.076
30,8 Dec 2013 08:09:55.120,8 Dec 2013 08:25:02.271,907.151
31,8 Dec 2013 09:50:51.313,8 Dec 2013 10:04:08.777,797.465
32,8 Dec 2013 11:31:08.962,8 Dec 2013 11:43:00.250,711.287
33,8 Dec 2013 13:10:50.617,8 Dec 2013 13:22:42.900,712.282
34,8 Dec 2013 14:50:37.931,8 Dec 2013 15:03:40.168,782.236
35,8 Dec 2013 16:31:20.813,8 Dec 2013 16:45:41.583,860.770
36,9 Dec 2013 01:58:02.078,9 Dec 2013 02:11:08.356,786.278

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:22:55.399,3 Dec 2013 01:38:54.155,958.757
2,3 Dec 2013 17:34:45.091,3 Dec 2013 17:41:03.808,378.717
3,3 Dec 2013 19:11:17.180,3 Dec 2013 19:23:22.881,725.701
4,3 Dec 2013 20:52:05.055,3 Dec 2013 21:08:03.836,958.781
5,3 Dec 2013 22:40:33.425,3 Dec 2013 22:55:25.939,892.513
6,4 Dec 2013 00:33:51.137,4 Dec 2013 00:36:16.971,145.834
7,4 Dec 2013 18:12:33.141,4 Dec 2013 18:24:23.339,710.198
8,4 Dec 2013 19:59:20.328,4 Dec 2013 20:13:20.731,840.402
9,4 Dec 2013 21:49:07.651,4 Dec 2013 21:59:04.481,596.830
10,5 Dec 2013 15:34:39.254,5 Dec 2013 15:40:26.393,347.139
11,5 Dec 2013 17:17:36.896,5 Dec 2013 17:32:09.795,872.899
12,5 Dec 2013 19:05:22.268,5 Dec 2013 19:20:18.758,896.490
13,5 Dec 2013 20:55:19.462,5 Dec 2013 21:04:45.739,566.277
14,6 Dec 2013 14:34:32.963,6 Dec 2013 14:50:18.100,945.136
15,6 Dec 2013 16:20:54.714,6 Dec 2013 16:36:46.479,951.765
16,6 Dec 2013 18:02:08.180,6 Dec 2013 18:16:19.971,851.791
17,6 Dec 2013 19:42:55.087,6 Dec 2013 19:54:58.107,723.021
18,6 Dec 2013 21:23:03.751,6 Dec 2013 21:33:52.064,648.313
19,6 Dec 2013 23:02:45.401,6 Dec 2013 23:14:01.231,675.830
20,7 Dec 2013 00:42:52.131,7 Dec 2013 00:55:28.311,756.180
21,7 Dec 2013 02:28:02.734,7 Dec 2013 02:35:46.395,463.661
22,7 Dec 2013 11:49:56.299,7 Dec 2013 12:04:22.538,866.239
23,7 Dec 2013 13:31:53.248,7 Dec 2013 13:45:02.750,789.502
24,7 Dec 2013 15:12:47.970,7 Dec 2013 15:24:48.386,720.417
25,7 Dec 2013 16:52:29.473,7 Dec 2013 17:04:29.660,720.187
26,7 Dec 2013 18:31:22.622,7 Dec 2013 18:44:47.564,804.942
27,7 Dec 2013 20:10:33.230,7 Dec 2013 20:25:44.609,911.379
28,7 Dec 2013 21:53:45.016,7 Dec 2013 22:10:04.415,979.399
29,7 Dec 2013 23:44:29.401,7 Dec 2013 23:52:49.948,500.546
30,8 Dec 2013 15:44:04.400,8 Dec 2013 15:50:50.570,406.170
31,8 Dec 2013 17:24:13.662,8 Dec 2013 17:38:33.078,859.416
32,8 Dec 2013 19:11:58.188,8 Dec 2013 19:26:51.366,893.179
33,8 Dec 2013 21:02:04.290,8 Dec 2013 21:11:46.373,582.083

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:00:00.000,3 Dec 2013 01:12:30.222,750.222
2,3 Dec 2013 02:46:12.540,3 Dec 2013 02:55:02.918,530.378
3,3 Dec 2013 17:11:03.857,3 Dec 2013 17:15:07.056,243.199
4,3 Dec 2013 18:46:58.528,3 Dec 2013 18:57:53.946,655.418
5,3 Dec 2013 20:25:07.725,3 Dec 2013 20:40:54.323,946.598
6,3 Dec 2013 22:13:19.768,3 Dec 2013 22:28:50.102,930.334
7,4 Dec 2013 00:03:40.223,4 Dec 2013 00:13:04.979,564.756
8,4 Dec 2013 17:46:32.899,4 Dec 2013 17:56:27.995,595.096
9,4 Dec 2013 19:32:22.327,4 Dec 2013 19:46:22.293,839.967
10,4 Dec 2013 21:21:14.717,4 Dec 2013 21:33:07.307,712.590
11,5 Dec 2013 16:51:07.608,5 Dec 2013 17:04:50.867,823.259
12,5 Dec 2013 18:38:13.261,5 Dec 2013 18:53:25.054,911.792
13,5 Dec 2013 20:27:50.537,5 Dec 2013 20:40:08.738,738.201
14,6 Dec 2013 14:08:24.455,6 Dec 2013 14:22:58.587,874.132
15,6 Dec 2013 15:54:35.485,6 Dec 2013 16:11:38.858,1023.373
16,6 Dec 2013 17:36:51.914,6 Dec 2013 17:51:33.993,882.078
17,6 Dec 2013 19:17:46.517,6 Dec 2013 19:30:20.203,753.686
18,6 Dec 2013 20:58:05.401,6 Dec 2013 21:09:02.946,657.546
19,6 Dec 2013 22:37:49.983,6 Dec 2013 22:48:50.921,660.938
20,7 Dec 2013 00:17:45.162,7 Dec 2013 00:30:00.387,735.225
21,7 Dec 2013 01:59:20.604,7 Dec 2013 02:11:48.490,747.886
22,7 Dec 2013 11:24:16.757,7 Dec 2013 11:39:00.966,884.209
23,7 Dec 2013 13:06:29.237,7 Dec 2013 13:19:59.188,809.950
24,7 Dec 2013 14:47:40.993,7 Dec 2013 14:59:54.656,733.663
25,7 Dec 2013 16:27:40.576,7 Dec 2013 16:39:31.808,711.232
26,7 Dec 2013 18:06:40.507,7 Dec 2013 18:19:39.059,778.552
27,7 Dec 2013 19:45:40.298,7 Dec 2013 20:00:27.233,886.935
28,7 Dec 2013 21:26:36.647,7 Dec 2013 21:43:24.336,1007.689
29,7 Dec 2013 23:16:01.303,7 Dec 2013 23:28:10.194,728.891
30,8 Dec 2013 15:21:43.898,8 Dec 2013 15:23:30.494,106.595
31,8 Dec 2013 16:57:36.701,8 Dec 2013 17:11:05.065,808.363
32,8 Dec 2013 18:44:52.979,8 Dec 2013 18:59:59.484,906.505
33,8 Dec 2013 20:34:04.060,8 Dec 2013 20:46:09.027,724.966

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:17:49.571,3 Dec 2013 02:30:27.791,758.219
2,3 Dec 2013 18:22:46.517,3 Dec 2013 18:32:22.159,575.642
3,3 Dec 2013 20:00:14.751,3 Dec 2013 20:14:14.679,839.928
4,3 Dec 2013 21:46:11.227,3 Dec 2013 22:02:02.873,951.647
5,3 Dec 2013 23:35:32.389,3 Dec 2013 23:47:44.478,732.089
6,4 Dec 2013 17:21:19.180,4 Dec 2013 17:27:44.314,385.135
7,4 Dec 2013 19:05:33.592,4 Dec 2013 19:19:14.458,820.867
8,4 Dec 2013 20:53:44.112,4 Dec 2013 21:06:46.175,782.063
9,5 Dec 2013 16:24:56.772,5 Dec 2013 16:37:19.081,742.309
10,5 Dec 2013 18:11:12.111,5 Dec 2013 18:26:25.531,913.420
11,5 Dec 2013 20:00:07.820,5 Dec 2013 20:13:43.118,815.298
12,6 Dec 2013 13:42:43.733,6 Dec 2013 13:55:21.835,758.102
13,6 Dec 2013 15:27:42.863,6 Dec 2013 15:44:36.901,1014.038
14,6 Dec 2013 17:11:34.186,6 Dec 2013 17:26:43.527,909.341
15,6 Dec 2013 18:52:35.692,6 Dec 2013 19:05:42.021,786.330
16,6 Dec 2013 20:33:04.601,6 Dec 2013 20:44:18.250,673.649
17,6 Dec 2013 22:12:55.232,6 Dec 2013 22:23:45.871,650.638
18,6 Dec 2013 23:52:42.142,7 Dec 2013 00:04:36.332,714.190
19,7 Dec 2013 01:33:19.491,7 Dec 2013 01:46:34.628,795.136
20,7 Dec 2013 10:58:57.102,7 Dec 2013 11:11:57.391,780.289
21,7 Dec 2013 12:41:01.604,7 Dec 2013 12:54:51.510,829.906
22,7 Dec 2013 14:22:29.384,7 Dec 2013 14:34:59.737,750.353
23,7 Dec 2013 16:02:47.642,7 Dec 2013 16:14:36.087,708.445
24,7 Dec 2013 17:41:58.388,7 Dec 2013 17:54:33.189,754.802
25,7 Dec 2013 19:20:51.478,7 Dec 2013 19:35:11.830,860.352
26,7 Dec 2013 21:00:34.122,7 Dec 2013 21:16:33.305,959.183
27,7 Dec 2013 22:48:19.747,7 Dec 2013 23:02:34.796,855.049
28,8 Dec 2013 16:31:38.573,8 Dec 2013 16:43:22.033,703.460
29,8 Dec 2013 18:17:53.425,8 Dec 2013 18:32:58.936,905.511
30,8 Dec 2013 20:06:29.959,8 Dec 2013 20:20:00.526,810.567

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:50:12.728,3 Dec 2013 02:04:56.465,883.737
2,3 Dec 2013 17:58:41.507,3 Dec 2013 18:06:46.301,484.794
3,3 Dec 2013 19:35:42.520,3 Dec 2013 19:48:49.655,787.135
4,3 Dec 2013 21:19:06.398,3 Dec 2013 21:35:06.907,960.510
5,3 Dec 2013 23:07:55.421,3 Dec 2013 23:21:46.344,830.923
6,4 Dec 2013 18:38:55.962,4 Dec 2013 18:51:56.008,780.047
7,4 Dec 2013 20:26:27.189,4 Dec 2013 20:40:09.336,822.147
8,4 Dec 2013 22:17:49.840,4 Dec 2013 22:24:12.027,382.187
9,5 Dec 2013 15:59:15.057,5 Dec 2013 16:09:23.534,608.477
10,5 Dec 2013 17:44:19.418,5 Dec 2013 17:59:20.643,901.225
11,5 Dec 2013 19:32:39.768,5 Dec 2013 19:47:05.427,865.659
12,5 Dec 2013 21:21:39.157,5 Dec 2013 21:28:13.668,394.511
13,6 Dec 2013 13:17:51.772,6 Dec 2013 13:27:05.800,554.028
14,6 Dec 2013 15:01:00.776,6 Dec 2013 15:17:29.288,988.513
15,6 Dec 2013 16:46:15.094,6 Dec 2013 17:01:47.885,932.791
16,6 Dec 2013 18:27:22.834,6 Dec 2013 18:41:02.317,819.483
17,6 Dec 2013 20:08:01.162,6 Dec 2013 20:19:37.030,695.868
18,6 Dec 2013 21:48:00.121,6 Dec 2013 21:58:46.265,646.145
19,6 Dec 2013 23:27:42.479,6 Dec 2013 23:39:16.492,694.012
20,7 Dec 2013 01:08:03.488,7 Dec 2013 01:20:59.811,776.323
21,7 Dec 2013 10:34:40.988,7 Dec 2013 10:43:32.895,531.907
22,7 Dec 2013 12:15:30.564,7 Dec 2013 12:29:39.362,848.798
23,7 Dec 2013 13:57:13.382,7 Dec 2013 14:10:02.710,769.328
24,7 Dec 2013 15:37:50.182,7 Dec 2013 15:49:41.886,711.704
25,7 Dec 2013 17:17:15.089,7 Dec 2013 17:29:30.058,734.969
26,7 Dec 2013 18:56:05.910,7 Dec 2013 19:09:58.551,832.642
27,7 Dec 2013 20:35:30.977,7 Dec 2013 20:51:03.862,932.885
28,7 Dec 2013 22:20:57.663,7 Dec 2013 22:36:29.692,932.029
29,8 Dec 2013 16:07:40.197,8 Dec 2013 16:16:59.411,559.215
30,8 Dec 2013 17:50:59.907,8 Dec 2013 18:05:50.338,890.430
31,8 Dec 2013 19:39:09.741,8 Dec 2013 19:53:32.774,863.033
32,8 Dec 2013 21:31:19.327,8 Dec 2013 21:36:05.058,285.731

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:46:31.546,3 Dec 2013 02:57:20.924,649.378
2,3 Dec 2013 04:32:46.661,3 Dec 2013 04:46:54.891,848.230
3,3 Dec 2013 06:21:50.861,3 Dec 2013 06:33:24.030,693.169
4,4 Dec 2013 01:51:40.750,4 Dec 2013 02:05:18.737,817.987
5,4 Dec 2013 03:38:55.150,4 Dec 2013 03:53:46.287,891.137
6,4 Dec 2013 05:28:54.284,4 Dec 2013 05:40:03.817,669.533
7,4 Dec 2013 23:09:09.748,4 Dec 2013 23:23:33.921,864.173
8,5 Dec 2013 00:55:22.369,5 Dec 2013 01:12:22.829,1020.461
9,5 Dec 2013 02:38:33.607,5 Dec 2013 02:53:12.644,879.037
10,5 Dec 2013 04:19:36.757,5 Dec 2013 04:31:46.678,729.920
11,5 Dec 2013 06:00:11.153,5 Dec 2013 06:10:08.669,597.517
12,5 Dec 2013 07:40:06.450,5 Dec 2013 07:49:38.623,572.174
13,5 Dec 2013 09:19:59.798,5 Dec 2013 09:30:41.966,642.168
14,5 Dec 2013 11:00:48.675,5 Dec 2013 11:12:42.987,714.312
15,5 Dec 2013 20:25:11.631,5 Dec 2013 20:40:17.361,905.731
16,5 Dec 2013 22:07:36.692,5 Dec 2013 22:21:53.897,857.204
17,5 Dec 2013 23:48:52.368,6 Dec 2013 00:01:51.660,779.292
18,6 Dec 2013 01:29:02.201,6 Dec 2013 01:41:23.820,741.619
19,6 Dec 2013 03:08:14.743,6 Dec 2013 03:21:21.772,787.029
20,6 Dec 2013 04:47:22.003,6 Dec 2013 05:02:04.175,882.172
21,6 Dec 2013 06:27:25.704,6 Dec 2013 06:44:11.999,1006.295
22,6 Dec 2013 08:16:35.930,6 Dec 2013 08:28:54.583,738.654
23,7 Dec 2013 00:21:12.773,7 Dec 2013 00:27:20.848,368.075
24,7 Dec 2013 01:57:46.091,7 Dec 2013 02:11:57.098,851.007
25,7 Dec 2013 03:45:17.717,7 Dec 2013 04:00:39.662,921.945
26,7 Dec 2013 05:34:33.563,7 Dec 2013 05:46:38.895,725.332
27,8 Dec 2013 01:04:50.423,8 Dec 2013 01:18:06.922,796.499
28,8 Dec 2013 02:52:36.818,8 Dec 2013 03:06:03.630,806.811
29,8 Dec 2013 04:45:18.840,8 Dec 2013 04:49:02.100,223.261
30,8 Dec 2013 22:23:52.254,8 Dec 2013 22:36:20.731,748.477
31,9 Dec 2013 00:09:49.572,9 Dec 2013 00:25:34.273,944.701
32,9 Dec 2013 01:58:23.996,9 Dec 2013 02:13:20.146,896.150

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:20:52.298,3 Dec 2013 02:29:00.888,488.590
2,3 Dec 2013 04:05:54.557,3 Dec 2013 04:19:49.798,835.241
3,3 Dec 2013 05:54:16.274,3 Dec 2013 06:07:08.824,772.550
4,4 Dec 2013 01:25:26.198,4 Dec 2013 01:37:48.442,742.245
5,4 Dec 2013 03:11:51.980,4 Dec 2013 03:26:49.262,897.282
6,4 Dec 2013 05:01:01.782,4 Dec 2013 05:13:48.903,767.121
7,4 Dec 2013 22:43:27.439,4 Dec 2013 22:55:55.867,748.428
8,5 Dec 2013 00:28:29.966,5 Dec 2013 00:45:15.640,1005.675
9,5 Dec 2013 02:13:15.069,5 Dec 2013 02:28:23.872,908.802
10,5 Dec 2013 03:54:22.974,5 Dec 2013 04:07:12.445,769.471
11,5 Dec 2013 05:35:06.265,5 Dec 2013 05:45:29.593,623.328
12,5 Dec 2013 07:15:10.285,5 Dec 2013 07:24:36.947,566.662
13,5 Dec 2013 08:54:58.029,5 Dec 2013 09:05:18.609,620.579
14,5 Dec 2013 10:35:29.433,5 Dec 2013 10:47:15.629,706.197
15,5 Dec 2013 19:59:51.133,5 Dec 2013 20:12:44.674,773.541
16,5 Dec 2013 21:42:08.778,5 Dec 2013 21:56:44.921,876.143
17,5 Dec 2013 23:23:39.242,5 Dec 2013 23:36:56.745,797.503
18,6 Dec 2013 01:04:06.161,6 Dec 2013 01:16:30.049,743.889
19,6 Dec 2013 02:43:29.745,6 Dec 2013 02:56:18.151,768.406
20,6 Dec 2013 04:22:31.964,6 Dec 2013 04:36:49.649,857.685
21,6 Dec 2013 06:02:17.064,6 Dec 2013 06:18:01.589,944.526
22,6 Dec 2013 07:48:55.799,6 Dec 2013 08:03:20.720,864.920
23,6 Dec 2013 23:59:04.168,6 Dec 2013 23:59:51.183,47.015
24,7 Dec 2013 01:32:55.414,7 Dec 2013 01:44:55.184,719.769
25,7 Dec 2013 03:18:16.041,7 Dec 2013 03:33:40.920,924.879
26,7 Dec 2013 05:06:58.091,7 Dec 2013 05:20:34.165,816.074
27,8 Dec 2013 00:38:22.958,8 Dec 2013 00:50:41.259,738.301
28,8 Dec 2013 02:25:25.602,8 Dec 2013 02:39:18.863,833.261
29,8 Dec 2013 04:15:47.082,8 Dec 2013 04:24:37.206,530.124
30,8 Dec 2013 21:58:20.864,8 Dec 2013 22:08:20.831,599.967
31,8 Dec 2013 23:42:59.985,8 Dec 2013 23:58:26.902,926.917
32,9 Dec 2013 01:31:04.484,9 Dec 2013 01:46:31.550,927.066

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:39:12.333,3 Dec 2013 03:52:34.736,802.403
2,3 Dec 2013 05:26:56.620,3 Dec 2013 05:40:36.092,819.472
3,3 Dec 2013 07:19:00.779,3 Dec 2013 07:23:48.833,288.053
4,4 Dec 2013 00:59:38.661,4 Dec 2013 01:09:55.909,617.248
