"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
25,6 Dec 2013 04:43:21.542,6 Dec 2013 04:49:03.731,342.189
26,6 Dec 2013 12:35:24.307,6 Dec 2013 12:50:01.408,877.101
27,6 Dec 2013 14:19:14.831,6 Dec 2013 14:36:33.523,1038.692
28,6 Dec 2013 16:12:51.882,6 Dec 2013 16:22:55.465,603.582
29,6 Dec 2013 17:53:39.392,6 Dec 2013 18:08:12.896,873.504
30,6 Dec 2013 19:34:51.493,6 Dec 2013 19:51:00.670,969.178
31,6 Dec 2013 21:16:19.937,6 Dec 2013 21:32:58.925,998.988
32,6 Dec 2013 22:58:27.690,6 Dec 2013 23:15:11.789,1004.099
33,7 Dec 2013 00:41:39.553,7 Dec 2013 00:58:20.468,1000.916
34,7 Dec 2013 02:25:54.201,7 Dec 2013 02:43:38.422,1064.221
35,7 Dec 2013 10:24:21.215,7 Dec 2013 10:39:02.151,880.935
36,7 Dec 2013 12:06:35.366,7 Dec 2013 12:24:10.284,1054.918
37,7 Dec 2013 13:50:18.826,7 Dec 2013 14:07:41.897,1043.071
38,7 Dec 2013 15:32:56.554,7 Dec 2013 15:50:09.476,1032.922
39,7 Dec 2013 17:14:48.157,7 Dec 2013 17:31:46.086,1017.929
40,7 Dec 2013 18:56:40.991,7 Dec 2013 19:12:54.065,973.074
41,7 Dec 2013 20:39:55.025,7 Dec 2013 20:53:37.627,822.602
42,7 Dec 2013 22:28:20.892,7 Dec 2013 22:43:59.464,938.571
43,8 Dec 2013 00:15:05.362,8 Dec 2013 00:32:54.572,1069.210
44,8 Dec 2013 13:23:15.995,8 Dec 2013 13:29:58.046,402.052
45,8 Dec 2013 15:00:37.803,8 Dec 2013 15:12:47.989,730.186
46,8 Dec 2013 16:38:58.203,8 Dec 2013 16:56:13.498,1035.295
47,8 Dec 2013 18:27:11.575,8 Dec 2013 18:44:58.965,1067.390
48,8 Dec 2013 20:18:02.877,8 Dec 2013 20:35:27.127,1044.250
49,8 Dec 2013 22:06:23.399,8 Dec 2013 22:24:18.548,1075.149

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:10:54.396,3 Dec 2013 02:28:46.899,1072.502
2,3 Dec 2013 03:59:52.248,3 Dec 2013 04:17:30.252,1058.005
3,3 Dec 2013 05:50:14.540,3 Dec 2013 06:08:08.982,1074.442
4,3 Dec 2013 07:38:41.496,3 Dec 2013 07:55:43.341,1021.846
5,4 Dec 2013 00:04:05.082,4 Dec 2013 00:21:10.882,1025.800
6,4 Dec 2013 01:51:32.807,4 Dec 2013 02:09:10.189,1057.382
7,4 Dec 2013 03:42:32.490,4 Dec 2013 03:59:37.726,1025.236
8,4 Dec 2013 05:31:19.239,4 Dec 2013 05:49:31.898,1092.659
9,4 Dec 2013 07:15:10.929,4 Dec 2013 07:29:19.374,848.445
10,4 Dec 2013 08:57:20.809,4 Dec 2013 09:07:16.268,595.458
11,4 Dec 2013 10:40:54.774,4 Dec 2013 10:44:41.077,226.302
12,4 Dec 2013 21:55:13.717,4 Dec 2013 22:12:21.766,1028.048
13,4 Dec 2013 23:42:31.609,4 Dec 2013 23:58:36.395,964.787
14,5 Dec 2013 01:35:09.614,5 Dec 2013 01:46:47.772,698.158
15,5 Dec 2013 03:15:37.157,5 Dec 2013 03:31:08.142,930.985
16,5 Dec 2013 04:56:39.020,5 Dec 2013 05:13:22.765,1003.745
17,5 Dec 2013 06:38:03.974,5 Dec 2013 06:55:09.868,1025.895
18,5 Dec 2013 08:20:11.727,5 Dec 2013 08:37:28.089,1036.362
19,5 Dec 2013 10:03:21.530,5 Dec 2013 10:20:48.144,1046.614
20,5 Dec 2013 11:47:53.755,5 Dec 2013 12:04:21.604,987.849
21,5 Dec 2013 19:44:12.698,5 Dec 2013 20:01:23.525,1030.828
22,5 Dec 2013 21:28:59.390,5 Dec 2013 21:45:50.750,1011.360
23,5 Dec 2013 23:12:35.280,5 Dec 2013 23:29:24.924,1009.644
24,6 Dec 2013 00:55:05.130,6 Dec 2013 01:11:52.240,1007.110
25,6 Dec 2013 02:37:01.846,6 Dec 2013 02:53:30.258,988.412
26,6 Dec 2013 04:19:20.457,6 Dec 2013 04:34:44.911,924.454
27,6 Dec 2013 06:03:25.526,6 Dec 2013 06:15:42.136,736.610
28,6 Dec 2013 07:50:42.554,6 Dec 2013 08:07:31.139,1008.586
29,6 Dec 2013 09:37:10.441,6 Dec 2013 09:53:29.860,979.419
30,6 Dec 2013 19:20:41.861,6 Dec 2013 19:28:28.720,466.858
31,6 Dec 2013 21:01:02.648,6 Dec 2013 21:11:46.285,643.637
32,6 Dec 2013 22:40:44.596,6 Dec 2013 22:53:48.404,783.807
33,7 Dec 2013 00:19:53.503,7 Dec 2013 00:35:21.297,927.794
34,7 Dec 2013 02:00:04.335,7 Dec 2013 02:18:25.977,1101.643
35,7 Dec 2013 03:50:26.855,7 Dec 2013 04:07:22.776,1015.921
36,7 Dec 2013 05:40:29.907,7 Dec 2013 05:58:23.781,1073.874
37,7 Dec 2013 07:28:35.040,7 Dec 2013 07:44:51.317,976.277
38,7 Dec 2013 23:53:27.598,8 Dec 2013 00:11:04.904,1057.306
39,8 Dec 2013 01:41:50.033,8 Dec 2013 01:59:31.989,1061.956
40,8 Dec 2013 03:32:19.475,8 Dec 2013 03:50:08.555,1069.079
41,8 Dec 2013 05:21:01.463,8 Dec 2013 05:38:25.800,1044.337
42,8 Dec 2013 21:45:32.395,8 Dec 2013 22:02:54.787,1042.392
43,8 Dec 2013 23:33:19.087,8 Dec 2013 23:50:06.291,1007.204
44,9 Dec 2013 01:25:15.481,9 Dec 2013 01:40:40.300,924.820

