"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
20,5 Dec 2013 13:15:03.982,5 Dec 2013 13:28:44.581,820.598
21,5 Dec 2013 14:54:53.400,5 Dec 2013 15:07:26.053,752.653
22,5 Dec 2013 16:32:45.815,5 Dec 2013 16:45:25.874,760.059
23,5 Dec 2013 18:09:18.811,5 Dec 2013 18:23:49.902,871.091
24,5 Dec 2013 19:46:36.340,5 Dec 2013 20:02:26.595,950.254
25,5 Dec 2013 21:27:45.001,5 Dec 2013 21:42:49.742,904.742
26,5 Dec 2013 23:15:09.038,5 Dec 2013 23:30:49.810,940.771
27,6 Dec 2013 00:59:27.565,6 Dec 2013 01:15:48.052,980.487
28,6 Dec 2013 17:08:27.006,6 Dec 2013 17:17:55.085,568.079
29,6 Dec 2013 18:49:47.410,6 Dec 2013 19:06:36.722,1009.312
30,6 Dec 2013 20:35:55.200,6 Dec 2013 20:53:03.553,1028.353
31,6 Dec 2013 22:21:51.149,6 Dec 2013 22:38:11.092,979.943
32,7 Dec 2013 00:10:36.787,7 Dec 2013 00:14:47.403,250.617
33,7 Dec 2013 16:16:28.371,7 Dec 2013 16:30:07.405,819.034
34,7 Dec 2013 17:59:40.989,7 Dec 2013 18:16:38.314,1017.325
35,7 Dec 2013 19:45:42.529,7 Dec 2013 20:02:30.368,1007.838
36,7 Dec 2013 21:32:55.099,7 Dec 2013 21:44:38.403,703.304

