"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
39,7 Dec 2013 12:29:12.790,7 Dec 2013 12:45:03.575,950.784
40,7 Dec 2013 14:08:08.741,7 Dec 2013 14:23:11.685,902.944
41,7 Dec 2013 15:47:24.752,7 Dec 2013 16:01:17.220,832.468
42,7 Dec 2013 17:27:13.442,7 Dec 2013 17:40:06.964,773.522
43,7 Dec 2013 19:08:07.631,7 Dec 2013 19:19:44.409,696.777
44,7 Dec 2013 20:51:03.419,7 Dec 2013 20:59:16.959,493.540
45,8 Dec 2013 04:33:18.900,8 Dec 2013 04:49:45.939,987.040
46,8 Dec 2013 06:20:17.197,8 Dec 2013 06:32:21.900,724.703
47,8 Dec 2013 08:04:16.763,8 Dec 2013 08:15:57.549,700.785
48,8 Dec 2013 09:43:34.682,8 Dec 2013 09:57:35.574,840.892
49,8 Dec 2013 11:22:56.515,8 Dec 2013 11:37:46.853,890.338
50,8 Dec 2013 13:02:41.651,8 Dec 2013 13:17:37.092,895.442
51,8 Dec 2013 14:43:21.696,8 Dec 2013 14:57:53.714,872.018
52,8 Dec 2013 16:25:14.513,8 Dec 2013 16:39:25.651,851.138
53,8 Dec 2013 18:07:57.871,8 Dec 2013 18:23:08.914,911.043
54,9 Dec 2013 01:54:14.031,9 Dec 2013 02:09:26.550,912.519

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:51:39.720,3 Dec 2013 07:07:46.436,966.716
2,3 Dec 2013 08:37:11.449,3 Dec 2013 08:51:57.484,886.035
3,3 Dec 2013 10:27:40.467,3 Dec 2013 10:39:23.318,702.851
4,3 Dec 2013 12:06:51.705,3 Dec 2013 12:21:31.626,879.920
5,3 Dec 2013 13:45:35.176,3 Dec 2013 14:01:21.550,946.374
6,3 Dec 2013 15:24:42.717,3 Dec 2013 15:40:42.962,960.245
7,3 Dec 2013 17:04:25.876,3 Dec 2013 17:20:32.811,966.935
8,3 Dec 2013 18:45:03.623,3 Dec 2013 19:01:17.628,974.005
9,3 Dec 2013 20:26:46.739,3 Dec 2013 20:42:29.712,942.973
10,4 Dec 2013 04:13:47.915,4 Dec 2013 04:28:23.657,875.743
11,4 Dec 2013 05:56:32.271,4 Dec 2013 06:10:59.994,867.722
12,4 Dec 2013 07:38:42.491,4 Dec 2013 07:53:08.744,866.254
13,4 Dec 2013 09:19:13.704,4 Dec 2013 09:34:07.348,893.644
14,4 Dec 2013 10:59:07.453,4 Dec 2013 11:14:03.765,896.313
15,4 Dec 2013 12:39:07.170,4 Dec 2013 12:53:28.557,861.387
16,4 Dec 2013 14:20:13.800,4 Dec 2013 14:32:45.524,751.723
17,4 Dec 2013 16:03:35.158,4 Dec 2013 16:15:53.367,738.209
18,4 Dec 2013 17:46:46.684,4 Dec 2013 18:03:22.697,996.013
19,5 Dec 2013 01:38:36.102,5 Dec 2013 01:43:58.549,322.447
20,5 Dec 2013 03:17:23.356,5 Dec 2013 03:28:08.847,645.492
21,5 Dec 2013 04:57:04.548,5 Dec 2013 05:09:30.838,746.290
22,5 Dec 2013 06:36:06.849,5 Dec 2013 06:49:34.479,807.630
23,5 Dec 2013 08:14:19.181,5 Dec 2013 08:28:57.856,878.674
24,5 Dec 2013 09:52:17.637,5 Dec 2013 10:08:00.267,942.631
25,5 Dec 2013 11:33:11.076,5 Dec 2013 11:49:36.573,985.498
26,5 Dec 2013 13:22:13.658,5 Dec 2013 13:37:10.237,896.579
27,5 Dec 2013 15:08:15.895,5 Dec 2013 15:25:11.116,1015.222
28,5 Dec 2013 16:55:09.631,5 Dec 2013 17:05:08.668,599.036
29,6 Dec 2013 08:56:17.607,6 Dec 2013 09:13:06.246,1008.639
30,6 Dec 2013 10:43:15.020,6 Dec 2013 10:59:20.392,965.372
31,6 Dec 2013 12:30:52.346,6 Dec 2013 12:47:33.880,1001.534
32,6 Dec 2013 14:17:10.238,6 Dec 2013 14:32:23.580,913.343
33,7 Dec 2013 06:20:31.534,7 Dec 2013 06:35:50.889,919.355
34,7 Dec 2013 08:04:52.612,7 Dec 2013 08:20:58.804,966.192
35,7 Dec 2013 09:54:00.876,7 Dec 2013 10:08:21.374,860.498
36,7 Dec 2013 11:39:55.868,7 Dec 2013 11:55:36.424,940.556
37,7 Dec 2013 13:18:38.027,7 Dec 2013 13:34:12.090,934.062
38,7 Dec 2013 14:57:44.047,7 Dec 2013 15:12:11.003,866.956
39,7 Dec 2013 16:37:13.302,7 Dec 2013 16:50:35.214,801.913
40,7 Dec 2013 18:17:29.790,7 Dec 2013 18:29:51.392,741.602
41,7 Dec 2013 19:59:14.097,7 Dec 2013 20:09:38.208,624.111
42,8 Dec 2013 03:44:10.299,8 Dec 2013 03:57:14.646,784.348
43,8 Dec 2013 05:25:23.645,8 Dec 2013 05:41:16.343,952.698
44,8 Dec 2013 07:14:40.876,8 Dec 2013 07:24:09.102,568.226
45,8 Dec 2013 08:53:55.561,8 Dec 2013 09:07:02.286,786.725
46,8 Dec 2013 10:33:14.374,8 Dec 2013 10:47:47.495,873.122
47,8 Dec 2013 12:12:44.256,8 Dec 2013 12:27:41.245,896.988
48,8 Dec 2013 13:52:52.963,8 Dec 2013 14:07:39.712,886.749
49,8 Dec 2013 15:34:09.380,8 Dec 2013 15:48:23.362,853.982
50,8 Dec 2013 17:16:14.925,8 Dec 2013 17:32:44.572,989.646
51,8 Dec 2013 19:02:12.970,8 Dec 2013 19:09:12.443,419.473
52,9 Dec 2013 01:08:31.894,9 Dec 2013 01:15:25.020,413.125

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:24:26.981,3 Dec 2013 01:38:41.721,854.740
2,3 Dec 2013 03:07:33.951,3 Dec 2013 03:23:07.179,933.228
3,3 Dec 2013 10:54:47.168,3 Dec 2013 11:07:40.222,773.053
4,3 Dec 2013 12:35:31.726,3 Dec 2013 12:49:51.817,860.091
5,3 Dec 2013 14:15:48.378,3 Dec 2013 14:30:38.500,890.122
6,3 Dec 2013 15:55:12.375,3 Dec 2013 16:10:24.923,912.548
7,3 Dec 2013 17:33:53.371,3 Dec 2013 17:49:35.917,942.546
8,3 Dec 2013 19:12:37.317,3 Dec 2013 19:28:25.373,948.056
9,3 Dec 2013 20:55:19.149,3 Dec 2013 21:10:22.979,903.830
10,3 Dec 2013 22:43:51.244,3 Dec 2013 22:59:07.170,915.926
11,4 Dec 2013 00:29:01.468,4 Dec 2013 00:45:35.424,993.956
12,4 Dec 2013 16:34:27.892,4 Dec 2013 16:46:46.091,738.199
13,4 Dec 2013 18:16:53.204,4 Dec 2013 18:33:53.954,1020.750
14,4 Dec 2013 20:04:57.527,4 Dec 2013 20:20:50.436,952.909
15,4 Dec 2013 21:51:43.096,4 Dec 2013 22:08:44.896,1021.800
16,4 Dec 2013 23:39:05.365,4 Dec 2013 23:50:18.597,673.232
17,5 Dec 2013 15:40:05.744,5 Dec 2013 15:56:44.461,998.717
18,5 Dec 2013 17:26:43.132,5 Dec 2013 17:42:11.426,928.294
19,5 Dec 2013 19:15:06.185,5 Dec 2013 19:30:45.456,939.271
20,5 Dec 2013 21:00:17.776,5 Dec 2013 21:16:01.214,943.437
21,5 Dec 2013 22:39:23.451,5 Dec 2013 22:53:32.626,849.175
22,6 Dec 2013 00:18:53.718,6 Dec 2013 00:30:40.657,706.939
23,6 Dec 2013 01:58:54.603,6 Dec 2013 02:08:20.442,565.838
24,6 Dec 2013 03:40:15.275,6 Dec 2013 03:46:29.024,373.749
25,6 Dec 2013 13:02:46.807,6 Dec 2013 13:18:27.308,940.501
26,6 Dec 2013 14:47:26.580,6 Dec 2013 15:01:55.275,868.695
27,6 Dec 2013 16:36:22.679,6 Dec 2013 16:46:10.013,587.334
28,6 Dec 2013 18:14:58.724,6 Dec 2013 18:28:40.047,821.323
29,6 Dec 2013 19:54:02.266,6 Dec 2013 20:09:04.103,901.837
30,6 Dec 2013 21:33:26.790,6 Dec 2013 21:48:52.673,925.883
31,6 Dec 2013 23:13:33.803,6 Dec 2013 23:29:02.130,928.327
32,7 Dec 2013 00:54:42.977,7 Dec 2013 01:10:07.890,924.912
33,7 Dec 2013 02:36:51.263,7 Dec 2013 02:53:02.236,970.973
34,7 Dec 2013 10:24:51.786,7 Dec 2013 10:38:19.319,807.533
35,7 Dec 2013 12:04:58.281,7 Dec 2013 12:21:14.696,976.415
36,7 Dec 2013 13:46:30.610,7 Dec 2013 14:02:36.253,965.643
37,7 Dec 2013 15:27:00.695,7 Dec 2013 15:42:57.607,956.912
38,7 Dec 2013 17:06:46.432,7 Dec 2013 17:22:29.357,942.925
39,7 Dec 2013 18:46:30.763,7 Dec 2013 19:01:31.558,900.795
40,7 Dec 2013 20:27:27.361,7 Dec 2013 20:40:07.871,760.510
41,7 Dec 2013 22:13:02.612,7 Dec 2013 22:26:20.005,797.393
42,7 Dec 2013 23:57:23.781,8 Dec 2013 00:14:08.930,1005.148
43,8 Dec 2013 01:45:39.252,8 Dec 2013 01:49:56.541,257.289
44,8 Dec 2013 14:26:37.721,8 Dec 2013 14:35:48.374,550.653
45,8 Dec 2013 16:02:23.725,8 Dec 2013 16:15:56.493,812.769
46,8 Dec 2013 17:44:11.796,8 Dec 2013 18:01:10.590,1018.794
47,8 Dec 2013 19:32:36.478,8 Dec 2013 19:48:08.219,931.742
48,8 Dec 2013 21:19:20.069,8 Dec 2013 21:36:16.383,1016.314
49,8 Dec 2013 23:05:53.763,8 Dec 2013 23:18:09.207,735.444

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:15:43.300,3 Dec 2013 02:32:15.808,992.508
2,3 Dec 2013 04:01:20.474,3 Dec 2013 04:10:12.007,531.533
3,3 Dec 2013 11:45:10.062,3 Dec 2013 11:58:58.480,828.418
4,3 Dec 2013 13:25:45.853,3 Dec 2013 13:40:24.199,878.346
5,3 Dec 2013 15:05:37.217,3 Dec 2013 15:20:37.661,900.444
6,3 Dec 2013 16:44:36.184,3 Dec 2013 17:00:03.508,927.325
7,3 Dec 2013 18:23:10.861,3 Dec 2013 18:39:03.371,952.509
8,3 Dec 2013 20:02:23.189,3 Dec 2013 20:17:39.158,915.969
9,3 Dec 2013 21:50:07.405,3 Dec 2013 22:04:22.385,854.980
10,3 Dec 2013 23:36:34.173,3 Dec 2013 23:53:13.465,999.292
11,4 Dec 2013 01:22:11.553,4 Dec 2013 01:35:25.946,794.393
12,4 Dec 2013 17:24:28.581,4 Dec 2013 17:40:51.702,983.122
13,4 Dec 2013 19:10:42.587,4 Dec 2013 19:27:02.279,979.692
14,4 Dec 2013 20:58:39.519,4 Dec 2013 21:15:05.339,985.819
15,4 Dec 2013 22:44:45.424,4 Dec 2013 23:00:51.943,966.519
16,5 Dec 2013 14:49:58.515,5 Dec 2013 15:03:33.275,814.760
17,5 Dec 2013 16:32:36.819,5 Dec 2013 16:49:18.229,1001.410
18,5 Dec 2013 18:21:16.951,5 Dec 2013 18:36:03.753,886.802
19,5 Dec 2013 20:08:10.444,5 Dec 2013 20:25:02.073,1011.629
20,5 Dec 2013 21:49:46.874,5 Dec 2013 22:04:54.079,907.206
21,5 Dec 2013 23:29:05.819,5 Dec 2013 23:42:05.446,779.628
22,6 Dec 2013 01:08:48.679,6 Dec 2013 01:19:24.658,635.979
23,6 Dec 2013 02:49:18.767,6 Dec 2013 02:57:25.721,486.953
24,6 Dec 2013 04:32:52.916,6 Dec 2013 04:34:22.096,89.180
25,6 Dec 2013 12:15:20.525,6 Dec 2013 12:24:45.514,564.990
26,6 Dec 2013 13:53:49.112,6 Dec 2013 14:10:24.257,995.145
27,6 Dec 2013 15:43:35.062,6 Dec 2013 15:53:33.439,598.377
28,6 Dec 2013 17:25:34.346,6 Dec 2013 17:37:49.007,734.661
29,6 Dec 2013 19:04:28.545,6 Dec 2013 19:19:01.054,872.509
30,6 Dec 2013 20:43:40.848,6 Dec 2013 20:58:58.727,917.879
31,6 Dec 2013 22:23:23.376,6 Dec 2013 22:38:52.166,928.791
32,7 Dec 2013 00:04:00.237,7 Dec 2013 00:19:26.419,926.182
33,7 Dec 2013 01:45:40.186,7 Dec 2013 02:01:31.592,951.406
34,7 Dec 2013 03:29:27.031,7 Dec 2013 03:41:17.591,710.560
35,7 Dec 2013 11:13:51.021,7 Dec 2013 11:30:13.573,982.552
36,7 Dec 2013 12:55:52.363,7 Dec 2013 13:12:02.832,970.469
37,7 Dec 2013 14:36:52.883,7 Dec 2013 14:52:54.259,961.376
38,7 Dec 2013 16:16:57.044,7 Dec 2013 16:32:48.372,951.328
39,7 Dec 2013 17:56:35.012,7 Dec 2013 18:12:03.205,928.193
40,7 Dec 2013 19:36:43.739,7 Dec 2013 19:50:54.246,850.507
41,7 Dec 2013 21:19:18.995,7 Dec 2013 21:30:50.348,691.352
42,7 Dec 2013 23:05:23.067,7 Dec 2013 23:21:13.805,950.738
43,8 Dec 2013 00:49:52.730,8 Dec 2013 01:04:36.025,883.295
44,8 Dec 2013 13:39:08.438,8 Dec 2013 13:45:13.581,365.142
45,8 Dec 2013 15:14:23.222,8 Dec 2013 15:25:59.602,696.381
46,8 Dec 2013 16:51:34.816,8 Dec 2013 17:08:04.483,989.667
47,8 Dec 2013 18:38:11.951,8 Dec 2013 18:54:19.129,967.178
48,8 Dec 2013 20:26:21.699,8 Dec 2013 20:42:29.090,967.391
49,8 Dec 2013 22:12:08.391,8 Dec 2013 22:28:29.438,981.047

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:03:55.236,3 Dec 2013 01:13:21.912,566.676
2,3 Dec 2013 02:44:40.381,3 Dec 2013 03:01:42.826,1022.445
3,3 Dec 2013 04:32:29.346,3 Dec 2013 04:48:20.456,951.109
4,3 Dec 2013 06:19:37.350,3 Dec 2013 06:36:31.451,1014.101
5,3 Dec 2013 08:06:04.538,3 Dec 2013 08:19:40.210,815.672
6,4 Dec 2013 00:08:46.850,4 Dec 2013 00:24:44.709,957.859
7,4 Dec 2013 01:54:08.277,4 Dec 2013 02:10:17.795,969.517
8,4 Dec 2013 03:42:37.859,4 Dec 2013 03:58:14.900,937.040
9,4 Dec 2013 05:28:54.254,4 Dec 2013 05:45:48.154,1013.900
10,4 Dec 2013 07:10:50.944,4 Dec 2013 07:23:43.959,773.015
11,4 Dec 2013 08:51:07.816,4 Dec 2013 08:59:24.295,496.479
12,4 Dec 2013 21:32:38.726,4 Dec 2013 21:46:44.300,845.573
13,4 Dec 2013 23:15:10.365,4 Dec 2013 23:31:03.721,953.355
14,5 Dec 2013 01:06:13.999,5 Dec 2013 01:15:58.069,584.070
15,5 Dec 2013 02:46:22.273,5 Dec 2013 02:59:47.351,805.078
16,5 Dec 2013 04:25:06.693,5 Dec 2013 04:40:20.317,913.624
17,5 Dec 2013 06:04:14.576,5 Dec 2013 06:20:00.685,946.110
18,5 Dec 2013 07:43:56.184,5 Dec 2013 07:59:54.093,957.909
19,5 Dec 2013 09:24:31.535,5 Dec 2013 09:40:37.884,966.349
20,5 Dec 2013 11:06:06.619,5 Dec 2013 11:22:33.584,986.964
21,5 Dec 2013 18:56:11.789,5 Dec 2013 19:06:32.385,620.595
22,5 Dec 2013 20:34:37.744,5 Dec 2013 20:50:39.275,961.532
23,5 Dec 2013 22:17:04.665,5 Dec 2013 22:32:33.000,928.336
24,5 Dec 2013 23:57:55.689,6 Dec 2013 00:13:26.632,930.943
25,6 Dec 2013 01:37:56.663,6 Dec 2013 01:53:21.220,924.558
26,6 Dec 2013 03:17:46.982,6 Dec 2013 03:32:39.086,892.104
27,6 Dec 2013 04:58:28.978,6 Dec 2013 05:11:37.913,788.935
28,6 Dec 2013 06:41:58.142,6 Dec 2013 06:52:59.629,661.487
29,6 Dec 2013 08:26:07.445,6 Dec 2013 08:42:41.623,994.179
30,6 Dec 2013 10:11:30.782,6 Dec 2013 10:22:26.055,655.274
31,6 Dec 2013 19:40:15.976,6 Dec 2013 19:46:57.724,401.748
32,6 Dec 2013 21:18:16.946,6 Dec 2013 21:27:57.613,580.667
33,6 Dec 2013 22:55:42.467,6 Dec 2013 23:07:51.937,729.469
34,7 Dec 2013 00:32:46.444,7 Dec 2013 00:47:18.887,872.443
35,7 Dec 2013 02:11:53.068,7 Dec 2013 02:28:55.291,1022.224
36,7 Dec 2013 04:00:13.523,7 Dec 2013 04:15:31.952,918.429
37,7 Dec 2013 05:47:25.980,7 Dec 2013 06:04:04.364,998.384
38,7 Dec 2013 07:33:12.632,7 Dec 2013 07:47:38.570,865.938
39,7 Dec 2013 23:36:38.637,7 Dec 2013 23:52:08.661,930.025
40,8 Dec 2013 01:21:35.327,8 Dec 2013 01:38:10.096,994.769
41,8 Dec 2013 03:09:48.184,8 Dec 2013 03:25:53.121,964.937
42,8 Dec 2013 04:56:06.156,8 Dec 2013 05:12:52.930,1006.774
43,8 Dec 2013 21:02:13.520,8 Dec 2013 21:14:27.049,733.529
44,8 Dec 2013 22:43:25.129,8 Dec 2013 23:00:05.988,1000.859
45,9 Dec 2013 00:32:23.174,9 Dec 2013 00:45:54.983,811.809

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:52:46.560,3 Dec 2013 02:08:28.912,942.352
2,3 Dec 2013 03:38:12.333,3 Dec 2013 03:54:45.597,993.264
3,3 Dec 2013 05:26:25.922,3 Dec 2013 05:42:33.175,967.253
4,3 Dec 2013 07:12:31.149,3 Dec 2013 07:29:11.623,1000.474
5,3 Dec 2013 23:19:57.783,3 Dec 2013 23:30:39.390,641.607
6,4 Dec 2013 01:00:33.779,4 Dec 2013 01:17:30.571,1016.792
7,4 Dec 2013 02:48:34.396,4 Dec 2013 03:03:49.527,915.131
8,4 Dec 2013 04:35:53.382,4 Dec 2013 04:52:36.801,1003.419
9,4 Dec 2013 06:21:02.195,4 Dec 2013 06:35:31.032,868.836
10,4 Dec 2013 08:00:51.744,4 Dec 2013 08:11:40.330,648.586
11,4 Dec 2013 09:41:52.899,4 Dec 2013 09:46:50.390,297.491
12,4 Dec 2013 22:22:35.036,4 Dec 2013 22:39:14.218,999.182
13,5 Dec 2013 00:10:03.851,5 Dec 2013 00:22:57.698,773.846
14,5 Dec 2013 01:57:17.087,5 Dec 2013 02:08:37.793,680.706
15,5 Dec 2013 03:35:41.039,5 Dec 2013 03:50:15.896,874.856
16,5 Dec 2013 05:14:37.610,5 Dec 2013 05:30:12.231,934.621
17,5 Dec 2013 06:53:59.821,5 Dec 2013 07:09:52.833,953.011
18,5 Dec 2013 08:34:06.246,5 Dec 2013 08:50:08.311,962.065
19,5 Dec 2013 10:15:12.077,5 Dec 2013 10:31:23.692,971.614
20,5 Dec 2013 11:57:50.566,5 Dec 2013 12:12:10.711,860.145
21,5 Dec 2013 19:43:37.786,5 Dec 2013 19:59:30.135,952.349
22,5 Dec 2013 21:26:13.021,5 Dec 2013 21:41:42.529,929.509
23,5 Dec 2013 23:07:38.187,5 Dec 2013 23:23:07.988,929.802
24,6 Dec 2013 00:48:00.422,6 Dec 2013 01:03:30.135,929.713
25,6 Dec 2013 02:27:49.885,6 Dec 2013 02:43:03.213,913.328
26,6 Dec 2013 04:07:56.486,6 Dec 2013 04:22:10.672,854.186
27,6 Dec 2013 05:49:38.573,6 Dec 2013 06:00:57.229,678.656
28,6 Dec 2013 07:34:19.277,6 Dec 2013 07:48:48.828,869.552
29,6 Dec 2013 09:18:08.842,6 Dec 2013 09:34:10.055,961.213
30,6 Dec 2013 18:51:43.313,6 Dec 2013 18:55:14.259,210.946
31,6 Dec 2013 20:29:18.048,6 Dec 2013 20:37:40.838,502.790
32,6 Dec 2013 22:07:05.067,6 Dec 2013 22:17:59.346,654.279
33,6 Dec 2013 23:44:13.806,6 Dec 2013 23:57:38.214,804.408
34,7 Dec 2013 01:21:28.753,7 Dec 2013 01:36:53.063,924.310
35,7 Dec 2013 03:05:41.061,7 Dec 2013 03:21:57.000,975.939
36,7 Dec 2013 04:54:18.051,7 Dec 2013 05:09:52.776,934.725
37,7 Dec 2013 06:40:06.909,7 Dec 2013 06:56:56.131,1009.222
38,7 Dec 2013 08:31:19.876,7 Dec 2013 08:31:44.841,24.965
39,7 Dec 2013 22:48:24.742,7 Dec 2013 22:57:06.731,521.989
40,8 Dec 2013 00:28:13.989,8 Dec 2013 00:45:13.942,1019.952
41,8 Dec 2013 02:15:48.941,8 Dec 2013 02:31:40.420,951.479
42,8 Dec 2013 04:03:05.112,8 Dec 2013 04:19:58.489,1013.377
43,8 Dec 2013 05:49:48.312,8 Dec 2013 06:03:45.782,837.470
44,8 Dec 2013 21:51:25.543,8 Dec 2013 22:07:45.475,979.932
45,8 Dec 2013 23:37:23.327,8 Dec 2013 23:52:32.390,909.063
46,9 Dec 2013 01:26:44.456,9 Dec 2013 01:40:43.101,838.645

