"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
41,8 Dec 2013 14:01:53.529,8 Dec 2013 14:18:40.634,1007.105
42,8 Dec 2013 21:36:07.479,8 Dec 2013 21:42:17.925,370.446
43,8 Dec 2013 23:12:31.362,8 Dec 2013 23:28:04.423,933.061
44,9 Dec 2013 09:59:35.318,9 Dec 2013 10:03:09.329,214.011
45,9 Dec 2013 11:32:41.518,9 Dec 2013 11:47:30.009,888.491
46,9 Dec 2013 13:10:55.176,9 Dec 2013 13:26:19.203,924.028
47,9 Dec 2013 14:51:19.001,9 Dec 2013 15:02:12.690,653.690
48,9 Dec 2013 22:23:59.735,9 Dec 2013 22:24:50.522,50.787
49,9 Dec 2013 23:57:07.973,10 Dec 2013 00:12:51.643,943.671

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:10:45.340,3 Dec 2013 03:22:51.440,726.101
2,3 Dec 2013 04:50:30.634,3 Dec 2013 05:04:43.305,852.671
3,3 Dec 2013 12:13:45.874,3 Dec 2013 12:30:06.045,980.170
4,3 Dec 2013 14:00:44.012,3 Dec 2013 14:15:50.457,906.444
5,3 Dec 2013 15:45:52.514,3 Dec 2013 15:52:29.279,396.764
6,4 Dec 2013 03:55:32.343,4 Dec 2013 04:06:17.635,645.293
7,4 Dec 2013 05:34:17.971,4 Dec 2013 05:49:38.648,920.677
8,4 Dec 2013 12:52:42.708,4 Dec 2013 13:09:37.892,1015.184
9,4 Dec 2013 14:42:01.086,4 Dec 2013 14:54:07.616,726.529
10,4 Dec 2013 16:35:19.212,4 Dec 2013 16:41:38.533,379.320
11,4 Dec 2013 23:30:15.795,4 Dec 2013 23:38:35.374,499.579
12,5 Dec 2013 01:11:05.240,5 Dec 2013 01:24:49.450,824.210
13,5 Dec 2013 02:52:59.222,5 Dec 2013 03:08:51.476,952.254
14,5 Dec 2013 04:35:17.244,5 Dec 2013 04:51:40.683,983.440
15,5 Dec 2013 06:17:29.576,5 Dec 2013 06:33:44.722,975.146
16,5 Dec 2013 11:48:19.498,5 Dec 2013 12:00:25.483,725.985
17,5 Dec 2013 13:32:06.244,5 Dec 2013 13:48:44.011,997.767
18,5 Dec 2013 19:02:00.715,5 Dec 2013 19:15:53.005,832.290
19,5 Dec 2013 20:43:43.653,5 Dec 2013 20:59:19.731,936.078
20,5 Dec 2013 22:26:08.357,5 Dec 2013 22:42:25.110,976.753
21,6 Dec 2013 00:09:04.125,6 Dec 2013 00:25:28.626,984.501
22,6 Dec 2013 01:52:52.185,6 Dec 2013 02:08:02.787,910.603
23,6 Dec 2013 03:37:51.023,6 Dec 2013 03:50:06.853,735.830
24,6 Dec 2013 05:23:30.704,6 Dec 2013 05:32:09.262,518.558
25,6 Dec 2013 07:07:36.990,6 Dec 2013 07:15:18.594,461.603
26,6 Dec 2013 08:49:07.176,6 Dec 2013 08:58:52.785,585.609
27,6 Dec 2013 12:25:56.019,6 Dec 2013 12:41:26.603,930.584
28,6 Dec 2013 14:12:05.199,6 Dec 2013 14:27:05.487,900.288
29,6 Dec 2013 19:47:26.512,6 Dec 2013 19:57:32.748,606.236
30,6 Dec 2013 21:27:19.406,6 Dec 2013 21:43:02.490,943.084
31,6 Dec 2013 23:11:49.314,6 Dec 2013 23:22:07.930,618.616
32,7 Dec 2013 11:19:53.900,7 Dec 2013 11:30:53.619,659.719
33,7 Dec 2013 13:04:45.119,7 Dec 2013 13:21:30.070,1004.951
34,7 Dec 2013 14:52:35.273,7 Dec 2013 15:04:33.234,717.961
35,7 Dec 2013 22:11:05.807,7 Dec 2013 22:27:08.241,962.434
36,8 Dec 2013 10:32:38.885,8 Dec 2013 10:37:02.688,263.803
37,8 Dec 2013 12:07:12.595,8 Dec 2013 12:21:34.648,862.053
38,8 Dec 2013 13:45:25.345,8 Dec 2013 14:01:16.555,951.210
39,8 Dec 2013 15:33:19.427,8 Dec 2013 15:41:29.122,489.695
40,8 Dec 2013 22:55:29.260,8 Dec 2013 23:11:36.541,967.281
41,9 Dec 2013 11:16:34.923,9 Dec 2013 11:30:43.057,848.134
42,9 Dec 2013 12:54:23.925,9 Dec 2013 13:10:02.694,938.769
43,9 Dec 2013 14:34:23.614,9 Dec 2013 14:46:28.918,725.304
44,9 Dec 2013 23:40:10.912,9 Dec 2013 23:56:18.900,967.988

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:56:10.022,3 Dec 2013 03:04:15.838,485.816
2,3 Dec 2013 04:32:54.160,3 Dec 2013 04:48:26.223,932.063
3,3 Dec 2013 11:56:43.458,3 Dec 2013 12:12:07.549,924.091
4,3 Dec 2013 13:42:24.872,3 Dec 2013 13:58:16.486,951.614
5,3 Dec 2013 15:28:01.859,3 Dec 2013 15:36:50.238,528.379
6,4 Dec 2013 03:41:43.991,4 Dec 2013 03:46:59.411,315.420
7,4 Dec 2013 05:16:52.107,4 Dec 2013 05:32:59.259,967.152
8,4 Dec 2013 12:35:17.603,4 Dec 2013 12:51:51.593,993.990
9,4 Dec 2013 14:23:10.041,4 Dec 2013 14:36:51.105,821.064
10,4 Dec 2013 16:17:34.085,4 Dec 2013 16:22:27.383,293.299
