"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","adsb_out6-To-adsb_satrcvr2 - Flux Density (dBW/m^2)","adsb_out6-To-adsb_satrcvr2 - g/T (dB/K)","adsb_out6-To-adsb_satrcvr2 - C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Dec 2013 04:35:24.000,23.979,1.089974,-135.909,-113.704333,-131.425180,-38.734589,8000.000,-107.7655,-98.7346,4.999935e-001
3 Dec 2013 04:36:24.000,23.979,1.089974,-137.473,-115.268811,-131.990727,-40.864614,8000.000,-109.8955,-100.8646,4.999949e-001
3 Dec 2013 04:36:56.660,23.979,1.089974,-138.220,-116.016058,-131.334312,-40.955446,8000.000,-109.9863,-100.9554,4.999949e-001
3 Dec 2013 05:57:39.200,23.979,1.090026,-138.219,-116.015199,-131.401511,-41.021786,8000.000,-110.0527,-101.0218,4.999950e-001
3 Dec 2013 05:58:39.000,23.979,1.090026,-136.796,-114.591593,-132.145706,-40.342375,8000.000,-109.3733,-100.3424,4.999946e-001
3 Dec 2013 05:59:39.000,23.979,1.090026,-135.088,-112.883708,-130.169453,-36.658236,8000.000,-105.6891,-96.6582,4.999917e-001
3 Dec 2013 06:00:39.000,23.979,1.090025,-132.980,-110.775499,-123.354348,-27.734922,8000.000,-96.7658,-87.7349,4.999768e-001
3 Dec 2013 06:01:39.000,23.979,1.090024,-130.270,-108.066132,-107.190936,-8.862143,8000.000,-77.8930,-68.8621,4.997966e-001
3 Dec 2013 06:02:39.000,23.979,1.090021,-126.682,-104.477782,-71.818303,30.098839,8000.000,-38.9321,-29.9012,4.819607e-001
3 Dec 2013 06:03:39.000,23.979,1.090008,-122.862,-100.657685,-14.323596,91.413643,8000.000,22.3827,31.4136,1.000000e-030
3 Dec 2013 06:04:39.000,23.979,1.089985,-123.941,-101.736943,-32.819423,71.838558,8000.000,2.8077,11.8386,1.634273e-008
3 Dec 2013 06:05:39.000,23.979,1.089977,-127.987,-105.782635,-86.640196,13.972094,8000.000,-55.0588,-46.0279,4.971814e-001
3 Dec 2013 06:06:39.000,23.979,1.089975,-131.255,-109.051220,-114.069394,-16.725690,8000.000,-85.7566,-76.7257,4.999177e-001
3 Dec 2013 06:07:39.000,23.979,1.089974,-133.735,-111.530330,-126.363283,-31.498689,8000.000,-100.5296,-91.4987,4.999850e-001
3 Dec 2013 06:08:39.000,23.979,1.089974,-135.691,-113.486708,-131.230409,-38.322193,8000.000,-107.3531,-98.3222,4.999932e-001
3 Dec 2013 06:09:39.000,23.979,1.089974,-137.294,-115.089840,-132.137157,-40.832073,8000.000,-109.8630,-100.8321,4.999949e-001
3 Dec 2013 06:10:19.152,23.979,1.089974,-138.222,-116.017849,-131.403010,-41.025935,8000.000,-110.0568,-101.0259,4.999950e-001
3 Dec 2013 07:31:59.558,23.979,1.090024,-138.224,-116.020066,-131.561654,-41.186796,8000.000,-110.2177,-101.1868,4.999951e-001
3 Dec 2013 07:32:59.000,23.979,1.090024,-136.908,-114.703658,-132.361117,-40.669850,8000.000,-109.7008,-100.6699,4.999948e-001
3 Dec 2013 07:33:59.000,23.979,1.090023,-135.379,-113.175272,-130.962834,-37.743181,8000.000,-106.7741,-97.7432,4.999927e-001
3 Dec 2013 07:34:59.000,23.979,1.090022,-133.619,-111.414697,-126.224530,-31.244303,8000.000,-100.2752,-91.2443,4.999845e-001
3 Dec 2013 07:35:59.000,23.979,1.090019,-131.646,-109.442228,-116.825509,-19.872812,8000.000,-88.9037,-79.8728,4.999427e-001
3 Dec 2013 07:36:59.000,23.979,1.090013,-129.707,-107.503001,-103.164946,-4.273022,8000.000,-73.3039,-64.2730,4.996550e-001
3 Dec 2013 07:37:59.000,23.979,1.090002,-128.600,-106.395519,-93.291559,6.707846,8000.000,-62.3231,-53.2922,4.987787e-001
3 Dec 2013 07:38:59.000,23.979,1.089990,-129.193,-106.988650,-98.778838,0.627436,8000.000,-68.4035,-59.3726,4.993935e-001
3 Dec 2013 07:39:59.000,23.979,1.089983,-130.976,-108.772169,-112.626394,-15.003639,8000.000,-84.0345,-75.0036,4.998997e-001
3 Dec 2013 07:40:59.000,23.979,1.089979,-132.983,-110.778573,-123.688560,-28.072209,8000.000,-97.1031,-88.0722,4.999777e-001
3 Dec 2013 07:41:59.000,23.979,1.089977,-134.818,-112.614104,-129.835151,-36.054331,8000.000,-105.0852,-96.0543,4.999911e-001
3 Dec 2013 07:42:59.000,23.979,1.089976,-136.418,-114.213778,-132.202382,-40.021236,8000.000,-109.0521,-100.0212,4.999944e-001
3 Dec 2013 07:43:59.000,23.979,1.089976,-137.805,-115.601025,-132.034956,-41.241057,8000.000,-110.2720,-101.2411,4.999951e-001
3 Dec 2013 07:44:18.597,23.979,1.089976,-138.219,-116.014344,-131.586834,-41.206254,8000.000,-110.2372,-101.2063,4.999951e-001
3 Dec 2013 09:08:40.011,23.979,1.090019,-138.234,-116.029541,-131.800506,-41.435123,8000.000,-110.4660,-101.4351,4.999952e-001
3 Dec 2013 09:09:40.000,23.979,1.090018,-137.240,-115.036009,-132.617600,-41.258685,8000.000,-110.2896,-101.2587,4.999951e-001
3 Dec 2013 09:10:40.000,23.979,1.090015,-136.256,-114.051611,-132.389286,-40.045973,8000.000,-109.0769,-100.0460,4.999944e-001
3 Dec 2013 09:11:40.000,23.979,1.090011,-135.366,-113.161478,-131.292657,-38.059210,8000.000,-107.0901,-98.0592,4.999929e-001
3 Dec 2013 09:12:40.000,23.979,1.090007,-134.701,-112.497253,-129.921010,-36.023338,8000.000,-105.0542,-96.0233,4.999911e-001
3 Dec 2013 09:13:40.000,23.979,1.090001,-134.410,-112.205905,-129.170736,-34.981717,8000.000,-104.0126,-94.9817,4.999899e-001
3 Dec 2013 09:14:40.000,23.979,1.089995,-134.573,-112.368304,-129.605128,-35.578507,8000.000,-104.6094,-95.5785,4.999906e-001
3 Dec 2013 09:15:40.000,23.979,1.089990,-135.141,-112.937165,-130.893263,-37.435503,8000.000,-106.4664,-97.4355,4.999924e-001
3 Dec 2013 09:16:40.000,23.979,1.089986,-135.979,-113.774696,-132.153999,-39.533771,8000.000,-108.5647,-99.5338,4.999940e-001
3 Dec 2013 09:17:40.000,23.979,1.089983,-136.944,-114.739303,-132.675771,-41.020150,8000.000,-110.0510,-101.0202,4.999950e-001
3 Dec 2013 09:18:40.000,23.979,1.089981,-137.937,-115.732526,-132.175841,-41.513443,8000.000,-110.5443,-101.5134,4.999953e-001
3 Dec 2013 09:18:56.567,23.979,1.089981,-138.208,-116.003687,-131.856255,-41.465018,8000.000,-110.4959,-101.4650,4.999952e-001
3 Dec 2013 10:47:51.845,23.979,1.090014,-138.221,-116.016953,-132.090050,-41.712078,8000.000,-110.7430,-101.7121,4.999954e-001
3 Dec 2013 10:48:51.000,23.979,1.090011,-137.565,-115.360913,-132.755323,-41.721312,8000.000,-110.7522,-101.7213,4.999954e-001
3 Dec 2013 10:49:51.000,23.979,1.090008,-137.015,-114.811121,-132.958894,-41.375091,8000.000,-110.4060,-101.3751,4.999952e-001
3 Dec 2013 10:50:51.000,23.979,1.090004,-136.648,-114.444033,-132.914197,-40.963306,8000.000,-109.9942,-100.9633,4.999950e-001
3 Dec 2013 10:51:51.000,23.979,1.090000,-136.521,-114.316530,-132.862123,-40.783729,8000.000,-109.8146,-100.7837,4.999948e-001
3 Dec 2013 10:52:51.000,23.979,1.089996,-136.656,-114.451729,-132.907601,-40.964405,8000.000,-109.9953,-100.9644,4.999950e-001
3 Dec 2013 10:53:51.000,23.979,1.089992,-137.031,-114.827223,-132.940314,-41.372612,8000.000,-110.4035,-101.3726,4.999952e-001
3 Dec 2013 10:54:51.000,23.979,1.089988,-137.591,-115.386489,-132.713864,-41.705428,8000.000,-110.7363,-101.7054,4.999954e-001
3 Dec 2013 10:55:43.484,23.979,1.089986,-138.178,-115.973900,-132.118775,-41.697751,8000.000,-110.7287,-101.6978,4.999954e-001
3 Dec 2013 12:22:23.861,23.979,1.090025,-138.230,-116.025446,-131.803201,-41.433723,8000.000,-110.4646,-101.4337,4.999952e-001
3 Dec 2013 12:23:23.000,23.979,1.090025,-136.895,-114.690553,-132.644272,-40.939901,8000.000,-109.9708,-100.9399,4.999949e-001
3 Dec 2013 12:24:23.000,23.979,1.090024,-135.312,-113.107479,-131.175811,-37.888365,8000.000,-106.9193,-97.8884,4.999928e-001
3 Dec 2013 12:25:23.000,23.979,1.090023,-133.431,-111.227077,-125.919090,-30.751242,8000.000,-99.7821,-90.7512,4.999836e-001
3 Dec 2013 12:26:23.000,23.979,1.090021,-131.190,-108.985707,-114.507451,-17.098234,8000.000,-86.1291,-77.0982,4.999212e-001
3 Dec 2013 12:27:23.000,23.979,1.090016,-128.671,-106.466887,-94.590476,5.337561,8000.000,-63.6933,-54.6624,4.989570e-001
3 Dec 2013 12:28:23.000,23.979,1.090005,-126.719,-104.514487,-73.571035,28.309402,8000.000,-40.7215,-31.6906,4.853176e-001
3 Dec 2013 12:29:23.000,23.979,1.089991,-127.131,-104.926513,-78.420371,23.048041,8000.000,-45.9829,-36.9520,4.919869e-001
3 Dec 2013 12:30:23.000,23.979,1.089982,-129.427,-107.223218,-101.364213,-2.192506,8000.000,-71.2234,-62.1925,4.995617e-001
3 Dec 2013 12:31:23.000,23.979,1.089978,-131.898,-109.693898,-118.695145,-21.994119,8000.000,-91.0250,-81.9941,4.999552e-001
3 Dec 2013 12:32:23.000,23.979,1.089976,-134.029,-111.824500,-127.964095,-33.393671,8000.000,-102.4246,-93.3937,4.999879e-001
3 Dec 2013 12:33:23.000,23.979,1.089976,-135.813,-113.608905,-131.885257,-39.099237,8000.000,-108.1301,-99.0992,4.999937e-001
3 Dec 2013 12:34:23.000,23.979,1.089975,-137.322,-115.117328,-132.535410,-41.257813,8000.000,-110.2887,-101.2578,4.999951e-001
3 Dec 2013 12:34:58.645,23.979,1.089975,-138.113,-115.909195,-131.905073,-41.419344,8000.000,-110.4502,-101.4193,4.999952e-001
3 Dec 2013 19:52:55.011,23.979,1.090016,-138.145,-115.940950,-131.632918,-41.178944,8000.000,-110.2098,-101.1789,4.999951e-001
3 Dec 2013 19:53:55.000,23.979,1.090013,-137.347,-115.142401,-132.269086,-41.016563,8000.000,-110.0475,-101.0166,4.999950e-001
3 Dec 2013 19:54:55.000,23.979,1.090010,-136.655,-114.451227,-132.269156,-40.325459,8000.000,-109.3564,-100.3255,4.999946e-001
3 Dec 2013 19:55:55.000,23.979,1.090006,-136.162,-113.957903,-131.957249,-39.520228,8000.000,-108.5511,-99.5202,4.999940e-001
3 Dec 2013 19:56:55.000,23.979,1.090001,-135.955,-113.750509,-131.749318,-39.104903,8000.000,-108.1358,-99.1049,4.999937e-001
3 Dec 2013 19:57:55.000,23.979,1.089996,-136.078,-113.873531,-131.880888,-39.359495,8000.000,-108.3904,-99.3595,4.999939e-001
3 Dec 2013 19:58:55.000,23.979,1.089991,-136.505,-114.300984,-132.207643,-40.113703,8000.000,-109.1446,-100.1137,4.999944e-001
3 Dec 2013 19:59:55.000,23.979,1.089987,-137.157,-114.952577,-132.328483,-40.886136,8000.000,-109.9170,-100.8861,4.999949e-001
3 Dec 2013 20:00:55.000,23.979,1.089984,-137.939,-115.735169,-131.872759,-41.213004,8000.000,-110.2439,-101.2130,4.999951e-001
3 Dec 2013 20:01:15.898,23.979,1.089984,-138.228,-116.023806,-131.538943,-41.167825,8000.000,-110.1987,-101.1678,4.999951e-001
3 Dec 2013 21:26:33.402,23.979,1.090022,-138.145,-115.940514,-131.593208,-41.138797,8000.000,-110.1697,-101.1388,4.999951e-001
3 Dec 2013 21:27:33.000,23.979,1.090021,-136.944,-114.739831,-132.279363,-40.624270,8000.000,-109.6552,-100.6243,4.999947e-001
3 Dec 2013 21:28:33.000,23.979,1.090020,-135.628,-113.423683,-131.257096,-38.285855,8000.000,-107.3168,-98.2859,4.999931e-001
3 Dec 2013 21:29:33.000,23.979,1.090017,-134.249,-112.044708,-128.182289,-33.832073,8000.000,-102.8630,-93.8321,4.999885e-001
3 Dec 2013 21:30:33.000,23.979,1.090013,-132.944,-110.739927,-123.351631,-27.696633,8000.000,-96.7275,-87.6966,4.999767e-001
3 Dec 2013 21:31:33.000,23.979,1.090006,-132.004,-109.799781,-118.683321,-22.088178,8000.000,-91.1191,-82.0882,4.999556e-001
3 Dec 2013 21:32:33.000,23.979,1.089998,-131.794,-109.590105,-117.499615,-20.694795,8000.000,-89.7257,-80.6948,4.999479e-001
3 Dec 2013 21:33:33.000,23.979,1.089990,-132.420,-110.215910,-120.861401,-24.682387,8000.000,-93.7133,-84.6824,4.999671e-001
3 Dec 2013 21:34:33.000,23.979,1.089985,-133.595,-111.390911,-125.977382,-30.973368,8000.000,-100.0043,-90.9734,4.999841e-001
3 Dec 2013 21:35:33.000,23.979,1.089981,-134.965,-112.760371,-130.009680,-36.375127,8000.000,-105.4060,-96.3751,4.999914e-001
3 Dec 2013 21:36:33.000,23.979,1.089979,-136.322,-114.117494,-131.998251,-39.720821,8000.000,-108.7517,-99.7208,4.999942e-001
3 Dec 2013 21:37:33.000,23.979,1.089978,-137.585,-115.381206,-132.073854,-41.060136,8000.000,-110.0910,-101.0601,4.999950e-001
3 Dec 2013 21:38:06.529,23.979,1.089977,-138.242,-116.038033,-131.437721,-41.080829,8000.000,-110.1117,-101.0808,4.999950e-001
3 Dec 2013 23:01:46.457,23.979,1.090021,-138.163,-115.958846,-131.437724,-41.001646,8000.000,-110.0325,-101.0016,4.999950e-001
3 Dec 2013 23:02:46.000,23.979,1.090019,-137.073,-114.868596,-132.129683,-40.603355,8000.000,-109.6343,-100.6034,4.999947e-001
3 Dec 2013 23:03:46.000,23.979,1.090017,-135.946,-113.742050,-131.505265,-38.852390,8000.000,-107.8833,-98.8524,4.999936e-001
3 Dec 2013 23:04:46.000,23.979,1.090013,-134.879,-112.674339,-129.652207,-35.931622,8000.000,-104.9625,-95.9316,4.999910e-001
3 Dec 2013 23:05:46.000,23.979,1.090008,-134.030,-111.825903,-127.295328,-32.726307,8000.000,-101.7572,-92.7263,4.999870e-001
3 Dec 2013 23:06:46.000,23.979,1.090002,-133.613,-111.408350,-125.843270,-30.856696,8000.000,-99.8876,-90.8567,4.999838e-001
3 Dec 2013 23:07:46.000,23.979,1.089995,-133.767,-111.562642,-126.398763,-31.566480,8000.000,-100.5974,-91.5665,4.999851e-001
3 Dec 2013 23:08:46.000,23.979,1.089989,-134.438,-112.233642,-128.517875,-34.356592,8000.000,-103.3875,-94.3566,4.999892e-001
3 Dec 2013 23:09:46.000,23.979,1.089985,-135.427,-113.222841,-130.745965,-37.573882,8000.000,-106.6048,-97.5739,4.999925e-001
3 Dec 2013 23:10:46.000,23.979,1.089982,-136.541,-114.337143,-131.990166,-39.932385,8000.000,-108.9633,-99.9324,4.999943e-001
3 Dec 2013 23:11:46.000,23.979,1.089980,-137.661,-115.456541,-131.898804,-40.960421,8000.000,-109.9913,-100.9604,4.999949e-001
3 Dec 2013 23:12:18.340,23.979,1.089979,-138.244,-116.040136,-131.318184,-40.963397,8000.000,-109.9943,-100.9634,4.999950e-001
4 Dec 2013 00:35:30.548,23.979,1.090020,-138.165,-115.960494,-131.423370,-40.988939,8000.000,-110.0198,-100.9889,4.999950e-001
4 Dec 2013 00:36:30.000,23.979,1.090018,-137.139,-114.934502,-132.111491,-40.651069,8000.000,-109.6820,-100.6511,4.999948e-001
4 Dec 2013 00:37:30.000,23.979,1.090015,-136.118,-113.913591,-131.675603,-39.194270,8000.000,-108.2252,-99.1943,4.999938e-001
4 Dec 2013 00:38:30.000,23.979,1.090011,-135.212,-113.007982,-130.351152,-36.964209,8000.000,-105.9951,-96.9642,4.999920e-001
4 Dec 2013 00:39:30.000,23.979,1.090006,-134.576,-112.372194,-128.890810,-34.868079,8000.000,-103.8990,-94.8681,4.999898e-001
4 Dec 2013 00:40:30.000,23.979,1.089999,-134.371,-112.167043,-128.325241,-34.097360,8000.000,-103.1283,-94.0974,4.999889e-001
4 Dec 2013 00:41:30.000,23.979,1.089993,-134.660,-112.455997,-129.107482,-35.168555,8000.000,-104.1995,-95.1686,4.999902e-001
4 Dec 2013 00:42:30.000,23.979,1.089988,-135.356,-113.151708,-130.618612,-37.375395,8000.000,-106.4063,-97.3754,4.999924e-001
4 Dec 2013 00:43:30.000,23.979,1.089984,-136.292,-114.087868,-131.826690,-39.519633,8000.000,-108.5505,-99.5196,4.999940e-001
4 Dec 2013 00:44:30.000,23.979,1.089982,-137.322,-115.117818,-132.068532,-40.791426,8000.000,-109.8223,-100.7914,4.999948e-001
4 Dec 2013 00:45:23.457,23.979,1.089980,-138.243,-116.039187,-131.320837,-40.965100,8000.000,-109.9960,-100.9651,4.999950e-001
4 Dec 2013 02:07:42.416,23.979,1.090022,-138.149,-115.944700,-131.548358,-41.098134,8000.000,-110.1290,-101.0981,4.999950e-001
4 Dec 2013 02:08:42.000,23.979,1.090021,-136.972,-114.767590,-132.239420,-40.612086,8000.000,-109.6430,-100.6121,4.999947e-001
4 Dec 2013 02:09:42.000,23.979,1.090019,-135.716,-113.512273,-131.341043,-38.458392,8000.000,-107.4893,-98.4584,4.999933e-001
4 Dec 2013 02:10:42.000,23.979,1.090015,-134.468,-112.263621,-128.764028,-34.632724,8000.000,-103.6636,-94.6327,4.999895e-001
4 Dec 2013 02:11:42.000,23.979,1.090010,-133.401,-111.196620,-125.213116,-30.014812,8000.000,-99.0457,-90.0148,4.999822e-001
4 Dec 2013 02:12:42.000,23.979,1.090003,-132.797,-110.592959,-122.644666,-26.842700,8000.000,-95.8736,-86.8427,4.999743e-001
4 Dec 2013 02:13:42.000,23.979,1.089995,-132.894,-110.689799,-123.086120,-27.380994,8000.000,-96.4119,-87.3810,4.999759e-001
4 Dec 2013 02:14:42.000,23.979,1.089988,-133.649,-111.444943,-126.156464,-31.206483,8000.000,-100.2374,-91.2065,4.999845e-001
4 Dec 2013 02:15:42.000,23.979,1.089984,-134.789,-112.584367,-129.593952,-35.783395,8000.000,-104.8143,-95.7834,4.999908e-001
4 Dec 2013 02:16:42.000,23.979,1.089981,-136.052,-113.848113,-131.754813,-39.208002,8000.000,-108.2389,-99.2080,4.999938e-001
4 Dec 2013 02:17:42.000,23.979,1.089979,-137.295,-115.090931,-132.206152,-40.902159,8000.000,-109.9331,-100.9022,4.999949e-001
4 Dec 2013 02:18:30.446,23.979,1.089978,-138.241,-116.037030,-131.440546,-41.082651,8000.000,-110.1136,-101.0827,4.999950e-001
4 Dec 2013 03:39:37.948,23.979,1.090026,-138.132,-115.928054,-131.770942,-41.304072,8000.000,-110.3350,-101.3041,4.999951e-001
4 Dec 2013 03:40:37.000,23.979,1.090025,-136.734,-114.529338,-132.437724,-40.572137,8000.000,-109.6030,-100.5721,4.999947e-001
4 Dec 2013 03:41:37.000,23.979,1.090025,-135.055,-112.850348,-130.474821,-36.930244,8000.000,-105.9611,-96.9302,4.999920e-001
4 Dec 2013 03:42:37.000,23.979,1.090024,-133.029,-110.824937,-124.040415,-28.470427,8000.000,-97.5013,-88.4704,4.999787e-001
4 Dec 2013 03:43:37.000,23.979,1.090022,-130.563,-108.358873,-109.964253,-11.928201,8000.000,-80.9591,-71.9282,4.998571e-001
4 Dec 2013 03:44:37.000,23.979,1.090016,-127.749,-105.544369,-84.904340,15.946215,8000.000,-53.0847,-44.0538,4.964622e-001
4 Dec 2013 03:45:37.000,23.979,1.090003,-125.824,-103.619805,-61.753510,41.021610,8000.000,-28.0093,-18.9784,4.368058e-001
4 Dec 2013 03:46:37.000,23.979,1.089987,-126.989,-104.784844,-76.389182,25.220898,8000.000,-43.8100,-34.7791,4.897098e-001
4 Dec 2013 03:47:37.000,23.979,1.089979,-129.767,-107.563136,-103.904393,-5.072605,8000.000,-74.1035,-65.0726,4.996854e-001
4 Dec 2013 03:48:37.000,23.979,1.089976,-132.365,-110.161172,-120.959735,-24.725983,8000.000,-93.7569,-84.7260,4.999673e-001
4 Dec 2013 03:49:37.000,23.979,1.089975,-134.510,-112.305791,-129.206129,-35.116996,8000.000,-104.1479,-95.1170,4.999901e-001
4 Dec 2013 03:50:37.000,23.979,1.089975,-136.279,-114.075023,-132.225010,-39.905109,8000.000,-108.9360,-99.9051,4.999943e-001
4 Dec 2013 03:51:37.000,23.979,1.089974,-137.766,-115.562228,-132.168127,-41.335430,8000.000,-110.3663,-101.3354,4.999952e-001
4 Dec 2013 03:51:58.175,23.979,1.089974,-138.238,-116.033415,-131.656888,-41.295378,8000.000,-110.3263,-101.2954,4.999951e-001
4 Dec 2013 05:13:14.812,23.979,1.090024,-138.139,-115.935242,-132.027257,-41.567575,8000.000,-110.5985,-101.5676,4.999953e-001
4 Dec 2013 05:14:14.000,23.979,1.090024,-136.839,-114.634508,-132.769294,-41.008878,8000.000,-110.0398,-101.0089,4.999950e-001
4 Dec 2013 05:15:14.000,23.979,1.090022,-135.345,-113.140348,-131.396838,-38.142262,8000.000,-107.1732,-98.1423,4.999930e-001
4 Dec 2013 05:16:14.000,23.979,1.090020,-133.672,-111.467997,-127.013849,-32.086921,8000.000,-101.1178,-92.0869,4.999860e-001
4 Dec 2013 05:17:14.000,23.979,1.090016,-131.907,-109.702981,-119.042236,-22.350293,8000.000,-91.3812,-82.3503,4.999570e-001
4 Dec 2013 05:18:14.000,23.979,1.090009,-130.386,-108.181321,-109.300603,-11.087000,8000.000,-80.1179,-71.0870,4.998426e-001
4 Dec 2013 05:19:14.000,23.979,1.089999,-129.801,-107.597194,-104.830779,-6.033049,8000.000,-75.0639,-66.0330,4.997183e-001
