"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
25,5 Dec 2013 11:51:19.234,5 Dec 2013 12:07:18.493,959.259
26,5 Dec 2013 13:40:08.486,5 Dec 2013 13:55:22.804,914.318
27,5 Dec 2013 15:25:46.980,5 Dec 2013 15:42:37.376,1010.396
28,5 Dec 2013 17:15:09.399,5 Dec 2013 17:18:58.697,229.298
29,6 Dec 2013 07:33:44.336,6 Dec 2013 07:42:27.415,523.079
30,6 Dec 2013 09:13:44.648,6 Dec 2013 09:30:45.391,1020.744
31,6 Dec 2013 11:01:20.725,6 Dec 2013 11:17:16.187,955.462
32,6 Dec 2013 12:48:33.729,6 Dec 2013 13:05:28.808,1015.079
33,6 Dec 2013 14:35:14.483,6 Dec 2013 14:48:58.923,824.440
34,7 Dec 2013 06:37:16.857,7 Dec 2013 06:53:29.326,972.469
35,7 Dec 2013 08:22:58.708,7 Dec 2013 08:38:33.894,935.185
36,7 Dec 2013 10:11:58.157,7 Dec 2013 10:26:40.129,881.972
37,7 Dec 2013 11:56:20.310,7 Dec 2013 12:12:08.202,947.892
38,7 Dec 2013 13:35:07.732,7 Dec 2013 13:50:32.498,924.766
39,7 Dec 2013 15:14:16.927,7 Dec 2013 15:28:32.015,855.088
40,7 Dec 2013 16:53:51.845,7 Dec 2013 17:07:04.264,792.420
41,7 Dec 2013 18:34:19.723,7 Dec 2013 18:46:28.402,728.679
42,7 Dec 2013 20:16:24.610,7 Dec 2013 20:26:14.045,589.435
43,8 Dec 2013 04:00:09.073,8 Dec 2013 04:14:57.121,888.048
44,8 Dec 2013 05:43:21.435,8 Dec 2013 05:58:20.300,898.866
45,8 Dec 2013 07:31:12.132,8 Dec 2013 07:41:31.043,618.910
46,8 Dec 2013 09:10:28.592,8 Dec 2013 09:23:56.353,807.761
47,8 Dec 2013 10:49:48.019,8 Dec 2013 11:04:28.277,880.257
48,8 Dec 2013 12:29:22.101,8 Dec 2013 12:44:19.416,897.315
49,8 Dec 2013 14:09:40.479,8 Dec 2013 14:24:22.901,882.422
50,8 Dec 2013 15:51:09.325,8 Dec 2013 16:05:17.438,848.113
51,8 Dec 2013 17:33:22.255,8 Dec 2013 17:49:51.984,989.729
52,9 Dec 2013 01:22:51.217,9 Dec 2013 01:34:08.711,677.494

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:35:02.511,3 Dec 2013 06:50:13.299,910.788
2,3 Dec 2013 08:18:59.884,3 Dec 2013 08:34:34.659,934.775
3,3 Dec 2013 10:09:32.051,3 Dec 2013 10:20:56.252,684.201
4,3 Dec 2013 11:50:27.612,3 Dec 2013 12:04:44.570,856.958
5,3 Dec 2013 13:29:06.230,3 Dec 2013 13:44:47.217,940.986
6,3 Dec 2013 15:08:09.522,3 Dec 2013 15:24:08.572,959.050
7,3 Dec 2013 16:47:45.325,3 Dec 2013 17:03:51.048,965.723
8,3 Dec 2013 18:28:13.034,3 Dec 2013 18:44:26.065,973.032
9,3 Dec 2013 20:09:42.698,3 Dec 2013 20:25:54.421,971.722
10,4 Dec 2013 03:57:59.065,4 Dec 2013 04:10:43.247,764.182
11,4 Dec 2013 05:38:33.393,4 Dec 2013 05:54:03.577,930.184
12,4 Dec 2013 07:21:51.184,4 Dec 2013 07:36:11.738,860.554
13,4 Dec 2013 09:02:32.089,4 Dec 2013 09:17:22.580,890.491
14,4 Dec 2013 10:42:29.440,4 Dec 2013 10:57:27.427,897.987
15,4 Dec 2013 12:22:24.461,4 Dec 2013 12:36:55.387,870.926
16,4 Dec 2013 14:03:14.855,4 Dec 2013 14:16:12.851,777.996
