"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
3,3 Dec 2013 05:15:56.575,3 Dec 2013 05:29:53.914,837.339
4,3 Dec 2013 06:51:42.476,3 Dec 2013 07:05:41.390,838.914
5,3 Dec 2013 08:29:22.383,3 Dec 2013 08:42:14.498,772.115
6,3 Dec 2013 10:09:51.456,3 Dec 2013 10:19:43.560,592.105
7,3 Dec 2013 11:48:07.395,3 Dec 2013 12:02:22.566,855.171
8,3 Dec 2013 13:28:26.590,3 Dec 2013 13:35:48.075,441.485
9,3 Dec 2013 19:31:50.034,3 Dec 2013 19:36:49.863,299.829
10,3 Dec 2013 21:04:37.152,3 Dec 2013 21:17:48.213,791.061
11,3 Dec 2013 22:42:12.834,3 Dec 2013 22:54:28.590,735.756
12,4 Dec 2013 00:18:18.530,4 Dec 2013 00:29:45.867,687.337
13,4 Dec 2013 01:52:46.408,4 Dec 2013 02:04:48.537,722.129
14,4 Dec 2013 03:26:40.625,4 Dec 2013 03:40:13.278,812.653
15,4 Dec 2013 05:01:59.459,4 Dec 2013 05:15:33.897,814.438
16,4 Dec 2013 06:42:18.803,4 Dec 2013 06:53:25.889,667.086
17,4 Dec 2013 08:24:40.537,4 Dec 2013 08:38:25.304,824.767
18,4 Dec 2013 10:04:59.201,4 Dec 2013 10:18:36.027,816.826
19,5 Dec 2013 01:42:03.660,5 Dec 2013 01:47:40.900,337.240
20,5 Dec 2013 03:19:05.125,5 Dec 2013 03:33:46.415,881.289
21,5 Dec 2013 05:01:41.599,5 Dec 2013 05:16:39.824,898.225
22,5 Dec 2013 06:44:09.128,5 Dec 2013 06:58:52.409,883.280
23,5 Dec 2013 08:27:23.455,5 Dec 2013 08:35:19.598,476.143
24,6 Dec 2013 01:42:43.170,6 Dec 2013 01:56:38.544,835.374
25,6 Dec 2013 03:24:18.247,6 Dec 2013 03:39:16.135,897.888
26,6 Dec 2013 05:06:57.187,6 Dec 2013 05:20:42.763,825.576
27,6 Dec 2013 22:27:40.199,6 Dec 2013 22:36:23.640,523.441
28,7 Dec 2013 00:04:38.226,7 Dec 2013 00:19:24.732,886.506
29,7 Dec 2013 01:46:56.379,7 Dec 2013 02:01:55.316,898.937
30,7 Dec 2013 03:25:21.490,7 Dec 2013 03:39:06.901,825.412
31,7 Dec 2013 05:00:32.705,7 Dec 2013 05:13:47.351,794.647
32,7 Dec 2013 06:35:43.782,7 Dec 2013 06:49:13.565,809.783
33,7 Dec 2013 08:11:53.247,7 Dec 2013 08:26:00.179,846.932
34,7 Dec 2013 09:49:44.455,7 Dec 2013 10:04:10.493,866.038
35,7 Dec 2013 11:29:05.647,7 Dec 2013 11:43:39.037,873.390
36,7 Dec 2013 13:09:02.496,7 Dec 2013 13:19:00.033,597.537
37,7 Dec 2013 20:44:44.589,7 Dec 2013 20:58:33.043,828.454

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:41:02.930,3 Dec 2013 01:54:58.948,836.018
2,3 Dec 2013 03:16:52.146,3 Dec 2013 03:30:50.275,838.130
3,3 Dec 2013 04:52:08.213,3 Dec 2013 05:06:03.315,835.102
4,3 Dec 2013 06:27:38.426,3 Dec 2013 06:41:40.376,841.950
5,3 Dec 2013 08:04:42.749,3 Dec 2013 08:18:01.728,798.979
