"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
7,4 Dec 2013 01:40:54.977,4 Dec 2013 01:56:11.354,916.377
8,4 Dec 2013 03:21:34.076,4 Dec 2013 03:37:30.993,956.917
9,4 Dec 2013 05:04:00.011,4 Dec 2013 05:19:59.536,959.525
10,4 Dec 2013 06:48:09.164,4 Dec 2013 06:58:16.783,607.618
11,4 Dec 2013 13:02:48.445,4 Dec 2013 13:06:55.602,247.157
12,4 Dec 2013 14:37:44.157,4 Dec 2013 14:54:11.941,987.784
13,4 Dec 2013 16:21:21.357,4 Dec 2013 16:37:13.766,952.408
14,4 Dec 2013 18:00:42.762,4 Dec 2013 18:16:39.052,956.290
15,4 Dec 2013 19:39:12.372,4 Dec 2013 19:55:00.855,948.484
16,4 Dec 2013 21:17:36.781,4 Dec 2013 21:33:33.346,956.565
17,4 Dec 2013 22:57:24.514,4 Dec 2013 23:12:47.159,922.645
18,5 Dec 2013 00:40:08.358,5 Dec 2013 00:52:46.018,757.661
19,5 Dec 2013 02:23:27.583,5 Dec 2013 02:38:21.085,893.502
20,5 Dec 2013 04:05:15.618,5 Dec 2013 04:19:50.622,875.005
21,5 Dec 2013 11:59:12.578,5 Dec 2013 12:13:32.465,859.886
22,5 Dec 2013 13:40:10.828,5 Dec 2013 13:53:33.495,802.667
23,5 Dec 2013 15:19:32.768,5 Dec 2013 15:31:56.127,743.359
24,5 Dec 2013 16:56:57.325,5 Dec 2013 17:09:58.707,781.382
25,5 Dec 2013 18:33:28.605,5 Dec 2013 18:48:29.380,900.775
26,5 Dec 2013 20:11:17.755,5 Dec 2013 20:27:01.789,944.034
27,5 Dec 2013 21:54:56.955,5 Dec 2013 22:09:40.042,883.088
28,5 Dec 2013 23:41:23.093,5 Dec 2013 23:57:38.972,975.879
29,6 Dec 2013 01:25:30.699,6 Dec 2013 01:40:50.269,919.570
30,6 Dec 2013 17:32:43.759,6 Dec 2013 17:45:53.824,790.065
31,6 Dec 2013 19:16:08.767,6 Dec 2013 19:33:13.358,1024.591
32,6 Dec 2013 21:02:29.669,6 Dec 2013 21:19:36.901,1027.232
33,6 Dec 2013 22:48:17.720,6 Dec 2013 23:03:41.141,923.420
34,7 Dec 2013 16:41:40.415,7 Dec 2013 16:56:56.073,915.658
35,7 Dec 2013 18:26:06.428,7 Dec 2013 18:43:10.029,1023.601
36,7 Dec 2013 20:12:16.294,7 Dec 2013 20:28:38.536,982.242

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 16:49:31.401,3 Dec 2013 17:05:09.618,938.216
2,3 Dec 2013 18:33:55.600,3 Dec 2013 18:51:03.873,1028.273
3,3 Dec 2013 20:20:17.098,3 Dec 2013 20:36:39.702,982.604
4,3 Dec 2013 21:59:22.471,3 Dec 2013 22:13:57.420,874.949
5,3 Dec 2013 23:37:27.925,3 Dec 2013 23:51:43.965,856.040
6,4 Dec 2013 01:16:02.949,4 Dec 2013 01:31:05.348,902.399
7,4 Dec 2013 02:56:13.519,4 Dec 2013 03:12:03.356,949.836
8,4 Dec 2013 04:38:14.755,4 Dec 2013 04:54:18.197,963.442
9,4 Dec 2013 06:21:45.749,4 Dec 2013 06:35:28.589,822.839
10,4 Dec 2013 14:12:32.510,4 Dec 2013 14:28:06.705,934.196
11,4 Dec 2013 15:56:09.022,4 Dec 2013 16:12:02.816,953.795
12,4 Dec 2013 17:35:58.098,4 Dec 2013 17:51:57.103,959.004
13,4 Dec 2013 19:14:38.140,4 Dec 2013 19:30:26.686,948.546
14,4 Dec 2013 20:52:56.749,4 Dec 2013 21:08:51.783,955.033
15,4 Dec 2013 22:32:14.384,4 Dec 2013 22:47:54.538,940.155
16,5 Dec 2013 00:14:06.785,5 Dec 2013 00:27:41.791,815.006
17,5 Dec 2013 01:58:27.459,5 Dec 2013 02:11:12.011,764.552
18,5 Dec 2013 03:39:31.873,5 Dec 2013 03:55:27.455,955.582
19,5 Dec 2013 11:33:47.442,5 Dec 2013 11:48:12.929,865.488
20,5 Dec 2013 13:15:03.843,5 Dec 2013 13:28:44.440,820.597
21,5 Dec 2013 14:54:53.259,5 Dec 2013 15:07:25.910,752.651
22,5 Dec 2013 16:32:45.674,5 Dec 2013 16:45:25.728,760.055
23,5 Dec 2013 18:09:18.666,5 Dec 2013 18:23:49.752,871.086
24,5 Dec 2013 19:46:36.189,5 Dec 2013 20:02:26.441,950.252
25,5 Dec 2013 21:27:44.829,5 Dec 2013 21:42:49.571,904.742
26,5 Dec 2013 23:15:08.868,5 Dec 2013 23:30:49.633,940.765
27,6 Dec 2013 00:59:27.393,6 Dec 2013 01:15:47.882,980.489
28,6 Dec 2013 17:08:26.816,6 Dec 2013 17:17:54.848,568.032
29,6 Dec 2013 18:49:47.193,6 Dec 2013 19:06:36.499,1009.306
30,6 Dec 2013 20:35:54.975,6 Dec 2013 20:53:03.326,1028.350
31,6 Dec 2013 22:21:50.922,6 Dec 2013 22:38:10.868,979.947
32,7 Dec 2013 00:10:36.507,7 Dec 2013 00:14:47.238,250.731
33,7 Dec 2013 16:16:28.115,7 Dec 2013 16:30:07.125,819.010
34,7 Dec 2013 17:59:40.714,7 Dec 2013 18:16:38.035,1017.321
35,7 Dec 2013 19:45:42.248,7 Dec 2013 20:02:30.087,1007.839
36,7 Dec 2013 21:32:54.803,7 Dec 2013 21:44:38.139,703.335

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 16:24:22.692,3 Dec 2013 16:38:34.411,851.719
2,3 Dec 2013 18:07:27.790,3 Dec 2013 18:24:32.002,1024.212
3,3 Dec 2013 19:53:41.136,3 Dec 2013 20:10:47.554,1026.418
4,3 Dec 2013 21:34:48.659,3 Dec 2013 21:49:39.578,890.919
5,3 Dec 2013 23:12:56.684,3 Dec 2013 23:27:09.581,852.896
6,4 Dec 2013 00:51:17.214,4 Dec 2013 01:06:05.424,888.210
7,4 Dec 2013 02:31:00.078,4 Dec 2013 02:46:40.637,940.559
8,4 Dec 2013 04:12:35.113,4 Dec 2013 04:28:39.085,963.972
9,4 Dec 2013 05:55:47.037,4 Dec 2013 06:11:24.619,937.582
10,4 Dec 2013 13:47:59.079,4 Dec 2013 14:01:51.860,832.782
11,4 Dec 2013 15:29:36.808,4 Dec 2013 15:46:19.376,1002.567
12,4 Dec 2013 17:11:09.770,4 Dec 2013 17:27:09.777,960.007
13,4 Dec 2013 18:50:02.291,4 Dec 2013 19:05:52.476,950.186
14,4 Dec 2013 20:28:20.340,4 Dec 2013 20:44:12.763,952.423
15,4 Dec 2013 22:07:14.039,4 Dec 2013 22:23:04.687,950.648
16,4 Dec 2013 23:48:19.538,5 Dec 2013 00:02:40.709,861.171
17,5 Dec 2013 01:32:54.961,5 Dec 2013 01:43:06.098,611.137
18,5 Dec 2013 03:14:01.071,5 Dec 2013 03:30:24.015,982.944
19,5 Dec 2013 04:58:26.715,5 Dec 2013 05:05:28.278,421.563
20,5 Dec 2013 11:09:42.526,5 Dec 2013 11:22:36.028,773.502
21,5 Dec 2013 12:49:51.413,5 Dec 2013 13:03:48.150,836.738
22,5 Dec 2013 14:30:06.115,5 Dec 2013 14:42:53.054,766.938
23,5 Dec 2013 16:08:28.489,5 Dec 2013 16:20:54.789,746.300
24,5 Dec 2013 17:45:11.629,5 Dec 2013 17:59:11.054,839.425
25,5 Dec 2013 19:22:05.436,5 Dec 2013 19:37:48.558,943.122
26,5 Dec 2013 21:01:23.037,5 Dec 2013 21:16:10.163,887.126
27,5 Dec 2013 22:48:41.320,5 Dec 2013 23:03:47.287,905.967
28,6 Dec 2013 00:33:28.186,6 Dec 2013 00:50:12.412,1004.226
29,6 Dec 2013 02:18:30.827,6 Dec 2013 02:28:33.987,603.160
30,6 Dec 2013 18:23:41.146,6 Dec 2013 18:39:55.730,974.585
31,6 Dec 2013 20:09:17.491,6 Dec 2013 20:26:26.600,1029.109
32,6 Dec 2013 21:55:26.373,6 Dec 2013 22:12:16.065,1009.692
33,6 Dec 2013 23:41:55.310,6 Dec 2013 23:52:45.907,650.597
34,7 Dec 2013 15:52:02.323,7 Dec 2013 16:02:50.199,647.877
35,7 Dec 2013 17:33:24.172,7 Dec 2013 17:50:06.208,1002.036
36,7 Dec 2013 19:19:09.375,7 Dec 2013 19:36:09.375,1020.001
37,7 Dec 2013 21:05:42.881,7 Dec 2013 21:19:53.360,850.479

