"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","adsb_out6212-To-adsb_satrcvr2 - Flux Density (dBW/m^2)","adsb_out6212-To-adsb_satrcvr2 - g/T (dB/K)","adsb_out6212-To-adsb_satrcvr2 - C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Dec 2013 16:11:50.000,23.979,1.090006,-135.351,-113.147151,-117.444451,-24.196678,8000.000,-93.2276,-84.1967,4.999652e-001
3 Dec 2013 16:12:50.000,23.979,1.090001,-135.110,-112.905738,-116.588320,-23.099133,8000.000,-92.1300,-83.0991,4.999605e-001
3 Dec 2013 16:13:50.000,23.979,1.089996,-135.236,-113.032113,-117.047276,-23.684465,8000.000,-92.7154,-83.6845,4.999631e-001
3 Dec 2013 16:14:50.000,23.979,1.089991,-135.700,-113.495871,-118.562758,-25.663705,8000.000,-94.6946,-85.6637,4.999706e-001
3 Dec 2013 16:15:50.000,23.979,1.089987,-136.405,-114.201125,-120.372416,-28.178616,8000.000,-97.2095,-88.1786,4.999780e-001
3 Dec 2013 16:16:50.000,23.979,1.089985,-137.244,-115.039857,-121.754065,-30.398997,8000.000,-99.4299,-90.3990,4.999830e-001
3 Dec 2013 16:17:50.000,23.979,1.089983,-138.132,-115.928079,-122.310529,-31.843684,8000.000,-100.8746,-91.8437,4.999856e-001
3 Dec 2013 16:18:50.000,23.979,1.089981,-139.017,-116.813053,-121.939900,-32.358029,8000.000,-101.3889,-92.3580,4.999864e-001
3 Dec 2013 16:19:04.079,23.979,1.089981,-139.221,-117.016789,-121.723734,-32.345598,8000.000,-101.3765,-92.3456,4.999864e-001
3 Dec 2013 17:49:58.285,23.979,1.090010,-139.258,-117.054113,-121.806509,-32.465698,8000.000,-101.4966,-92.4657,4.999866e-001
3 Dec 2013 17:50:58.000,23.979,1.090008,-138.843,-116.638495,-122.221225,-32.464796,8000.000,-101.4957,-92.4648,4.999866e-001
3 Dec 2013 17:51:58.000,23.979,1.090005,-138.542,-116.337950,-122.394494,-32.337520,8000.000,-101.3684,-92.3375,4.999864e-001
3 Dec 2013 17:52:58.000,23.979,1.090001,-138.388,-116.183847,-122.442400,-32.231322,8000.000,-101.2622,-92.2313,4.999862e-001
3 Dec 2013 17:53:58.000,23.979,1.089998,-138.397,-116.192876,-122.440995,-32.238947,8000.000,-101.2698,-92.2389,4.999862e-001
3 Dec 2013 17:54:58.000,23.979,1.089995,-138.568,-116.363757,-122.385598,-32.354431,8000.000,-101.3853,-92.3544,4.999864e-001
3 Dec 2013 17:55:58.000,23.979,1.089992,-138.882,-116.677684,-122.193708,-32.476467,8000.000,-101.5074,-92.4765,4.999866e-001
3 Dec 2013 17:56:47.733,23.979,1.089990,-139.229,-117.024865,-121.846062,-32.476003,8000.000,-101.5069,-92.4760,4.999866e-001
4 Dec 2013 04:01:40.412,23.979,1.090010,-139.341,-117.137141,-121.436755,-32.178971,8000.000,-101.2099,-92.1790,4.999861e-001
4 Dec 2013 04:02:40.000,23.979,1.090008,-138.927,-116.722854,-121.878349,-32.206278,8000.000,-101.2372,-92.2063,4.999862e-001
4 Dec 2013 04:03:40.000,23.979,1.090005,-138.604,-116.399651,-122.082293,-32.087020,8000.000,-101.1179,-92.0870,4.999860e-001
4 Dec 2013 04:04:40.000,23.979,1.090003,-138.401,-116.197239,-122.147641,-31.949956,8000.000,-100.9809,-91.9500,4.999857e-001
4 Dec 2013 04:05:40.000,23.979,1.090000,-138.339,-116.134835,-122.158771,-31.898682,8000.000,-100.9296,-91.8987,4.999857e-001
4 Dec 2013 04:06:40.000,23.979,1.089997,-138.423,-116.218936,-122.145135,-31.969147,8000.000,-101.0000,-91.9691,4.999858e-001
4 Dec 2013 04:07:40.000,23.979,1.089994,-138.646,-116.441314,-122.067107,-32.113497,8000.000,-101.1444,-92.1135,4.999860e-001
4 Dec 2013 04:08:40.000,23.979,1.089992,-138.986,-116.781536,-121.834124,-32.220736,8000.000,-101.2516,-92.2207,4.999862e-001
4 Dec 2013 04:09:26.634,23.979,1.089990,-139.314,-117.110128,-121.478992,-32.194196,8000.000,-101.2251,-92.1942,4.999861e-001
4 Dec 2013 05:43:56.097,23.979,1.090022,-139.315,-117.111038,-121.624725,-32.340839,8000.000,-101.3717,-92.3408,4.999864e-001
4 Dec 2013 05:44:56.000,23.979,1.090022,-138.279,-116.075251,-122.334899,-32.015225,8000.000,-101.0461,-92.0152,4.999859e-001
4 Dec 2013 05:45:56.000,23.979,1.090021,-137.124,-114.919485,-121.634556,-30.159116,8000.000,-99.1900,-90.1591,4.999825e-001
4 Dec 2013 05:46:56.000,23.979,1.090020,-135.836,-113.632205,-118.993941,-26.231222,8000.000,-95.2621,-86.2312,4.999725e-001
4 Dec 2013 05:47:56.000,23.979,1.090019,-134.418,-112.214240,-113.785828,-19.605144,8000.000,-88.6360,-79.6051,4.999410e-001
4 Dec 2013 05:48:56.000,23.979,1.090016,-132.916,-110.712176,-105.575643,-9.892895,8000.000,-78.9238,-69.8929,4.998194e-001
4 Dec 2013 05:49:56.000,23.979,1.090012,-131.496,-109.291501,-95.173033,1.930391,8000.000,-67.1005,-58.0696,4.992954e-001
4 Dec 2013 05:50:56.000,23.979,1.090005,-130.532,-108.327477,-86.600594,11.466853,8000.000,-57.5640,-48.5331,4.978877e-001
4 Dec 2013 05:51:56.000,23.979,1.089996,-130.477,-108.272497,-86.076219,12.046208,8000.000,-56.9847,-47.9538,4.977420e-001
4 Dec 2013 05:52:56.000,23.979,1.089989,-131.364,-109.159940,-94.082720,3.152264,8000.000,-65.8786,-56.8477,4.991890e-001
4 Dec 2013 05:53:56.000,23.979,1.089984,-132.762,-110.557773,-104.579935,-8.742783,8000.000,-77.7737,-68.7428,4.997938e-001
4 Dec 2013 05:54:56.000,23.979,1.089981,-134.272,-112.067466,-113.117297,-18.789838,8000.000,-87.8207,-78.7898,4.999351e-001
4 Dec 2013 05:55:56.000,23.979,1.089980,-135.708,-113.503754,-118.633166,-25.741996,8000.000,-94.7729,-85.7420,4.999709e-001
4 Dec 2013 05:56:56.000,23.979,1.089979,-137.016,-114.811351,-121.500022,-29.916448,8000.000,-98.9473,-89.9164,4.999820e-001
4 Dec 2013 05:57:56.000,23.979,1.089978,-138.191,-115.986449,-122.348996,-31.940521,8000.000,-100.9714,-91.9405,4.999857e-001
4 Dec 2013 05:58:55.388,23.979,1.089978,-139.235,-117.031209,-121.736932,-32.373217,8000.000,-101.4041,-92.3732,4.999864e-001
4 Dec 2013 07:28:40.088,23.979,1.090018,-139.271,-117.066748,-121.815082,-32.486906,8000.000,-101.5178,-92.4869,4.999866e-001
4 Dec 2013 07:29:40.000,23.979,1.090016,-138.461,-116.257047,-122.448902,-32.311024,8000.000,-101.3419,-92.3110,4.999863e-001
4 Dec 2013 07:30:40.000,23.979,1.090015,-137.657,-115.452827,-122.314620,-31.372523,8000.000,-100.4034,-91.3725,4.999848e-001
4 Dec 2013 07:31:40.000,23.979,1.090012,-136.904,-114.699825,-121.498491,-29.803391,8000.000,-98.8343,-89.8034,4.999818e-001
4 Dec 2013 07:32:40.000,23.979,1.090009,-136.268,-114.064230,-120.288117,-27.957422,8000.000,-96.9883,-87.9574,4.999774e-001
4 Dec 2013 07:33:40.000,23.979,1.090005,-135.832,-113.627659,-119.178859,-26.411594,8000.000,-95.4425,-86.4116,4.999730e-001
4 Dec 2013 07:34:40.000,23.979,1.090000,-135.668,-113.463722,-118.703977,-25.772775,8000.000,-94.8037,-85.7728,4.999710e-001
4 Dec 2013 07:35:40.000,23.979,1.089996,-135.808,-113.603889,-119.113213,-26.322178,8000.000,-95.3531,-86.3222,4.999728e-001
4 Dec 2013 07:36:40.000,23.979,1.089992,-136.224,-114.019507,-120.187345,-27.811928,8000.000,-96.8428,-87.8119,4.999770e-001
4 Dec 2013 07:37:40.000,23.979,1.089988,-136.842,-114.638256,-121.405575,-29.648907,8000.000,-98.6798,-89.6489,4.999814e-001
4 Dec 2013 07:38:40.000,23.979,1.089986,-137.582,-115.378214,-122.267765,-31.251054,8000.000,-100.2820,-91.2511,4.999846e-001
4 Dec 2013 07:39:40.000,23.979,1.089984,-138.376,-116.172164,-122.475455,-32.252695,8000.000,-101.2836,-92.2527,4.999862e-001
4 Dec 2013 07:40:40.000,23.979,1.089983,-139.179,-116.974526,-121.931598,-32.511200,8000.000,-101.5421,-92.5112,4.999866e-001
4 Dec 2013 07:40:43.530,23.979,1.089982,-139.226,-117.021333,-121.876453,-32.502861,8000.000,-101.5338,-92.5029,4.999866e-001
4 Dec 2013 14:37:05.856,23.979,1.090024,-139.309,-117.104530,-121.648855,-32.358461,8000.000,-101.3894,-92.3585,4.999864e-001
4 Dec 2013 14:38:05.000,23.979,1.090024,-138.158,-115.953922,-122.349904,-31.908901,8000.000,-100.9398,-91.9089,4.999857e-001
4 Dec 2013 14:39:05.000,23.979,1.090024,-136.811,-114.606361,-121.186210,-29.397647,8000.000,-98.4285,-89.3976,4.999809e-001
4 Dec 2013 14:40:05.000,23.979,1.090024,-135.224,-113.019931,-117.053912,-23.678919,8000.000,-92.7098,-83.6789,4.999631e-001
4 Dec 2013 14:41:05.000,23.979,1.090024,-133.315,-111.110458,-108.034011,-12.749545,8000.000,-81.7804,-72.7495,4.998700e-001
4 Dec 2013 14:42:05.000,23.979,1.090022,-130.967,-108.762523,-90.622764,7.009637,8000.000,-62.0213,-52.9904,4.987355e-001
4 Dec 2013 14:43:05.000,23.979,1.090019,-128.103,-105.898342,-59.265866,41.230716,8000.000,-27.8002,-18.7693,4.352794e-001
4 Dec 2013 14:44:05.000,23.979,1.090009,-125.290,-103.085348,-16.623990,86.685587,8000.000,17.6547,26.6856,1.000000e-030
4 Dec 2013 14:45:05.000,23.979,1.089992,-125.143,-102.938469,-14.047100,89.409355,8000.000,20.3785,29.4094,1.000000e-030
4 Dec 2013 14:46:05.000,23.979,1.089982,-127.872,-105.667365,-56.205977,44.521583,8000.000,-24.5093,-15.4784,4.059369e-001
4 Dec 2013 14:47:05.000,23.979,1.089978,-130.772,-108.567322,-88.824355,9.003248,8000.000,-60.0277,-50.9968,4.984093e-001
4 Dec 2013 14:48:05.000,23.979,1.089976,-133.160,-110.955698,-107.076791,-11.637565,8000.000,-80.6685,-71.6376,4.998522e-001
4 Dec 2013 14:49:05.000,23.979,1.089976,-135.100,-112.896170,-116.574551,-23.075797,8000.000,-92.1067,-83.0758,4.999604e-001
4 Dec 2013 14:50:05.000,23.979,1.089976,-136.710,-114.505803,-120.982280,-29.093159,8000.000,-98.1241,-89.0932,4.999802e-001
4 Dec 2013 14:51:05.000,23.979,1.089976,-138.075,-115.871188,-122.308695,-31.784958,8000.000,-100.8159,-91.7850,4.999855e-001
4 Dec 2013 14:52:03.339,23.979,1.089976,-139.225,-117.020922,-121.720878,-32.346876,8000.000,-101.3778,-92.3469,4.999864e-001
5 Dec 2013 04:16:13.931,23.979,1.090016,-139.321,-117.116777,-121.601086,-32.322939,8000.000,-101.3538,-92.3229,4.999863e-001
5 Dec 2013 04:17:13.000,23.979,1.090014,-138.650,-116.445361,-122.206025,-32.256461,8000.000,-101.2874,-92.2565,4.999862e-001
5 Dec 2013 04:18:13.000,23.979,1.090011,-138.032,-115.828201,-122.292615,-31.725892,8000.000,-100.7568,-91.7259,4.999854e-001
5 Dec 2013 04:19:13.000,23.979,1.090008,-137.533,-115.329021,-122.033498,-30.967595,8000.000,-99.9985,-90.9676,4.999840e-001
5 Dec 2013 04:20:13.000,23.979,1.090004,-137.210,-115.005887,-121.707897,-30.318860,8000.000,-99.3498,-90.3189,4.999828e-001
5 Dec 2013 04:21:13.000,23.979,1.090000,-137.110,-114.905568,-121.579784,-30.090427,8000.000,-99.1213,-90.0904,4.999823e-001
5 Dec 2013 04:22:13.000,23.979,1.089996,-137.249,-115.044574,-121.747651,-30.397301,8000.000,-99.4282,-90.3973,4.999830e-001
5 Dec 2013 04:23:13.000,23.979,1.089992,-137.606,-115.401334,-122.078476,-31.084886,8000.000,-100.1158,-91.0849,4.999843e-001
5 Dec 2013 04:24:13.000,23.979,1.089989,-138.131,-115.926295,-122.293805,-31.825175,8000.000,-100.8561,-91.8252,4.999855e-001
5 Dec 2013 04:25:13.000,23.979,1.089986,-138.766,-116.561305,-122.121045,-32.287426,8000.000,-101.3183,-92.2874,4.999863e-001
5 Dec 2013 04:25:57.321,23.979,1.089984,-139.275,-117.070455,-121.639338,-32.314869,8000.000,-101.3458,-92.3149,4.999863e-001
5 Dec 2013 05:51:24.829,23.979,1.090024,-139.336,-117.131725,-121.441900,-32.178701,8000.000,-101.2096,-92.1787,4.999861e-001
5 Dec 2013 05:52:24.000,23.979,1.090023,-138.233,-116.028632,-122.156590,-31.790298,8000.000,-100.8212,-91.7903,4.999855e-001
5 Dec 2013 05:53:24.000,23.979,1.090023,-136.978,-114.773655,-121.221983,-29.600713,8000.000,-98.6316,-89.6007,4.999813e-001
5 Dec 2013 05:54:24.000,23.979,1.090022,-135.570,-113.366229,-117.949519,-24.920824,8000.000,-93.9517,-84.9208,4.999680e-001
5 Dec 2013 05:55:24.000,23.979,1.090019,-134.018,-111.813902,-111.568433,-16.987410,8000.000,-86.0183,-76.9874,4.999202e-001
5 Dec 2013 05:56:24.000,23.979,1.090016,-132.405,-110.200957,-101.768456,-5.574488,8000.000,-74.6054,-65.5745,4.997030e-001
5 Dec 2013 05:57:24.000,23.979,1.090010,-131.011,-108.806816,-90.593213,6.994895,8000.000,-62.0360,-53.0051,4.987377e-001
5 Dec 2013 05:58:24.000,23.979,1.090001,-130.380,-108.175595,-84.676212,13.543117,8000.000,-55.4878,-46.4569,4.973173e-001
5 Dec 2013 05:59:24.000,23.979,1.089991,-130.894,-108.689965,-89.529758,8.175201,8000.000,-60.8557,-51.8248,4.985539e-001
5 Dec 2013 06:00:24.000,23.979,1.089985,-132.236,-110.031964,-100.532368,-4.169408,8000.000,-73.2003,-64.1694,4.996509e-001
5 Dec 2013 06:01:24.000,23.979,1.089981,-133.846,-111.641645,-110.655114,-15.901834,8000.000,-84.9327,-75.9018,4.999096e-001
5 Dec 2013 06:02:24.000,23.979,1.089979,-135.414,-113.209297,-117.411356,-24.225729,8000.000,-93.2566,-84.2257,4.999653e-001
5 Dec 2013 06:03:24.000,23.979,1.089977,-136.840,-114.636049,-120.977846,-29.218971,8000.000,-98.2499,-89.2190,4.999805e-001
5 Dec 2013 06:04:24.000,23.979,1.089977,-138.114,-115.909493,-122.118364,-31.632932,8000.000,-100.6638,-91.6329,4.999852e-001
5 Dec 2013 06:05:24.000,23.979,1.089976,-139.248,-117.043574,-121.521888,-32.170538,8000.000,-101.2014,-92.1705,4.999861e-001
5 Dec 2013 06:05:24.275,23.979,1.089976,-139.253,-117.048473,-121.516014,-32.169563,8000.000,-101.2005,-92.1696,4.999861e-001
5 Dec 2013 07:33:54.776,23.979,1.090020,-139.307,-117.102900,-121.565964,-32.273939,8000.000,-101.3048,-92.2739,4.999863e-001
5 Dec 2013 07:34:54.000,23.979,1.090019,-138.383,-116.178697,-122.243772,-32.027544,8000.000,-101.0584,-92.0275,4.999859e-001
5 Dec 2013 07:35:54.000,23.979,1.090018,-137.396,-115.191948,-121.855518,-30.652542,8000.000,-99.6834,-90.6525,4.999835e-001
5 Dec 2013 07:36:54.000,23.979,1.090016,-136.386,-114.182158,-120.267017,-28.054250,8000.000,-97.0851,-88.0542,4.999777e-001
5 Dec 2013 07:37:54.000,23.979,1.090013,-135.413,-113.208789,-117.586777,-24.400642,8000.000,-93.4315,-84.4006,4.999660e-001
5 Dec 2013 07:38:54.000,23.979,1.090009,-134.582,-112.377969,-114.396253,-20.379298,8000.000,-89.4102,-80.3793,4.999460e-001
5 Dec 2013 07:39:54.000,23.979,1.090004,-134.043,-111.838374,-111.873240,-17.316690,8000.000,-86.3476,-77.3167,4.999232e-001
5 Dec 2013 07:40:54.000,23.979,1.089999,-133.930,-111.725839,-111.303131,-16.634046,8000.000,-85.6649,-76.6340,4.999169e-001
5 Dec 2013 07:41:54.000,23.979,1.089993,-134.277,-112.072700,-113.016739,-18.694514,8000.000,-87.7254,-78.6945,4.999344e-001
5 Dec 2013 07:42:54.000,23.979,1.089989,-134.986,-112.781411,-116.056718,-22.443204,8000.000,-91.4741,-82.4432,4.999574e-001
5 Dec 2013 07:43:54.000,23.979,1.089985,-135.903,-113.698702,-119.086007,-26.389784,8000.000,-95.4207,-86.3898,4.999730e-001
5 Dec 2013 07:44:54.000,23.979,1.089983,-136.900,-114.695593,-121.235518,-29.536186,8000.000,-98.5671,-89.5362,4.999812e-001
5 Dec 2013 07:45:54.000,23.979,1.089981,-137.896,-115.692250,-122.206715,-31.504041,8000.000,-100.5349,-91.5040,4.999850e-001
5 Dec 2013 07:46:54.000,23.979,1.089980,-138.852,-116.648125,-122.037099,-32.290299,8000.000,-101.3212,-92.2903,4.999863e-001
5 Dec 2013 07:47:18.155,23.979,1.089980,-139.221,-117.017091,-121.683263,-32.305429,8000.000,-101.3363,-92.3054,4.999863e-001
5 Dec 2013 14:50:18.639,23.979,1.090021,-139.277,-117.072972,-121.854251,-32.532299,8000.000,-101.5632,-92.5323,4.999867e-001
5 Dec 2013 14:51:18.000,23.979,1.090020,-138.319,-116.114455,-122.530990,-32.250520,8000.000,-101.2814,-92.2505,4.999862e-001
5 Dec 2013 14:52:18.000,23.979,1.090019,-137.290,-115.085432,-122.054072,-30.744579,8000.000,-99.7755,-90.7446,4.999836e-001
5 Dec 2013 14:53:18.000,23.979,1.090017,-136.228,-114.023891,-120.252960,-27.881927,8000.000,-96.9128,-87.8819,4.999772e-001
5 Dec 2013 14:54:18.000,23.979,1.090014,-135.199,-112.994539,-117.225739,-23.825354,8000.000,-92.8563,-83.8254,4.999637e-001
5 Dec 2013 14:55:18.000,23.979,1.090009,-134.323,-112.118964,-113.644384,-19.368423,8000.000,-88.3993,-79.3684,4.999393e-001
5 Dec 2013 14:56:18.000,23.979,1.090004,-133.777,-111.572399,-110.931925,-16.109400,8000.000,-85.1403,-76.1094,4.999117e-001
