"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
4,3 Dec 2013 06:55:17.910,3 Dec 2013 07:09:55.856,877.946
5,3 Dec 2013 08:34:07.515,3 Dec 2013 08:47:36.802,809.288
6,3 Dec 2013 10:15:48.201,3 Dec 2013 10:26:21.546,633.345
7,3 Dec 2013 11:55:02.946,3 Dec 2013 12:10:03.730,900.784
8,3 Dec 2013 13:37:04.934,3 Dec 2013 13:43:21.444,376.510
9,3 Dec 2013 19:41:46.458,3 Dec 2013 19:51:00.272,553.814
10,3 Dec 2013 21:17:44.337,3 Dec 2013 21:31:31.943,827.606
11,3 Dec 2013 22:56:12.410,3 Dec 2013 23:09:01.742,769.333
12,4 Dec 2013 00:33:04.498,4 Dec 2013 00:45:14.142,729.644
13,4 Dec 2013 02:08:21.957,4 Dec 2013 02:21:19.924,777.968
14,4 Dec 2013 03:43:23.706,4 Dec 2013 03:57:47.223,863.517
15,4 Dec 2013 05:20:12.852,4 Dec 2013 05:34:03.489,830.636
16,4 Dec 2013 07:03:00.178,4 Dec 2013 07:15:08.209,728.031
17,4 Dec 2013 08:45:50.205,4 Dec 2013 09:00:52.142,901.937
18,4 Dec 2013 10:27:28.427,4 Dec 2013 10:40:23.313,774.886
19,5 Dec 2013 02:12:19.340,5 Dec 2013 02:24:32.020,732.681
20,5 Dec 2013 03:53:43.180,5 Dec 2013 04:09:26.269,943.089
21,5 Dec 2013 05:37:49.347,5 Dec 2013 05:53:31.215,941.868
22,5 Dec 2013 07:21:10.304,5 Dec 2013 07:35:42.192,871.888
23,6 Dec 2013 00:51:48.900,6 Dec 2013 01:03:27.098,698.198
24,6 Dec 2013 02:32:22.401,6 Dec 2013 02:47:53.034,930.633
25,6 Dec 2013 04:15:56.596,6 Dec 2013 04:31:25.308,928.712
26,6 Dec 2013 06:00:28.657,6 Dec 2013 06:11:44.034,675.377
27,6 Dec 2013 23:27:58.969,6 Dec 2013 23:42:38.525,879.556
28,7 Dec 2013 01:10:18.998,7 Dec 2013 01:26:00.877,941.879
29,7 Dec 2013 02:52:30.236,7 Dec 2013 03:07:05.096,874.860
30,7 Dec 2013 04:28:48.609,7 Dec 2013 04:42:50.816,842.207
31,7 Dec 2013 06:04:56.112,7 Dec 2013 06:18:57.369,841.257
32,7 Dec 2013 07:41:42.963,7 Dec 2013 07:56:20.164,877.201
33,7 Dec 2013 09:20:06.193,7 Dec 2013 09:35:09.512,903.320
34,7 Dec 2013 11:00:11.195,7 Dec 2013 11:15:23.913,912.719
35,7 Dec 2013 12:40:52.256,7 Dec 2013 12:54:30.161,817.905
36,7 Dec 2013 20:23:08.490,7 Dec 2013 20:36:19.721,791.231

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:41:14.316,3 Dec 2013 01:55:50.470,876.154
2,3 Dec 2013 03:18:05.928,3 Dec 2013 03:32:43.025,877.098
3,3 Dec 2013 04:54:23.375,3 Dec 2013 05:08:57.784,874.408
4,3 Dec 2013 06:30:57.244,3 Dec 2013 06:45:38.509,881.266
5,3 Dec 2013 08:09:10.009,3 Dec 2013 08:23:06.599,836.590
6,3 Dec 2013 09:50:07.473,3 Dec 2013 10:01:32.101,684.628
7,3 Dec 2013 11:30:22.335,3 Dec 2013 11:44:50.023,867.688
8,3 Dec 2013 13:10:33.256,3 Dec 2013 13:21:42.278,669.022
9,3 Dec 2013 20:52:55.020,3 Dec 2013 21:06:52.420,837.400
10,3 Dec 2013 22:31:43.534,3 Dec 2013 22:44:48.848,785.313
11,4 Dec 2013 00:09:01.413,4 Dec 2013 00:21:14.399,732.986
12,4 Dec 2013 01:44:38.548,4 Dec 2013 01:57:16.231,757.683
13,4 Dec 2013 03:19:33.086,4 Dec 2013 03:33:39.464,846.378
14,4 Dec 2013 04:55:43.347,4 Dec 2013 05:10:03.951,860.604
15,4 Dec 2013 06:36:34.153,4 Dec 2013 06:48:38.517,724.364
16,4 Dec 2013 08:20:25.593,4 Dec 2013 08:34:48.123,862.530
17,4 Dec 2013 10:01:54.297,4 Dec 2013 10:16:21.428,867.131
18,5 Dec 2013 01:48:26.852,5 Dec 2013 01:57:11.997,525.145
19,5 Dec 2013 03:27:53.685,5 Dec 2013 03:43:25.472,931.787
20,5 Dec 2013 05:11:49.258,5 Dec 2013 05:27:30.630,941.372
21,5 Dec 2013 06:55:22.112,5 Dec 2013 07:10:36.876,914.764
22,5 Dec 2013 08:40:29.135,5 Dec 2013 08:46:44.805,375.670
23,6 Dec 2013 00:28:17.660,6 Dec 2013 00:36:22.063,484.403
24,6 Dec 2013 02:06:43.890,6 Dec 2013 02:21:56.059,912.169
25,6 Dec 2013 03:50:00.183,6 Dec 2013 04:05:38.199,938.016
26,6 Dec 2013 05:34:02.009,6 Dec 2013 05:47:20.576,798.567
27,6 Dec 2013 23:03:18.100,6 Dec 2013 23:16:45.034,806.933
28,7 Dec 2013 00:44:23.261,7 Dec 2013 01:00:05.071,941.810
29,7 Dec 2013 02:28:23.156,7 Dec 2013 02:43:00.101,876.945
30,7 Dec 2013 04:04:45.860,7 Dec 2013 04:18:55.987,850.126
31,7 Dec 2013 05:40:53.230,7 Dec 2013 05:54:49.658,836.428
32,7 Dec 2013 07:17:23.819,7 Dec 2013 07:31:51.412,867.593
33,7 Dec 2013 08:55:19.984,7 Dec 2013 09:10:18.992,899.008
34,7 Dec 2013 10:35:02.223,7 Dec 2013 10:50:13.004,910.781
35,7 Dec 2013 12:15:55.932,7 Dec 2013 12:30:38.628,882.696
36,7 Dec 2013 19:59:49.507,7 Dec 2013 20:10:26.141,636.634
37,7 Dec 2013 21:37:15.306,7 Dec 2013 21:52:34.995,919.689

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:42:40.053,3 Dec 2013 10:54:21.306,701.253
2,3 Dec 2013 12:23:45.212,3 Dec 2013 12:39:27.840,942.628
3,3 Dec 2013 14:08:01.077,3 Dec 2013 14:23:37.512,936.435
4,3 Dec 2013 15:51:22.048,3 Dec 2013 16:06:25.666,903.618
5,3 Dec 2013 17:38:24.626,3 Dec 2013 17:39:38.319,73.693
6,4 Dec 2013 09:22:32.844,4 Dec 2013 09:33:03.070,630.227
7,4 Dec 2013 11:02:28.605,4 Dec 2013 11:17:53.946,925.341
8,4 Dec 2013 12:45:57.834,4 Dec 2013 13:01:31.724,933.890
9,4 Dec 2013 14:30:09.161,4 Dec 2013 14:42:26.655,737.494
10,5 Dec 2013 07:58:45.918,5 Dec 2013 08:12:44.276,838.357
11,5 Dec 2013 09:40:27.057,5 Dec 2013 09:56:10.709,943.652
12,5 Dec 2013 11:24:25.678,5 Dec 2013 11:39:19.827,894.149
13,5 Dec 2013 13:01:06.746,5 Dec 2013 13:14:55.625,828.880
14,5 Dec 2013 14:37:12.065,5 Dec 2013 14:50:42.731,810.666
15,5 Dec 2013 16:13:40.762,5 Dec 2013 16:27:48.846,848.084
16,5 Dec 2013 17:51:35.325,5 Dec 2013 18:06:24.362,889.037
17,5 Dec 2013 19:31:14.385,5 Dec 2013 19:46:20.866,906.481
18,5 Dec 2013 21:12:14.224,5 Dec 2013 21:26:31.042,856.818
19,6 Dec 2013 04:54:57.660,6 Dec 2013 05:06:41.129,703.469
20,6 Dec 2013 06:33:28.351,6 Dec 2013 06:48:48.079,919.729
21,6 Dec 2013 08:12:40.847,6 Dec 2013 08:27:26.626,885.780
22,6 Dec 2013 09:49:36.866,6 Dec 2013 10:04:10.207,873.341
23,6 Dec 2013 11:25:50.443,6 Dec 2013 11:40:24.323,873.879
24,6 Dec 2013 13:02:24.401,6 Dec 2013 13:16:59.802,875.401
25,6 Dec 2013 14:40:55.908,6 Dec 2013 14:54:02.849,786.941
26,6 Dec 2013 16:23:23.143,6 Dec 2013 16:31:02.051,458.908
27,6 Dec 2013 18:02:37.847,6 Dec 2013 18:17:22.997,885.150
28,6 Dec 2013 19:43:18.676,6 Dec 2013 19:54:11.181,652.505
29,7 Dec 2013 03:27:14.662,7 Dec 2013 03:38:34.786,680.123
30,7 Dec 2013 05:05:51.708,7 Dec 2013 05:15:58.121,606.414
31,7 Dec 2013 06:42:52.308,7 Dec 2013 06:51:56.222,543.914
32,7 Dec 2013 08:17:37.928,7 Dec 2013 08:28:06.932,629.004
33,7 Dec 2013 09:51:33.154,7 Dec 2013 10:04:53.000,799.847
34,7 Dec 2013 11:26:57.351,7 Dec 2013 11:41:28.216,870.865
35,7 Dec 2013 13:09:04.850,7 Dec 2013 13:22:55.796,830.946
36,7 Dec 2013 14:53:11.284,7 Dec 2013 15:08:11.680,900.397
37,7 Dec 2013 16:35:14.091,7 Dec 2013 16:49:19.667,845.575

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:20:02.163,3 Dec 2013 10:28:35.779,513.616
2,3 Dec 2013 11:57:56.162,3 Dec 2013 12:13:26.715,930.553
3,3 Dec 2013 13:41:57.660,3 Dec 2013 13:57:33.613,935.953
4,3 Dec 2013 15:25:37.174,3 Dec 2013 15:41:07.332,930.158
5,3 Dec 2013 17:09:30.616,3 Dec 2013 17:19:06.298,575.683
6,4 Dec 2013 08:59:50.297,4 Dec 2013 09:05:11.148,320.851
7,4 Dec 2013 10:36:54.592,4 Dec 2013 10:51:55.594,901.002
8,4 Dec 2013 12:20:01.771,4 Dec 2013 12:35:41.816,940.045
9,4 Dec 2013 14:03:54.139,4 Dec 2013 14:17:47.892,833.753
10,5 Dec 2013 07:34:24.039,5 Dec 2013 07:46:40.491,736.452
11,5 Dec 2013 09:14:37.320,5 Dec 2013 09:30:16.831,939.511
12,5 Dec 2013 10:58:25.526,5 Dec 2013 11:14:11.001,945.475
13,5 Dec 2013 12:37:03.096,5 Dec 2013 12:51:04.684,841.588
14,5 Dec 2013 14:13:11.066,5 Dec 2013 14:26:39.975,808.908
15,5 Dec 2013 15:49:27.597,5 Dec 2013 16:03:23.768,836.171
16,5 Dec 2013 17:26:56.576,5 Dec 2013 17:41:37.420,880.844
17,5 Dec 2013 19:06:10.891,5 Dec 2013 19:21:15.088,904.197
18,5 Dec 2013 20:46:52.888,5 Dec 2013 21:01:55.971,903.083
19,6 Dec 2013 04:32:24.428,6 Dec 2013 04:40:13.684,469.256
20,6 Dec 2013 06:08:02.159,6 Dec 2013 06:23:23.859,921.700
21,6 Dec 2013 07:48:17.205,6 Dec 2013 08:03:02.260,885.055
22,6 Dec 2013 09:25:28.185,6 Dec 2013 09:40:04.972,876.786
23,6 Dec 2013 11:01:48.435,6 Dec 2013 11:16:19.947,871.513
24,6 Dec 2013 12:38:08.939,6 Dec 2013 12:52:47.979,879.040
25,6 Dec 2013 14:16:01.246,6 Dec 2013 14:29:45.337,824.091
26,6 Dec 2013 15:57:14.560,6 Dec 2013 16:06:52.988,578.429
27,6 Dec 2013 17:37:55.597,6 Dec 2013 17:51:33.309,817.712
28,6 Dec 2013 19:17:42.215,6 Dec 2013 19:31:04.974,802.759
29,7 Dec 2013 03:02:26.689,7 Dec 2013 03:13:54.139,687.451
30,7 Dec 2013 04:41:19.216,7 Dec 2013 04:51:48.268,629.052
31,7 Dec 2013 06:18:49.532,7 Dec 2013 06:27:59.312,549.779
32,7 Dec 2013 07:54:06.977,7 Dec 2013 08:03:59.671,592.694
33,7 Dec 2013 09:28:00.853,7 Dec 2013 09:40:40.517,759.664
34,7 Dec 2013 11:02:51.655,7 Dec 2013 11:17:23.419,871.764
35,7 Dec 2013 12:42:34.189,7 Dec 2013 12:56:46.293,852.105
36,7 Dec 2013 14:27:29.272,7 Dec 2013 14:41:59.941,870.669
37,7 Dec 2013 16:09:41.642,7 Dec 2013 16:24:44.786,903.144

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 09:58:11.812,3 Dec 2013 10:02:59.791,287.979
2,3 Dec 2013 11:32:23.017,3 Dec 2013 11:47:20.547,897.530
3,3 Dec 2013 13:15:50.991,3 Dec 2013 13:31:29.901,938.909
4,3 Dec 2013 14:59:50.368,3 Dec 2013 15:15:29.588,939.221
5,3 Dec 2013 16:43:06.698,3 Dec 2013 16:55:38.114,751.416
6,4 Dec 2013 10:11:37.774,4 Dec 2013 10:25:52.953,855.179
7,4 Dec 2013 11:54:06.417,4 Dec 2013 12:09:47.276,940.859
8,4 Dec 2013 13:37:51.549,4 Dec 2013 13:52:40.346,888.796
9,5 Dec 2013 07:10:54.866,5 Dec 2013 07:20:07.092,552.227
10,5 Dec 2013 08:49:00.134,5 Dec 2013 09:04:26.388,926.254
11,5 Dec 2013 10:32:24.741,5 Dec 2013 10:48:09.795,945.055
12,5 Dec 2013 12:12:58.152,5 Dec 2013 12:27:12.959,854.807
13,5 Dec 2013 13:49:10.340,5 Dec 2013 14:02:41.877,811.536
14,5 Dec 2013 15:25:19.164,5 Dec 2013 15:39:04.409,825.245
15,5 Dec 2013 17:02:24.713,5 Dec 2013 17:16:55.779,871.066
16,5 Dec 2013 18:41:12.869,5 Dec 2013 18:56:13.456,900.587
17,5 Dec 2013 20:21:35.736,5 Dec 2013 20:36:42.186,906.449
18,5 Dec 2013 22:03:18.938,5 Dec 2013 22:12:14.919,535.981
19,6 Dec 2013 05:43:04.440,6 Dec 2013 05:57:58.746,894.306
20,6 Dec 2013 07:23:49.343,6 Dec 2013 07:38:30.373,881.030
21,6 Dec 2013 09:01:16.147,6 Dec 2013 09:15:56.804,880.657
22,6 Dec 2013 10:37:46.216,6 Dec 2013 10:52:16.659,870.443
23,6 Dec 2013 12:13:59.188,6 Dec 2013 12:28:38.132,878.943
24,6 Dec 2013 13:51:18.915,6 Dec 2013 14:05:28.738,849.823
25,6 Dec 2013 15:31:30.026,6 Dec 2013 15:42:37.960,667.934
26,6 Dec 2013 17:13:24.568,6 Dec 2013 17:24:59.048,694.480
27,6 Dec 2013 18:52:28.971,6 Dec 2013 19:07:09.242,880.271
28,7 Dec 2013 02:37:36.852,7 Dec 2013 02:49:05.099,688.247
29,7 Dec 2013 04:16:41.687,7 Dec 2013 04:27:31.526,649.839
30,7 Dec 2013 05:54:37.886,7 Dec 2013 06:04:01.969,564.083
31,7 Dec 2013 07:30:30.251,7 Dec 2013 07:39:55.489,565.238
32,7 Dec 2013 09:04:32.387,7 Dec 2013 09:16:28.152,715.764
33,7 Dec 2013 10:38:56.850,7 Dec 2013 10:53:15.273,858.423
34,7 Dec 2013 12:16:02.138,7 Dec 2013 12:30:45.549,883.411
35,7 Dec 2013 14:01:35.159,7 Dec 2013 14:15:38.104,842.945
36,7 Dec 2013 15:44:13.507,7 Dec 2013 15:59:38.791,925.283
37,7 Dec 2013 17:27:15.073,7 Dec 2013 17:36:12.325,537.253

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 11:07:11.602,3 Dec 2013 11:21:02.730,831.128
2,3 Dec 2013 12:49:45.177,3 Dec 2013 13:05:28.113,942.936
3,3 Dec 2013 14:33:58.790,3 Dec 2013 14:49:37.837,939.047
4,3 Dec 2013 16:17:09.410,3 Dec 2013 16:31:18.699,849.289
5,4 Dec 2013 09:46:45.820,4 Dec 2013 09:59:39.921,774.101
6,4 Dec 2013 11:28:14.117,4 Dec 2013 11:43:50.925,936.808
7,4 Dec 2013 13:11:53.988,4 Dec 2013 13:27:12.910,918.922
8,4 Dec 2013 14:56:54.486,4 Dec 2013 15:06:17.936,563.449
9,5 Dec 2013 08:23:40.936,5 Dec 2013 08:38:36.978,896.041
10,5 Dec 2013 10:06:24.294,5 Dec 2013 10:22:08.739,944.445
11,5 Dec 2013 11:48:52.134,5 Dec 2013 12:03:18.633,866.499
12,5 Dec 2013 13:25:09.078,5 Dec 2013 13:38:47.514,818.436
13,5 Dec 2013 15:01:14.376,5 Dec 2013 15:14:50.767,816.390
14,5 Dec 2013 16:37:59.576,5 Dec 2013 16:52:19.549,859.973
15,5 Dec 2013 18:16:20.860,5 Dec 2013 18:31:16.446,895.586
16,5 Dec 2013 19:56:22.816,5 Dec 2013 20:11:30.167,907.351
17,5 Dec 2013 21:37:25.394,5 Dec 2013 21:49:55.964,750.569
18,6 Dec 2013 05:18:39.916,6 Dec 2013 05:32:27.533,827.617
19,6 Dec 2013 06:59:17.034,6 Dec 2013 07:13:50.214,873.180
20,6 Dec 2013 08:37:00.436,6 Dec 2013 08:51:44.437,884.001
21,6 Dec 2013 10:13:42.655,6 Dec 2013 10:28:13.730,871.075
22,6 Dec 2013 11:49:53.538,6 Dec 2013 12:04:30.283,876.746
23,6 Dec 2013 13:26:47.184,6 Dec 2013 13:41:13.460,866.275
24,6 Dec 2013 15:06:04.768,6 Dec 2013 15:18:20.689,735.921
25,6 Dec 2013 16:49:16.477,6 Dec 2013 16:57:23.845,487.368
26,6 Dec 2013 18:27:28.746,6 Dec 2013 18:42:34.386,905.640
27,6 Dec 2013 20:10:01.675,6 Dec 2013 20:15:43.047,341.372
28,7 Dec 2013 02:14:13.740,7 Dec 2013 02:23:56.340,582.600
29,7 Dec 2013 03:51:59.919,7 Dec 2013 04:03:07.170,667.251
30,7 Dec 2013 05:30:18.266,7 Dec 2013 05:40:02.187,583.921
31,7 Dec 2013 07:06:45.777,7 Dec 2013 07:15:54.525,548.748
32,7 Dec 2013 08:41:05.551,7 Dec 2013 08:52:16.683,671.132
33,7 Dec 2013 10:15:11.236,7 Dec 2013 10:29:04.842,833.607
34,7 Dec 2013 11:51:15.970,7 Dec 2013 12:05:28.200,852.230
35,7 Dec 2013 13:35:26.753,7 Dec 2013 13:49:14.332,827.579
36,7 Dec 2013 15:18:44.738,7 Dec 2013 15:34:06.362,921.624
37,7 Dec 2013 17:00:58.776,7 Dec 2013 17:13:15.535,736.759

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 15:43:10.540,3 Dec 2013 15:48:58.428,347.888
2,3 Dec 2013 17:19:26.031,3 Dec 2013 17:34:35.079,909.048
3,3 Dec 2013 19:02:28.107,3 Dec 2013 19:18:14.017,945.910
4,3 Dec 2013 20:45:14.748,3 Dec 2013 20:59:24.357,849.609
5,3 Dec 2013 22:21:31.914,3 Dec 2013 22:34:34.598,782.684
6,3 Dec 2013 23:57:34.789,4 Dec 2013 00:10:34.012,779.223
7,4 Dec 2013 01:34:17.404,4 Dec 2013 01:48:08.291,830.888
8,4 Dec 2013 03:12:37.147,4 Dec 2013 03:27:10.212,873.065
9,4 Dec 2013 04:52:39.819,4 Dec 2013 05:07:18.311,878.492
10,4 Dec 2013 06:34:13.347,4 Dec 2013 06:45:01.074,647.727
11,4 Dec 2013 14:14:17.170,4 Dec 2013 14:28:33.247,856.076
12,4 Dec 2013 15:55:39.848,4 Dec 2013 16:10:14.688,874.840
13,4 Dec 2013 17:33:22.428,4 Dec 2013 17:48:05.087,882.659
14,4 Dec 2013 19:09:59.069,4 Dec 2013 19:24:31.932,872.862
15,4 Dec 2013 20:46:13.131,4 Dec 2013 21:00:51.493,878.362
16,4 Dec 2013 22:23:17.592,4 Dec 2013 22:37:44.220,866.627
17,5 Dec 2013 00:02:44.245,5 Dec 2013 00:15:14.149,749.904
18,5 Dec 2013 01:45:38.727,5 Dec 2013 01:54:41.879,543.152
19,5 Dec 2013 03:23:41.529,5 Dec 2013 03:38:40.522,898.993
20,5 Dec 2013 11:09:11.802,5 Dec 2013 11:20:31.579,679.777
21,5 Dec 2013 12:47:04.250,5 Dec 2013 12:59:40.282,756.033
22,5 Dec 2013 14:25:15.963,5 Dec 2013 14:36:41.449,685.486
23,5 Dec 2013 16:01:41.991,5 Dec 2013 16:12:40.944,658.953
24,5 Dec 2013 17:36:26.252,5 Dec 2013 17:48:55.356,749.104
25,5 Dec 2013 19:11:10.223,5 Dec 2013 19:25:31.326,861.103
26,5 Dec 2013 20:48:01.822,5 Dec 2013 21:01:42.500,820.678
27,5 Dec 2013 22:32:15.070,5 Dec 2013 22:45:27.770,792.700
28,6 Dec 2013 00:14:58.150,6 Dec 2013 00:30:19.457,921.307
29,6 Dec 2013 01:57:09.735,6 Dec 2013 02:08:29.543,679.808
30,6 Dec 2013 17:42:05.999,6 Dec 2013 17:54:42.063,756.064
31,6 Dec 2013 19:23:41.137,6 Dec 2013 19:39:24.547,943.410
32,6 Dec 2013 21:07:39.080,6 Dec 2013 21:23:22.440,943.360
33,6 Dec 2013 22:51:05.485,6 Dec 2013 23:04:52.855,827.370
34,7 Dec 2013 16:21:09.256,7 Dec 2013 16:33:44.263,755.007
35,7 Dec 2013 18:02:16.536,7 Dec 2013 18:17:51.737,935.201
36,7 Dec 2013 19:45:55.825,7 Dec 2013 20:01:18.521,922.696
37,7 Dec 2013 21:30:56.069,7 Dec 2013 21:40:56.243,600.174

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 16:54:18.504,3 Dec 2013 17:08:42.417,863.913
2,3 Dec 2013 18:36:30.147,3 Dec 2013 18:52:15.129,944.982
3,3 Dec 2013 20:20:27.484,3 Dec 2013 20:35:32.258,904.773
4,3 Dec 2013 21:57:29.749,3 Dec 2013 22:10:46.005,796.257
5,3 Dec 2013 23:33:33.255,3 Dec 2013 23:46:25.684,772.429
6,4 Dec 2013 01:09:59.101,4 Dec 2013 01:23:35.887,816.786
7,4 Dec 2013 02:47:51.953,4 Dec 2013 03:02:17.444,865.492
