"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
12,4 Dec 2013 02:39:26.795,4 Dec 2013 02:51:46.599,739.804
13,4 Dec 2013 04:16:10.161,4 Dec 2013 04:31:31.922,921.761
14,4 Dec 2013 05:55:28.554,4 Dec 2013 06:11:07.752,939.198
15,4 Dec 2013 07:41:38.916,4 Dec 2013 07:58:30.262,1011.347
16,4 Dec 2013 09:27:19.444,4 Dec 2013 09:42:58.735,939.291
17,5 Dec 2013 01:36:48.539,5 Dec 2013 01:39:06.439,137.900
18,5 Dec 2013 03:15:49.304,5 Dec 2013 03:31:29.299,939.995
19,5 Dec 2013 05:01:46.289,5 Dec 2013 05:18:33.855,1007.566
20,5 Dec 2013 06:48:28.811,5 Dec 2013 07:03:21.344,892.532
21,6 Dec 2013 00:44:07.301,6 Dec 2013 00:50:33.110,385.809
22,6 Dec 2013 02:25:05.805,6 Dec 2013 02:40:11.152,905.347
23,6 Dec 2013 04:11:08.171,6 Dec 2013 04:26:06.903,898.732
24,6 Dec 2013 06:01:20.889,6 Dec 2013 06:06:15.523,294.634
25,6 Dec 2013 23:48:01.636,7 Dec 2013 00:02:50.533,888.897
26,7 Dec 2013 01:32:53.006,7 Dec 2013 01:49:33.408,1000.402
27,7 Dec 2013 03:16:07.174,7 Dec 2013 03:30:14.509,847.335
28,7 Dec 2013 04:54:58.256,7 Dec 2013 05:07:22.279,744.023
29,7 Dec 2013 06:33:05.656,7 Dec 2013 06:45:52.358,766.702
30,7 Dec 2013 08:11:51.048,7 Dec 2013 08:26:14.417,863.369
31,7 Dec 2013 09:52:29.409,7 Dec 2013 10:08:04.429,935.020
32,7 Dec 2013 11:35:04.980,7 Dec 2013 11:51:02.121,957.141
33,7 Dec 2013 21:08:35.771,7 Dec 2013 21:24:12.641,936.870

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:41:37.188,3 Dec 2013 01:57:23.015,945.827
2,3 Dec 2013 03:21:03.548,3 Dec 2013 03:35:44.681,881.132
3,3 Dec 2013 04:59:25.289,3 Dec 2013 05:13:57.464,872.175
4,3 Dec 2013 06:37:38.399,3 Dec 2013 06:53:10.919,932.520
5,3 Dec 2013 08:17:19.664,3 Dec 2013 08:33:34.233,974.569
6,3 Dec 2013 09:59:28.432,3 Dec 2013 10:15:09.101,940.669
7,3 Dec 2013 11:42:55.214,3 Dec 2013 11:59:21.635,986.421
8,3 Dec 2013 21:18:47.095,3 Dec 2013 21:31:10.039,742.944
9,3 Dec 2013 22:59:50.954,3 Dec 2013 23:10:05.756,614.802
10,4 Dec 2013 00:38:53.210,4 Dec 2013 00:48:00.637,547.428
11,4 Dec 2013 02:15:27.121,4 Dec 2013 02:26:53.491,686.369
12,4 Dec 2013 03:51:48.565,4 Dec 2013 04:06:35.024,886.459
13,4 Dec 2013 05:30:19.238,4 Dec 2013 05:46:16.954,957.716
14,4 Dec 2013 07:15:00.714,4 Dec 2013 07:31:40.108,999.394
15,4 Dec 2013 09:00:55.120,4 Dec 2013 09:17:27.439,992.318
16,4 Dec 2013 10:49:12.845,4 Dec 2013 10:54:18.803,305.958
17,5 Dec 2013 02:49:46.936,5 Dec 2013 03:04:23.749,876.813
18,5 Dec 2013 04:35:08.690,5 Dec 2013 04:51:55.665,1006.975
19,5 Dec 2013 06:21:44.746,5 Dec 2013 06:37:33.727,948.981
20,5 Dec 2013 08:11:18.454,5 Dec 2013 08:16:13.710,295.256
21,6 Dec 2013 01:59:02.074,6 Dec 2013 02:13:22.219,860.145
22,6 Dec 2013 03:44:26.239,6 Dec 2013 03:59:51.797,925.558
23,6 Dec 2013 05:32:31.193,6 Dec 2013 05:42:45.674,614.482
24,6 Dec 2013 23:22:38.923,6 Dec 2013 23:35:56.005,797.082
25,7 Dec 2013 01:06:21.399,7 Dec 2013 01:22:55.338,993.940
26,7 Dec 2013 02:51:16.542,7 Dec 2013 03:05:56.640,880.099
27,7 Dec 2013 04:30:20.864,7 Dec 2013 04:43:01.419,760.555
28,7 Dec 2013 06:08:34.455,7 Dec 2013 06:21:03.688,749.233
29,7 Dec 2013 07:47:00.772,7 Dec 2013 08:00:59.750,838.977
30,7 Dec 2013 09:27:07.999,7 Dec 2013 09:42:29.776,921.777
31,7 Dec 2013 11:09:16.593,7 Dec 2013 11:25:12.728,956.135
32,7 Dec 2013 12:53:52.887,7 Dec 2013 13:04:26.162,633.275
33,7 Dec 2013 20:43:36.940,7 Dec 2013 20:57:37.037,840.097

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:54:28.329,3 Dec 2013 11:06:50.863,742.534
2,3 Dec 2013 12:38:42.573,3 Dec 2013 12:55:23.555,1000.982
3,3 Dec 2013 14:25:13.788,3 Dec 2013 14:41:56.537,1002.749
4,3 Dec 2013 16:12:14.621,3 Dec 2013 16:25:00.650,766.029
5,4 Dec 2013 10:03:58.072,4 Dec 2013 10:16:07.287,729.215
6,4 Dec 2013 11:48:00.449,4 Dec 2013 12:03:35.912,935.463
7,4 Dec 2013 13:34:50.327,4 Dec 2013 13:48:24.439,814.112
8,5 Dec 2013 07:30:08.998,5 Dec 2013 07:37:39.132,450.134
9,5 Dec 2013 09:10:32.220,5 Dec 2013 09:26:21.663,949.443
10,5 Dec 2013 10:56:26.554,5 Dec 2013 11:12:48.590,982.036
11,5 Dec 2013 12:38:11.323,5 Dec 2013 12:51:06.509,775.186
12,5 Dec 2013 14:16:50.544,5 Dec 2013 14:28:13.642,683.098
13,5 Dec 2013 15:54:54.586,5 Dec 2013 16:07:15.633,741.046
14,5 Dec 2013 17:34:02.316,5 Dec 2013 17:48:09.198,846.882
15,5 Dec 2013 19:15:12.846,5 Dec 2013 19:30:21.431,908.586
16,5 Dec 2013 20:58:19.195,5 Dec 2013 21:13:25.305,906.109
17,6 Dec 2013 04:52:28.185,6 Dec 2013 04:59:56.908,448.723
18,6 Dec 2013 06:30:59.507,6 Dec 2013 06:47:37.450,997.943
19,6 Dec 2013 08:12:29.649,6 Dec 2013 08:27:54.179,924.530
20,6 Dec 2013 09:51:47.707,6 Dec 2013 10:06:11.945,864.238
21,6 Dec 2013 11:29:56.653,6 Dec 2013 11:44:34.430,877.776
22,6 Dec 2013 13:08:08.795,6 Dec 2013 13:23:54.894,946.099
23,6 Dec 2013 14:48:07.222,6 Dec 2013 15:04:12.355,965.133
24,6 Dec 2013 16:30:56.635,6 Dec 2013 16:45:35.426,878.791
25,6 Dec 2013 18:14:42.438,6 Dec 2013 18:30:55.911,973.473
26,7 Dec 2013 02:13:18.236,7 Dec 2013 02:18:59.138,340.902
27,7 Dec 2013 03:52:40.176,7 Dec 2013 04:00:41.851,481.675
28,7 Dec 2013 05:34:16.425,7 Dec 2013 05:38:18.959,242.533
29,7 Dec 2013 07:12:47.451,7 Dec 2013 07:16:00.347,192.897
30,7 Dec 2013 08:47:07.023,7 Dec 2013 08:56:35.126,568.103
31,7 Dec 2013 10:22:33.129,7 Dec 2013 10:36:54.293,861.164
32,7 Dec 2013 12:00:44.086,7 Dec 2013 12:16:58.067,973.981
33,7 Dec 2013 13:47:18.000,7 Dec 2013 14:04:20.096,1022.096
34,7 Dec 2013 15:33:24.691,7 Dec 2013 15:49:31.879,967.188

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:30:45.631,3 Dec 2013 10:39:04.635,499.004
2,3 Dec 2013 12:12:15.985,3 Dec 2013 12:28:32.727,976.742
3,3 Dec 2013 13:58:34.369,3 Dec 2013 14:15:27.888,1013.519
4,3 Dec 2013 15:45:17.654,3 Dec 2013 15:59:53.357,875.703
5,4 Dec 2013 09:39:10.432,4 Dec 2013 09:48:21.937,551.505
6,4 Dec 2013 11:21:36.973,4 Dec 2013 11:36:58.254,921.281
7,4 Dec 2013 13:07:55.500,4 Dec 2013 13:22:34.894,879.394
8,5 Dec 2013 08:44:34.871,5 Dec 2013 08:59:37.741,902.871
9,5 Dec 2013 10:29:46.054,5 Dec 2013 10:46:16.477,990.423
10,5 Dec 2013 12:13:22.502,5 Dec 2013 12:26:56.186,813.684
11,5 Dec 2013 13:52:16.515,5 Dec 2013 14:03:48.530,692.015
12,5 Dec 2013 15:30:21.772,5 Dec 2013 15:42:18.153,716.380
13,5 Dec 2013 17:09:04.693,5 Dec 2013 17:22:47.414,822.720
14,5 Dec 2013 18:49:43.473,5 Dec 2013 19:04:42.334,898.861
15,5 Dec 2013 20:32:22.948,5 Dec 2013 20:47:36.432,913.484
16,6 Dec 2013 06:05:17.575,6 Dec 2013 06:21:09.552,951.977
17,6 Dec 2013 07:47:27.620,6 Dec 2013 08:03:09.183,941.563
18,6 Dec 2013 09:27:05.782,6 Dec 2013 09:41:40.689,874.907
19,6 Dec 2013 11:05:28.164,6 Dec 2013 11:19:54.144,865.980
20,6 Dec 2013 12:43:29.479,6 Dec 2013 12:58:59.032,929.553
21,6 Dec 2013 14:22:53.163,6 Dec 2013 14:39:03.055,969.892
22,6 Dec 2013 16:04:57.015,6 Dec 2013 16:20:01.596,904.581
23,6 Dec 2013 17:48:42.944,6 Dec 2013 18:05:23.401,1000.457
24,6 Dec 2013 19:34:47.187,6 Dec 2013 19:42:51.959,484.772
25,7 Dec 2013 03:27:10.621,7 Dec 2013 03:35:50.338,519.717
26,7 Dec 2013 05:08:56.641,7 Dec 2013 05:14:09.701,313.060
27,7 Dec 2013 06:48:56.513,7 Dec 2013 06:51:00.660,124.147
28,7 Dec 2013 08:23:31.469,7 Dec 2013 08:31:26.910,475.441
29,7 Dec 2013 09:58:28.932,7 Dec 2013 10:11:51.867,802.935
30,7 Dec 2013 11:35:52.138,7 Dec 2013 11:51:48.731,956.594
31,7 Dec 2013 13:20:32.308,7 Dec 2013 13:37:31.195,1018.887
32,7 Dec 2013 15:06:57.042,7 Dec 2013 15:23:42.562,1005.520
33,7 Dec 2013 16:54:06.769,7 Dec 2013 17:03:15.044,548.275

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:10:04.098,3 Dec 2013 10:10:57.086,52.988
2,3 Dec 2013 11:46:00.846,3 Dec 2013 12:01:34.559,933.713
3,3 Dec 2013 13:31:54.778,3 Dec 2013 13:48:51.387,1016.609
4,3 Dec 2013 15:18:32.899,3 Dec 2013 15:34:14.610,941.711
5,4 Dec 2013 10:55:24.867,4 Dec 2013 11:10:13.204,888.338
6,4 Dec 2013 12:41:10.385,4 Dec 2013 12:56:26.942,916.557
7,4 Dec 2013 14:29:54.255,4 Dec 2013 14:38:16.375,502.120
8,5 Dec 2013 08:19:00.773,5 Dec 2013 08:32:46.007,825.234
9,5 Dec 2013 10:03:11.875,5 Dec 2013 10:19:40.385,988.510
10,5 Dec 2013 11:48:31.102,5 Dec 2013 12:02:43.634,852.532
11,5 Dec 2013 13:27:38.725,5 Dec 2013 13:39:30.280,711.555
12,5 Dec 2013 15:05:51.478,5 Dec 2013 15:17:28.347,696.870
13,5 Dec 2013 16:44:14.741,5 Dec 2013 16:57:30.890,796.149
14,5 Dec 2013 18:24:21.747,5 Dec 2013 18:39:07.014,885.267
15,5 Dec 2013 20:06:32.966,5 Dec 2013 20:21:49.050,916.084
16,5 Dec 2013 21:51:55.721,5 Dec 2013 22:00:00.299,484.578
17,6 Dec 2013 05:40:06.352,6 Dec 2013 05:54:35.020,868.668
18,6 Dec 2013 07:22:20.779,6 Dec 2013 07:38:17.233,956.454
19,6 Dec 2013 09:02:18.824,6 Dec 2013 09:17:08.404,889.580
20,6 Dec 2013 10:40:58.051,6 Dec 2013 10:55:17.475,859.424
21,6 Dec 2013 12:18:55.505,6 Dec 2013 12:34:06.897,911.392
22,6 Dec 2013 13:57:49.396,6 Dec 2013 14:13:57.027,967.631
23,6 Dec 2013 15:39:08.825,6 Dec 2013 15:54:41.326,932.501
24,6 Dec 2013 17:22:48.781,6 Dec 2013 17:39:18.361,989.579
25,6 Dec 2013 19:07:23.192,6 Dec 2013 19:20:01.935,758.742
26,7 Dec 2013 03:01:39.637,7 Dec 2013 03:10:47.493,547.856
27,7 Dec 2013 04:43:33.553,7 Dec 2013 04:49:51.145,377.591
28,7 Dec 2013 06:24:31.303,7 Dec 2013 06:26:28.122,116.818
29,7 Dec 2013 07:59:58.408,7 Dec 2013 08:06:17.764,379.356
30,7 Dec 2013 09:34:34.071,7 Dec 2013 09:46:47.755,733.684
31,7 Dec 2013 11:11:13.744,7 Dec 2013 11:26:53.106,939.362
32,7 Dec 2013 12:53:40.295,7 Dec 2013 13:10:39.448,1019.153
33,7 Dec 2013 14:40:28.828,7 Dec 2013 14:57:30.814,1021.986
34,7 Dec 2013 16:26:43.153,7 Dec 2013 16:39:35.305,772.151

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 11:20:02.194,3 Dec 2013 11:34:23.909,861.715
2,3 Dec 2013 13:05:16.630,3 Dec 2013 13:22:09.581,1012.951
3,3 Dec 2013 14:51:52.823,3 Dec 2013 15:08:13.665,980.842
4,3 Dec 2013 16:39:42.792,3 Dec 2013 16:49:16.116,573.324
5,4 Dec 2013 10:29:29.123,4 Dec 2013 10:43:18.409,829.286
6,4 Dec 2013 12:14:32.116,4 Dec 2013 12:30:06.112,933.996
7,4 Dec 2013 14:02:02.495,4 Dec 2013 14:13:46.053,703.558
8,5 Dec 2013 07:54:01.497,5 Dec 2013 08:05:36.649,695.152
9,5 Dec 2013 09:36:46.125,5 Dec 2013 09:53:02.018,975.893
10,5 Dec 2013 11:23:12.837,5 Dec 2013 11:38:26.638,913.802
11,5 Dec 2013 13:02:56.913,5 Dec 2013 13:15:17.045,740.132
12,5 Dec 2013 14:41:21.699,5 Dec 2013 14:52:46.775,685.076
13,5 Dec 2013 16:19:31.738,5 Dec 2013 16:32:20.104,768.366
14,5 Dec 2013 17:59:07.979,5 Dec 2013 18:13:35.855,867.876
15,5 Dec 2013 19:40:49.484,5 Dec 2013 19:56:03.845,914.361
16,5 Dec 2013 21:24:32.276,5 Dec 2013 21:37:26.322,774.046
17,6 Dec 2013 05:15:37.785,6 Dec 2013 05:27:42.522,724.737
18,6 Dec 2013 06:57:05.504,6 Dec 2013 07:13:17.394,971.890
19,6 Dec 2013 08:37:26.759,6 Dec 2013 08:52:33.434,906.675
20,6 Dec 2013 10:16:24.906,6 Dec 2013 10:30:43.754,858.848
21,6 Dec 2013 11:54:25.163,6 Dec 2013 12:09:18.656,893.493
22,6 Dec 2013 13:32:54.981,6 Dec 2013 13:48:54.277,959.296
23,6 Dec 2013 15:13:32.284,6 Dec 2013 15:29:25.039,952.754
24,6 Dec 2013 16:56:56.518,6 Dec 2013 17:12:42.127,945.610
25,6 Dec 2013 18:40:52.432,6 Dec 2013 18:55:52.086,899.654
26,7 Dec 2013 02:36:07.699,7 Dec 2013 02:45:33.367,565.668
27,7 Dec 2013 04:18:07.931,7 Dec 2013 04:25:22.055,434.124
28,7 Dec 2013 05:59:30.728,7 Dec 2013 06:02:21.952,171.224
29,7 Dec 2013 07:36:25.086,7 Dec 2013 07:41:08.305,283.219
30,7 Dec 2013 09:10:47.277,7 Dec 2013 09:21:42.125,654.848
31,7 Dec 2013 10:46:47.740,7 Dec 2013 11:01:54.812,907.072
32,7 Dec 2013 12:26:44.478,7 Dec 2013 12:43:47.997,1023.518
33,7 Dec 2013 14:13:56.552,7 Dec 2013 14:31:01.657,1025.105
34,7 Dec 2013 15:59:56.999,7 Dec 2013 16:14:52.725,895.726

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 17:41:09.782,3 Dec 2013 17:56:23.977,914.195
2,3 Dec 2013 19:26:38.997,3 Dec 2013 19:42:56.171,977.173
3,3 Dec 2013 21:10:41.648,3 Dec 2013 21:23:30.498,768.850
4,3 Dec 2013 22:49:41.802,3 Dec 2013 23:00:03.663,621.861
5,4 Dec 2013 00:27:44.130,4 Dec 2013 00:38:32.890,648.759
6,4 Dec 2013 02:06:22.629,4 Dec 2013 02:19:10.428,767.799
7,4 Dec 2013 03:47:02.024,4 Dec 2013 04:01:09.154,847.129
8,4 Dec 2013 05:29:49.063,4 Dec 2013 05:43:56.204,847.141
9,4 Dec 2013 15:02:01.388,4 Dec 2013 15:18:05.521,964.133
10,4 Dec 2013 16:44:31.407,4 Dec 2013 17:00:16.215,944.808
11,4 Dec 2013 18:24:03.534,4 Dec 2013 18:38:43.379,879.845
12,4 Dec 2013 20:02:25.709,4 Dec 2013 20:16:56.674,870.966
13,4 Dec 2013 21:40:33.467,4 Dec 2013 21:56:05.630,932.163
14,4 Dec 2013 23:20:06.865,4 Dec 2013 23:36:19.024,972.159
15,5 Dec 2013 01:02:14.374,5 Dec 2013 01:17:36.132,921.759
16,5 Dec 2013 02:45:48.999,5 Dec 2013 03:02:24.185,995.186
17,5 Dec 2013 04:32:56.629,5 Dec 2013 04:38:00.319,303.690
18,5 Dec 2013 12:22:46.778,5 Dec 2013 12:33:38.894,652.116
19,5 Dec 2013 14:04:03.837,5 Dec 2013 14:12:24.647,500.810
20,5 Dec 2013 15:43:15.040,5 Dec 2013 15:50:07.833,412.794
21,5 Dec 2013 17:19:18.390,5 Dec 2013 17:29:18.930,600.541
22,5 Dec 2013 18:55:04.520,5 Dec 2013 19:09:15.701,851.181
23,5 Dec 2013 20:33:03.211,5 Dec 2013 20:49:02.956,959.744
24,5 Dec 2013 22:17:45.279,5 Dec 2013 22:34:34.661,1009.382
25,6 Dec 2013 00:03:55.843,6 Dec 2013 00:20:35.573,999.730
26,6 Dec 2013 01:51:28.628,6 Dec 2013 01:58:59.191,450.563
27,6 Dec 2013 17:53:46.111,6 Dec 2013 18:07:05.731,799.620
28,6 Dec 2013 19:38:26.718,6 Dec 2013 19:55:00.110,993.392
29,6 Dec 2013 21:24:57.633,6 Dec 2013 21:40:51.818,954.185
30,6 Dec 2013 23:13:40.506,6 Dec 2013 23:21:00.670,440.165
31,7 Dec 2013 17:02:43.555,7 Dec 2013 17:16:30.086,826.531
32,7 Dec 2013 18:47:42.676,7 Dec 2013 19:03:15.045,932.370
33,7 Dec 2013 20:35:19.399,7 Dec 2013 20:46:59.130,699.731

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 17:15:25.517,3 Dec 2013 17:29:34.593,849.075
2,3 Dec 2013 19:00:02.282,3 Dec 2013 19:16:23.102,980.820
3,3 Dec 2013 20:45:48.607,3 Dec 2013 20:59:24.185,815.578
4,3 Dec 2013 22:25:03.015,3 Dec 2013 22:35:48.780,645.765
5,4 Dec 2013 00:03:15.296,4 Dec 2013 00:13:41.576,626.281
6,4 Dec 2013 01:41:33.329,4 Dec 2013 01:53:51.948,738.619
7,4 Dec 2013 03:21:39.671,4 Dec 2013 03:35:33.665,833.994
8,4 Dec 2013 05:03:56.138,4 Dec 2013 05:18:11.930,855.792
9,4 Dec 2013 06:51:09.189,4 Dec 2013 06:54:21.396,192.208
10,4 Dec 2013 14:36:39.001,4 Dec 2013 14:51:31.234,892.233
11,4 Dec 2013 16:19:26.877,4 Dec 2013 16:35:25.663,958.786
12,4 Dec 2013 17:59:17.595,4 Dec 2013 18:14:11.845,894.250
13,4 Dec 2013 19:37:55.007,4 Dec 2013 19:52:19.630,864.623
14,4 Dec 2013 21:15:57.356,4 Dec 2013 21:31:12.070,914.714
15,4 Dec 2013 22:55:00.739,4 Dec 2013 23:11:09.990,969.251
16,5 Dec 2013 00:36:26.704,5 Dec 2013 00:52:10.052,943.348
17,5 Dec 2013 02:19:57.100,5 Dec 2013 02:36:30.198,993.098
18,5 Dec 2013 04:04:43.160,5 Dec 2013 04:16:12.204,689.044
19,5 Dec 2013 11:57:17.558,5 Dec 2013 12:08:35.123,677.565
20,5 Dec 2013 13:38:52.189,5 Dec 2013 13:47:54.976,542.787
21,5 Dec 2013 15:18:46.051,5 Dec 2013 15:25:37.297,411.246
22,5 Dec 2013 16:55:27.643,5 Dec 2013 17:04:23.320,535.677
23,5 Dec 2013 18:30:59.566,5 Dec 2013 18:44:16.075,796.509
24,5 Dec 2013 20:08:16.183,5 Dec 2013 20:24:08.848,952.665
25,5 Dec 2013 21:50:54.591,5 Dec 2013 22:07:40.590,1005.999
26,5 Dec 2013 23:37:30.799,5 Dec 2013 23:54:29.985,1019.185
27,6 Dec 2013 01:23:44.769,6 Dec 2013 01:35:52.233,727.464
28,6 Dec 2013 17:28:33.406,6 Dec 2013 17:39:18.911,645.506
29,6 Dec 2013 19:11:57.859,6 Dec 2013 19:28:14.734,976.875
30,6 Dec 2013 20:58:17.396,6 Dec 2013 21:14:39.028,981.632
31,6 Dec 2013 22:45:41.255,6 Dec 2013 22:57:14.657,693.402
32,7 Dec 2013 16:37:15.297,7 Dec 2013 16:49:20.804,725.507
33,7 Dec 2013 18:21:11.087,7 Dec 2013 18:36:44.886,933.799
34,7 Dec 2013 20:08:04.354,7 Dec 2013 20:21:35.837,811.483

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 16:50:10.721,3 Dec 2013 17:02:31.476,740.755
