"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
28,7 Dec 2013 01:59:18.836,7 Dec 2013 02:05:23.536,364.700
29,7 Dec 2013 03:33:53.797,7 Dec 2013 03:48:56.051,902.254
30,7 Dec 2013 05:12:59.668,7 Dec 2013 05:28:16.413,916.746
31,7 Dec 2013 06:56:01.992,7 Dec 2013 07:03:32.314,450.322
32,7 Dec 2013 15:55:41.314,7 Dec 2013 16:06:44.499,663.185
33,7 Dec 2013 17:35:55.349,7 Dec 2013 17:50:58.955,903.606
34,8 Dec 2013 01:06:05.740,8 Dec 2013 01:15:28.999,563.259
35,8 Dec 2013 02:42:03.604,8 Dec 2013 02:56:56.978,893.374
36,8 Dec 2013 04:20:51.222,8 Dec 2013 04:36:32.908,941.686
37,8 Dec 2013 06:03:03.478,8 Dec 2013 06:13:44.181,640.703
38,8 Dec 2013 16:40:16.921,8 Dec 2013 16:49:12.049,535.128
39,8 Dec 2013 18:19:02.366,8 Dec 2013 18:34:53.396,951.031
40,9 Dec 2013 01:43:50.573,9 Dec 2013 01:58:20.278,869.705
41,9 Dec 2013 03:28:44.091,9 Dec 2013 03:44:38.200,954.110
42,9 Dec 2013 05:09:43.185,9 Dec 2013 05:23:32.135,828.950
43,9 Dec 2013 06:56:55.387,9 Dec 2013 06:58:11.672,76.285
44,9 Dec 2013 17:25:25.772,9 Dec 2013 17:30:11.956,286.184
45,9 Dec 2013 19:01:50.721,9 Dec 2013 19:18:18.684,987.963
46,10 Dec 2013 02:21:06.996,10 Dec 2013 02:37:32.112,985.116
47,10 Dec 2013 04:08:36.430,10 Dec 2013 04:24:53.362,976.932

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:38:49.108,3 Dec 2013 01:52:37.594,828.486
2,3 Dec 2013 03:30:11.297,3 Dec 2013 03:41:18.367,667.070
3,3 Dec 2013 05:16:33.424,3 Dec 2013 05:33:03.075,989.651
4,3 Dec 2013 07:04:19.968,3 Dec 2013 07:19:44.704,924.736
5,3 Dec 2013 12:33:57.056,3 Dec 2013 12:49:32.254,935.198
6,3 Dec 2013 14:18:38.298,3 Dec 2013 14:32:38.096,839.798
7,3 Dec 2013 16:01:45.077,3 Dec 2013 16:14:03.645,738.568
8,3 Dec 2013 17:46:52.803,3 Dec 2013 17:55:04.112,491.309
9,4 Dec 2013 00:47:32.700,4 Dec 2013 00:50:08.357,155.656
10,4 Dec 2013 02:25:22.341,4 Dec 2013 02:37:07.604,705.264
11,4 Dec 2013 04:07:29.799,4 Dec 2013 04:22:58.304,928.505
12,4 Dec 2013 05:54:48.166,4 Dec 2013 06:11:59.221,1031.055
13,4 Dec 2013 07:44:50.755,4 Dec 2013 07:55:45.429,654.674
14,4 Dec 2013 13:17:44.913,4 Dec 2013 13:31:08.911,803.998
15,4 Dec 2013 15:00:23.189,4 Dec 2013 15:15:11.642,888.453
16,5 Dec 2013 03:14:24.565,5 Dec 2013 03:26:00.244,695.679
17,5 Dec 2013 04:52:37.030,5 Dec 2013 05:08:10.634,933.604
18,5 Dec 2013 06:33:31.099,5 Dec 2013 06:50:12.724,1001.625
19,5 Dec 2013 14:02:47.226,5 Dec 2013 14:12:59.287,612.061
20,5 Dec 2013 15:43:03.635,5 Dec 2013 15:58:38.559,934.924
21,6 Dec 2013 02:26:43.774,6 Dec 2013 02:30:37.055,233.281
22,6 Dec 2013 04:01:00.629,6 Dec 2013 04:15:53.063,892.434
23,6 Dec 2013 05:39:59.280,6 Dec 2013 05:55:35.061,935.780
24,6 Dec 2013 07:20:54.627,6 Dec 2013 07:32:24.137,689.511
25,6 Dec 2013 14:48:53.906,6 Dec 2013 14:54:37.042,343.136
26,6 Dec 2013 16:26:16.419,6 Dec 2013 16:42:17.586,961.166
27,7 Dec 2013 03:09:37.077,7 Dec 2013 03:23:38.060,840.983
28,7 Dec 2013 04:47:56.920,7 Dec 2013 05:03:42.305,945.384
29,7 Dec 2013 06:29:33.392,7 Dec 2013 06:40:28.647,655.255
30,7 Dec 2013 17:09:41.174,7 Dec 2013 17:25:59.367,978.192
31,8 Dec 2013 00:42:56.276,8 Dec 2013 00:49:27.390,391.114
32,8 Dec 2013 02:17:46.104,8 Dec 2013 02:31:47.836,841.732
33,8 Dec 2013 03:55:54.355,8 Dec 2013 04:11:48.293,953.938
34,8 Dec 2013 05:36:59.917,8 Dec 2013 05:49:51.139,771.223
35,8 Dec 2013 17:53:01.621,8 Dec 2013 18:09:29.827,988.206
36,9 Dec 2013 01:18:46.457,9 Dec 2013 01:30:17.091,690.633
37,9 Dec 2013 03:02:26.390,9 Dec 2013 03:19:39.402,1033.012
38,9 Dec 2013 04:44:12.978,9 Dec 2013 04:58:54.966,881.988
39,9 Dec 2013 06:28:12.280,9 Dec 2013 06:36:12.522,480.242
40,9 Dec 2013 18:36:05.533,9 Dec 2013 18:52:30.002,984.470
41,9 Dec 2013 20:24:42.467,9 Dec 2013 20:32:41.036,478.568
42,10 Dec 2013 01:55:06.036,10 Dec 2013 02:10:08.382,902.346
43,10 Dec 2013 03:41:17.451,10 Dec 2013 03:58:09.047,1011.596
44,10 Dec 2013 05:31:09.870,10 Dec 2013 05:45:58.376,888.507

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:11:06.719,3 Dec 2013 01:26:22.536,915.817
2,3 Dec 2013 03:02:52.160,3 Dec 2013 03:13:20.433,628.273
3,3 Dec 2013 04:50:04.508,3 Dec 2013 05:05:32.677,928.169
4,3 Dec 2013 06:36:55.822,3 Dec 2013 06:53:31.363,995.541
5,3 Dec 2013 08:31:35.733,3 Dec 2013 08:35:17.145,221.412
6,3 Dec 2013 12:08:28.142,3 Dec 2013 12:22:04.681,816.539
7,3 Dec 2013 13:51:53.281,3 Dec 2013 14:07:33.216,939.935
8,3 Dec 2013 15:35:49.408,3 Dec 2013 15:48:42.262,772.854
9,3 Dec 2013 17:20:19.573,3 Dec 2013 17:29:56.005,576.432
10,4 Dec 2013 02:00:33.767,4 Dec 2013 02:11:01.270,627.503
11,4 Dec 2013 03:40:20.004,4 Dec 2013 03:55:30.246,910.242
12,4 Dec 2013 05:28:01.412,4 Dec 2013 05:45:04.750,1023.338
13,4 Dec 2013 07:16:27.913,4 Dec 2013 07:30:36.472,848.559
14,4 Dec 2013 12:53:41.102,4 Dec 2013 13:02:27.373,526.271
15,4 Dec 2013 14:34:03.471,4 Dec 2013 14:50:20.049,976.578
16,5 Dec 2013 02:50:24.091,5 Dec 2013 02:59:36.320,552.229
17,5 Dec 2013 04:27:53.937,5 Dec 2013 04:42:57.724,903.787
18,5 Dec 2013 06:07:05.253,5 Dec 2013 06:23:44.990,999.736
19,5 Dec 2013 07:56:39.708,5 Dec 2013 08:06:26.770,587.062
20,5 Dec 2013 15:17:03.655,5 Dec 2013 15:33:30.121,986.466
21,6 Dec 2013 03:36:39.469,6 Dec 2013 03:50:25.788,826.319
22,6 Dec 2013 05:15:03.592,6 Dec 2013 05:30:55.702,952.110
23,6 Dec 2013 06:55:27.648,6 Dec 2013 07:08:30.412,782.764
24,6 Dec 2013 16:00:32.121,6 Dec 2013 16:16:54.869,982.748
25,7 Dec 2013 02:45:37.143,7 Dec 2013 02:58:04.867,747.723
26,7 Dec 2013 04:23:04.974,7 Dec 2013 04:38:57.327,952.354
27,7 Dec 2013 06:03:43.531,7 Dec 2013 06:16:44.390,780.859
28,7 Dec 2013 16:44:10.331,7 Dec 2013 17:00:22.097,971.766
29,7 Dec 2013 18:34:12.871,7 Dec 2013 18:35:37.458,84.587
30,8 Dec 2013 01:53:39.179,8 Dec 2013 02:06:31.696,772.516
31,8 Dec 2013 03:31:07.772,8 Dec 2013 03:46:57.129,949.357
32,8 Dec 2013 05:11:21.175,8 Dec 2013 05:25:37.141,855.966
33,8 Dec 2013 17:27:44.348,8 Dec 2013 17:43:35.623,951.275
34,8 Dec 2013 19:14:14.759,8 Dec 2013 19:23:23.463,548.704
35,9 Dec 2013 00:55:43.177,9 Dec 2013 01:00:07.985,264.808
36,9 Dec 2013 02:35:50.796,9 Dec 2013 02:52:46.331,1015.535
37,9 Dec 2013 04:18:54.398,9 Dec 2013 04:34:12.723,918.326
38,9 Dec 2013 06:01:33.590,9 Dec 2013 06:12:19.239,645.649
39,9 Dec 2013 18:11:04.512,9 Dec 2013 18:26:15.255,910.743
40,9 Dec 2013 19:55:43.534,9 Dec 2013 20:08:43.222,779.688
41,10 Dec 2013 01:29:35.271,10 Dec 2013 01:42:08.622,753.351
42,10 Dec 2013 03:14:14.761,10 Dec 2013 03:31:24.750,1029.989
43,10 Dec 2013 05:03:41.353,10 Dec 2013 05:18:44.088,902.735

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:00:00.000,3 Dec 2013 01:00:12.490,12.490
2,3 Dec 2013 02:35:01.062,3 Dec 2013 02:45:55.756,654.694
3,3 Dec 2013 04:23:36.384,3 Dec 2013 04:37:40.830,844.446
4,3 Dec 2013 06:09:54.125,3 Dec 2013 06:27:00.748,1026.623
5,3 Dec 2013 08:00:59.815,3 Dec 2013 08:11:08.662,608.847
6,3 Dec 2013 11:43:21.266,3 Dec 2013 11:53:35.933,614.668
7,3 Dec 2013 13:25:37.495,3 Dec 2013 13:42:13.904,996.409
8,3 Dec 2013 15:10:00.082,3 Dec 2013 15:23:20.447,800.365
9,3 Dec 2013 16:53:58.819,3 Dec 2013 17:04:41.752,642.933
10,3 Dec 2013 18:41:16.818,3 Dec 2013 18:44:22.922,186.105
11,4 Dec 2013 01:35:50.576,4 Dec 2013 01:44:38.440,527.864
12,4 Dec 2013 03:15:06.770,4 Dec 2013 03:28:42.887,816.117
13,4 Dec 2013 05:01:16.396,4 Dec 2013 05:17:53.321,996.926
14,4 Dec 2013 06:48:52.336,4 Dec 2013 07:04:48.313,955.978
15,4 Dec 2013 14:08:12.233,4 Dec 2013 14:24:42.973,990.740
16,5 Dec 2013 02:27:17.252,5 Dec 2013 02:32:09.486,292.234
17,5 Dec 2013 04:03:15.803,5 Dec 2013 04:17:33.839,858.036
18,5 Dec 2013 05:42:13.387,5 Dec 2013 05:58:10.654,957.267
19,5 Dec 2013 07:28:12.386,5 Dec 2013 07:41:49.342,816.955
20,5 Dec 2013 14:51:35.683,5 Dec 2013 15:07:38.252,962.569
21,5 Dec 2013 16:38:10.057,5 Dec 2013 16:45:20.260,430.203
22,6 Dec 2013 03:12:34.655,6 Dec 2013 03:24:38.978,724.323
23,6 Dec 2013 04:50:14.668,6 Dec 2013 05:06:06.114,951.446
24,6 Dec 2013 06:30:10.660,6 Dec 2013 06:44:23.108,852.448
25,6 Dec 2013 08:12:47.467,6 Dec 2013 08:19:02.383,374.915
26,6 Dec 2013 15:35:25.537,6 Dec 2013 15:50:50.297,924.760
27,6 Dec 2013 17:20:25.564,6 Dec 2013 17:30:17.088,591.524
28,7 Dec 2013 02:22:02.055,7 Dec 2013 02:32:08.869,606.813
29,7 Dec 2013 03:58:23.689,7 Dec 2013 04:14:02.013,938.325
30,7 Dec 2013 05:38:14.317,7 Dec 2013 05:52:38.136,863.819
31,7 Dec 2013 16:19:23.148,7 Dec 2013 16:34:04.874,881.726
32,7 Dec 2013 18:03:11.024,7 Dec 2013 18:15:05.299,714.275
33,8 Dec 2013 01:29:44.484,8 Dec 2013 01:41:06.740,682.256
34,8 Dec 2013 03:06:30.903,8 Dec 2013 03:21:59.981,929.078
35,8 Dec 2013 04:45:59.497,8 Dec 2013 05:01:09.852,910.355
36,8 Dec 2013 06:29:55.392,8 Dec 2013 06:36:52.851,417.459
37,8 Dec 2013 17:03:16.793,8 Dec 2013 17:17:02.591,825.798
38,8 Dec 2013 18:45:54.432,8 Dec 2013 18:59:41.818,827.385
39,9 Dec 2013 02:09:36.854,9 Dec 2013 02:25:43.353,966.498
40,9 Dec 2013 03:53:45.304,9 Dec 2013 04:09:26.830,941.526
41,9 Dec 2013 05:35:28.200,9 Dec 2013 05:48:01.797,753.596
42,9 Dec 2013 17:47:01.976,9 Dec 2013 17:59:18.502,736.527
43,9 Dec 2013 19:28:19.805,9 Dec 2013 19:43:44.896,925.091
44,10 Dec 2013 01:05:05.024,10 Dec 2013 01:12:53.347,468.323
45,10 Dec 2013 02:47:30.758,10 Dec 2013 03:04:34.633,1023.875
46,10 Dec 2013 04:36:06.992,10 Dec 2013 04:51:43.349,936.357

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:25:55.128,3 Dec 2013 03:39:25.790,810.662
2,3 Dec 2013 05:08:17.548,3 Dec 2013 05:22:31.702,854.154
3,3 Dec 2013 12:30:27.621,3 Dec 2013 12:46:58.141,990.520
4,3 Dec 2013 14:17:48.648,3 Dec 2013 14:33:14.273,925.624
5,3 Dec 2013 15:59:58.598,3 Dec 2013 16:12:00.664,722.066
6,4 Dec 2013 04:09:36.516,4 Dec 2013 04:21:23.793,707.278
7,4 Dec 2013 05:50:34.234,4 Dec 2013 06:06:20.798,946.563
8,4 Dec 2013 11:24:32.960,4 Dec 2013 11:35:26.165,653.204
9,4 Dec 2013 13:08:33.485,4 Dec 2013 13:25:43.541,1030.055
10,4 Dec 2013 14:57:54.551,4 Dec 2013 15:12:36.998,882.447
11,4 Dec 2013 16:47:24.210,4 Dec 2013 17:01:31.960,847.749
12,4 Dec 2013 18:31:01.020,4 Dec 2013 18:42:25.706,684.686
13,4 Dec 2013 20:15:33.295,4 Dec 2013 20:24:34.740,541.445
14,4 Dec 2013 21:59:28.430,4 Dec 2013 22:08:55.146,566.716
15,4 Dec 2013 23:42:14.875,4 Dec 2013 23:54:26.104,731.229
16,5 Dec 2013 01:24:46.895,5 Dec 2013 01:39:20.306,873.411
17,5 Dec 2013 03:07:23.135,5 Dec 2013 03:23:11.344,948.209
18,5 Dec 2013 04:49:52.587,5 Dec 2013 05:06:05.594,973.007
19,5 Dec 2013 06:32:23.068,5 Dec 2013 06:49:04.072,1001.004
20,5 Dec 2013 08:23:26.390,5 Dec 2013 08:31:56.253,509.863
21,5 Dec 2013 10:18:31.105,5 Dec 2013 10:19:32.094,60.989
22,5 Dec 2013 12:00:36.804,5 Dec 2013 12:16:11.711,934.907
23,5 Dec 2013 13:47:30.082,5 Dec 2013 14:03:51.486,981.404
24,5 Dec 2013 15:40:37.552,5 Dec 2013 15:48:38.703,481.152
25,5 Dec 2013 17:30:45.710,5 Dec 2013 17:40:30.457,584.747
26,5 Dec 2013 19:14:28.799,5 Dec 2013 19:31:11.537,1002.738
27,5 Dec 2013 20:57:01.811,5 Dec 2013 21:13:27.529,985.718
28,5 Dec 2013 22:39:51.952,5 Dec 2013 22:56:18.909,986.957
29,6 Dec 2013 00:23:22.054,6 Dec 2013 00:39:20.977,958.923
30,6 Dec 2013 02:07:34.966,6 Dec 2013 02:22:18.800,883.833
31,6 Dec 2013 03:52:15.530,6 Dec 2013 04:05:20.125,784.596
32,6 Dec 2013 05:36:25.980,6 Dec 2013 05:48:45.491,739.511
33,6 Dec 2013 07:19:10.105,6 Dec 2013 07:32:19.329,789.224
34,6 Dec 2013 09:01:36.361,6 Dec 2013 09:15:58.554,862.193
35,6 Dec 2013 10:51:42.943,6 Dec 2013 11:05:21.724,818.781
36,6 Dec 2013 12:38:25.000,6 Dec 2013 12:55:31.135,1026.135
37,6 Dec 2013 14:27:36.618,6 Dec 2013 14:40:39.702,783.084
38,6 Dec 2013 19:57:03.269,6 Dec 2013 20:12:47.551,944.282
39,6 Dec 2013 21:41:55.419,6 Dec 2013 21:54:15.430,740.012
40,7 Dec 2013 09:50:23.181,7 Dec 2013 10:02:03.889,700.708
41,7 Dec 2013 11:29:36.798,7 Dec 2013 11:45:56.052,979.255
42,7 Dec 2013 13:17:00.888,7 Dec 2013 13:33:53.925,1013.036
43,7 Dec 2013 15:10:48.156,7 Dec 2013 15:13:40.138,171.982
44,7 Dec 2013 20:40:50.927,7 Dec 2013 20:54:50.955,840.028
45,7 Dec 2013 22:23:47.279,7 Dec 2013 22:37:45.843,838.563
46,8 Dec 2013 10:38:13.142,8 Dec 2013 10:51:40.434,807.292
47,8 Dec 2013 12:16:44.662,8 Dec 2013 12:32:39.858,955.196
48,8 Dec 2013 13:56:26.982,8 Dec 2013 14:11:47.278,920.296
49,8 Dec 2013 21:25:30.310,8 Dec 2013 21:37:14.954,704.644
50,8 Dec 2013 23:06:32.444,8 Dec 2013 23:21:27.765,895.321
51,9 Dec 2013 09:47:51.362,9 Dec 2013 09:58:41.925,650.563
52,9 Dec 2013 11:24:49.853,9 Dec 2013 11:40:35.363,945.510
53,9 Dec 2013 13:04:42.782,9 Dec 2013 13:19:00.521,857.739
54,9 Dec 2013 14:48:46.072,9 Dec 2013 14:52:24.654,218.582
55,9 Dec 2013 22:10:36.479,9 Dec 2013 22:19:46.904,550.425
56,9 Dec 2013 23:49:44.916,10 Dec 2013 00:05:17.961,933.045

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:03:06.363,3 Dec 2013 03:11:26.463,500.100
2,3 Dec 2013 04:41:30.511,3 Dec 2013 04:57:32.289,961.779
3,3 Dec 2013 12:04:28.118,3 Dec 2013 12:19:42.175,914.057
4,3 Dec 2013 13:50:36.023,3 Dec 2013 14:07:36.941,1020.918
5,3 Dec 2013 15:34:07.910,3 Dec 2013 15:47:26.346,798.436
6,3 Dec 2013 17:21:16.515,3 Dec 2013 17:22:57.902,101.387
7,4 Dec 2013 03:48:52.412,4 Dec 2013 03:51:25.974,153.562
8,4 Dec 2013 05:24:10.364,4 Dec 2013 05:40:44.929,994.565
9,4 Dec 2013 11:01:00.322,4 Dec 2013 11:04:48.443,228.122
10,4 Dec 2013 12:41:58.211,4 Dec 2013 12:58:48.283,1010.072
11,4 Dec 2013 14:30:12.458,4 Dec 2013 14:45:48.878,936.420
12,4 Dec 2013 16:20:29.177,4 Dec 2013 16:34:32.033,842.856
13,4 Dec 2013 18:05:01.899,4 Dec 2013 18:17:07.304,725.405
14,4 Dec 2013 19:49:23.678,4 Dec 2013 19:58:51.829,568.151
15,4 Dec 2013 21:33:37.984,4 Dec 2013 21:42:38.108,540.124
16,4 Dec 2013 23:16:36.316,4 Dec 2013 23:28:04.113,687.797
17,5 Dec 2013 00:59:08.563,5 Dec 2013 01:13:12.663,844.100
18,5 Dec 2013 02:41:43.947,5 Dec 2013 02:57:19.232,935.285
19,5 Dec 2013 04:24:17.080,5 Dec 2013 04:40:27.010,969.931
20,5 Dec 2013 06:06:26.347,5 Dec 2013 06:22:58.954,992.607
21,5 Dec 2013 07:54:29.131,5 Dec 2013 08:06:26.131,717.000
22,5 Dec 2013 11:34:28.872,5 Dec 2013 11:48:19.119,830.247
23,5 Dec 2013 13:20:20.256,5 Dec 2013 13:37:21.386,1021.130
24,5 Dec 2013 15:11:37.735,5 Dec 2013 15:22:30.429,652.693
25,5 Dec 2013 17:04:40.900,5 Dec 2013 17:11:26.145,405.245
26,5 Dec 2013 18:48:29.168,5 Dec 2013 19:04:27.987,958.818
27,5 Dec 2013 20:31:25.635,5 Dec 2013 20:47:49.417,983.782
28,5 Dec 2013 22:14:05.748,5 Dec 2013 22:30:34.090,988.342
29,5 Dec 2013 23:57:25.575,6 Dec 2013 00:13:35.625,970.051
30,6 Dec 2013 01:41:27.918,6 Dec 2013 01:56:34.721,906.803
31,6 Dec 2013 03:26:05.266,6 Dec 2013 03:39:33.240,807.974
32,6 Dec 2013 05:10:30.243,6 Dec 2013 05:22:51.565,741.322
33,6 Dec 2013 06:53:37.716,6 Dec 2013 07:06:28.328,770.613
34,6 Dec 2013 08:35:18.825,6 Dec 2013 08:49:28.806,849.981
35,6 Dec 2013 10:24:36.881,6 Dec 2013 10:37:30.711,773.830
36,6 Dec 2013 12:11:46.058,6 Dec 2013 12:28:24.282,998.224
37,6 Dec 2013 13:59:38.712,6 Dec 2013 14:14:54.700,915.988
38,6 Dec 2013 19:31:43.476,6 Dec 2013 19:45:29.895,826.419
39,6 Dec 2013 21:14:57.531,6 Dec 2013 21:30:08.716,911.185
40,6 Dec 2013 23:03:36.996,6 Dec 2013 23:06:45.754,188.758
41,7 Dec 2013 09:25:52.454,7 Dec 2013 09:35:51.428,598.974
42,7 Dec 2013 11:04:33.110,7 Dec 2013 11:19:07.914,874.804
43,7 Dec 2013 12:50:06.857,7 Dec 2013 13:07:18.711,1031.854
44,7 Dec 2013 14:39:55.171,7 Dec 2013 14:50:58.977,663.806
45,7 Dec 2013 20:16:43.725,7 Dec 2013 20:26:36.019,592.294
46,7 Dec 2013 21:57:16.501,7 Dec 2013 22:13:13.148,956.647
47,8 Dec 2013 10:13:59.252,8 Dec 2013 10:25:47.327,708.075
48,8 Dec 2013 11:51:57.810,8 Dec 2013 12:07:41.680,943.870
49,8 Dec 2013 13:31:26.950,8 Dec 2013 13:46:47.211,920.262
50,8 Dec 2013 22:40:19.840,8 Dec 2013 22:56:36.338,976.499
51,9 Dec 2013 09:24:48.188,9 Dec 2013 09:31:58.846,430.659
52,9 Dec 2013 11:00:13.856,9 Dec 2013 11:15:30.883,917.026
53,9 Dec 2013 12:39:31.522,9 Dec 2013 12:54:41.369,909.847
54,9 Dec 2013 14:21:39.675,9 Dec 2013 14:30:14.788,515.114
55,9 Dec 2013 23:23:46.051,9 Dec 2013 23:40:09.758,983.707

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 04:15:32.626,3 Dec 2013 04:32:02.041,989.415
2,3 Dec 2013 11:39:01.957,3 Dec 2013 11:51:54.594,772.638
3,3 Dec 2013 13:23:35.459,3 Dec 2013 13:40:48.039,1032.580
4,3 Dec 2013 15:08:31.620,3 Dec 2013 15:22:45.900,854.280
5,3 Dec 2013 16:52:50.327,3 Dec 2013 17:00:27.857,457.530
6,4 Dec 2013 04:58:28.881,4 Dec 2013 05:14:49.243,980.362
7,4 Dec 2013 06:46:12.985,4 Dec 2013 06:56:12.006,599.021
8,4 Dec 2013 12:15:43.143,4 Dec 2013 12:31:35.303,952.161
9,4 Dec 2013 14:02:41.944,4 Dec 2013 14:19:08.002,986.058
10,4 Dec 2013 15:53:13.383,4 Dec 2013 16:06:57.787,824.404
11,4 Dec 2013 17:39:08.923,4 Dec 2013 17:51:52.582,763.659
12,4 Dec 2013 19:23:13.585,4 Dec 2013 19:33:16.870,603.285
13,4 Dec 2013 21:07:41.892,4 Dec 2013 21:16:28.032,526.141
14,4 Dec 2013 22:50:56.397,4 Dec 2013 23:01:40.444,644.047
15,5 Dec 2013 00:33:30.587,5 Dec 2013 00:47:00.936,810.349
16,5 Dec 2013 02:16:04.695,5 Dec 2013 02:31:23.465,918.770
17,5 Dec 2013 03:58:40.072,5 Dec 2013 04:14:45.135,965.064
18,5 Dec 2013 05:40:57.565,5 Dec 2013 05:57:12.838,975.273
19,5 Dec 2013 07:26:23.953,5 Dec 2013 07:40:45.941,861.989
20,5 Dec 2013 11:08:32.658,5 Dec 2013 11:19:50.843,678.185
21,5 Dec 2013 12:53:30.276,5 Dec 2013 13:10:37.482,1027.206
22,5 Dec 2013 14:43:05.522,5 Dec 2013 14:56:22.943,797.421
23,5 Dec 2013 16:37:59.501,5 Dec 2013 16:42:32.299,272.797
24,5 Dec 2013 18:22:34.207,5 Dec 2013 18:37:07.132,872.925
25,5 Dec 2013 20:05:52.255,5 Dec 2013 20:22:14.000,981.745
26,5 Dec 2013 21:48:21.965,5 Dec 2013 22:04:50.288,988.323
27,5 Dec 2013 23:31:31.794,5 Dec 2013 23:47:50.008,978.214
28,6 Dec 2013 01:15:23.278,6 Dec 2013 01:30:50.493,927.215
29,6 Dec 2013 02:59:54.392,6 Dec 2013 03:13:47.676,833.284
30,6 Dec 2013 04:44:29.257,6 Dec 2013 04:56:59.181,749.924
31,6 Dec 2013 06:27:59.758,6 Dec 2013 06:40:34.932,755.174
32,6 Dec 2013 08:10:00.148,6 Dec 2013 08:23:50.247,830.098
33,6 Dec 2013 09:57:09.147,6 Dec 2013 10:09:55.915,766.768
34,6 Dec 2013 11:45:10.225,6 Dec 2013 12:00:58.025,947.801
35,6 Dec 2013 13:32:14.578,6 Dec 2013 13:48:46.387,991.809
36,6 Dec 2013 19:06:55.080,6 Dec 2013 19:17:04.054,608.974
37,6 Dec 2013 20:48:38.344,6 Dec 2013 21:05:04.510,986.166
38,6 Dec 2013 22:36:41.403,6 Dec 2013 22:42:32.113,350.710
39,7 Dec 2013 09:01:38.579,7 Dec 2013 09:09:11.110,452.531
40,7 Dec 2013 10:39:46.120,7 Dec 2013 10:53:38.516,832.396
41,7 Dec 2013 12:23:18.582,7 Dec 2013 12:40:24.806,1026.223
42,7 Dec 2013 14:11:38.883,7 Dec 2013 14:25:53.937,855.053
43,7 Dec 2013 21:31:20.291,7 Dec 2013 21:47:51.443,991.152
44,8 Dec 2013 09:50:08.770,8 Dec 2013 09:59:24.075,555.304
45,8 Dec 2013 11:27:15.832,8 Dec 2013 11:42:33.752,917.920
46,8 Dec 2013 13:06:29.717,8 Dec 2013 13:22:11.739,942.022
47,8 Dec 2013 14:51:20.407,8 Dec 2013 15:02:16.084,655.678
48,8 Dec 2013 22:14:43.419,8 Dec 2013 22:31:00.628,977.209
49,9 Dec 2013 10:35:49.106,9 Dec 2013 10:50:13.315,864.209
50,9 Dec 2013 12:14:29.203,9 Dec 2013 12:30:10.355,941.152
51,9 Dec 2013 13:55:40.500,9 Dec 2013 14:06:53.831,673.331
