"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","adsb_out6-To-adsb_satrcvr2 - Flux Density (dBW/m^2)","adsb_out6-To-adsb_satrcvr2 - g/T (dB/K)","adsb_out6-To-adsb_satrcvr2 - C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Dec 2013 03:01:18.000,23.979,1.090015,-134.078,-111.873344,-100.074798,-5.553218,8000.000,-74.5841,-65.5532,4.997023e-001
3 Dec 2013 03:02:18.000,23.979,1.090010,-132.933,-110.728960,-91.990261,3.675703,8000.000,-65.3552,-56.3243,4.991386e-001
3 Dec 2013 03:03:18.000,23.979,1.090004,-132.232,-110.027765,-86.152021,10.215139,8000.000,-58.8158,-49.7849,4.981711e-001
3 Dec 2013 03:04:18.000,23.979,1.089996,-132.252,-110.047592,-86.323311,10.024021,8000.000,-59.0069,-49.9760,4.982109e-001
3 Dec 2013 03:05:18.000,23.979,1.089989,-132.984,-110.779322,-92.374478,3.241124,8000.000,-65.7898,-56.7589,4.991806e-001
3 Dec 2013 03:06:18.000,23.979,1.089984,-134.142,-111.937542,-100.462643,-6.005260,8000.000,-75.0362,-66.0053,4.997174e-001
3 Dec 2013 03:07:18.000,23.979,1.089981,-135.440,-113.235942,-107.411900,-14.252917,8000.000,-83.2838,-74.2529,4.998907e-001
3 Dec 2013 03:08:18.000,23.979,1.089979,-136.718,-114.514064,-112.120363,-20.239503,8000.000,-89.2704,-80.2395,4.999451e-001
3 Dec 2013 03:09:18.000,23.979,1.089978,-137.912,-115.707681,-114.642855,-23.955611,8000.000,-92.9865,-83.9556,4.999642e-001
3 Dec 2013 03:10:18.000,23.979,1.089978,-139.004,-116.799939,-115.381718,-25.786732,8000.000,-94.8176,-85.7867,4.999710e-001
3 Dec 2013 03:11:14.133,23.979,1.089977,-139.936,-117.731969,-114.830340,-26.167385,8000.000,-95.1983,-86.1674,4.999723e-001
3 Dec 2013 04:34:54.138,23.979,1.090022,-139.939,-117.735168,-114.804029,-26.144273,8000.000,-95.1752,-86.1443,4.999722e-001
3 Dec 2013 04:35:54.000,23.979,1.090021,-138.980,-116.775317,-115.354364,-25.734757,8000.000,-94.7657,-85.7348,4.999708e-001
3 Dec 2013 04:36:54.000,23.979,1.090020,-137.940,-115.735818,-114.647777,-23.988671,8000.000,-93.0196,-83.9887,4.999644e-001
3 Dec 2013 04:37:54.000,23.979,1.090019,-136.834,-114.630259,-112.405179,-20.640514,8000.000,-89.6714,-80.6405,4.999476e-001
3 Dec 2013 04:38:54.000,23.979,1.090017,-135.701,-113.496352,-108.493232,-15.594659,8000.000,-84.6256,-75.5947,4.999063e-001
3 Dec 2013 04:39:54.000,23.979,1.090013,-134.627,-112.422403,-103.259534,-9.287012,8000.000,-78.3179,-69.2870,4.998063e-001
3 Dec 2013 04:40:54.000,23.979,1.090008,-133.776,-111.571669,-98.037648,-3.214393,8000.000,-72.2453,-63.2144,4.996103e-001
3 Dec 2013 04:41:54.000,23.979,1.090001,-133.363,-111.159012,-95.155844,0.080069,8000.000,-68.9508,-59.9199,4.994306e-001
3 Dec 2013 04:42:54.000,23.979,1.089995,-133.529,-111.325230,-96.343203,-1.273508,8000.000,-70.3044,-61.2735,4.995128e-001
3 Dec 2013 04:43:54.000,23.979,1.089989,-134.215,-112.010374,-100.847889,-6.463338,8000.000,-75.4942,-66.4633,4.997319e-001
3 Dec 2013 04:44:54.000,23.979,1.089985,-135.216,-113.011415,-106.311905,-12.928396,8000.000,-81.9593,-72.9284,4.998726e-001
3 Dec 2013 04:45:54.000,23.979,1.089982,-136.338,-114.134060,-110.890494,-18.629629,8000.000,-87.6605,-78.6296,4.999339e-001
3 Dec 2013 04:46:54.000,23.979,1.089980,-137.463,-115.259040,-113.864084,-22.728200,8000.000,-91.7591,-82.7282,4.999588e-001
3 Dec 2013 04:47:54.000,23.979,1.089979,-138.534,-116.330023,-115.211482,-25.146581,8000.000,-94.1775,-85.1466,4.999688e-001
3 Dec 2013 04:48:54.000,23.979,1.089978,-139.531,-117.326398,-115.173320,-26.104794,8000.000,-95.1357,-86.1048,4.999721e-001
3 Dec 2013 04:49:20.050,23.979,1.089978,-139.939,-117.734534,-114.798441,-26.138051,8000.000,-95.1690,-86.1381,4.999722e-001
3 Dec 2013 06:13:00.498,23.979,1.090023,-139.937,-117.732914,-114.864206,-26.202196,8000.000,-95.2331,-86.2022,4.999724e-001
3 Dec 2013 06:14:00.000,23.979,1.090023,-138.924,-116.719943,-115.416765,-25.741784,8000.000,-94.7727,-85.7418,4.999709e-001
3 Dec 2013 06:15:00.000,23.979,1.090022,-137.789,-115.585109,-114.509042,-23.699227,8000.000,-92.7301,-83.6992,4.999631e-001
3 Dec 2013 06:16:00.000,23.979,1.090021,-136.529,-114.324911,-111.602431,-19.532418,8000.000,-88.5633,-79.5324,4.999405e-001
3 Dec 2013 06:17:00.000,23.979,1.090020,-135.146,-112.941464,-106.081854,-12.628394,8000.000,-81.6593,-72.6284,4.998682e-001
3 Dec 2013 06:18:00.000,23.979,1.090017,-133.684,-111.479624,-97.539576,-2.624276,8000.000,-71.6552,-62.6243,4.995829e-001
3 Dec 2013 06:19:00.000,23.979,1.090012,-132.296,-110.092007,-86.775510,9.527407,8000.000,-59.5035,-50.4726,4.983104e-001
3 Dec 2013 06:20:00.000,23.979,1.090005,-131.324,-109.119851,-77.642061,19.633012,8000.000,-49.3979,-40.3670,4.945917e-001
3 Dec 2013 06:21:00.000,23.979,1.089997,-131.192,-108.988231,-76.303816,21.102877,8000.000,-47.9280,-38.8971,4.935945e-001
3 Dec 2013 06:22:00.000,23.979,1.089989,-131.974,-109.769826,-83.900652,12.724447,8000.000,-56.3065,-47.2756,4.975586e-001
3 Dec 2013 06:23:00.000,23.979,1.089984,-133.292,-111.087434,-94.769677,0.537814,8000.000,-68.4931,-59.4622,4.993998e-001
3 Dec 2013 06:24:00.000,23.979,1.089981,-134.755,-112.550940,-104.082553,-10.238569,8000.000,-79.2695,-70.2386,4.998264e-001
3 Dec 2013 06:25:00.000,23.979,1.089979,-136.167,-113.962863,-110.402542,-17.970481,8000.000,-87.0014,-77.9705,4.999287e-001
3 Dec 2013 06:26:00.000,23.979,1.089978,-137.462,-115.257508,-113.954200,-22.816784,8000.000,-91.8477,-82.8168,4.999592e-001
3 Dec 2013 06:27:00.000,23.979,1.089977,-138.629,-116.425265,-115.344412,-25.374753,8000.000,-94.4057,-85.3748,4.999696e-001
3 Dec 2013 06:28:00.000,23.979,1.089977,-139.680,-117.475554,-115.134950,-26.215580,8000.000,-95.2465,-86.2156,4.999724e-001
3 Dec 2013 06:28:15.783,23.979,1.089977,-139.938,-117.734072,-114.871433,-26.210580,8000.000,-95.2415,-86.2106,4.999724e-001
3 Dec 2013 07:52:11.716,23.979,1.090024,-139.940,-117.735959,-115.009156,-26.350191,8000.000,-95.3811,-86.3502,4.999728e-001
3 Dec 2013 07:53:11.000,23.979,1.090024,-138.883,-116.678985,-115.580908,-25.864968,8000.000,-94.8959,-85.8650,4.999713e-001
3 Dec 2013 07:54:11.000,23.979,1.090024,-137.665,-115.460840,-114.506262,-23.572178,8000.000,-92.6031,-83.5722,4.999626e-001
3 Dec 2013 07:55:11.000,23.979,1.090024,-136.257,-114.053065,-110.939904,-18.598045,8000.000,-87.6289,-78.5980,4.999337e-001
3 Dec 2013 07:56:11.000,23.979,1.090023,-134.605,-112.400414,-103.522096,-9.527586,8000.000,-78.5585,-69.5276,4.998116e-001
3 Dec 2013 07:57:11.000,23.979,1.090022,-132.638,-110.433479,-90.003793,5.957652,8000.000,-63.0732,-54.0423,4.988798e-001
3 Dec 2013 07:58:11.000,23.979,1.090020,-130.308,-108.103424,-67.059359,31.232141,8000.000,-37.7988,-28.7679,4.794487e-001
3 Dec 2013 07:59:11.000,23.979,1.090014,-127.807,-105.602481,-33.484232,67.308211,8000.000,-1.7227,7.3082,5.183175e-004
3 Dec 2013 08:00:11.000,23.979,1.090001,-126.310,-104.105405,-8.649604,93.639915,8000.000,24.6090,33.6399,1.000000e-030
3 Dec 2013 08:01:11.000,23.979,1.089988,-127.373,-105.168326,-26.669838,74.556760,8000.000,5.5259,14.5568,2.061368e-014
3 Dec 2013 08:02:11.000,23.979,1.089981,-129.816,-107.611951,-61.231779,37.551195,8000.000,-31.4797,-22.4488,4.575222e-001
3 Dec 2013 08:03:11.000,23.979,1.089978,-132.209,-110.005252,-86.382614,10.007058,8000.000,-59.0238,-49.9929,4.982144e-001
3 Dec 2013 08:04:11.000,23.979,1.089977,-134.244,-112.039942,-101.451870,-7.096888,8000.000,-76.1278,-67.0969,4.997508e-001
3 Dec 2013 08:05:11.000,23.979,1.089976,-135.951,-113.746723,-109.851231,-17.203030,8000.000,-86.2339,-77.2030,4.999221e-001
3 Dec 2013 08:06:11.000,23.979,1.089976,-137.400,-115.195998,-114.047353,-22.848426,8000.000,-91.8793,-82.8484,4.999594e-001
3 Dec 2013 08:07:11.000,23.979,1.089976,-138.650,-116.446175,-115.540360,-25.591610,8000.000,-94.6225,-85.5916,4.999704e-001
3 Dec 2013 08:08:11.000,23.979,1.089976,-139.745,-117.540317,-115.242000,-26.387393,8000.000,-95.4183,-86.3874,4.999730e-001
3 Dec 2013 08:08:22.094,23.979,1.089976,-139.932,-117.728180,-115.040103,-26.373358,8000.000,-95.4043,-86.3734,4.999729e-001
3 Dec 2013 09:33:41.828,23.979,1.090023,-139.947,-117.743107,-115.212739,-26.560921,8000.000,-95.5918,-86.5609,4.999735e-001
3 Dec 2013 09:34:41.000,23.979,1.090023,-138.960,-116.755730,-115.825023,-26.185829,8000.000,-95.2167,-86.1858,4.999723e-001
3 Dec 2013 09:35:41.000,23.979,1.090022,-137.845,-115.641146,-115.053989,-24.300212,8000.000,-93.3311,-84.3002,4.999656e-001
3 Dec 2013 09:36:41.000,23.979,1.090021,-136.600,-114.396163,-112.352527,-20.353765,8000.000,-89.3847,-80.3538,4.999458e-001
3 Dec 2013 09:37:41.000,23.979,1.090020,-135.215,-113.011223,-107.038505,-13.654804,8000.000,-82.6857,-73.6548,4.998829e-001
3 Dec 2013 09:38:41.000,23.979,1.090018,-133.708,-111.504237,-98.432556,-3.541870,8000.000,-72.5728,-63.5419,4.996247e-001
3 Dec 2013 09:39:41.000,23.979,1.090014,-132.180,-109.975322,-86.596409,9.823194,8000.000,-59.2077,-50.1768,4.982518e-001
3 Dec 2013 09:40:41.000,23.979,1.090008,-130.915,-108.710519,-74.351084,23.333322,8000.000,-45.6976,-36.6667,4.917194e-001
3 Dec 2013 09:41:41.000,23.979,1.090000,-130.406,-108.202243,-68.786840,29.405841,8000.000,-39.6251,-30.5942,4.833432e-001
3 Dec 2013 09:42:41.000,23.979,1.089992,-130.945,-108.740596,-74.678612,22.975715,8000.000,-46.0552,-37.0243,4.920534e-001
3 Dec 2013 09:43:41.000,23.979,1.089985,-132.223,-110.018812,-86.994182,9.381930,8000.000,-59.6490,-50.6181,4.983384e-001
3 Dec 2013 09:44:41.000,23.979,1.089982,-133.752,-111.547661,-98.743433,-3.896170,8000.000,-72.9271,-63.8962,4.996397e-001
3 Dec 2013 09:45:41.000,23.979,1.089980,-135.253,-113.048944,-107.239216,-13.893236,8000.000,-82.9241,-73.8932,4.998860e-001
3 Dec 2013 09:46:41.000,23.979,1.089979,-136.631,-114.426716,-112.467095,-20.498886,8000.000,-89.5298,-80.4989,4.999467e-001
3 Dec 2013 09:47:41.000,23.979,1.089978,-137.869,-115.664594,-115.112108,-24.381778,8000.000,-93.4127,-84.3818,4.999659e-001
3 Dec 2013 09:48:41.000,23.979,1.089978,-138.977,-116.772581,-115.851441,-26.229098,8000.000,-95.2600,-86.2291,4.999725e-001
3 Dec 2013 09:49:37.727,23.979,1.089977,-139.920,-117.715439,-115.273702,-26.594217,8000.000,-95.6251,-86.5942,4.999736e-001
3 Dec 2013 11:17:04.416,23.979,1.090023,-139.950,-117.745604,-115.297551,-26.648231,8000.000,-95.6791,-86.6482,4.999738e-001
3 Dec 2013 11:18:04.000,23.979,1.090023,-138.936,-116.731523,-115.918626,-26.255225,8000.000,-95.2861,-86.2552,4.999725e-001
3 Dec 2013 11:19:04.000,23.979,1.090023,-137.781,-115.576573,-115.062944,-24.244593,8000.000,-93.2755,-84.2446,4.999654e-001
3 Dec 2013 11:20:04.000,23.979,1.090023,-136.459,-114.254564,-112.031767,-19.891407,8000.000,-88.9223,-79.8914,4.999429e-001
3 Dec 2013 11:21:04.000,23.979,1.090022,-134.927,-112.723040,-105.744483,-12.072599,8000.000,-81.1035,-72.0726,4.998595e-001
3 Dec 2013 11:22:04.000,23.979,1.090021,-133.138,-110.933597,-94.523000,0.938328,8000.000,-68.0926,-59.0617,4.993714e-001
3 Dec 2013 11:23:04.000,23.979,1.090019,-131.067,-108.862628,-76.096436,21.435859,8000.000,-47.5950,-38.5641,4.933442e-001
3 Dec 2013 11:24:04.000,23.979,1.090014,-128.863,-106.658578,-49.690369,50.045978,8000.000,-18.9849,-9.9540,3.265041e-001
3 Dec 2013 11:25:04.000,23.979,1.090004,-127.287,-105.082548,-26.237176,75.075200,8000.000,6.0443,15.0752,5.207837e-016
3 Dec 2013 11:26:04.000,23.979,1.089992,-127.612,-105.407822,-31.391299,69.595803,8000.000,0.5649,9.5958,9.826662e-006
3 Dec 2013 11:27:04.000,23.979,1.089984,-129.517,-107.312978,-58.264839,40.817107,8000.000,-28.2138,-19.1829,4.382644e-001
3 Dec 2013 11:28:04.000,23.979,1.089980,-131.726,-109.521374,-82.575049,14.298501,8000.000,-54.7324,-45.7015,4.970735e-001
3 Dec 2013 11:29:04.000,23.979,1.089978,-133.719,-111.514579,-98.593393,-3.713047,8000.000,-72.7439,-63.7130,4.996321e-001
3 Dec 2013 11:30:04.000,23.979,1.089977,-135.430,-113.225982,-108.098500,-14.929558,8000.000,-83.9605,-74.9296,4.998989e-001
3 Dec 2013 11:31:04.000,23.979,1.089977,-136.898,-114.693726,-113.238001,-21.536802,8000.000,-90.5677,-81.5368,4.999527e-001
3 Dec 2013 11:32:04.000,23.979,1.089977,-138.170,-115.965630,-115.491304,-25.062010,8000.000,-94.0929,-85.0620,4.999685e-001
3 Dec 2013 11:33:04.000,23.979,1.089977,-139.285,-117.081245,-115.802953,-26.489274,8000.000,-95.5202,-86.4893,4.999733e-001
3 Dec 2013 11:33:39.708,23.979,1.089977,-139.888,-117.683743,-115.325621,-26.614440,8000.000,-95.6453,-86.6144,4.999737e-001
3 Dec 2013 13:02:12.987,23.979,1.090014,-139.942,-117.737877,-115.074009,-26.416961,8000.000,-95.4479,-86.4170,4.999730e-001
3 Dec 2013 13:03:12.000,23.979,1.090012,-139.380,-117.176178,-115.554280,-26.335533,8000.000,-95.3664,-86.3355,4.999728e-001
3 Dec 2013 13:04:12.000,23.979,1.090010,-138.874,-116.670034,-115.648507,-25.923617,8000.000,-94.9545,-85.9236,4.999715e-001
3 Dec 2013 13:05:12.000,23.979,1.090007,-138.470,-116.266128,-115.493148,-25.364353,8000.000,-94.3953,-85.3644,4.999696e-001
3 Dec 2013 13:06:12.000,23.979,1.090004,-138.206,-116.002020,-115.280015,-24.887110,8000.000,-93.9180,-84.8871,4.999679e-001
3 Dec 2013 13:07:12.000,23.979,1.090000,-138.111,-115.906752,-115.179634,-24.691462,8000.000,-93.7224,-84.6915,4.999671e-001
3 Dec 2013 13:08:12.000,23.979,1.089997,-138.196,-115.991463,-115.263503,-24.860042,8000.000,-93.8909,-84.8600,4.999678e-001
3 Dec 2013 13:09:12.000,23.979,1.089993,-138.449,-116.245268,-115.467494,-25.317837,8000.000,-94.3487,-85.3178,4.999694e-001
3 Dec 2013 13:10:12.000,23.979,1.089990,-138.843,-116.639283,-115.626535,-25.870894,8000.000,-94.9018,-85.8709,4.999713e-001
3 Dec 2013 13:11:12.000,23.979,1.089988,-139.340,-117.135989,-115.551627,-26.292692,8000.000,-95.3236,-86.2927,4.999727e-001
3 Dec 2013 13:12:09.900,23.979,1.089986,-139.882,-117.677979,-115.118611,-26.401665,8000.000,-95.4326,-86.4017,4.999730e-001
3 Dec 2013 20:53:19.133,23.979,1.090018,-139.888,-117.683343,-115.034378,-26.322797,8000.000,-95.3537,-86.3228,4.999728e-001
3 Dec 2013 20:54:19.000,23.979,1.090017,-139.125,-116.921075,-115.530115,-26.056266,8000.000,-95.0872,-86.0563,4.999719e-001
3 Dec 2013 20:55:19.000,23.979,1.090015,-138.365,-116.160932,-115.300026,-25.066034,8000.000,-94.0969,-85.0660,4.999685e-001
3 Dec 2013 20:56:19.000,23.979,1.090013,-137.645,-115.441265,-114.414715,-23.461056,8000.000,-92.4920,-83.4611,4.999621e-001
3 Dec 2013 20:57:19.000,23.979,1.090009,-137.021,-114.816421,-113.117304,-21.538801,8000.000,-90.5697,-81.5388,4.999527e-001
3 Dec 2013 20:58:19.000,23.979,1.090006,-136.559,-114.355188,-111.842068,-19.802332,8000.000,-88.8332,-79.8023,4.999423e-001
3 Dec 2013 20:59:19.000,23.979,1.090002,-136.329,-114.125217,-111.103543,-18.833836,8000.000,-87.8647,-78.8338,4.999355e-001
3 Dec 2013 21:00:19.000,23.979,1.089997,-136.371,-114.166717,-111.237863,-19.009656,8000.000,-88.0406,-79.0097,4.999368e-001
3 Dec 2013 21:01:19.000,23.979,1.089993,-136.676,-114.472134,-112.180431,-20.257641,8000.000,-89.2885,-80.2576,4.999452e-001
3 Dec 2013 21:02:19.000,23.979,1.089989,-137.194,-114.990225,-113.511481,-22.106782,8000.000,-91.1377,-82.1068,4.999557e-001
3 Dec 2013 21:03:19.000,23.979,1.089987,-137.855,-115.650541,-114.718441,-23.974058,8000.000,-93.0050,-83.9741,4.999643e-001
3 Dec 2013 21:04:19.000,23.979,1.089984,-138.592,-116.387611,-115.419977,-25.412664,8000.000,-94.4436,-85.4127,4.999697e-001
3 Dec 2013 21:05:19.000,23.979,1.089983,-139.357,-117.152429,-115.429497,-26.187002,8000.000,-95.2179,-86.1870,4.999723e-001
3 Dec 2013 21:06:05.973,23.979,1.089982,-139.954,-117.749416,-114.928440,-26.282932,8000.000,-95.3138,-86.2829,4.999726e-001
3 Dec 2013 22:34:43.624,23.979,1.090016,-139.905,-117.700332,-114.879412,-26.184820,8000.000,-95.2157,-86.1848,4.999723e-001
3 Dec 2013 22:35:43.000,23.979,1.090014,-139.274,-117.070244,-115.344907,-26.020227,8000.000,-95.0511,-86.0202,4.999718e-001
3 Dec 2013 22:36:43.000,23.979,1.090011,-138.688,-116.483890,-115.330936,-25.419902,8000.000,-94.4508,-85.4199,4.999698e-001
3 Dec 2013 22:37:43.000,23.979,1.090009,-138.193,-115.988725,-114.983234,-24.577035,8000.000,-93.6079,-84.5770,4.999667e-001
3 Dec 2013 22:38:43.000,23.979,1.090005,-137.835,-115.631090,-114.540197,-23.776363,8000.000,-92.8073,-83.7764,4.999635e-001
3 Dec 2013 22:39:43.000,23.979,1.090001,-137.657,-115.452950,-114.258602,-23.316627,8000.000,-92.3475,-83.3166,4.999615e-001
3 Dec 2013 22:40:43.000,23.979,1.089998,-137.683,-115.478301,-114.299082,-23.382458,8000.000,-92.4134,-83.3825,4.999618e-001
3 Dec 2013 22:41:43.000,23.979,1.089994,-137.908,-115.703605,-114.637459,-23.946140,8000.000,-92.9770,-83.9461,4.999642e-001
3 Dec 2013 22:42:43.000,23.979,1.089991,-138.303,-116.099275,-115.078852,-24.783203,8000.000,-93.8141,-84.7832,4.999675e-001
3 Dec 2013 22:43:43.000,23.979,1.089988,-138.825,-116.621061,-115.361493,-25.587630,8000.000,-94.6185,-85.5876,4.999703e-001
3 Dec 2013 22:44:43.000,23.979,1.089986,-139.428,-117.223302,-115.264161,-26.092539,8000.000,-95.1234,-86.0925,4.999720e-001
3 Dec 2013 22:45:32.275,23.979,1.089984,-139.955,-117.750698,-114.805853,-26.161627,8000.000,-95.1925,-86.1616,4.999722e-001
4 Dec 2013 00:14:23.014,23.979,1.090013,-139.911,-117.706600,-114.836625,-26.148300,8000.000,-95.1792,-86.1483,4.999722e-001
4 Dec 2013 00:15:23.000,23.979,1.090011,-139.383,-117.179212,-115.262927,-26.047214,8000.000,-95.0781,-86.0472,4.999719e-001
4 Dec 2013 00:16:23.000,23.979,1.090008,-138.938,-116.733691,-115.351281,-25.690048,8000.000,-94.7209,-85.6900,4.999707e-001
4 Dec 2013 00:17:23.000,23.979,1.090005,-138.611,-116.406792,-115.257793,-25.269660,8000.000,-94.3006,-85.2697,4.999692e-001
4 Dec 2013 00:18:23.000,23.979,1.090002,-138.436,-116.231557,-115.152335,-24.988968,8000.000,-94.0199,-84.9890,4.999682e-001
4 Dec 2013 00:19:23.000,23.979,1.089998,-138.432,-116.228196,-115.149531,-24.982802,8000.000,-94.0137,-84.9828,4.999682e-001
4 Dec 2013 00:20:23.000,23.979,1.089995,-138.601,-116.397160,-115.251803,-25.254039,8000.000,-94.2849,-85.2540,4.999692e-001
4 Dec 2013 00:21:23.000,23.979,1.089992,-138.923,-116.718979,-115.348023,-25.672078,8000.000,-94.7030,-85.6721,4.999706e-001
4 Dec 2013 00:22:23.000,23.979,1.089989,-139.365,-117.160964,-115.268877,-26.034917,8000.000,-95.0658,-86.0349,4.999718e-001
4 Dec 2013 00:23:23.000,23.979,1.089987,-139.891,-117.686475,-114.856248,-26.147798,8000.000,-95.1787,-86.1478,4.999722e-001
4 Dec 2013 00:23:29.764,23.979,1.089987,-139.954,-117.749426,-114.783584,-26.138086,8000.000,-95.1690,-86.1381,4.999722e-001
4 Dec 2013 01:51:26.935,23.979,1.090016,-139.900,-117.696212,-114.915083,-26.216371,8000.000,-95.2473,-86.2164,4.999724e-001
4 Dec 2013 01:52:26.000,23.979,1.090014,-139.261,-117.056718,-115.385021,-26.046814,8000.000,-95.0777,-86.0468,4.999719e-001
4 Dec 2013 01:53:26.000,23.979,1.090012,-138.664,-116.459558,-115.361509,-25.426143,8000.000,-94.4570,-85.4261,4.999698e-001
4 Dec 2013 01:54:26.000,23.979,1.090009,-138.163,-115.958488,-114.997359,-24.560922,8000.000,-93.5918,-84.5609,4.999666e-001
4 Dec 2013 01:55:26.000,23.979,1.090005,-137.807,-115.602857,-114.548132,-23.756065,8000.000,-92.7870,-83.7561,4.999634e-001
4 Dec 2013 01:56:26.000,23.979,1.090001,-137.641,-115.436643,-114.284143,-23.325862,8000.000,-92.3568,-83.3259,4.999615e-001
4 Dec 2013 01:57:26.000,23.979,1.089997,-137.688,-115.483429,-114.362994,-23.451499,8000.000,-92.4824,-83.4515,4.999621e-001
4 Dec 2013 01:58:26.000,23.979,1.089993,-137.941,-115.736559,-114.738284,-24.079919,8000.000,-93.1108,-84.0799,4.999647e-001
4 Dec 2013 01:59:26.000,23.979,1.089990,-138.366,-116.162036,-115.187254,-24.954366,8000.000,-93.9853,-84.9544,4.999681e-001
4 Dec 2013 02:00:26.000,23.979,1.089987,-138.916,-116.711826,-115.431108,-25.748009,8000.000,-94.7789,-85.7480,4.999709e-001
4 Dec 2013 02:01:26.000,23.979,1.089985,-139.542,-117.338116,-115.247561,-26.190752,8000.000,-95.2217,-86.1908,4.999723e-001
4 Dec 2013 02:02:03.389,23.979,1.089984,-139.954,-117.749322,-114.859735,-26.214133,8000.000,-95.2450,-86.2141,4.999724e-001
4 Dec 2013 03:27:35.317,23.979,1.090021,-139.885,-117.681089,-115.083477,-26.369642,8000.000,-95.4005,-86.3696,4.999729e-001
4 Dec 2013 03:28:35.000,23.979,1.090021,-138.957,-116.752416,-115.597949,-25.955441,8000.000,-94.9863,-85.9554,4.999716e-001
4 Dec 2013 03:29:35.000,23.979,1.090019,-137.962,-115.758191,-114.953359,-24.316626,8000.000,-93.3475,-84.3166,4.999657e-001
4 Dec 2013 03:30:35.000,23.979,1.090018,-136.928,-114.723660,-112.966602,-21.295337,8000.000,-90.3262,-81.2953,4.999514e-001
