"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
39,7 Dec 2013 13:47:08.884,7 Dec 2013 14:02:55.761,946.877
40,7 Dec 2013 15:25:41.476,7 Dec 2013 15:41:29.635,948.159
41,7 Dec 2013 17:04:54.979,7 Dec 2013 17:20:32.256,937.277
42,7 Dec 2013 18:45:05.347,7 Dec 2013 19:00:23.168,917.822
43,7 Dec 2013 20:26:29.923,7 Dec 2013 20:40:44.336,854.414
44,8 Dec 2013 04:13:01.038,8 Dec 2013 04:28:56.758,955.720
45,8 Dec 2013 05:58:15.546,8 Dec 2013 06:08:30.907,615.361
46,8 Dec 2013 09:26:09.822,8 Dec 2013 09:33:33.979,444.157
47,8 Dec 2013 11:04:42.025,8 Dec 2013 11:15:08.826,626.802
48,8 Dec 2013 12:44:21.490,8 Dec 2013 12:55:09.225,647.735
49,8 Dec 2013 14:25:27.887,8 Dec 2013 14:34:49.461,561.573
50,8 Dec 2013 16:08:28.884,8 Dec 2013 16:14:58.736,389.851
51,8 Dec 2013 17:47:32.536,8 Dec 2013 18:03:36.231,963.695
52,8 Dec 2013 19:30:53.861,8 Dec 2013 19:39:32.655,518.794
53,9 Dec 2013 01:36:22.453,9 Dec 2013 01:49:47.783,805.330

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:51:40.979,3 Dec 2013 07:08:08.179,987.200
2,3 Dec 2013 08:39:46.147,3 Dec 2013 08:48:54.465,548.319
3,3 Dec 2013 12:09:24.517,3 Dec 2013 12:20:38.605,674.089
4,3 Dec 2013 13:47:03.956,3 Dec 2013 14:01:17.740,853.784
5,3 Dec 2013 15:25:46.489,3 Dec 2013 15:40:59.068,912.579
6,3 Dec 2013 17:05:22.282,3 Dec 2013 17:20:59.467,937.186
7,3 Dec 2013 18:45:56.548,3 Dec 2013 19:01:53.834,957.286
8,3 Dec 2013 20:27:19.052,3 Dec 2013 20:43:24.134,965.082
9,4 Dec 2013 04:14:35.833,4 Dec 2013 04:30:12.549,936.715
10,4 Dec 2013 05:58:49.217,4 Dec 2013 06:09:28.549,639.332
11,4 Dec 2013 07:41:21.463,4 Dec 2013 07:51:52.557,631.094
12,4 Dec 2013 09:21:49.072,4 Dec 2013 09:33:19.042,689.970
13,4 Dec 2013 11:01:47.602,4 Dec 2013 11:13:22.369,694.767
14,4 Dec 2013 12:42:22.799,4 Dec 2013 12:52:16.008,593.209
15,4 Dec 2013 14:26:46.535,4 Dec 2013 14:28:22.610,96.075
16,4 Dec 2013 17:48:50.163,4 Dec 2013 18:04:55.917,965.753
17,4 Dec 2013 19:32:16.028,4 Dec 2013 19:42:14.648,598.620
18,5 Dec 2013 01:39:50.976,5 Dec 2013 01:49:05.941,554.965
19,5 Dec 2013 03:19:00.525,5 Dec 2013 03:32:09.273,788.748
20,5 Dec 2013 04:58:43.321,5 Dec 2013 05:13:07.209,863.888
21,5 Dec 2013 06:37:51.297,5 Dec 2013 06:52:51.080,899.783
22,5 Dec 2013 08:16:13.718,5 Dec 2013 08:31:46.214,932.497
23,5 Dec 2013 09:54:21.693,5 Dec 2013 10:10:07.487,945.794
24,5 Dec 2013 11:35:50.125,5 Dec 2013 11:50:18.633,868.508
25,5 Dec 2013 13:27:24.291,5 Dec 2013 13:36:16.985,532.694
26,5 Dec 2013 15:11:35.336,5 Dec 2013 15:27:14.765,939.428
27,5 Dec 2013 16:55:12.917,5 Dec 2013 17:09:15.545,842.628
28,6 Dec 2013 07:21:28.743,6 Dec 2013 07:29:17.790,469.047
29,6 Dec 2013 08:59:22.812,6 Dec 2013 09:16:05.710,1002.898
30,6 Dec 2013 10:47:48.543,6 Dec 2013 11:00:15.959,747.416
31,6 Dec 2013 12:35:45.459,6 Dec 2013 12:49:42.323,836.865
32,6 Dec 2013 14:19:46.845,6 Dec 2013 14:36:16.838,989.992
33,7 Dec 2013 06:24:19.302,7 Dec 2013 06:40:26.722,967.420
34,7 Dec 2013 08:09:41.963,7 Dec 2013 08:22:51.359,789.396
35,7 Dec 2013 10:02:36.898,7 Dec 2013 10:07:58.045,321.147
36,7 Dec 2013 11:45:02.267,7 Dec 2013 11:58:52.218,829.951
37,7 Dec 2013 13:22:36.507,7 Dec 2013 13:38:15.945,939.438
38,7 Dec 2013 15:00:59.928,7 Dec 2013 15:16:50.061,950.133
39,7 Dec 2013 16:40:01.967,7 Dec 2013 16:55:42.188,940.222
40,7 Dec 2013 18:19:56.497,7 Dec 2013 18:35:21.249,924.752
41,7 Dec 2013 20:01:00.614,7 Dec 2013 20:15:38.666,878.052
42,7 Dec 2013 21:46:05.433,7 Dec 2013 21:49:40.288,214.854
43,8 Dec 2013 03:48:48.050,8 Dec 2013 04:03:15.783,867.733
44,8 Dec 2013 05:30:24.833,8 Dec 2013 05:44:14.314,829.481
45,8 Dec 2013 09:01:51.930,8 Dec 2013 09:07:34.341,342.410
46,8 Dec 2013 10:39:57.095,8 Dec 2013 10:49:58.361,601.266
47,8 Dec 2013 12:19:19.955,8 Dec 2013 12:30:13.065,653.109
48,8 Dec 2013 14:00:01.002,8 Dec 2013 14:09:53.703,592.701
49,8 Dec 2013 15:42:33.864,8 Dec 2013 15:49:49.998,436.134
50,8 Dec 2013 17:22:37.560,8 Dec 2013 17:37:27.617,890.057
51,8 Dec 2013 19:04:06.729,8 Dec 2013 19:17:14.304,787.575
52,9 Dec 2013 01:14:03.093,9 Dec 2013 01:23:17.963,554.870

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:26:36.584,3 Dec 2013 06:42:29.483,952.898
2,3 Dec 2013 08:11:20.617,3 Dec 2013 08:24:02.455,761.838
3,3 Dec 2013 11:45:20.130,3 Dec 2013 11:55:00.244,580.114
4,3 Dec 2013 13:22:31.605,3 Dec 2013 13:36:17.867,826.262
5,3 Dec 2013 15:01:01.104,3 Dec 2013 15:16:04.039,902.935
6,3 Dec 2013 16:40:22.923,3 Dec 2013 16:55:55.118,932.196
7,3 Dec 2013 18:20:42.620,3 Dec 2013 18:36:34.499,951.879
8,3 Dec 2013 20:01:57.393,3 Dec 2013 20:18:11.944,974.551
9,3 Dec 2013 21:45:06.654,3 Dec 2013 21:53:27.411,500.757
10,4 Dec 2013 03:50:43.159,4 Dec 2013 04:04:31.799,828.640
11,4 Dec 2013 05:31:09.075,4 Dec 2013 05:45:04.872,835.797
12,4 Dec 2013 07:16:02.687,4 Dec 2013 07:26:19.235,616.548
13,4 Dec 2013 08:56:47.196,4 Dec 2013 09:08:05.423,678.228
14,4 Dec 2013 10:36:47.478,4 Dec 2013 10:48:28.593,701.115
15,4 Dec 2013 12:17:05.661,4 Dec 2013 12:27:39.022,633.361
16,4 Dec 2013 13:59:32.451,4 Dec 2013 14:05:17.816,345.365
17,4 Dec 2013 17:23:42.356,4 Dec 2013 17:38:33.975,891.618
18,4 Dec 2013 19:05:38.943,4 Dec 2013 19:19:25.408,826.465
19,5 Dec 2013 01:17:39.289,5 Dec 2013 01:22:07.632,268.342
20,5 Dec 2013 02:54:05.189,5 Dec 2013 03:06:39.026,753.837
21,5 Dec 2013 04:33:49.502,5 Dec 2013 04:48:00.801,851.299
22,5 Dec 2013 06:13:08.894,5 Dec 2013 06:28:00.579,891.686
23,5 Dec 2013 07:51:41.356,5 Dec 2013 08:07:05.875,924.518
24,5 Dec 2013 09:29:47.950,5 Dec 2013 09:45:35.361,947.411
25,5 Dec 2013 11:08:34.537,5 Dec 2013 11:24:27.274,952.737
26,5 Dec 2013 12:59:55.571,5 Dec 2013 13:08:53.630,538.059
27,5 Dec 2013 14:45:53.341,5 Dec 2013 15:00:07.091,853.749
28,5 Dec 2013 16:28:58.541,5 Dec 2013 16:44:50.212,951.671
29,6 Dec 2013 08:33:34.569,6 Dec 2013 08:50:05.343,990.774
30,6 Dec 2013 10:20:06.740,6 Dec 2013 10:33:57.963,831.222
31,6 Dec 2013 12:09:27.857,6 Dec 2013 12:21:59.969,752.112
32,6 Dec 2013 13:53:42.623,6 Dec 2013 14:10:27.481,1004.858
33,6 Dec 2013 15:41:11.297,6 Dec 2013 15:48:14.432,423.135
34,7 Dec 2013 05:59:44.861,7 Dec 2013 06:14:25.555,880.694
35,7 Dec 2013 07:42:19.227,7 Dec 2013 07:57:21.225,901.998
36,7 Dec 2013 09:35:11.538,7 Dec 2013 09:40:14.663,303.126
37,7 Dec 2013 11:20:06.184,7 Dec 2013 11:33:39.475,813.291
38,7 Dec 2013 12:58:06.881,7 Dec 2013 13:13:33.317,926.436
39,7 Dec 2013 14:36:20.692,7 Dec 2013 14:52:11.791,951.099
40,7 Dec 2013 16:15:12.235,7 Dec 2013 16:30:55.244,943.009
41,7 Dec 2013 17:54:51.985,7 Dec 2013 18:10:21.920,929.935
42,7 Dec 2013 19:35:37.077,7 Dec 2013 19:50:32.609,895.532
43,7 Dec 2013 21:17:54.979,7 Dec 2013 21:29:19.624,684.645
44,8 Dec 2013 03:25:37.226,8 Dec 2013 03:37:01.823,684.596
45,8 Dec 2013 05:03:47.286,8 Dec 2013 05:19:25.435,938.148
46,8 Dec 2013 08:38:11.506,8 Dec 2013 08:40:47.818,156.312
47,8 Dec 2013 10:15:16.053,8 Dec 2013 10:24:40.789,564.736
48,8 Dec 2013 11:54:23.187,8 Dec 2013 12:05:14.939,651.752
49,8 Dec 2013 13:34:41.368,8 Dec 2013 13:44:58.849,617.481
50,8 Dec 2013 15:16:44.552,8 Dec 2013 15:24:46.602,482.050
51,8 Dec 2013 16:58:07.452,8 Dec 2013 17:10:17.818,730.366
52,8 Dec 2013 18:38:13.327,8 Dec 2013 18:53:31.992,918.665

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:28:04.556,3 Dec 2013 01:36:32.607,508.051
2,3 Dec 2013 03:07:16.069,3 Dec 2013 03:23:29.064,972.994
3,3 Dec 2013 10:54:58.803,3 Dec 2013 11:09:36.693,877.890
4,3 Dec 2013 12:35:42.655,3 Dec 2013 12:51:23.391,940.736
5,3 Dec 2013 14:16:02.673,3 Dec 2013 14:31:56.974,954.301
6,3 Dec 2013 15:55:33.950,3 Dec 2013 16:11:29.703,955.754
7,3 Dec 2013 17:34:27.220,3 Dec 2013 17:50:15.372,948.151
8,3 Dec 2013 19:13:29.729,3 Dec 2013 19:28:19.716,889.987
9,3 Dec 2013 20:57:45.223,3 Dec 2013 21:08:10.269,625.046
10,3 Dec 2013 22:47:35.067,3 Dec 2013 22:57:33.472,598.406
11,4 Dec 2013 00:30:06.112,4 Dec 2013 00:46:37.712,991.601
12,4 Dec 2013 02:15:22.948,4 Dec 2013 02:23:49.409,506.461
13,4 Dec 2013 16:35:42.040,4 Dec 2013 16:50:01.272,859.232
14,4 Dec 2013 18:18:43.313,4 Dec 2013 18:34:34.959,951.646
15,4 Dec 2013 20:08:43.183,4 Dec 2013 20:20:12.389,689.207
16,4 Dec 2013 21:54:21.739,4 Dec 2013 22:10:11.368,949.630
17,4 Dec 2013 23:38:49.309,4 Dec 2013 23:53:12.651,863.342
18,5 Dec 2013 14:05:40.296,5 Dec 2013 14:13:16.346,456.050
19,5 Dec 2013 15:42:27.350,5 Dec 2013 15:59:02.135,994.785
20,5 Dec 2013 17:31:07.775,5 Dec 2013 17:41:50.644,642.869
21,5 Dec 2013 19:20:25.210,5 Dec 2013 19:31:26.319,661.110
22,5 Dec 2013 21:02:58.334,5 Dec 2013 21:18:30.948,932.615
23,5 Dec 2013 22:41:02.294,5 Dec 2013 22:56:37.515,935.222
24,6 Dec 2013 00:19:39.897,6 Dec 2013 00:34:26.600,886.703
25,6 Dec 2013 01:58:53.632,6 Dec 2013 02:12:49.470,835.838
26,6 Dec 2013 03:39:07.993,6 Dec 2013 03:51:56.587,768.594
27,6 Dec 2013 05:21:06.423,6 Dec 2013 05:31:04.511,598.088
28,6 Dec 2013 13:05:53.657,6 Dec 2013 13:22:04.297,970.640
29,6 Dec 2013 14:52:14.620,6 Dec 2013 15:01:53.540,578.921
30,6 Dec 2013 18:21:21.729,6 Dec 2013 18:28:41.457,439.728
31,6 Dec 2013 19:59:11.979,6 Dec 2013 20:10:32.058,680.079
32,6 Dec 2013 21:38:23.516,6 Dec 2013 21:50:44.328,740.812
33,6 Dec 2013 23:18:45.249,6 Dec 2013 23:30:55.763,730.514
34,7 Dec 2013 01:00:19.120,7 Dec 2013 01:12:05.466,706.346
35,7 Dec 2013 02:40:45.316,7 Dec 2013 02:56:54.355,969.039
36,7 Dec 2013 04:24:58.153,7 Dec 2013 04:30:54.425,356.272
37,7 Dec 2013 10:28:59.337,7 Dec 2013 10:43:24.247,864.911
38,7 Dec 2013 12:08:57.401,7 Dec 2013 12:24:48.709,951.308
39,7 Dec 2013 13:50:37.560,7 Dec 2013 14:06:01.014,923.454
40,7 Dec 2013 15:31:14.436,7 Dec 2013 15:46:18.113,903.677
41,7 Dec 2013 17:11:08.492,7 Dec 2013 17:25:36.148,867.656
42,7 Dec 2013 18:51:13.286,7 Dec 2013 19:03:58.711,765.425
43,7 Dec 2013 20:33:39.859,7 Dec 2013 20:40:31.364,411.505
44,8 Dec 2013 00:02:42.144,8 Dec 2013 00:18:31.215,949.071
45,8 Dec 2013 01:45:52.852,8 Dec 2013 01:58:20.963,748.112
46,8 Dec 2013 12:55:59.930,8 Dec 2013 13:02:50.598,410.667
47,8 Dec 2013 14:31:55.351,8 Dec 2013 14:42:43.525,648.174
48,8 Dec 2013 16:07:51.082,8 Dec 2013 16:21:51.192,840.110
49,8 Dec 2013 17:49:32.808,8 Dec 2013 18:05:42.809,970.001
50,8 Dec 2013 19:39:44.535,8 Dec 2013 19:50:42.591,658.056
51,8 Dec 2013 21:25:56.284,8 Dec 2013 21:40:59.863,903.579
52,8 Dec 2013 23:09:41.664,8 Dec 2013 23:25:09.901,928.236

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:41:57.669,3 Dec 2013 02:58:08.965,971.296
2,3 Dec 2013 04:25:47.901,3 Dec 2013 04:33:56.605,488.704
3,3 Dec 2013 10:30:40.270,3 Dec 2013 10:43:55.506,795.236
4,3 Dec 2013 12:10:32.155,3 Dec 2013 12:26:04.214,932.059
5,3 Dec 2013 13:51:01.877,3 Dec 2013 14:06:54.729,952.852
6,3 Dec 2013 15:30:45.719,3 Dec 2013 15:46:41.509,955.789
7,3 Dec 2013 17:09:45.527,3 Dec 2013 17:25:37.682,952.155
8,3 Dec 2013 18:48:39.155,3 Dec 2013 19:03:53.277,914.122
9,3 Dec 2013 20:29:28.023,3 Dec 2013 20:42:22.159,774.136
10,3 Dec 2013 22:21:30.427,3 Dec 2013 22:29:03.194,452.767
11,4 Dec 2013 00:04:28.755,4 Dec 2013 00:20:20.653,951.898
12,4 Dec 2013 01:48:04.863,4 Dec 2013 02:01:14.358,789.495
13,4 Dec 2013 16:12:04.636,4 Dec 2013 16:22:46.059,641.423
14,4 Dec 2013 17:52:03.324,4 Dec 2013 18:08:39.034,995.710
15,4 Dec 2013 19:41:12.159,4 Dec 2013 19:53:12.339,720.180
16,4 Dec 2013 21:28:23.309,4 Dec 2013 21:43:00.585,877.276
17,4 Dec 2013 23:12:22.430,4 Dec 2013 23:28:27.271,964.841
18,5 Dec 2013 15:16:52.420,5 Dec 2013 15:33:15.121,982.700
19,5 Dec 2013 17:03:04.341,5 Dec 2013 17:16:01.222,776.881
20,5 Dec 2013 18:54:12.855,5 Dec 2013 19:03:03.675,530.819
21,5 Dec 2013 20:37:58.653,5 Dec 2013 20:53:47.567,948.914
22,5 Dec 2013 22:16:27.554,5 Dec 2013 22:32:10.206,942.652
23,5 Dec 2013 23:54:57.692,6 Dec 2013 00:09:57.572,899.880
24,6 Dec 2013 01:34:00.713,6 Dec 2013 01:48:09.211,848.499
25,6 Dec 2013 03:13:56.889,6 Dec 2013 03:27:06.906,790.016
26,6 Dec 2013 04:55:22.557,6 Dec 2013 05:06:23.065,660.508
27,6 Dec 2013 12:41:22.416,6 Dec 2013 12:56:25.470,903.054
28,6 Dec 2013 14:24:06.472,6 Dec 2013 14:37:29.820,803.348
29,6 Dec 2013 17:57:31.465,6 Dec 2013 18:02:22.516,291.050
30,6 Dec 2013 19:34:34.427,6 Dec 2013 19:45:19.664,645.237
31,6 Dec 2013 21:13:29.525,6 Dec 2013 21:25:43.974,734.449
32,6 Dec 2013 22:53:32.609,6 Dec 2013 23:05:49.594,736.985
33,7 Dec 2013 00:34:50.276,7 Dec 2013 00:46:39.632,709.356
34,7 Dec 2013 02:15:51.713,7 Dec 2013 02:31:03.717,912.003
35,7 Dec 2013 03:57:31.050,7 Dec 2013 04:09:32.311,721.261
36,7 Dec 2013 10:05:59.617,7 Dec 2013 10:17:20.350,680.733
37,7 Dec 2013 11:43:23.682,7 Dec 2013 11:59:23.771,960.089
38,7 Dec 2013 13:25:18.480,7 Dec 2013 13:40:47.583,929.102
39,7 Dec 2013 15:06:10.589,7 Dec 2013 15:21:19.530,908.940
40,7 Dec 2013 16:46:11.688,7 Dec 2013 17:00:51.836,880.148
41,7 Dec 2013 18:26:06.533,7 Dec 2013 18:39:28.820,802.287
42,7 Dec 2013 20:07:31.640,7 Dec 2013 20:16:47.186,555.545
43,7 Dec 2013 23:37:22.821,7 Dec 2013 23:51:41.538,858.717
44,8 Dec 2013 01:19:35.691,8 Dec 2013 01:34:38.238,902.546
45,8 Dec 2013 12:32:01.856,8 Dec 2013 12:37:38.118,336.262
46,8 Dec 2013 14:07:57.641,8 Dec 2013 14:17:50.677,593.036
47,8 Dec 2013 15:43:49.723,8 Dec 2013 15:57:07.694,797.972
48,8 Dec 2013 17:23:01.318,8 Dec 2013 17:39:45.113,1003.795
49,8 Dec 2013 19:11:58.331,8 Dec 2013 19:23:58.292,719.960
50,8 Dec 2013 20:59:58.390,8 Dec 2013 21:13:33.613,815.223
51,8 Dec 2013 22:43:33.883,8 Dec 2013 23:00:04.100,990.216

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:16:53.707,3 Dec 2013 02:32:02.672,908.965
2,3 Dec 2013 03:58:49.987,3 Dec 2013 04:11:44.871,774.884
3,3 Dec 2013 10:08:29.038,3 Dec 2013 10:17:22.493,533.455
4,3 Dec 2013 11:45:20.721,3 Dec 2013 12:00:40.325,919.605
5,3 Dec 2013 13:25:58.039,3 Dec 2013 13:41:48.487,950.448
6,3 Dec 2013 15:05:54.568,3 Dec 2013 15:21:50.144,955.575
7,3 Dec 2013 16:45:03.257,3 Dec 2013 17:00:57.590,954.333
8,3 Dec 2013 18:23:52.844,3 Dec 2013 18:39:23.400,930.556
9,3 Dec 2013 20:03:31.610,3 Dec 2013 20:16:57.948,806.338
10,3 Dec 2013 21:54:31.545,3 Dec 2013 22:01:03.198,391.652
11,3 Dec 2013 23:38:54.057,3 Dec 2013 23:53:23.765,869.708
12,4 Dec 2013 01:21:45.791,4 Dec 2013 01:37:10.808,925.017
13,4 Dec 2013 17:25:56.967,4 Dec 2013 17:42:39.853,1002.886
14,4 Dec 2013 19:13:28.426,4 Dec 2013 19:26:42.819,794.393
15,4 Dec 2013 21:02:14.142,4 Dec 2013 21:15:26.059,791.917
16,4 Dec 2013 22:46:15.008,4 Dec 2013 23:02:57.771,1002.764
17,5 Dec 2013 14:51:59.821,5 Dec 2013 15:07:15.377,915.556
18,5 Dec 2013 16:35:33.727,5 Dec 2013 16:50:20.827,887.100
19,5 Dec 2013 18:27:17.625,5 Dec 2013 18:35:04.161,466.536
20,5 Dec 2013 20:12:08.034,5 Dec 2013 20:27:12.170,904.136
21,5 Dec 2013 21:51:55.000,5 Dec 2013 22:07:40.832,945.832
22,5 Dec 2013 23:30:17.417,5 Dec 2013 23:45:30.252,912.835
23,6 Dec 2013 01:09:11.069,6 Dec 2013 01:23:32.063,860.995
24,6 Dec 2013 02:48:51.194,6 Dec 2013 03:02:18.720,807.526
25,6 Dec 2013 04:29:49.612,6 Dec 2013 04:41:36.237,706.625
26,6 Dec 2013 06:13:31.791,6 Dec 2013 06:19:44.917,373.127
27,6 Dec 2013 12:17:46.714,6 Dec 2013 12:30:20.289,753.575
28,6 Dec 2013 13:57:12.247,6 Dec 2013 14:12:36.287,924.040
29,6 Dec 2013 19:10:01.949,6 Dec 2013 19:19:59.693,597.744
30,6 Dec 2013 20:48:39.677,6 Dec 2013 21:00:42.646,722.970
31,6 Dec 2013 22:28:24.846,6 Dec 2013 22:40:46.213,741.367
