"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
52,8 Dec 2013 18:29:45.335,8 Dec 2013 18:41:15.140,689.805
53,9 Dec 2013 02:04:28.706,9 Dec 2013 02:17:41.024,792.317

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:00:00.000,3 Dec 2013 01:00:23.167,23.167
2,3 Dec 2013 02:31:21.343,3 Dec 2013 02:46:37.626,916.282
3,3 Dec 2013 11:48:17.899,3 Dec 2013 12:00:40.482,742.583
4,3 Dec 2013 13:26:40.741,3 Dec 2013 13:39:56.330,795.588
5,3 Dec 2013 15:04:23.148,3 Dec 2013 15:18:03.152,820.003
6,3 Dec 2013 16:41:16.319,3 Dec 2013 16:55:24.758,848.439
7,3 Dec 2013 18:17:45.520,3 Dec 2013 18:32:21.019,875.499
8,3 Dec 2013 19:54:48.377,3 Dec 2013 20:08:53.031,844.654
9,3 Dec 2013 21:39:30.196,3 Dec 2013 21:52:05.834,755.637
10,3 Dec 2013 23:23:49.645,3 Dec 2013 23:38:46.531,896.887
11,4 Dec 2013 01:06:45.155,4 Dec 2013 01:20:01.786,796.632
12,4 Dec 2013 16:49:12.290,4 Dec 2013 17:01:49.381,757.092
13,4 Dec 2013 18:30:34.725,4 Dec 2013 18:46:03.680,928.955
14,4 Dec 2013 20:16:22.172,4 Dec 2013 20:30:46.934,864.761
15,4 Dec 2013 22:00:25.033,4 Dec 2013 22:16:03.282,938.249
16,4 Dec 2013 23:46:14.872,4 Dec 2013 23:54:07.016,472.144
17,5 Dec 2013 15:25:10.696,5 Dec 2013 15:39:58.754,888.059
18,5 Dec 2013 17:08:27.759,5 Dec 2013 17:22:53.432,865.673
19,5 Dec 2013 18:54:43.034,5 Dec 2013 19:08:21.260,818.226
20,5 Dec 2013 20:38:27.293,5 Dec 2013 20:53:40.844,913.551
21,5 Dec 2013 22:16:04.713,5 Dec 2013 22:29:19.134,794.421
22,5 Dec 2013 23:53:31.630,6 Dec 2013 00:04:15.448,643.818
23,6 Dec 2013 01:31:29.087,6 Dec 2013 01:39:25.249,476.162
24,6 Dec 2013 03:10:44.818,6 Dec 2013 03:14:49.689,244.871
25,6 Dec 2013 12:22:39.236,6 Dec 2013 12:32:09.556,570.320
26,6 Dec 2013 13:59:59.452,6 Dec 2013 14:15:04.861,905.409
27,6 Dec 2013 15:48:15.313,6 Dec 2013 15:55:26.916,431.604
28,6 Dec 2013 17:27:07.577,6 Dec 2013 17:37:50.368,642.791
29,6 Dec 2013 19:03:47.381,6 Dec 2013 19:16:58.125,790.744
30,6 Dec 2013 20:40:50.579,6 Dec 2013 20:54:49.772,839.193
31,6 Dec 2013 22:18:23.479,6 Dec 2013 22:32:34.468,850.989
32,6 Dec 2013 23:56:47.002,7 Dec 2013 00:10:55.293,848.291
33,7 Dec 2013 01:36:09.716,7 Dec 2013 01:50:18.008,848.292
34,7 Dec 2013 03:17:13.373,7 Dec 2013 03:29:04.499,711.126
35,7 Dec 2013 10:52:21.166,7 Dec 2013 11:06:49.532,868.366
36,7 Dec 2013 12:31:51.659,7 Dec 2013 12:46:43.252,891.593
37,7 Dec 2013 14:10:56.571,7 Dec 2013 14:25:39.800,883.229
38,7 Dec 2013 15:49:04.982,7 Dec 2013 16:03:40.339,875.357
39,7 Dec 2013 17:26:39.625,7 Dec 2013 17:40:57.720,858.095
40,7 Dec 2013 19:04:26.784,7 Dec 2013 19:17:48.302,801.518
41,7 Dec 2013 20:43:47.295,7 Dec 2013 20:54:03.645,616.350
42,7 Dec 2013 22:27:19.281,7 Dec 2013 22:39:44.197,744.916
43,8 Dec 2013 00:09:00.808,8 Dec 2013 00:24:14.397,913.589
44,8 Dec 2013 14:19:40.618,8 Dec 2013 14:26:57.378,436.760
45,8 Dec 2013 15:53:13.887,8 Dec 2013 16:05:14.966,721.080
46,8 Dec 2013 17:31:49.353,8 Dec 2013 17:47:27.705,938.352
47,8 Dec 2013 19:17:38.743,8 Dec 2013 19:31:38.968,840.225
48,8 Dec 2013 21:02:14.500,8 Dec 2013 21:17:35.783,921.284
49,8 Dec 2013 22:45:55.140,8 Dec 2013 22:58:40.677,765.537

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:08:49.562,3 Dec 2013 02:23:49.761,900.199
2,3 Dec 2013 03:52:44.507,3 Dec 2013 04:07:36.064,891.557
3,3 Dec 2013 05:38:19.322,3 Dec 2013 05:53:08.285,888.963
4,3 Dec 2013 07:21:53.205,3 Dec 2013 07:36:55.319,902.114
5,3 Dec 2013 23:10:14.588,3 Dec 2013 23:15:01.068,286.480
6,4 Dec 2013 00:45:53.207,4 Dec 2013 01:01:25.636,932.429
7,4 Dec 2013 02:30:56.928,4 Dec 2013 02:44:51.805,834.877
8,4 Dec 2013 04:16:14.322,4 Dec 2013 04:31:06.221,891.899
9,4 Dec 2013 06:00:06.966,4 Dec 2013 06:14:02.157,835.191
10,4 Dec 2013 07:38:05.449,4 Dec 2013 07:48:16.301,610.853
11,4 Dec 2013 09:17:25.374,4 Dec 2013 09:20:51.423,206.049
12,4 Dec 2013 21:41:05.250,4 Dec 2013 21:54:32.344,807.094
13,4 Dec 2013 23:22:11.343,4 Dec 2013 23:36:19.651,848.308
14,5 Dec 2013 01:11:22.486,5 Dec 2013 01:18:35.933,433.447
15,5 Dec 2013 02:48:24.582,5 Dec 2013 03:00:26.007,721.425
16,5 Dec 2013 04:24:58.606,5 Dec 2013 04:38:53.368,834.762
17,5 Dec 2013 06:01:58.745,5 Dec 2013 06:16:27.263,868.517
18,5 Dec 2013 07:39:31.215,5 Dec 2013 07:54:11.247,880.033
19,5 Dec 2013 09:17:53.675,5 Dec 2013 09:32:41.122,887.447
20,5 Dec 2013 10:57:12.306,5 Dec 2013 11:12:14.636,902.330
21,5 Dec 2013 12:41:24.096,5 Dec 2013 12:45:20.642,236.546
22,5 Dec 2013 20:12:59.583,5 Dec 2013 20:28:05.773,906.189
23,5 Dec 2013 21:53:44.327,5 Dec 2013 22:07:47.579,843.252
24,5 Dec 2013 23:32:39.299,5 Dec 2013 23:46:47.443,848.144
25,6 Dec 2013 01:10:41.189,6 Dec 2013 01:24:48.386,847.197
26,6 Dec 2013 02:48:22.598,6 Dec 2013 03:02:07.149,824.551
27,6 Dec 2013 04:26:35.695,6 Dec 2013 04:39:02.426,746.731
28,6 Dec 2013 06:06:48.483,6 Dec 2013 06:15:23.144,514.661
29,6 Dec 2013 07:48:53.521,6 Dec 2013 08:02:41.373,827.852
30,6 Dec 2013 09:30:31.032,6 Dec 2013 09:44:27.537,836.504
31,6 Dec 2013 20:27:04.444,6 Dec 2013 20:33:32.090,387.646
32,6 Dec 2013 22:02:37.867,6 Dec 2013 22:11:57.548,559.681
33,6 Dec 2013 23:37:40.887,6 Dec 2013 23:49:38.195,717.308
34,7 Dec 2013 01:12:49.951,7 Dec 2013 01:26:52.488,842.537
35,7 Dec 2013 02:53:46.969,7 Dec 2013 03:08:48.267,901.298
36,7 Dec 2013 04:40:05.860,7 Dec 2013 04:53:54.508,828.648
37,7 Dec 2013 06:23:40.080,7 Dec 2013 06:39:14.326,934.247
38,7 Dec 2013 08:09:02.556,7 Dec 2013 08:16:18.815,436.259
39,7 Dec 2013 23:48:21.301,8 Dec 2013 00:03:08.081,886.780
40,8 Dec 2013 01:31:45.542,8 Dec 2013 01:46:41.667,896.125
41,8 Dec 2013 03:17:24.082,8 Dec 2013 03:32:08.570,884.488
42,8 Dec 2013 05:01:10.785,8 Dec 2013 05:16:23.902,913.117
43,8 Dec 2013 20:47:51.784,8 Dec 2013 20:55:13.910,442.126
44,8 Dec 2013 22:24:26.299,8 Dec 2013 22:39:54.475,928.176
45,9 Dec 2013 00:10:16.461,9 Dec 2013 00:22:38.880,742.419
46,9 Dec 2013 01:56:03.310,9 Dec 2013 02:09:37.270,813.960

