"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
3,3 Dec 2013 20:11:47.367,3 Dec 2013 20:27:24.044,936.676
4,3 Dec 2013 21:49:28.698,3 Dec 2013 22:02:50.318,801.621
5,3 Dec 2013 23:25:33.078,3 Dec 2013 23:38:24.268,771.190
6,4 Dec 2013 01:01:54.312,4 Dec 2013 01:15:26.350,812.038
7,4 Dec 2013 02:39:38.393,4 Dec 2013 02:54:00.870,862.477
8,4 Dec 2013 04:19:08.718,4 Dec 2013 04:33:50.390,881.672
9,4 Dec 2013 06:00:10.622,4 Dec 2013 06:14:19.058,848.436
10,4 Dec 2013 13:42:25.022,4 Dec 2013 13:54:12.084,707.062
11,4 Dec 2013 15:21:07.973,4 Dec 2013 15:36:32.110,924.137
12,4 Dec 2013 17:00:59.162,4 Dec 2013 17:15:41.498,882.336
13,4 Dec 2013 18:37:51.654,4 Dec 2013 18:52:27.185,875.531
14,4 Dec 2013 20:14:07.258,4 Dec 2013 20:28:42.274,875.015
15,4 Dec 2013 21:50:44.765,4 Dec 2013 22:05:22.304,877.538
16,4 Dec 2013 23:29:14.241,4 Dec 2013 23:42:40.345,806.103
17,5 Dec 2013 01:11:00.238,5 Dec 2013 01:20:32.493,572.256
18,5 Dec 2013 02:50:35.951,5 Dec 2013 03:05:20.246,884.295
19,5 Dec 2013 04:31:13.694,5 Dec 2013 04:41:41.351,627.656
20,5 Dec 2013 10:40:54.072,5 Dec 2013 10:44:30.410,216.337
21,5 Dec 2013 12:14:02.985,5 Dec 2013 12:26:55.536,772.551
22,5 Dec 2013 13:52:42.088,5 Dec 2013 14:04:31.807,709.719
23,5 Dec 2013 15:29:46.722,5 Dec 2013 15:40:42.473,655.752
24,5 Dec 2013 17:04:58.107,5 Dec 2013 17:16:46.783,708.677
25,5 Dec 2013 18:39:27.428,5 Dec 2013 18:53:19.198,831.770
26,5 Dec 2013 20:15:22.466,5 Dec 2013 20:29:46.072,863.606
27,5 Dec 2013 21:57:09.897,5 Dec 2013 22:10:12.645,782.748
28,5 Dec 2013 23:41:01.425,5 Dec 2013 23:55:50.709,889.284
29,6 Dec 2013 01:22:47.992,6 Dec 2013 01:36:52.383,844.391
30,6 Dec 2013 17:10:18.751,6 Dec 2013 17:18:17.956,479.205
31,6 Dec 2013 18:49:17.140,6 Dec 2013 19:04:43.610,926.470
32,6 Dec 2013 20:33:01.620,6 Dec 2013 20:48:46.074,944.454
33,6 Dec 2013 22:16:35.229,6 Dec 2013 22:31:38.962,903.733
34,7 Dec 2013 00:02:56.522,7 Dec 2013 00:06:28.826,212.305
35,7 Dec 2013 15:49:25.271,7 Dec 2013 15:57:59.750,514.480
36,7 Dec 2013 17:28:02.133,7 Dec 2013 17:43:16.769,914.636
37,7 Dec 2013 19:11:19.855,7 Dec 2013 19:26:57.842,937.987
38,7 Dec 2013 20:55:26.457,7 Dec 2013 21:08:39.206,792.749

