"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
15,5 Dec 2013 01:57:35.860,5 Dec 2013 02:02:29.227,293.367
16,5 Dec 2013 03:40:07.863,5 Dec 2013 03:54:10.602,842.739
17,5 Dec 2013 05:26:44.575,5 Dec 2013 05:40:56.910,852.336
18,5 Dec 2013 07:16:45.714,5 Dec 2013 07:22:03.382,317.668
19,6 Dec 2013 02:49:30.807,6 Dec 2013 03:00:30.473,659.666
20,6 Dec 2013 04:37:33.527,6 Dec 2013 04:44:58.007,444.481
21,7 Dec 2013 00:10:40.619,7 Dec 2013 00:22:23.839,703.220
22,7 Dec 2013 01:55:54.519,7 Dec 2013 02:09:47.063,832.544
23,7 Dec 2013 03:39:03.322,7 Dec 2013 03:47:12.165,488.843
24,7 Dec 2013 05:20:34.927,7 Dec 2013 05:21:30.648,55.721
25,7 Dec 2013 06:56:46.882,7 Dec 2013 07:02:10.406,323.524
26,7 Dec 2013 08:34:13.306,7 Dec 2013 08:44:26.033,612.726
27,7 Dec 2013 10:14:27.467,7 Dec 2013 10:27:18.918,771.450
28,7 Dec 2013 11:57:05.413,7 Dec 2013 12:10:49.442,824.029
29,7 Dec 2013 21:29:02.625,7 Dec 2013 21:43:24.676,862.051

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:07:45.677,3 Dec 2013 02:20:42.603,776.926
2,3 Dec 2013 03:47:36.043,3 Dec 2013 03:58:05.713,629.670
3,3 Dec 2013 05:25:34.773,3 Dec 2013 05:36:35.478,660.705
4,3 Dec 2013 07:03:08.788,3 Dec 2013 07:16:54.372,825.584
5,3 Dec 2013 08:42:28.486,3 Dec 2013 08:58:21.724,953.238
6,3 Dec 2013 10:24:17.251,3 Dec 2013 10:40:47.625,990.375
7,3 Dec 2013 12:09:44.589,3 Dec 2013 12:23:06.245,801.656
8,3 Dec 2013 21:46:42.160,3 Dec 2013 21:50:02.928,200.768
9,4 Dec 2013 02:40:36.207,4 Dec 2013 02:46:55.486,379.279
10,4 Dec 2013 04:15:29.862,4 Dec 2013 04:29:00.071,810.209
11,4 Dec 2013 05:53:58.991,4 Dec 2013 06:10:07.176,968.186
12,4 Dec 2013 07:39:55.295,4 Dec 2013 07:56:52.808,1017.513
13,4 Dec 2013 09:27:20.014,4 Dec 2013 09:39:53.060,753.046
14,5 Dec 2013 03:13:49.442,5 Dec 2013 03:27:00.303,790.861
15,5 Dec 2013 04:59:56.118,5 Dec 2013 05:14:32.471,876.352
16,5 Dec 2013 06:48:14.702,5 Dec 2013 06:58:06.252,591.551
17,6 Dec 2013 02:23:18.301,6 Dec 2013 02:33:33.331,615.030
18,6 Dec 2013 04:09:55.685,6 Dec 2013 04:19:32.530,576.845
19,6 Dec 2013 23:45:20.843,6 Dec 2013 23:54:56.258,575.415
20,7 Dec 2013 01:29:13.671,7 Dec 2013 01:43:09.166,835.495
21,7 Dec 2013 03:13:44.230,7 Dec 2013 03:23:27.129,582.900
22,7 Dec 2013 04:55:07.069,7 Dec 2013 04:58:00.653,173.584
23,7 Dec 2013 06:32:50.374,7 Dec 2013 06:36:41.096,230.722
24,7 Dec 2013 08:09:35.787,7 Dec 2013 08:18:48.917,553.130
25,7 Dec 2013 09:49:09.079,7 Dec 2013 10:01:31.955,742.876
26,7 Dec 2013 11:31:14.416,7 Dec 2013 11:44:53.769,819.353
27,7 Dec 2013 21:03:56.448,7 Dec 2013 21:16:16.082,739.634

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:42:34.488,3 Dec 2013 01:56:14.640,820.152
2,3 Dec 2013 03:22:48.399,3 Dec 2013 03:33:44.259,655.860
3,3 Dec 2013 05:01:13.544,3 Dec 2013 05:11:46.442,632.898
4,3 Dec 2013 06:38:39.075,3 Dec 2013 06:51:41.998,782.923
5,3 Dec 2013 08:17:24.888,3 Dec 2013 08:32:54.573,929.684
6,3 Dec 2013 09:58:36.517,3 Dec 2013 10:15:05.167,988.650
7,3 Dec 2013 11:42:57.945,3 Dec 2013 11:58:21.615,923.670
8,3 Dec 2013 21:20:28.134,3 Dec 2013 21:25:59.178,331.044
9,4 Dec 2013 02:18:01.609,4 Dec 2013 02:20:33.388,151.779
10,4 Dec 2013 03:51:24.799,4 Dec 2013 04:03:37.463,732.664
11,4 Dec 2013 05:29:02.074,4 Dec 2013 05:44:53.314,951.240
12,4 Dec 2013 07:13:09.578,4 Dec 2013 07:30:18.820,1029.242
13,4 Dec 2013 09:00:14.605,4 Dec 2013 09:14:50.633,876.027
14,5 Dec 2013 02:47:46.327,5 Dec 2013 02:59:32.694,706.367
15,5 Dec 2013 04:33:13.403,5 Dec 2013 04:47:55.767,882.364
16,5 Dec 2013 06:20:46.576,5 Dec 2013 06:32:52.842,726.266
17,6 Dec 2013 01:57:31.761,6 Dec 2013 02:06:12.291,520.530
18,6 Dec 2013 03:42:49.105,6 Dec 2013 03:53:32.066,642.961
19,6 Dec 2013 23:21:13.302,6 Dec 2013 23:26:28.214,314.911
20,7 Dec 2013 01:02:45.465,7 Dec 2013 01:16:23.625,818.159
21,7 Dec 2013 02:48:25.873,7 Dec 2013 02:59:34.935,669.063
22,7 Dec 2013 04:29:44.372,7 Dec 2013 04:34:27.226,282.855
23,7 Dec 2013 06:09:02.913,7 Dec 2013 06:11:12.487,129.574
24,7 Dec 2013 07:45:09.043,7 Dec 2013 07:53:14.051,485.008
25,7 Dec 2013 09:24:00.270,7 Dec 2013 09:35:47.493,707.223
26,7 Dec 2013 11:05:30.724,7 Dec 2013 11:18:59.978,809.255
27,7 Dec 2013 12:52:58.573,7 Dec 2013 12:56:16.264,197.690
28,7 Dec 2013 20:39:48.053,7 Dec 2013 20:48:29.084,521.031

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:54:35.863,3 Dec 2013 11:03:24.751,528.888
2,3 Dec 2013 12:38:46.582,3 Dec 2013 12:53:28.401,881.819
3,3 Dec 2013 14:25:38.136,3 Dec 2013 14:39:56.214,858.079
4,3 Dec 2013 16:16:43.454,3 Dec 2013 16:19:36.244,172.791
5,4 Dec 2013 11:48:13.229,4 Dec 2013 11:59:26.372,673.143
6,4 Dec 2013 13:37:06.919,4 Dec 2013 13:42:55.516,348.597
7,5 Dec 2013 09:09:26.443,5 Dec 2013 09:21:20.194,713.751
8,5 Dec 2013 10:55:05.397,5 Dec 2013 11:08:26.625,801.228
9,5 Dec 2013 12:38:47.850,5 Dec 2013 12:45:24.736,396.887
10,5 Dec 2013 15:57:25.660,5 Dec 2013 15:59:21.337,115.676
11,5 Dec 2013 17:33:50.472,5 Dec 2013 17:42:45.550,535.078
12,5 Dec 2013 19:14:01.974,5 Dec 2013 19:25:49.463,707.489
13,5 Dec 2013 20:56:47.162,5 Dec 2013 21:09:19.882,752.720
14,6 Dec 2013 06:27:54.809,6 Dec 2013 06:42:30.515,875.706
15,6 Dec 2013 08:09:42.789,6 Dec 2013 08:22:32.014,769.225
16,6 Dec 2013 09:49:40.552,6 Dec 2013 10:00:02.255,621.703
17,6 Dec 2013 11:27:37.904,6 Dec 2013 11:38:30.513,652.609
18,6 Dec 2013 13:04:58.891,6 Dec 2013 13:18:42.982,824.091
19,6 Dec 2013 14:44:01.722,6 Dec 2013 14:59:57.596,955.874
20,6 Dec 2013 16:25:40.847,6 Dec 2013 16:42:02.939,982.091
21,6 Dec 2013 18:11:03.865,6 Dec 2013 18:25:39.136,875.270
22,7 Dec 2013 10:18:01.335,7 Dec 2013 10:30:04.833,723.498
23,7 Dec 2013 11:55:33.867,7 Dec 2013 12:11:28.874,955.007
24,7 Dec 2013 13:41:36.771,7 Dec 2013 13:58:33.253,1016.482
25,7 Dec 2013 15:29:00.103,7 Dec 2013 15:42:27.139,807.036

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 12:12:19.916,3 Dec 2013 12:26:25.333,845.417
2,3 Dec 2013 13:58:47.445,3 Dec 2013 14:13:36.639,889.194
3,3 Dec 2013 15:47:22.576,3 Dec 2013 15:56:36.122,553.546
4,4 Dec 2013 11:21:51.127,4 Dec 2013 11:32:37.749,646.622
5,4 Dec 2013 13:09:04.371,4 Dec 2013 13:17:58.231,533.859
6,5 Dec 2013 08:43:54.087,5 Dec 2013 08:54:00.141,606.055
7,5 Dec 2013 10:28:19.148,5 Dec 2013 10:41:53.853,814.706
8,5 Dec 2013 12:13:18.469,5 Dec 2013 12:21:53.164,514.694
9,5 Dec 2013 17:09:16.825,5 Dec 2013 17:17:02.492,465.667
10,5 Dec 2013 18:48:43.086,5 Dec 2013 19:00:01.001,677.915
11,5 Dec 2013 20:30:53.535,5 Dec 2013 20:43:25.114,751.579
12,6 Dec 2013 06:02:37.760,6 Dec 2013 06:15:25.204,767.444
13,6 Dec 2013 07:44:28.960,6 Dec 2013 07:58:00.930,811.970
14,6 Dec 2013 09:24:51.590,6 Dec 2013 09:35:39.975,648.385
15,6 Dec 2013 11:03:18.224,6 Dec 2013 11:13:42.366,624.141
16,6 Dec 2013 12:40:33.189,6 Dec 2013 12:53:32.715,779.526
17,6 Dec 2013 14:19:02.132,6 Dec 2013 14:34:34.341,932.209
18,6 Dec 2013 16:00:01.152,6 Dec 2013 16:16:26.310,985.158
19,6 Dec 2013 17:44:26.185,6 Dec 2013 18:00:28.488,962.303
20,7 Dec 2013 09:54:16.762,7 Dec 2013 10:04:30.435,613.673
21,7 Dec 2013 11:30:49.369,7 Dec 2013 11:46:13.426,924.057
22,7 Dec 2013 13:14:48.244,7 Dec 2013 13:31:54.904,1026.660
23,7 Dec 2013 15:02:00.339,7 Dec 2013 15:17:03.545,903.207

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 11:46:04.453,3 Dec 2013 11:59:09.150,784.697
2,3 Dec 2013 13:32:01.880,3 Dec 2013 13:47:04.152,902.272
3,3 Dec 2013 15:19:46.127,3 Dec 2013 15:31:37.179,711.052
4,4 Dec 2013 10:55:49.807,4 Dec 2013 11:05:29.361,579.553
5,4 Dec 2013 12:41:46.994,4 Dec 2013 12:52:11.051,624.057
6,5 Dec 2013 08:19:15.142,5 Dec 2013 08:25:57.394,402.252
7,5 Dec 2013 10:01:45.606,5 Dec 2013 10:15:12.223,806.616
8,5 Dec 2013 11:47:53.843,5 Dec 2013 11:58:10.755,616.912
9,5 Dec 2013 16:44:57.025,5 Dec 2013 16:51:18.776,381.752
10,5 Dec 2013 18:23:34.413,5 Dec 2013 18:34:14.316,639.903
11,5 Dec 2013 20:05:07.788,5 Dec 2013 20:17:31.651,743.863
12,6 Dec 2013 05:38:09.208,6 Dec 2013 05:47:50.101,580.894
13,6 Dec 2013 07:19:10.792,6 Dec 2013 07:33:22.694,851.902
14,6 Dec 2013 08:59:54.982,6 Dec 2013 09:11:19.299,684.317
15,6 Dec 2013 10:38:53.336,6 Dec 2013 10:49:01.831,608.495
16,6 Dec 2013 12:16:12.651,6 Dec 2013 12:28:26.656,734.006
17,6 Dec 2013 13:54:12.259,6 Dec 2013 14:09:14.084,901.824
18,6 Dec 2013 15:34:31.219,6 Dec 2013 15:50:53.393,982.173
19,6 Dec 2013 17:17:59.946,6 Dec 2013 17:34:44.856,1004.909
20,6 Dec 2013 19:06:20.051,6 Dec 2013 19:12:55.382,395.330
21,7 Dec 2013 09:30:53.537,7 Dec 2013 09:38:43.697,470.160
22,7 Dec 2013 11:06:18.880,7 Dec 2013 11:20:54.696,875.816
23,7 Dec 2013 12:47:57.444,7 Dec 2013 13:05:08.705,1031.262
24,7 Dec 2013 14:35:10.243,7 Dec 2013 14:51:12.143,961.900
25,7 Dec 2013 16:25:07.762,7 Dec 2013 16:30:08.202,300.440

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 11:20:05.624,3 Dec 2013 11:31:33.754,688.130
2,3 Dec 2013 13:05:21.247,3 Dec 2013 13:20:21.107,899.860
3,3 Dec 2013 14:52:35.941,3 Dec 2013 15:05:58.758,802.817
4,4 Dec 2013 10:30:22.476,4 Dec 2013 10:37:49.069,446.593
5,4 Dec 2013 12:14:51.819,4 Dec 2013 12:25:58.050,666.231
6,5 Dec 2013 09:35:26.605,5 Dec 2013 09:48:21.803,775.197
7,5 Dec 2013 11:22:04.709,5 Dec 2013 11:34:17.994,733.285
8,5 Dec 2013 13:04:27.997,5 Dec 2013 13:08:41.258,253.260
9,5 Dec 2013 16:20:54.293,5 Dec 2013 16:25:30.920,276.627
10,5 Dec 2013 17:58:36.625,5 Dec 2013 18:08:29.272,592.647
11,5 Dec 2013 19:39:30.414,5 Dec 2013 19:51:39.712,729.298
12,5 Dec 2013 21:23:26.632,5 Dec 2013 21:33:08.170,581.538
13,6 Dec 2013 06:53:41.656,6 Dec 2013 07:08:36.242,894.586
14,6 Dec 2013 08:34:51.722,6 Dec 2013 08:46:57.465,725.743
15,6 Dec 2013 10:14:21.127,6 Dec 2013 10:24:28.836,607.708
16,6 Dec 2013 11:51:55.090,6 Dec 2013 12:03:25.602,690.512
17,6 Dec 2013 13:29:31.487,6 Dec 2013 13:43:56.899,865.412
18,6 Dec 2013 15:09:11.372,6 Dec 2013 15:25:23.899,972.527
19,6 Dec 2013 16:51:38.614,6 Dec 2013 17:08:33.974,1015.360
20,6 Dec 2013 18:38:06.110,6 Dec 2013 18:50:03.995,717.885
21,7 Dec 2013 09:08:11.479,7 Dec 2013 09:12:23.877,252.398
22,7 Dec 2013 10:42:02.619,7 Dec 2013 10:55:32.188,809.568
23,7 Dec 2013 12:21:04.938,7 Dec 2013 12:38:17.273,1032.335
24,7 Dec 2013 14:08:23.526,7 Dec 2013 14:25:00.357,996.831
25,7 Dec 2013 15:56:23.386,7 Dec 2013 16:07:08.201,644.815

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 17:42:30.733,3 Dec 2013 17:53:01.302,630.570
2,3 Dec 2013 19:27:26.184,3 Dec 2013 19:40:35.302,789.118
3,3 Dec 2013 21:13:04.386,3 Dec 2013 21:20:05.909,421.523
4,4 Dec 2013 02:09:17.609,4 Dec 2013 02:14:53.918,336.309
5,4 Dec 2013 03:48:26.375,4 Dec 2013 03:58:18.189,591.815
6,4 Dec 2013 05:30:43.282,4 Dec 2013 05:41:43.696,660.414
7,4 Dec 2013 15:01:21.988,4 Dec 2013 15:14:32.287,790.299
8,4 Dec 2013 16:43:30.754,4 Dec 2013 16:57:08.481,817.727
9,4 Dec 2013 18:23:48.644,4 Dec 2013 18:34:43.337,654.693
10,4 Dec 2013 20:02:14.496,4 Dec 2013 20:12:45.741,631.245
11,4 Dec 2013 21:39:35.262,4 Dec 2013 21:52:38.283,783.021
12,4 Dec 2013 23:18:13.197,4 Dec 2013 23:33:45.057,931.860
13,5 Dec 2013 00:59:19.079,5 Dec 2013 01:15:46.350,987.271
14,5 Dec 2013 02:43:41.475,5 Dec 2013 02:59:26.518,945.043
15,5 Dec 2013 18:52:46.683,5 Dec 2013 19:04:07.225,680.542
16,5 Dec 2013 20:29:54.224,5 Dec 2013 20:45:33.872,939.648
17,5 Dec 2013 22:13:58.189,5 Dec 2013 22:31:06.781,1028.593
18,6 Dec 2013 00:01:06.889,6 Dec 2013 00:15:58.024,891.135
19,6 Dec 2013 17:49:42.582,6 Dec 2013 17:59:44.477,601.895
20,6 Dec 2013 19:34:28.251,6 Dec 2013 19:48:46.037,857.787
21,6 Dec 2013 21:21:48.854,6 Dec 2013 21:34:06.388,737.534
22,7 Dec 2013 16:59:23.129,7 Dec 2013 17:06:47.727,444.599
23,7 Dec 2013 18:43:53.231,7 Dec 2013 18:54:50.446,657.215

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 17:17:29.312,3 Dec 2013 17:25:15.471,466.159
2,3 Dec 2013 19:00:47.036,3 Dec 2013 19:13:58.439,791.403
3,3 Dec 2013 20:47:28.646,3 Dec 2013 20:56:38.183,549.537
4,4 Dec 2013 01:45:20.855,4 Dec 2013 01:48:45.311,204.455
5,4 Dec 2013 03:23:18.502,4 Dec 2013 03:32:28.628,550.126
6,4 Dec 2013 05:04:54.633,4 Dec 2013 05:15:51.188,656.555
7,4 Dec 2013 14:36:36.912,4 Dec 2013 14:47:05.725,628.813
8,4 Dec 2013 16:18:14.139,4 Dec 2013 16:32:31.821,857.683
9,4 Dec 2013 17:58:52.981,4 Dec 2013 18:10:23.283,690.303
10,4 Dec 2013 19:37:49.188,4 Dec 2013 19:48:04.946,615.758
11,4 Dec 2013 21:15:12.777,4 Dec 2013 21:27:31.462,738.685
12,4 Dec 2013 22:53:21.051,4 Dec 2013 23:08:23.160,902.109
13,5 Dec 2013 00:33:47.968,5 Dec 2013 00:50:10.680,982.712
14,5 Dec 2013 02:17:14.750,5 Dec 2013 02:33:52.189,997.440
15,5 Dec 2013 04:07:03.211,5 Dec 2013 04:09:59.734,176.522
16,5 Dec 2013 11:57:20.632,5 Dec 2013 12:00:43.602,202.970
17,5 Dec 2013 18:29:06.495,5 Dec 2013 18:38:33.296,566.801
18,5 Dec 2013 20:05:16.854,5 Dec 2013 20:20:17.015,900.161
19,5 Dec 2013 21:47:07.946,5 Dec 2013 22:04:21.587,1033.641
20,5 Dec 2013 23:34:16.700,5 Dec 2013 23:50:13.606,956.906
21,6 Dec 2013 17:24:45.424,6 Dec 2013 17:31:07.463,382.040
22,6 Dec 2013 19:07:56.786,6 Dec 2013 19:21:53.769,836.983
23,6 Dec 2013 20:54:45.816,6 Dec 2013 21:08:11.218,805.402
24,7 Dec 2013 18:17:13.525,7 Dec 2013 18:28:19.976,666.451
25,7 Dec 2013 20:06:25.263,7 Dec 2013 20:11:36.160,310.897

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 18:34:21.965,3 Dec 2013 18:47:12.028,770.063
2,3 Dec 2013 20:21:26.250,3 Dec 2013 20:32:55.745,689.496
3,4 Dec 2013 02:58:23.062,4 Dec 2013 03:06:39.135,496.073
4,4 Dec 2013 04:39:15.209,4 Dec 2013 04:49:59.369,644.160
5,4 Dec 2013 06:23:39.430,4 Dec 2013 06:30:59.269,439.840
6,4 Dec 2013 14:13:34.227,4 Dec 2013 14:18:15.780,281.553
7,4 Dec 2013 15:52:42.346,4 Dec 2013 16:07:47.004,904.658
8,4 Dec 2013 17:33:50.845,4 Dec 2013 17:46:02.385,731.540
9,4 Dec 2013 19:13:17.021,4 Dec 2013 19:23:31.823,614.802
10,4 Dec 2013 20:50:53.548,4 Dec 2013 21:02:29.810,696.262
11,4 Dec 2013 22:28:37.970,4 Dec 2013 22:43:04.582,866.612
12,5 Dec 2013 00:08:26.512,5 Dec 2013 00:24:38.709,972.197
13,5 Dec 2013 01:50:54.967,5 Dec 2013 02:07:48.801,1013.834
14,5 Dec 2013 03:37:36.035,5 Dec 2013 03:48:30.314,654.279
15,5 Dec 2013 11:31:04.920,5 Dec 2013 11:36:13.053,308.132
16,5 Dec 2013 18:05:46.849,5 Dec 2013 18:12:47.079,420.230
17,5 Dec 2013 19:40:52.954,5 Dec 2013 19:54:57.419,844.465
18,5 Dec 2013 21:20:14.969,5 Dec 2013 21:37:30.590,1035.621
19,5 Dec 2013 23:07:30.940,5 Dec 2013 23:24:06.819,995.879
20,6 Dec 2013 00:55:40.845,6 Dec 2013 01:05:35.927,595.082
21,6 Dec 2013 18:41:35.231,6 Dec 2013 18:54:49.402,794.171
22,6 Dec 2013 20:27:52.962,6 Dec 2013 20:41:56.516,843.554
23,6 Dec 2013 22:17:15.956,6 Dec 2013 22:24:01.263,405.307
24,7 Dec 2013 17:50:50.994,7 Dec 2013 18:01:32.678,641.684
25,7 Dec 2013 19:38:11.858,7 Dec 2013 19:46:46.943,515.085

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 18:08:14.199,3 Dec 2013 18:20:14.730,720.531
2,3 Dec 2013 19:54:18.638,3 Dec 2013 20:07:01.656,763.018
3,3 Dec 2013 21:38:58.509,3 Dec 2013 21:43:09.531,251.022
4,4 Dec 2013 02:33:41.706,4 Dec 2013 02:40:48.524,426.818
5,4 Dec 2013 04:13:45.562,4 Dec 2013 04:24:08.369,622.807
6,4 Dec 2013 05:56:40.755,4 Dec 2013 06:07:36.675,655.920
7,4 Dec 2013 15:26:48.754,4 Dec 2013 15:41:35.113,886.359
8,4 Dec 2013 17:08:43.176,4 Dec 2013 17:21:38.138,774.963
9,4 Dec 2013 18:48:36.872,4 Dec 2013 18:59:05.304,628.432
10,4 Dec 2013 20:26:35.054,4 Dec 2013 20:37:34.250,659.196
11,4 Dec 2013 22:04:03.110,4 Dec 2013 22:17:49.500,826.390
12,4 Dec 2013 23:43:14.933,4 Dec 2013 23:59:10.221,955.288
13,5 Dec 2013 01:24:59.410,5 Dec 2013 01:41:25.999,986.589
14,5 Dec 2013 03:10:22.799,5 Dec 2013 03:24:24.948,842.149
15,5 Dec 2013 17:43:12.619,5 Dec 2013 17:46:22.498,189.878
16,5 Dec 2013 19:16:42.695,5 Dec 2013 19:29:34.516,771.822
17,5 Dec 2013 20:54:45.160,5 Dec 2013 21:10:48.210,963.050
18,5 Dec 2013 22:40:45.524,5 Dec 2013 22:57:43.098,1017.575
19,6 Dec 2013 00:28:09.017,6 Dec 2013 00:41:11.642,782.625
20,6 Dec 2013 18:15:27.742,6 Dec 2013 18:27:29.269,721.526
21,6 Dec 2013 20:01:07.301,6 Dec 2013 20:15:27.245,859.944
22,6 Dec 2013 21:49:10.095,6 Dec 2013 21:59:32.326,622.231
23,7 Dec 2013 17:24:49.808,7 Dec 2013 17:34:25.909,576.101
24,7 Dec 2013 19:10:50.510,7 Dec 2013 19:21:02.070,611.560

