"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","adsb_out6212-To-adsb_satrcvr2 - Flux Density (dBW/m^2)","adsb_out6212-To-adsb_satrcvr2 - g/T (dB/K)","adsb_out6212-To-adsb_satrcvr2 - C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Dec 2013 04:06:32.000,23.979,1.089984,-136.304,-114.099593,-112.011715,-19.716383,8000.000,-88.7473,-79.7164,4.999417e-001
3 Dec 2013 04:07:32.000,23.979,1.089983,-137.294,-115.089582,-114.630631,-23.325290,8000.000,-92.3562,-83.3253,4.999615e-001
3 Dec 2013 04:08:32.000,23.979,1.089982,-138.254,-116.049513,-115.997623,-25.652212,8000.000,-94.6831,-85.6522,4.999706e-001
3 Dec 2013 04:09:32.000,23.979,1.089981,-139.162,-116.957648,-116.234629,-26.797353,8000.000,-95.8283,-86.7974,4.999742e-001
3 Dec 2013 04:10:22.776,23.979,1.089980,-139.884,-117.679993,-115.690798,-26.975867,8000.000,-96.0068,-86.9759,4.999747e-001
3 Dec 2013 05:42:36.064,23.979,1.090022,-139.894,-117.689640,-115.774491,-27.069206,8000.000,-96.1001,-87.0692,4.999750e-001
3 Dec 2013 05:43:36.000,23.979,1.090022,-138.900,-116.696245,-116.379755,-26.681075,8000.000,-95.7120,-86.6811,4.999739e-001
3 Dec 2013 05:44:36.000,23.979,1.090022,-137.777,-115.573222,-115.587347,-24.765644,8000.000,-93.7965,-84.7656,4.999674e-001
3 Dec 2013 05:45:36.000,23.979,1.090022,-136.493,-114.289219,-112.753650,-20.647945,8000.000,-89.6788,-80.6479,4.999476e-001
3 Dec 2013 05:46:36.000,23.979,1.090022,-135.005,-112.800473,-106.860122,-13.265672,8000.000,-82.2966,-73.2657,4.998775e-001
3 Dec 2013 05:47:36.000,23.979,1.090021,-133.254,-111.050184,-96.258194,-0.913454,8000.000,-69.9444,-60.9135,4.994921e-001
3 Dec 2013 05:48:36.000,23.979,1.090020,-131.184,-108.980129,-78.380247,19.034548,8000.000,-49.9964,-40.9655,4.949517e-001
3 Dec 2013 05:49:36.000,23.979,1.090016,-128.820,-106.615984,-50.454055,49.324886,8000.000,-19.7060,-10.6751,3.395212e-001
3 Dec 2013 05:50:36.000,23.979,1.090008,-126.659,-104.454946,-17.418239,84.521739,8000.000,15.4908,24.5217,1.000000e-030
3 Dec 2013 05:51:36.000,23.979,1.089996,-126.215,-104.010807,-9.693799,92.690319,8000.000,23.6594,32.6903,1.000000e-030
3 Dec 2013 05:52:36.000,23.979,1.089986,-127.974,-105.769815,-38.407241,62.217869,8000.000,-6.8130,2.2179,3.395437e-002
3 Dec 2013 05:53:36.000,23.979,1.089981,-130.372,-108.167461,-69.715092,28.512372,8000.000,-40.5185,-31.4876,4.849706e-001
3 Dec 2013 05:54:36.000,23.979,1.089979,-132.561,-110.356370,-90.928430,5.110125,8000.000,-63.9208,-54.8899,4.989839e-001
3 Dec 2013 05:55:36.000,23.979,1.089978,-134.419,-112.215171,-103.765997,-9.586244,8000.000,-78.6171,-69.5862,4.998129e-001
3 Dec 2013 05:56:36.000,23.979,1.089978,-135.994,-113.790246,-111.095787,-18.491108,8000.000,-87.5220,-78.4911,4.999329e-001
3 Dec 2013 05:57:36.000,23.979,1.089978,-137.346,-115.141815,-114.868278,-23.615169,8000.000,-92.6461,-83.6152,4.999628e-001
3 Dec 2013 05:58:36.000,23.979,1.089978,-138.523,-116.318321,-116.290891,-26.214288,8000.000,-95.2452,-86.2143,4.999724e-001
3 Dec 2013 05:59:36.000,23.979,1.089978,-139.560,-117.355814,-116.117645,-27.078535,8000.000,-96.1094,-87.0785,4.999750e-001
3 Dec 2013 05:59:55.101,23.979,1.089978,-139.866,-117.661449,-115.811544,-27.078069,8000.000,-96.1090,-87.0781,4.999750e-001
3 Dec 2013 07:32:15.812,23.979,1.090018,-139.874,-117.669989,-115.840513,-27.115578,8000.000,-96.1465,-87.1156,4.999751e-001
3 Dec 2013 07:33:15.000,23.979,1.090018,-139.092,-116.887866,-116.403952,-26.896894,8000.000,-95.9278,-86.8969,4.999745e-001
3 Dec 2013 07:34:15.000,23.979,1.090016,-138.272,-116.067423,-116.178474,-25.850972,8000.000,-94.8819,-85.8510,4.999712e-001
3 Dec 2013 07:35:15.000,23.979,1.090015,-137.445,-115.240454,-115.104269,-23.949799,8000.000,-92.9807,-83.9498,4.999642e-001
3 Dec 2013 07:36:15.000,23.979,1.090012,-136.649,-114.445182,-113.265504,-21.315762,8000.000,-90.3467,-81.3158,4.999515e-001
3 Dec 2013 07:37:15.000,23.979,1.090010,-135.947,-113.742286,-110.977599,-18.324960,8000.000,-87.3559,-78.3250,4.999316e-001
3 Dec 2013 07:38:15.000,23.979,1.090006,-135.418,-113.213552,-108.842913,-15.661541,8000.000,-84.6924,-75.6615,4.999070e-001
3 Dec 2013 07:39:15.000,23.979,1.090002,-135.148,-112.943901,-107.616048,-14.165025,8000.000,-83.1959,-74.1650,4.998895e-001
3 Dec 2013 07:40:15.000,23.979,1.089997,-135.190,-112.985926,-107.812494,-14.403496,8000.000,-83.4344,-74.4035,4.998925e-001
3 Dec 2013 07:41:15.000,23.979,1.089993,-135.535,-113.330343,-109.342687,-16.278106,8000.000,-85.3090,-76.2781,4.999134e-001
3 Dec 2013 07:42:15.000,23.979,1.089990,-136.116,-113.911603,-111.582032,-19.098710,8000.000,-88.1296,-79.0987,4.999374e-001
3 Dec 2013 07:43:15.000,23.979,1.089987,-136.847,-114.642637,-113.791075,-22.038787,8000.000,-91.0697,-82.0388,4.999554e-001
3 Dec 2013 07:44:15.000,23.979,1.089985,-137.651,-115.446646,-115.445973,-24.497695,8000.000,-93.5286,-84.4977,4.999664e-001
3 Dec 2013 07:45:15.000,23.979,1.089983,-138.474,-116.269580,-116.305143,-26.179798,8000.000,-95.2107,-86.1798,4.999723e-001
3 Dec 2013 07:46:15.000,23.979,1.089982,-139.283,-117.078613,-116.329688,-27.013377,8000.000,-96.0443,-87.0134,4.999748e-001
3 Dec 2013 07:47:00.684,23.979,1.089982,-139.878,-117.673980,-115.828550,-27.107605,8000.000,-96.1385,-87.1076,4.999751e-001
3 Dec 2013 09:25:36.463,23.979,1.090010,-139.892,-117.687687,-115.781455,-27.074218,8000.000,-96.1051,-87.0742,4.999750e-001
3 Dec 2013 09:26:36.000,23.979,1.090008,-139.524,-117.319443,-116.146952,-27.071471,8000.000,-96.1024,-87.0715,4.999750e-001
3 Dec 2013 09:27:36.000,23.979,1.090005,-139.230,-117.026216,-116.317081,-26.948373,8000.000,-95.9793,-86.9484,4.999746e-001
3 Dec 2013 09:28:36.000,23.979,1.090003,-139.035,-116.830856,-116.370671,-26.806602,8000.000,-95.8375,-86.8066,4.999742e-001
3 Dec 2013 09:29:36.000,23.979,1.090001,-138.953,-116.748311,-116.378320,-26.731707,8000.000,-95.7626,-86.7317,4.999740e-001
3 Dec 2013 09:30:36.000,23.979,1.089998,-138.990,-116.785340,-116.374113,-26.764529,8000.000,-95.7954,-86.7645,4.999741e-001
3 Dec 2013 09:31:36.000,23.979,1.089995,-139.143,-116.938790,-116.342536,-26.886402,8000.000,-95.9173,-86.8864,4.999745e-001
3 Dec 2013 09:32:36.000,23.979,1.089993,-139.401,-117.196413,-116.224664,-27.026152,8000.000,-96.0571,-87.0262,4.999749e-001
3 Dec 2013 09:33:36.000,23.979,1.089991,-139.744,-117.539806,-115.939790,-27.084672,8000.000,-96.1156,-87.0847,4.999750e-001
3 Dec 2013 09:34:00.200,23.979,1.089990,-139.902,-117.697856,-115.759476,-27.062408,8000.000,-96.0933,-87.0624,4.999750e-001
3 Dec 2013 11:13:29.997,23.979,1.090016,-139.916,-117.711794,-115.652579,-26.969449,8000.000,-96.0003,-86.9694,4.999747e-001
3 Dec 2013 11:14:29.000,23.979,1.090015,-139.235,-117.030754,-116.208733,-26.844562,8000.000,-95.8755,-86.8446,4.999743e-001
3 Dec 2013 11:15:29.000,23.979,1.090014,-138.547,-116.342976,-116.184660,-26.132712,8000.000,-95.1636,-86.1327,4.999722e-001
3 Dec 2013 11:16:29.000,23.979,1.090012,-137.892,-115.687894,-115.614278,-24.907247,8000.000,-93.9381,-84.9072,4.999679e-001
3 Dec 2013 11:17:29.000,23.979,1.090009,-137.310,-115.105755,-114.657940,-23.368771,8000.000,-92.3997,-83.3688,4.999617e-001
3 Dec 2013 11:18:29.000,23.979,1.090006,-136.852,-114.647543,-113.606183,-21.858802,8000.000,-90.8897,-81.8588,4.999545e-001
3 Dec 2013 11:19:29.000,23.979,1.090003,-136.571,-114.366563,-112.829674,-20.801313,8000.000,-89.8322,-80.8013,4.999486e-001
3 Dec 2013 11:20:29.000,23.979,1.089999,-136.507,-114.302672,-112.637319,-20.545067,8000.000,-89.5760,-80.5451,4.999470e-001
3 Dec 2013 11:21:29.000,23.979,1.089996,-136.670,-114.466220,-113.110839,-21.182134,8000.000,-90.2130,-81.1821,4.999508e-001
3 Dec 2013 11:22:29.000,23.979,1.089992,-137.038,-114.833306,-114.054196,-22.492577,8000.000,-91.5235,-82.4926,4.999577e-001
3 Dec 2013 11:23:29.000,23.979,1.089989,-137.561,-115.356369,-115.107566,-24.069010,8000.000,-93.0999,-84.0690,4.999647e-001
3 Dec 2013 11:24:29.000,23.979,1.089987,-138.186,-115.981494,-115.918849,-25.505418,8000.000,-94.5363,-85.5054,4.999701e-001
3 Dec 2013 11:25:29.000,23.979,1.089985,-138.866,-116.661530,-116.249303,-26.515909,8000.000,-95.5468,-86.5159,4.999734e-001
3 Dec 2013 11:26:29.000,23.979,1.089984,-139.566,-117.361339,-115.989342,-26.955757,8000.000,-95.9867,-86.9558,4.999747e-001
3 Dec 2013 11:26:58.091,23.979,1.089983,-139.905,-117.700382,-115.644363,-26.949820,8000.000,-95.9807,-86.9498,4.999747e-001
3 Dec 2013 12:58:42.220,23.979,1.090023,-139.923,-117.719174,-115.509352,-26.833601,8000.000,-95.8645,-86.8336,4.999743e-001
3 Dec 2013 12:59:42.000,23.979,1.090023,-138.913,-116.708630,-116.120530,-26.434236,8000.000,-95.4651,-86.4342,4.999731e-001
3 Dec 2013 13:00:42.000,23.979,1.090023,-137.766,-115.561370,-115.272612,-24.439058,8000.000,-93.4700,-84.4391,4.999662e-001
3 Dec 2013 13:01:42.000,23.979,1.090023,-136.452,-114.247444,-112.279055,-20.131575,8000.000,-89.1625,-80.1316,4.999444e-001
3 Dec 2013 13:02:42.000,23.979,1.090022,-134.927,-112.722338,-106.059675,-12.387089,8000.000,-81.4180,-72.3871,4.998645e-001
3 Dec 2013 13:03:42.000,23.979,1.090021,-133.135,-110.931113,-94.889191,0.574621,8000.000,-68.4563,-59.4254,4.993972e-001
3 Dec 2013 13:04:42.000,23.979,1.090019,-131.034,-108.829635,-76.228080,21.337210,8000.000,-47.6937,-38.6628,4.934194e-001
3 Dec 2013 13:05:42.000,23.979,1.090015,-128.712,-106.507306,-48.197935,51.689684,8000.000,-17.3412,-8.3103,2.934791e-001
3 Dec 2013 13:06:42.000,23.979,1.090006,-126.848,-104.643489,-19.689033,82.062402,8000.000,13.0315,22.0624,1.000000e-030
3 Dec 2013 13:07:42.000,23.979,1.089993,-126.917,-104.712984,-20.846966,80.834974,8000.000,11.8041,20.8350,1.000000e-030
3 Dec 2013 13:08:42.000,23.979,1.089985,-128.847,-106.642424,-50.036316,49.716184,8000.000,-19.3147,-10.2838,3.325667e-001
3 Dec 2013 13:09:42.000,23.979,1.089980,-131.167,-108.962365,-77.568150,19.864410,8000.000,-49.1665,-40.1356,4.944457e-001
3 Dec 2013 13:10:42.000,23.979,1.089979,-133.251,-111.046836,-95.713433,-0.365344,8000.000,-69.3962,-60.3653,4.994590e-001
3 Dec 2013 13:11:42.000,23.979,1.089978,-135.026,-112.822077,-106.528648,-12.955801,8000.000,-81.9867,-72.9558,4.998730e-001
3 Dec 2013 13:12:42.000,23.979,1.089977,-136.539,-114.334470,-112.513949,-20.453495,8000.000,-89.4844,-80.4535,4.999465e-001
3 Dec 2013 13:13:42.000,23.979,1.089977,-137.843,-115.638564,-115.349780,-24.593420,8000.000,-93.6243,-84.5934,4.999668e-001
3 Dec 2013 13:14:42.000,23.979,1.089977,-138.982,-116.778180,-116.087452,-26.470708,8000.000,-95.5016,-86.4707,4.999732e-001
3 Dec 2013 13:15:34.311,23.979,1.089977,-139.868,-117.663457,-115.544339,-26.812872,8000.000,-95.8438,-86.8129,4.999742e-001
3 Dec 2013 14:45:33.595,23.979,1.090016,-139.904,-117.699600,-115.460852,-26.765528,8000.000,-95.7964,-86.7655,4.999741e-001
3 Dec 2013 14:46:33.000,23.979,1.090014,-139.249,-117.044774,-115.982426,-26.632276,8000.000,-95.6632,-86.6323,4.999737e-001
3 Dec 2013 14:47:33.000,23.979,1.090012,-138.623,-116.419021,-115.981746,-26.005843,8000.000,-95.0367,-86.0058,4.999717e-001
3 Dec 2013 14:48:33.000,23.979,1.090010,-138.071,-115.866901,-115.576223,-25.048200,8000.000,-94.0791,-85.0482,4.999684e-001
3 Dec 2013 14:49:33.000,23.979,1.090007,-137.639,-115.435090,-114.994274,-24.034440,8000.000,-93.0653,-84.0344,4.999645e-001
3 Dec 2013 14:50:33.000,23.979,1.090003,-137.375,-115.171132,-114.524158,-23.300366,8000.000,-92.3313,-83.3004,4.999614e-001
3 Dec 2013 14:51:33.000,23.979,1.089999,-137.314,-115.109797,-114.403262,-23.118135,8000.000,-92.1490,-83.1181,4.999606e-001
3 Dec 2013 14:52:33.000,23.979,1.089995,-137.464,-115.259782,-114.694262,-23.559120,8000.000,-92.5900,-83.5591,4.999625e-001
3 Dec 2013 14:53:33.000,23.979,1.089992,-137.804,-115.599969,-115.248460,-24.453505,8000.000,-93.4844,-84.4535,4.999662e-001
3 Dec 2013 14:54:33.000,23.979,1.089989,-138.292,-116.088229,-115.790620,-25.483925,8000.000,-94.5148,-85.4839,4.999700e-001
3 Dec 2013 14:55:33.000,23.979,1.089987,-138.880,-116.675990,-116.048671,-26.329736,8000.000,-95.3606,-86.3297,4.999728e-001
3 Dec 2013 14:56:33.000,23.979,1.089985,-139.524,-117.319768,-115.837324,-26.762168,8000.000,-95.7931,-86.7622,4.999741e-001
3 Dec 2013 14:57:02.626,23.979,1.089984,-139.852,-117.647679,-115.531065,-26.783819,8000.000,-95.8147,-86.7838,4.999742e-001
3 Dec 2013 16:29:00.887,23.979,1.090013,-139.886,-117.682092,-115.621138,-26.908306,8000.000,-95.9392,-86.9083,4.999745e-001
3 Dec 2013 16:30:00.000,23.979,1.090012,-139.351,-117.146433,-116.085012,-26.836521,8000.000,-95.8674,-86.8365,4.999743e-001
3 Dec 2013 16:31:00.000,23.979,1.090009,-138.872,-116.667597,-116.197547,-26.470219,8000.000,-95.5011,-86.4702,4.999732e-001
3 Dec 2013 16:32:00.000,23.979,1.090006,-138.492,-116.287942,-116.084305,-25.977323,8000.000,-95.0082,-85.9773,4.999716e-001
3 Dec 2013 16:33:00.000,23.979,1.090003,-138.246,-116.041443,-115.915114,-25.561632,8000.000,-94.5925,-85.5616,4.999703e-001
3 Dec 2013 16:34:00.000,23.979,1.090000,-138.158,-115.954063,-115.837595,-25.396734,8000.000,-94.4276,-85.3967,4.999697e-001
3 Dec 2013 16:35:00.000,23.979,1.089997,-138.240,-116.035766,-115.912168,-25.553009,8000.000,-94.5839,-85.5530,4.999702e-001
3 Dec 2013 16:36:00.000,23.979,1.089994,-138.481,-116.277031,-116.081999,-25.964106,8000.000,-94.9950,-85.9641,4.999716e-001
3 Dec 2013 16:37:00.000,23.979,1.089991,-138.856,-116.652188,-116.201621,-26.458885,8000.000,-95.4898,-86.4589,4.999732e-001
3 Dec 2013 16:38:00.000,23.979,1.089989,-139.332,-117.127351,-116.101525,-26.833952,8000.000,-95.8649,-86.8340,4.999743e-001
3 Dec 2013 16:38:57.579,23.979,1.089987,-139.850,-117.645749,-115.671633,-26.922458,8000.000,-95.9534,-86.9225,4.999746e-001
3 Dec 2013 18:14:00.318,23.979,1.090009,-139.870,-117.666039,-115.761062,-27.032177,8000.000,-96.0631,-87.0322,4.999749e-001
3 Dec 2013 18:15:00.000,23.979,1.090007,-139.524,-117.319682,-116.099837,-27.024595,8000.000,-96.0555,-87.0246,4.999749e-001
3 Dec 2013 18:16:00.000,23.979,1.090004,-139.273,-117.068536,-116.252307,-26.925919,8000.000,-95.9568,-86.9259,4.999746e-001
3 Dec 2013 18:17:00.000,23.979,1.090002,-139.139,-116.934626,-116.301787,-26.841489,8000.000,-95.8724,-86.8415,4.999743e-001
3 Dec 2013 18:18:00.000,23.979,1.089999,-139.134,-116.929688,-116.303640,-26.838404,8000.000,-95.8693,-86.8384,4.999743e-001
3 Dec 2013 18:19:00.000,23.979,1.089996,-139.258,-117.054093,-116.260060,-26.919229,8000.000,-95.9501,-86.9192,4.999746e-001
3 Dec 2013 18:20:00.000,23.979,1.089993,-139.501,-117.296737,-116.119249,-27.021061,8000.000,-96.0520,-87.0211,4.999749e-001
3 Dec 2013 18:21:00.000,23.979,1.089991,-139.842,-117.638031,-115.797040,-27.040147,8000.000,-96.0710,-87.0401,4.999749e-001
3 Dec 2013 18:21:02.053,23.979,1.089991,-139.855,-117.651177,-115.781727,-27.037980,8000.000,-96.0689,-87.0380,4.999749e-001
3 Dec 2013 20:00:20.835,23.979,1.090004,-139.869,-117.664362,-115.834047,-27.103485,8000.000,-96.1344,-87.1035,4.999751e-001
3 Dec 2013 20:01:20.000,23.979,1.090001,-139.768,-117.564175,-115.947754,-27.117005,8000.000,-96.1479,-87.1170,4.999751e-001
3 Dec 2013 20:02:20.000,23.979,1.089999,-139.775,-117.570666,-115.940619,-27.116360,8000.000,-96.1473,-87.1164,4.999751e-001
3 Dec 2013 20:03:11.778,23.979,1.089996,-139.868,-117.663557,-115.834624,-27.103257,8000.000,-96.1342,-87.1033,4.999751e-001
3 Dec 2013 21:44:11.042,23.979,1.090005,-139.884,-117.679298,-115.819809,-27.104182,8000.000,-96.1351,-87.1042,4.999751e-001
3 Dec 2013 21:45:11.000,23.979,1.090003,-139.703,-117.498866,-116.018437,-27.122378,8000.000,-96.1533,-87.1224,4.999752e-001
3 Dec 2013 21:46:11.000,23.979,1.090000,-139.630,-117.425802,-116.086840,-27.117718,8000.000,-96.1486,-87.1177,4.999751e-001
3 Dec 2013 21:47:11.000,23.979,1.089998,-139.670,-117.466103,-116.048642,-27.119821,8000.000,-96.1507,-87.1198,4.999751e-001
3 Dec 2013 21:48:11.000,23.979,1.089995,-139.821,-117.616608,-115.890437,-27.112121,8000.000,-96.1430,-87.1121,4.999751e-001
3 Dec 2013 21:48:29.459,23.979,1.089994,-139.888,-117.683497,-115.811200,-27.099773,8000.000,-96.1307,-87.0998,4.999751e-001
3 Dec 2013 23:25:38.666,23.979,1.090013,-139.900,-117.695325,-115.740272,-27.040673,8000.000,-96.0716,-87.0407,4.999749e-001
3 Dec 2013 23:26:38.000,23.979,1.090011,-139.398,-117.194272,-116.199155,-26.998503,8000.000,-96.0294,-86.9985,4.999748e-001
3 Dec 2013 23:27:38.000,23.979,1.090008,-138.962,-116.757975,-116.344140,-26.707191,8000.000,-95.7381,-86.7072,4.999739e-001
3 Dec 2013 23:28:38.000,23.979,1.090006,-138.628,-116.423922,-116.294794,-26.323792,8000.000,-95.3547,-86.3238,4.999728e-001
3 Dec 2013 23:29:38.000,23.979,1.090003,-138.426,-116.221931,-116.196957,-26.023964,8000.000,-95.0549,-86.0240,4.999718e-001
3 Dec 2013 23:30:38.000,23.979,1.089999,-138.377,-116.172839,-116.164217,-25.942131,8000.000,-94.9730,-85.9421,4.999715e-001
3 Dec 2013 23:31:38.000,23.979,1.089996,-138.486,-116.282188,-116.227593,-26.114856,8000.000,-95.1458,-86.1149,4.999721e-001
3 Dec 2013 23:32:38.000,23.979,1.089993,-138.743,-116.538377,-116.320238,-26.463691,8000.000,-95.4946,-86.4637,4.999732e-001
3 Dec 2013 23:33:38.000,23.979,1.089991,-139.121,-116.916449,-116.308915,-26.830440,8000.000,-95.8613,-86.8304,4.999743e-001
3 Dec 2013 23:34:38.000,23.979,1.089988,-139.589,-117.385172,-116.048816,-27.039064,8000.000,-96.0700,-87.0391,4.999749e-001
3 Dec 2013 23:35:14.964,23.979,1.089987,-139.910,-117.705530,-115.714034,-27.024640,8000.000,-96.0555,-87.0246,4.999749e-001
4 Dec 2013 01:06:41.461,23.979,1.090019,-139.913,-117.708656,-115.614497,-26.928229,8000.000,-95.9591,-86.9282,4.999746e-001
4 Dec 2013 01:07:41.000,23.979,1.090018,-139.115,-116.911061,-116.200875,-26.717012,8000.000,-95.7479,-86.7170,4.999740e-001
4 Dec 2013 01:08:41.000,23.979,1.090016,-138.294,-116.090027,-115.977488,-25.672591,8000.000,-94.7035,-85.6726,4.999706e-001
4 Dec 2013 01:09:41.000,23.979,1.090014,-137.486,-115.281868,-114.937359,-23.824302,8000.000,-92.8552,-83.8243,4.999637e-001
4 Dec 2013 01:10:41.000,23.979,1.090011,-136.741,-114.537245,-113.255368,-21.397689,8000.000,-90.4286,-81.3977,4.999520e-001
4 Dec 2013 01:11:41.000,23.979,1.090008,-136.134,-113.929868,-111.365571,-18.900514,8000.000,-87.9314,-78.9005,4.999360e-001
4 Dec 2013 01:12:41.000,23.979,1.090004,-135.751,-113.546628,-109.931144,-17.082848,8000.000,-86.1137,-77.0828,4.999211e-001
4 Dec 2013 01:13:41.000,23.979,1.089999,-135.663,-113.458341,-109.571881,-16.635298,8000.000,-85.6662,-76.6353,4.999169e-001
4 Dec 2013 01:14:41.000,23.979,1.089994,-135.888,-113.683617,-110.458672,-17.747365,8000.000,-86.7783,-77.7474,4.999269e-001
4 Dec 2013 01:15:41.000,23.979,1.089990,-136.382,-114.177693,-112.181101,-19.963870,8000.000,-88.9948,-79.9639,4.999433e-001
4 Dec 2013 01:16:41.000,23.979,1.089987,-137.062,-114.858141,-114.049364,-22.512581,8000.000,-91.5435,-82.5126,4.999578e-001
4 Dec 2013 01:17:41.000,23.979,1.089985,-137.846,-115.641330,-115.481085,-24.727491,8000.000,-93.7584,-84.7275,4.999673e-001
4 Dec 2013 01:18:41.000,23.979,1.089983,-138.668,-116.463287,-116.160985,-26.229348,8000.000,-95.2602,-86.2293,4.999725e-001
4 Dec 2013 01:19:41.000,23.979,1.089982,-139.487,-117.282860,-116.002258,-26.890193,8000.000,-95.9211,-86.8902,4.999745e-001
4 Dec 2013 01:20:13.173,23.979,1.089981,-139.917,-117.712678,-115.584953,-26.902707,8000.000,-95.9336,-86.9027,4.999745e-001
4 Dec 2013 02:47:25.775,23.979,1.090023,-139.922,-117.718056,-115.469203,-26.792334,8000.000,-95.8232,-86.7923,4.999742e-001
4 Dec 2013 02:48:25.000,23.979,1.090022,-138.935,-116.731005,-116.074113,-26.410193,8000.000,-95.4411,-86.4102,4.999730e-001
