"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
30,7 Dec 2013 07:54:29.737,7 Dec 2013 08:11:04.871,995.134
31,7 Dec 2013 09:41:47.987,7 Dec 2013 09:59:02.329,1034.342
32,7 Dec 2013 11:30:19.705,7 Dec 2013 11:45:07.392,887.687
33,7 Dec 2013 13:11:56.890,7 Dec 2013 13:21:58.182,601.292
34,8 Dec 2013 05:13:00.806,8 Dec 2013 05:29:41.720,1000.915
35,8 Dec 2013 06:59:49.414,8 Dec 2013 07:15:50.592,961.178
36,8 Dec 2013 08:40:28.117,8 Dec 2013 08:56:31.254,963.136
37,8 Dec 2013 10:20:35.964,8 Dec 2013 10:36:04.369,928.405
38,8 Dec 2013 12:00:20.189,8 Dec 2013 12:15:25.967,905.778
39,8 Dec 2013 13:40:05.546,8 Dec 2013 13:55:23.999,918.454
40,8 Dec 2013 15:20:30.786,8 Dec 2013 15:36:19.659,948.874
41,8 Dec 2013 17:03:24.503,8 Dec 2013 17:18:30.595,906.092

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:30:26.534,3 Dec 2013 06:33:58.524,211.990
2,3 Dec 2013 08:09:14.574,3 Dec 2013 08:25:49.789,995.215
3,3 Dec 2013 09:56:18.778,3 Dec 2013 10:13:37.784,1039.006
4,3 Dec 2013 11:39:58.388,3 Dec 2013 11:55:54.354,955.965
5,3 Dec 2013 13:20:11.167,3 Dec 2013 13:34:55.417,884.251
6,3 Dec 2013 15:00:09.702,3 Dec 2013 15:13:34.500,804.798
7,3 Dec 2013 16:40:01.455,3 Dec 2013 16:52:54.288,772.833
8,3 Dec 2013 18:20:18.138,3 Dec 2013 18:33:23.982,785.844
9,3 Dec 2013 20:01:35.935,3 Dec 2013 20:14:57.870,801.935
10,4 Dec 2013 05:26:56.924,4 Dec 2013 05:43:29.358,992.434
11,4 Dec 2013 07:09:48.495,4 Dec 2013 07:25:59.342,970.847
12,4 Dec 2013 08:50:45.288,4 Dec 2013 09:06:29.195,943.907
13,4 Dec 2013 10:30:49.445,4 Dec 2013 10:46:14.149,924.704
14,4 Dec 2013 12:10:20.627,4 Dec 2013 12:25:55.986,935.359
15,4 Dec 2013 13:50:01.871,4 Dec 2013 14:06:05.120,963.249
16,4 Dec 2013 15:30:44.085,4 Dec 2013 15:47:02.662,978.578
17,4 Dec 2013 17:17:17.689,4 Dec 2013 17:32:49.460,931.771
18,5 Dec 2013 06:09:49.995,5 Dec 2013 06:12:24.244,154.250
19,5 Dec 2013 07:46:17.394,5 Dec 2013 07:54:24.849,487.455
20,5 Dec 2013 09:23:07.187,5 Dec 2013 09:35:32.921,745.735
21,5 Dec 2013 11:00:57.982,5 Dec 2013 11:17:02.638,964.656
22,5 Dec 2013 12:48:01.158,5 Dec 2013 13:05:15.502,1034.344
23,5 Dec 2013 14:36:03.875,5 Dec 2013 14:51:49.197,945.322
24,6 Dec 2013 08:23:29.953,6 Dec 2013 08:34:58.461,688.508
25,6 Dec 2013 10:08:01.091,6 Dec 2013 10:24:28.459,987.369
26,6 Dec 2013 11:55:36.479,6 Dec 2013 12:12:01.025,984.546
27,6 Dec 2013 13:45:15.812,6 Dec 2013 13:56:19.523,663.711
28,7 Dec 2013 07:28:08.825,7 Dec 2013 07:44:01.666,952.840
29,7 Dec 2013 09:14:48.746,7 Dec 2013 09:32:03.394,1034.648
30,7 Dec 2013 11:03:03.478,7 Dec 2013 11:19:33.778,990.300
31,7 Dec 2013 12:46:28.947,7 Dec 2013 12:57:57.880,688.933
32,7 Dec 2013 14:29:52.684,7 Dec 2013 14:32:15.860,143.176
33,8 Dec 2013 04:47:04.478,8 Dec 2013 05:02:47.127,942.650
34,8 Dec 2013 06:33:02.333,8 Dec 2013 06:50:08.208,1025.875
35,8 Dec 2013 08:15:21.444,8 Dec 2013 08:31:29.374,967.929
36,8 Dec 2013 09:55:36.705,8 Dec 2013 10:11:14.458,937.753
37,8 Dec 2013 11:35:25.377,8 Dec 2013 11:50:33.614,908.237
38,8 Dec 2013 13:15:06.996,8 Dec 2013 13:30:19.461,912.465
39,8 Dec 2013 14:55:18.848,8 Dec 2013 15:11:00.046,941.197
40,8 Dec 2013 16:36:32.932,8 Dec 2013 16:52:58.686,985.753
41,9 Dec 2013 02:04:40.899,9 Dec 2013 02:17:41.024,780.125

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:22:22.128,3 Dec 2013 01:39:27.324,1025.196
2,3 Dec 2013 03:11:12.740,3 Dec 2013 03:20:59.181,586.441
3,3 Dec 2013 10:55:07.733,3 Dec 2013 11:00:58.481,350.748
4,3 Dec 2013 12:36:13.499,3 Dec 2013 12:43:32.798,439.299
5,3 Dec 2013 14:16:36.465,3 Dec 2013 14:24:33.158,476.693
6,3 Dec 2013 15:55:35.449,3 Dec 2013 16:04:59.679,564.230
7,3 Dec 2013 17:33:26.129,3 Dec 2013 17:45:27.916,721.787
8,3 Dec 2013 19:11:17.410,3 Dec 2013 19:25:58.609,881.199
9,3 Dec 2013 20:52:35.538,3 Dec 2013 21:09:52.610,1037.072
10,3 Dec 2013 22:40:34.177,3 Dec 2013 22:57:33.169,1018.991
11,4 Dec 2013 00:29:26.548,4 Dec 2013 00:41:28.266,721.718
12,4 Dec 2013 18:13:18.679,4 Dec 2013 18:28:46.844,928.166
13,4 Dec 2013 20:00:08.406,4 Dec 2013 20:16:54.376,1005.970
14,4 Dec 2013 21:48:29.039,4 Dec 2013 22:03:09.672,880.633
15,5 Dec 2013 15:35:02.814,5 Dec 2013 15:47:53.001,770.187
16,5 Dec 2013 17:19:42.218,5 Dec 2013 17:36:37.720,1015.502
17,5 Dec 2013 19:07:27.185,5 Dec 2013 19:24:25.931,1018.746
18,5 Dec 2013 20:55:59.865,5 Dec 2013 21:08:45.843,765.978
19,5 Dec 2013 22:39:28.750,5 Dec 2013 22:43:06.270,217.520
20,6 Dec 2013 12:55:48.868,6 Dec 2013 13:06:30.636,641.768
21,6 Dec 2013 14:38:10.244,6 Dec 2013 14:55:17.031,1026.786
22,6 Dec 2013 16:24:55.484,6 Dec 2013 16:40:59.914,964.430
23,6 Dec 2013 18:05:21.790,6 Dec 2013 18:21:15.781,953.990
24,6 Dec 2013 19:45:24.086,6 Dec 2013 20:00:31.796,907.710
25,6 Dec 2013 21:25:08.041,6 Dec 2013 21:39:48.330,880.289
26,6 Dec 2013 23:04:58.731,6 Dec 2013 23:19:51.607,892.875
27,7 Dec 2013 00:45:33.684,7 Dec 2013 01:00:57.382,923.697
28,7 Dec 2013 02:29:37.218,7 Dec 2013 02:42:03.760,746.542
29,7 Dec 2013 10:15:36.307,7 Dec 2013 10:23:07.782,451.475
30,7 Dec 2013 11:54:41.681,7 Dec 2013 12:10:31.784,950.103
31,7 Dec 2013 13:36:17.440,7 Dec 2013 13:51:38.477,921.037
32,7 Dec 2013 15:16:51.698,7 Dec 2013 15:31:46.131,894.433
33,7 Dec 2013 16:56:29.815,7 Dec 2013 17:11:28.082,898.267
34,7 Dec 2013 18:35:42.930,7 Dec 2013 18:51:19.219,936.289
35,7 Dec 2013 20:15:26.915,7 Dec 2013 20:31:34.972,968.057
36,7 Dec 2013 21:59:09.261,7 Dec 2013 22:16:24.824,1035.563
37,7 Dec 2013 23:47:10.422,8 Dec 2013 00:00:48.419,817.997
38,8 Dec 2013 15:49:24.372,8 Dec 2013 16:00:05.788,641.416
39,8 Dec 2013 17:30:29.685,8 Dec 2013 17:46:54.772,985.086
40,8 Dec 2013 19:17:56.056,8 Dec 2013 19:34:57.525,1021.468
41,8 Dec 2013 21:06:13.187,8 Dec 2013 21:20:53.928,880.741

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:00:00.000,3 Dec 2013 01:12:47.747,767.747
2,3 Dec 2013 02:43:14.887,3 Dec 2013 02:56:47.990,813.102
3,3 Dec 2013 12:10:58.733,3 Dec 2013 12:18:05.475,426.742
4,3 Dec 2013 13:51:37.641,3 Dec 2013 13:59:23.478,465.837
5,3 Dec 2013 15:30:58.990,3 Dec 2013 15:39:53.521,534.530
6,3 Dec 2013 17:09:01.466,3 Dec 2013 17:20:20.329,678.863
7,3 Dec 2013 18:46:45.385,3 Dec 2013 19:00:51.168,845.783
8,3 Dec 2013 20:25:39.108,3 Dec 2013 20:42:48.821,1029.713
9,3 Dec 2013 22:13:35.363,3 Dec 2013 22:30:47.542,1032.179
10,4 Dec 2013 00:01:50.311,4 Dec 2013 00:16:13.220,862.909
11,4 Dec 2013 17:47:08.321,4 Dec 2013 18:01:26.332,858.012
12,4 Dec 2013 19:33:14.502,4 Dec 2013 19:49:59.200,1004.698
13,4 Dec 2013 21:21:13.950,4 Dec 2013 21:36:56.004,942.054
14,4 Dec 2013 23:14:37.050,4 Dec 2013 23:16:48.595,131.546
15,5 Dec 2013 15:10:21.023,5 Dec 2013 15:19:43.018,561.996
16,5 Dec 2013 16:53:03.954,5 Dec 2013 17:09:37.415,993.461
17,5 Dec 2013 18:40:24.910,5 Dec 2013 18:57:32.621,1027.711
18,5 Dec 2013 20:29:05.121,5 Dec 2013 20:44:13.251,908.130
19,5 Dec 2013 22:12:57.545,5 Dec 2013 22:20:14.986,437.441
20,6 Dec 2013 14:11:47.148,6 Dec 2013 14:28:26.426,999.278
21,6 Dec 2013 15:58:54.114,6 Dec 2013 16:15:40.383,1006.269
22,6 Dec 2013 17:40:17.451,6 Dec 2013 17:56:19.665,962.215
23,6 Dec 2013 19:20:25.700,6 Dec 2013 19:35:45.096,919.396
24,6 Dec 2013 21:00:12.792,6 Dec 2013 21:14:56.107,883.315
25,6 Dec 2013 22:39:58.331,6 Dec 2013 22:54:45.077,886.746
26,7 Dec 2013 00:20:19.096,7 Dec 2013 00:35:35.093,915.997
27,7 Dec 2013 02:02:17.690,7 Dec 2013 02:17:21.961,904.271
28,7 Dec 2013 11:29:06.187,7 Dec 2013 11:45:04.176,957.989
29,7 Dec 2013 13:10:59.135,7 Dec 2013 13:26:28.190,929.055
30,7 Dec 2013 14:51:48.925,7 Dec 2013 15:06:48.197,899.272
31,7 Dec 2013 16:31:39.403,7 Dec 2013 16:46:32.833,893.430
32,7 Dec 2013 18:10:54.148,7 Dec 2013 18:26:19.380,925.232
33,7 Dec 2013 19:50:24.749,7 Dec 2013 20:06:28.529,963.780
34,7 Dec 2013 21:32:14.200,7 Dec 2013 21:49:31.059,1036.859
35,7 Dec 2013 23:19:54.601,7 Dec 2013 23:35:24.027,929.426
36,8 Dec 2013 15:25:35.671,8 Dec 2013 15:34:27.591,531.920
37,8 Dec 2013 17:03:57.937,8 Dec 2013 17:19:41.591,943.654
38,8 Dec 2013 18:50:58.312,8 Dec 2013 19:08:02.736,1024.424
39,8 Dec 2013 20:39:00.378,8 Dec 2013 20:54:49.002,948.624

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:16:02.139,3 Dec 2013 02:31:34.837,932.699
2,3 Dec 2013 11:45:42.075,3 Dec 2013 11:52:31.374,409.299
3,3 Dec 2013 13:26:33.753,3 Dec 2013 13:34:10.850,457.098
4,3 Dec 2013 15:06:17.226,3 Dec 2013 15:14:47.407,510.181
5,3 Dec 2013 16:44:35.614,3 Dec 2013 16:55:13.042,637.428
6,3 Dec 2013 18:22:16.897,3 Dec 2013 18:35:43.479,806.582
7,3 Dec 2013 20:00:35.913,3 Dec 2013 20:16:12.198,936.285
8,3 Dec 2013 21:46:35.648,3 Dec 2013 22:03:53.517,1037.868
9,3 Dec 2013 23:34:36.844,3 Dec 2013 23:50:21.833,944.988
10,4 Dec 2013 17:21:23.885,4 Dec 2013 17:33:45.581,741.695
11,4 Dec 2013 19:06:26.223,4 Dec 2013 19:22:59.961,993.738
12,4 Dec 2013 20:54:07.595,4 Dec 2013 21:10:25.863,978.268
13,4 Dec 2013 22:44:06.755,4 Dec 2013 22:54:07.857,601.101
14,5 Dec 2013 16:26:40.213,5 Dec 2013 16:42:33.784,953.571
15,5 Dec 2013 18:13:25.670,5 Dec 2013 18:30:35.590,1029.920
16,5 Dec 2013 20:01:44.166,5 Dec 2013 20:17:49.727,965.561
17,5 Dec 2013 21:47:05.703,5 Dec 2013 21:56:41.595,575.891
18,6 Dec 2013 13:45:48.492,6 Dec 2013 14:01:29.828,941.336
19,6 Dec 2013 15:31:48.618,6 Dec 2013 15:49:00.701,1032.083
20,6 Dec 2013 17:15:11.599,6 Dec 2013 17:31:18.855,967.256
21,6 Dec 2013 18:55:25.903,6 Dec 2013 19:10:57.529,931.627
22,6 Dec 2013 20:35:17.334,6 Dec 2013 20:50:06.428,889.094
23,6 Dec 2013 22:15:00.178,6 Dec 2013 22:29:42.475,882.297
24,6 Dec 2013 23:55:08.640,7 Dec 2013 00:10:16.650,908.010
25,7 Dec 2013 01:36:15.958,7 Dec 2013 01:51:53.020,937.062
26,7 Dec 2013 11:03:35.240,7 Dec 2013 11:18:51.452,916.212
27,7 Dec 2013 12:45:37.012,7 Dec 2013 13:01:13.752,936.740
28,7 Dec 2013 14:26:42.337,7 Dec 2013 14:41:48.002,905.664
29,7 Dec 2013 16:06:46.585,7 Dec 2013 16:21:37.804,891.219
30,7 Dec 2013 17:46:06.339,7 Dec 2013 18:01:21.039,914.701
31,7 Dec 2013 19:25:27.280,7 Dec 2013 19:41:23.754,956.474
32,7 Dec 2013 21:05:48.418,7 Dec 2013 21:22:28.437,1000.019
33,7 Dec 2013 22:52:54.864,7 Dec 2013 23:09:26.576,991.712
34,8 Dec 2013 15:02:05.498,8 Dec 2013 15:08:33.662,388.164
35,8 Dec 2013 16:37:41.664,8 Dec 2013 16:52:16.826,875.162
36,8 Dec 2013 18:24:03.070,8 Dec 2013 18:41:03.707,1020.637
37,8 Dec 2013 20:11:55.889,8 Dec 2013 20:28:24.429,988.540
38,8 Dec 2013 22:01:54.360,8 Dec 2013 22:11:15.281,560.921

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:49:08.117,3 Dec 2013 02:05:44.825,996.709
2,3 Dec 2013 11:20:24.604,3 Dec 2013 11:26:49.483,384.879
3,3 Dec 2013 13:01:25.450,3 Dec 2013 13:08:54.278,448.828
4,3 Dec 2013 14:41:29.743,3 Dec 2013 14:49:40.849,491.106
5,3 Dec 2013 16:20:07.325,3 Dec 2013 16:30:06.152,598.827
6,3 Dec 2013 17:57:50.862,3 Dec 2013 18:10:35.684,764.821
7,3 Dec 2013 19:35:53.954,3 Dec 2013 19:51:05.668,911.714
8,3 Dec 2013 21:19:35.200,3 Dec 2013 21:36:54.455,1039.255
9,3 Dec 2013 23:07:33.545,3 Dec 2013 23:24:06.250,992.704
10,4 Dec 2013 00:58:04.468,4 Dec 2013 01:05:29.139,444.671
11,4 Dec 2013 16:56:27.121,4 Dec 2013 17:05:20.690,533.570
12,4 Dec 2013 18:39:46.362,4 Dec 2013 18:55:56.517,970.155
13,4 Dec 2013 20:27:06.214,4 Dec 2013 20:43:44.121,997.907
14,4 Dec 2013 22:16:00.591,4 Dec 2013 22:28:59.234,778.643
15,5 Dec 2013 16:00:36.732,5 Dec 2013 16:15:22.092,885.359
16,5 Dec 2013 17:46:30.620,5 Dec 2013 18:03:36.954,1026.334
17,5 Dec 2013 19:34:32.897,5 Dec 2013 19:51:12.704,999.807
18,5 Dec 2013 21:21:28.464,5 Dec 2013 21:32:50.090,681.625
19,6 Dec 2013 13:20:22.618,6 Dec 2013 13:34:18.059,835.441
20,6 Dec 2013 15:04:52.347,6 Dec 2013 15:22:07.202,1034.855
21,6 Dec 2013 16:50:04.270,6 Dec 2013 17:06:12.520,968.250
22,6 Dec 2013 18:30:24.612,6 Dec 2013 18:46:08.083,943.471
23,6 Dec 2013 20:10:21.215,6 Dec 2013 20:25:18.601,897.385
24,6 Dec 2013 21:50:03.634,6 Dec 2013 22:04:43.655,880.021
25,6 Dec 2013 23:30:01.992,6 Dec 2013 23:45:02.131,900.139
26,7 Dec 2013 01:10:52.608,7 Dec 2013 01:26:23.387,930.779
27,7 Dec 2013 02:58:20.286,7 Dec 2013 03:05:05.601,405.315
28,7 Dec 2013 10:38:50.214,7 Dec 2013 10:51:37.079,766.866
29,7 Dec 2013 12:20:11.153,7 Dec 2013 12:35:54.983,943.830
30,7 Dec 2013 14:01:31.851,7 Dec 2013 14:16:44.939,913.088
31,7 Dec 2013 15:41:50.825,7 Dec 2013 15:56:42.448,891.623
32,7 Dec 2013 17:21:18.524,7 Dec 2013 17:36:24.033,905.509
33,7 Dec 2013 19:00:33.651,7 Dec 2013 19:16:20.657,947.006
34,7 Dec 2013 20:40:34.568,7 Dec 2013 20:56:43.084,968.515
35,7 Dec 2013 22:26:01.615,7 Dec 2013 22:43:04.948,1023.333
36,8 Dec 2013 00:15:04.664,8 Dec 2013 00:25:18.471,613.807
37,8 Dec 2013 14:39:31.288,8 Dec 2013 14:41:45.685,134.397
38,8 Dec 2013 16:13:25.397,8 Dec 2013 16:25:35.207,729.810
39,8 Dec 2013 17:57:12.548,8 Dec 2013 18:14:01.294,1008.745
40,8 Dec 2013 19:44:55.149,8 Dec 2013 20:01:45.855,1010.705
41,8 Dec 2013 21:33:43.486,8 Dec 2013 21:46:30.056,766.570

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:45:16.851,3 Dec 2013 03:00:04.834,887.983
2,3 Dec 2013 04:31:42.225,3 Dec 2013 04:48:30.484,1008.259
3,3 Dec 2013 06:19:45.773,3 Dec 2013 06:35:16.937,931.164
4,4 Dec 2013 00:08:26.909,4 Dec 2013 00:18:23.802,596.893
5,4 Dec 2013 01:51:36.684,4 Dec 2013 02:08:08.995,992.312
6,4 Dec 2013 03:39:01.052,4 Dec 2013 03:56:00.654,1019.602
7,4 Dec 2013 05:27:52.311,4 Dec 2013 05:42:15.804,863.493
8,4 Dec 2013 21:32:27.536,4 Dec 2013 21:34:53.816,146.280
9,4 Dec 2013 23:10:31.741,4 Dec 2013 23:27:09.094,997.354
10,5 Dec 2013 00:57:36.948,5 Dec 2013 01:14:50.631,1033.683
11,5 Dec 2013 02:40:07.593,5 Dec 2013 02:56:07.574,959.982
12,5 Dec 2013 04:20:17.229,5 Dec 2013 04:35:22.450,905.222
13,5 Dec 2013 06:00:08.704,5 Dec 2013 06:14:19.581,850.877
14,5 Dec 2013 07:39:55.930,5 Dec 2013 07:53:56.161,840.231
15,5 Dec 2013 09:20:13.546,5 Dec 2013 09:34:37.730,864.184
