"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","adsb_out6-To-adsb_satrcvr2 - Flux Density (dBW/m^2)","adsb_out6-To-adsb_satrcvr2 - g/T (dB/K)","adsb_out6-To-adsb_satrcvr2 - C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Dec 2013 06:16:14.000,23.979,1.090015,-138.402,-116.197758,-115.200418,-25.003252,8000.000,-94.0342,-85.0033,4.999683e-001
3 Dec 2013 06:17:14.000,23.979,1.090012,-137.689,-115.484564,-114.351872,-23.441511,8000.000,-92.4724,-83.4415,4.999620e-001
3 Dec 2013 06:18:14.000,23.979,1.090009,-137.081,-114.877107,-113.124818,-21.607001,8000.000,-90.6379,-81.6070,4.999531e-001
3 Dec 2013 06:19:14.000,23.979,1.090005,-136.651,-114.446657,-111.973313,-20.025046,8000.000,-89.0559,-80.0250,4.999437e-001
3 Dec 2013 06:20:14.000,23.979,1.090001,-136.464,-114.259518,-111.399860,-19.264454,8000.000,-88.2954,-79.2645,4.999386e-001
3 Dec 2013 06:21:14.000,23.979,1.089996,-136.554,-114.349428,-111.682183,-19.636687,8000.000,-88.6676,-79.6367,4.999412e-001
3 Dec 2013 06:22:14.000,23.979,1.089992,-136.904,-114.699920,-112.682151,-20.987147,8000.000,-90.0180,-80.9871,4.999496e-001
3 Dec 2013 06:23:14.000,23.979,1.089989,-137.457,-115.253220,-113.943649,-22.801945,8000.000,-91.8328,-82.8019,4.999591e-001
3 Dec 2013 06:24:14.000,23.979,1.089986,-138.141,-115.937003,-114.969535,-24.511613,8000.000,-93.5425,-84.5116,4.999664e-001
3 Dec 2013 06:25:14.000,23.979,1.089984,-138.892,-116.687322,-115.420045,-25.712443,8000.000,-94.7433,-85.7124,4.999708e-001
3 Dec 2013 06:26:14.000,23.979,1.089982,-139.662,-117.457885,-115.148743,-26.211704,8000.000,-95.2426,-86.2117,4.999724e-001
3 Dec 2013 06:26:34.193,23.979,1.089982,-139.920,-117.716225,-114.891238,-26.212539,8000.000,-95.2434,-86.2125,4.999724e-001
3 Dec 2013 07:52:30.748,23.979,1.090022,-139.921,-117.717012,-115.031887,-26.353974,8000.000,-95.3849,-86.3540,4.999729e-001
3 Dec 2013 07:53:30.000,23.979,1.090022,-138.965,-116.761104,-115.586881,-25.953060,8000.000,-94.9840,-85.9531,4.999716e-001
3 Dec 2013 07:54:30.000,23.979,1.090021,-137.909,-115.705141,-114.871387,-24.181603,8000.000,-93.2125,-84.1816,4.999651e-001
3 Dec 2013 07:55:30.000,23.979,1.090020,-136.767,-114.563210,-112.522883,-20.691168,8000.000,-89.7221,-80.6912,4.999479e-001
3 Dec 2013 07:56:30.000,23.979,1.090018,-135.563,-113.358338,-108.252946,-15.216359,8000.000,-84.2473,-75.2164,4.999021e-001
3 Dec 2013 07:57:30.000,23.979,1.090015,-134.363,-112.159036,-102.143970,-7.908082,8000.000,-76.9390,-67.9081,4.997730e-001
3 Dec 2013 07:58:30.000,23.979,1.090010,-133.321,-111.116568,-95.293507,-0.015151,8000.000,-69.0461,-60.0152,4.994368e-001
3 Dec 2013 07:59:30.000,23.979,1.090004,-132.680,-110.475755,-90.356436,5.562733,8000.000,-63.4682,-54.4373,4.989296e-001
3 Dec 2013 08:00:30.000,23.979,1.089997,-132.667,-110.463081,-90.256215,5.675628,8000.000,-63.3553,-54.3244,4.989156e-001
3 Dec 2013 08:01:30.000,23.979,1.089990,-133.288,-111.083804,-95.063229,0.247892,8000.000,-68.7830,-59.7521,4.994195e-001
3 Dec 2013 08:02:30.000,23.979,1.089986,-134.321,-112.116342,-101.904549,-7.625967,8000.000,-76.6569,-67.6260,4.997655e-001
3 Dec 2013 08:03:30.000,23.979,1.089982,-135.518,-113.313465,-108.073500,-14.992041,8000.000,-84.0229,-74.9920,4.998996e-001
3 Dec 2013 08:04:30.000,23.979,1.089980,-136.724,-114.520133,-112.419389,-20.544598,8000.000,-89.5755,-80.5446,4.999470e-001
3 Dec 2013 08:05:30.000,23.979,1.089979,-137.870,-115.665418,-114.835769,-24.106262,8000.000,-93.1372,-84.1063,4.999648e-001
3 Dec 2013 08:06:30.000,23.979,1.089978,-138.929,-116.725128,-115.604915,-25.935119,8000.000,-94.9660,-85.9351,4.999715e-001
3 Dec 2013 08:07:30.000,23.979,1.089978,-139.900,-117.696232,-115.076289,-26.377597,8000.000,-95.4085,-86.3776,4.999729e-001
3 Dec 2013 08:07:30.915,23.979,1.089978,-139.915,-117.710385,-115.059858,-26.375319,8000.000,-95.4062,-86.3753,4.999729e-001
3 Dec 2013 09:33:04.494,23.979,1.090024,-139.927,-117.723056,-115.236007,-26.564139,8000.000,-95.5950,-86.5641,4.999735e-001
3 Dec 2013 09:34:04.000,23.979,1.090024,-138.885,-116.681003,-115.820300,-26.106379,8000.000,-95.1373,-86.1064,4.999721e-001
3 Dec 2013 09:35:04.000,23.979,1.090024,-137.692,-115.487941,-114.824727,-23.917744,8000.000,-92.9486,-83.9177,4.999641e-001
3 Dec 2013 09:36:04.000,23.979,1.090023,-136.319,-114.114783,-111.468581,-19.188440,8000.000,-88.2193,-79.1884,4.999381e-001
3 Dec 2013 09:37:04.000,23.979,1.090023,-134.716,-112.511787,-104.513072,-10.629935,8000.000,-79.6608,-70.6299,4.998341e-001
3 Dec 2013 09:38:04.000,23.979,1.090022,-132.823,-110.618709,-91.960972,3.815244,8000.000,-65.2157,-56.1848,4.991246e-001
3 Dec 2013 09:39:04.000,23.979,1.090019,-130.602,-108.397820,-70.960726,27.036378,8000.000,-41.9945,-32.9636,4.873185e-001
3 Dec 2013 09:40:04.000,23.979,1.090014,-128.224,-106.019726,-40.468757,59.906441,8000.000,-9.1245,-0.0936,8.089714e-002
3 Dec 2013 09:41:04.000,23.979,1.090003,-126.667,-104.463208,-15.730079,86.201638,8000.000,17.1707,26.2016,1.000000e-030
3 Dec 2013 09:42:04.000,23.979,1.089990,-127.396,-105.191771,-27.808109,73.395045,8000.000,4.3641,13.3950,1.908647e-011
3 Dec 2013 09:43:04.000,23.979,1.089982,-129.630,-107.425665,-59.550301,39.418957,8000.000,-29.6119,-20.5810,4.473852e-001
3 Dec 2013 09:44:04.000,23.979,1.089979,-131.961,-109.756333,-84.655639,11.982952,8000.000,-57.0479,-48.0170,4.977583e-001
3 Dec 2013 09:45:04.000,23.979,1.089978,-133.985,-111.780773,-100.257842,-5.643692,8000.000,-74.6746,-65.6437,4.997054e-001
3 Dec 2013 09:46:04.000,23.979,1.089977,-135.697,-113.492624,-109.187785,-16.285485,8000.000,-85.3164,-76.2855,4.999135e-001
3 Dec 2013 09:47:04.000,23.979,1.089977,-137.155,-114.950946,-113.822161,-22.378182,8000.000,-91.4091,-82.3782,4.999571e-001
3 Dec 2013 09:48:04.000,23.979,1.089976,-138.415,-116.210677,-115.667590,-25.483343,8000.000,-94.5142,-85.4833,4.999700e-001
3 Dec 2013 09:49:04.000,23.979,1.089976,-139.518,-117.313849,-115.654944,-26.573868,8000.000,-95.6048,-86.5739,4.999735e-001
3 Dec 2013 09:49:26.847,23.979,1.089976,-139.904,-117.699539,-115.292097,-26.596711,8000.000,-95.6276,-86.5967,4.999736e-001
3 Dec 2013 11:16:29.797,23.979,1.090023,-139.931,-117.726508,-115.322394,-26.653978,8000.000,-95.6849,-86.6540,4.999738e-001
3 Dec 2013 11:17:29.000,23.979,1.090023,-138.939,-116.734396,-115.920070,-26.259541,8000.000,-95.2904,-86.2595,4.999726e-001
3 Dec 2013 11:18:29.000,23.979,1.090022,-137.810,-115.605724,-115.106553,-24.317352,8000.000,-93.3483,-84.3174,4.999657e-001
3 Dec 2013 11:19:29.000,23.979,1.090022,-136.532,-114.327736,-112.258796,-20.191608,8000.000,-89.2225,-80.1916,4.999448e-001
3 Dec 2013 11:20:29.000,23.979,1.090021,-135.077,-112.872601,-106.493243,-12.970920,8000.000,-82.0018,-72.9709,4.998733e-001
3 Dec 2013 11:21:29.000,23.979,1.090020,-133.426,-111.221554,-96.618656,-1.445285,8000.000,-70.4762,-61.4453,4.995223e-001
3 Dec 2013 11:22:29.000,23.979,1.090017,-131.613,-109.408834,-81.541747,15.444343,8000.000,-53.5866,-44.5557,4.966608e-001
3 Dec 2013 11:23:29.000,23.979,1.090012,-129.861,-107.656786,-62.547769,36.190369,8000.000,-32.8405,-23.8096,4.636636e-001
3 Dec 2013 11:24:29.000,23.979,1.090003,-128.801,-106.596457,-48.836369,50.962098,8000.000,-18.0688,-9.0379,3.086794e-001
3 Dec 2013 11:25:29.000,23.979,1.089993,-129.144,-106.940017,-53.456470,45.998437,8000.000,-23.0325,-14.0016,3.889250e-001
3 Dec 2013 11:26:29.000,23.979,1.089986,-130.628,-108.424039,-71.391582,26.579304,8000.000,-42.4516,-33.4207,4.879684e-001
3 Dec 2013 11:27:29.000,23.979,1.089982,-132.457,-110.253262,-89.096250,7.045413,8000.000,-61.9855,-52.9546,4.987303e-001
3 Dec 2013 11:28:29.000,23.979,1.089979,-134.208,-112.003315,-101.704172,-7.312562,8000.000,-76.3435,-67.3126,4.997569e-001
3 Dec 2013 11:29:29.000,23.979,1.089978,-135.768,-113.563866,-109.528220,-16.697162,8000.000,-85.7281,-76.6972,4.999175e-001
3 Dec 2013 11:30:29.000,23.979,1.089978,-137.139,-114.934390,-113.822652,-22.362118,8000.000,-91.3930,-82.3621,4.999570e-001
3 Dec 2013 11:31:29.000,23.979,1.089977,-138.345,-116.140438,-115.644844,-25.390358,8000.000,-94.4213,-85.3904,4.999697e-001
3 Dec 2013 11:32:29.000,23.979,1.089977,-139.414,-117.209313,-115.741220,-26.555609,8000.000,-95.5865,-86.5556,4.999735e-001
3 Dec 2013 11:32:57.475,23.979,1.089977,-139.880,-117.675501,-115.336901,-26.617477,8000.000,-95.6484,-86.6175,4.999737e-001
3 Dec 2013 20:54:29.706,23.979,1.090009,-139.889,-117.684612,-115.029233,-26.318920,8000.000,-95.3498,-86.3189,4.999727e-001
3 Dec 2013 20:55:29.000,23.979,1.090007,-139.541,-117.336659,-115.344959,-26.286693,8000.000,-95.3176,-86.2867,4.999726e-001
3 Dec 2013 20:56:29.000,23.979,1.090004,-139.290,-117.086281,-115.477547,-26.168903,8000.000,-95.1998,-86.1689,4.999723e-001
3 Dec 2013 20:57:29.000,23.979,1.090001,-139.163,-116.959045,-115.513608,-26.077729,8000.000,-95.1086,-86.0777,4.999720e-001
3 Dec 2013 20:58:29.000,23.979,1.089998,-139.171,-116.966681,-115.509431,-26.081188,8000.000,-95.1121,-86.0812,4.999720e-001
3 Dec 2013 20:59:29.000,23.979,1.089995,-139.313,-117.108444,-115.461571,-26.175090,8000.000,-95.2060,-86.1751,4.999723e-001
3 Dec 2013 21:00:29.000,23.979,1.089993,-139.576,-117.371334,-115.308454,-26.284863,8000.000,-95.3158,-86.2849,4.999726e-001
3 Dec 2013 21:01:26.478,23.979,1.089990,-139.921,-117.716783,-114.976682,-26.298540,8000.000,-95.3294,-86.2985,4.999727e-001
4 Dec 2013 03:27:32.888,23.979,1.090016,-139.882,-117.678113,-115.085650,-26.368839,8000.000,-95.3997,-86.3688,4.999729e-001
4 Dec 2013 03:28:32.000,23.979,1.090014,-139.249,-117.044558,-115.551536,-26.201170,8000.000,-95.2321,-86.2012,4.999724e-001
4 Dec 2013 03:29:32.000,23.979,1.090011,-138.658,-116.453476,-115.533820,-25.592372,8000.000,-94.6233,-85.5924,4.999704e-001
4 Dec 2013 03:30:32.000,23.979,1.090008,-138.161,-115.957009,-115.181725,-24.743810,8000.000,-93.7747,-84.7438,4.999673e-001
4 Dec 2013 03:31:32.000,23.979,1.090005,-137.808,-115.603322,-114.743220,-23.951618,8000.000,-92.9825,-83.9516,4.999642e-001
4 Dec 2013 03:32:32.000,23.979,1.090001,-137.640,-115.435471,-114.481184,-23.521730,8000.000,-92.5526,-83.5217,4.999624e-001
4 Dec 2013 03:33:32.000,23.979,1.089997,-137.681,-115.476958,-114.551419,-23.633453,8000.000,-92.6644,-83.6335,4.999629e-001
4 Dec 2013 03:34:32.000,23.979,1.089994,-137.926,-115.722083,-114.913614,-24.240772,8000.000,-93.2717,-84.2408,4.999654e-001
4 Dec 2013 03:35:32.000,23.979,1.089990,-138.343,-116.138390,-115.354814,-25.098280,8000.000,-94.1292,-85.0983,4.999686e-001
4 Dec 2013 03:36:32.000,23.979,1.089988,-138.883,-116.679268,-115.603410,-25.887753,8000.000,-94.9187,-85.8878,4.999714e-001
4 Dec 2013 03:37:32.000,23.979,1.089985,-139.502,-117.297786,-115.438966,-26.341829,8000.000,-95.3727,-86.3418,4.999728e-001
4 Dec 2013 03:38:11.098,23.979,1.089984,-139.928,-117.723726,-115.047304,-26.376106,8000.000,-95.4070,-86.3761,4.999729e-001
4 Dec 2013 05:04:18.428,23.979,1.090023,-139.879,-117.674865,-115.296266,-26.576207,8000.000,-95.6071,-86.5762,4.999735e-001
4 Dec 2013 05:05:18.000,23.979,1.090023,-138.869,-116.665032,-115.822496,-26.092603,8000.000,-95.1235,-86.0926,4.999720e-001
4 Dec 2013 05:06:18.000,23.979,1.090022,-137.740,-115.535951,-114.903552,-24.044579,8000.000,-93.0755,-84.0446,4.999646e-001
4 Dec 2013 05:07:18.000,23.979,1.090021,-136.488,-114.283617,-112.014859,-19.903552,8000.000,-88.9345,-79.9036,4.999430e-001
4 Dec 2013 05:08:18.000,23.979,1.090020,-135.115,-112.911011,-106.561760,-13.077846,8000.000,-82.1087,-73.0778,4.998748e-001
4 Dec 2013 05:09:18.000,23.979,1.090017,-133.668,-111.463649,-98.163253,-3.231978,8000.000,-72.2629,-63.2320,4.996111e-001
4 Dec 2013 05:10:18.000,23.979,1.090012,-132.297,-110.092720,-87.623843,8.678362,8000.000,-60.3525,-51.3216,4.984677e-001
4 Dec 2013 05:11:18.000,23.979,1.090005,-131.336,-109.131851,-78.689411,18.573662,8000.000,-50.4572,-41.4263,4.952126e-001
4 Dec 2013 05:12:18.000,23.979,1.089997,-131.199,-108.994595,-77.310523,20.089807,8000.000,-48.9411,-39.9102,4.942997e-001
4 Dec 2013 05:13:18.000,23.979,1.089989,-131.960,-109.755818,-84.650123,11.988983,8000.000,-57.0419,-48.0110,4.977568e-001
4 Dec 2013 05:14:18.000,23.979,1.089984,-133.257,-111.052487,-95.287438,0.054998,8000.000,-68.9759,-59.9450,4.994322e-001
4 Dec 2013 05:15:18.000,23.979,1.089981,-134.706,-112.501305,-104.483994,-10.590375,8000.000,-79.6213,-70.5904,4.998333e-001
4 Dec 2013 05:16:18.000,23.979,1.089979,-136.108,-113.904271,-110.771344,-18.280691,8000.000,-87.3116,-78.2807,4.999312e-001
4 Dec 2013 05:17:18.000,23.979,1.089978,-137.398,-115.193720,-114.334064,-23.132859,8000.000,-92.1638,-83.1329,4.999607e-001
4 Dec 2013 05:18:18.000,23.979,1.089977,-138.563,-116.358559,-115.755440,-25.719075,8000.000,-94.7500,-85.7191,4.999708e-001
4 Dec 2013 05:19:18.000,23.979,1.089977,-139.612,-117.407313,-115.585354,-26.597742,8000.000,-95.6286,-86.5977,4.999736e-001
4 Dec 2013 05:19:37.593,23.979,1.089977,-139.931,-117.726903,-115.260524,-26.592503,8000.000,-95.6234,-86.5925,4.999736e-001
4 Dec 2013 06:46:20.537,23.979,1.090023,-139.899,-117.694716,-115.360213,-26.660005,8000.000,-95.6909,-86.6600,4.999738e-001
4 Dec 2013 06:47:20.000,23.979,1.090023,-138.906,-116.701518,-115.918419,-26.225012,8000.000,-95.2559,-86.2250,4.999724e-001
4 Dec 2013 06:48:20.000,23.979,1.090023,-137.774,-115.569310,-115.053342,-24.227727,8000.000,-93.2586,-84.2277,4.999653e-001
4 Dec 2013 06:49:20.000,23.979,1.090022,-136.478,-114.273464,-112.091818,-19.970357,8000.000,-89.0013,-79.9704,4.999434e-001
4 Dec 2013 06:50:20.000,23.979,1.090022,-134.973,-112.769179,-105.979416,-12.353670,8000.000,-81.3846,-72.3537,4.998639e-001
4 Dec 2013 06:51:20.000,23.979,1.090021,-133.203,-110.998453,-95.006069,0.390402,8000.000,-68.6405,-59.6096,4.994099e-001
4 Dec 2013 06:52:20.000,23.979,1.090020,-131.107,-108.903230,-76.518005,20.973689,8000.000,-48.0572,-39.0263,4.936891e-001
4 Dec 2013 06:53:20.000,23.979,1.090016,-128.724,-106.519787,-47.785458,52.089679,8000.000,-16.9412,-7.9103,2.847284e-001
4 Dec 2013 06:54:20.000,23.979,1.090008,-126.603,-104.398770,-14.825939,87.170216,8000.000,18.1393,27.1702,1.000000e-030
4 Dec 2013 06:55:20.000,23.979,1.089995,-126.309,-104.104956,-9.675120,92.614848,8000.000,23.5839,32.6148,1.000000e-030
4 Dec 2013 06:56:20.000,23.979,1.089985,-128.168,-105.963804,-39.817938,60.613183,8000.000,-8.4177,0.6132,6.455023e-002
4 Dec 2013 06:57:20.000,23.979,1.089981,-130.576,-108.371690,-70.806446,27.216789,8000.000,-41.8141,-32.7832,4.870524e-001
4 Dec 2013 06:58:20.000,23.979,1.089979,-132.750,-110.546049,-91.489378,4.359498,8000.000,-64.6714,-55.6405,4.990680e-001
4 Dec 2013 06:59:20.000,23.979,1.089978,-134.593,-112.388609,-103.926668,-9.920353,8000.000,-78.9513,-69.9204,4.998199e-001
4 Dec 2013 07:00:20.000,23.979,1.089978,-136.154,-113.950012,-110.976185,-18.531273,8000.000,-87.5622,-78.5313,4.999332e-001
4 Dec 2013 07:01:20.000,23.979,1.089977,-137.495,-115.290619,-114.547718,-23.443413,8000.000,-92.4743,-83.4434,4.999620e-001
4 Dec 2013 07:02:20.000,23.979,1.089977,-138.663,-116.458330,-115.819985,-25.883391,8000.000,-94.9143,-85.8834,4.999713e-001
4 Dec 2013 07:03:20.000,23.979,1.089977,-139.693,-117.488672,-115.529419,-26.623167,8000.000,-95.6541,-86.6232,4.999737e-001
4 Dec 2013 07:03:34.713,23.979,1.089977,-139.928,-117.723513,-115.277801,-26.606389,8000.000,-95.6373,-86.6064,4.999736e-001
4 Dec 2013 08:33:23.996,23.979,1.090021,-139.927,-117.722736,-115.090424,-26.418236,8000.000,-95.4491,-86.4182,4.999731e-001
4 Dec 2013 08:34:23.000,23.979,1.090021,-139.014,-116.809836,-115.654690,-26.069601,8000.000,-95.1005,-86.0696,4.999719e-001
4 Dec 2013 08:35:23.000,23.979,1.090020,-138.002,-115.798043,-115.062397,-24.465515,8000.000,-93.4964,-84.4655,4.999663e-001
4 Dec 2013 08:36:23.000,23.979,1.090019,-136.905,-114.701255,-112.970177,-21.276508,8000.000,-90.3074,-81.2765,4.999513e-001
4 Dec 2013 08:37:23.000,23.979,1.090018,-135.737,-113.532964,-109.067009,-16.205048,8000.000,-85.2359,-76.2050,4.999127e-001
4 Dec 2013 08:38:23.000,23.979,1.090015,-134.544,-112.339511,-103.267251,-9.211838,8000.000,-78.2427,-69.2118,4.998046e-001
4 Dec 2013 08:39:23.000,23.979,1.090011,-133.436,-111.231680,-96.207343,-1.044098,8000.000,-70.0750,-61.0441,4.994997e-001
4 Dec 2013 08:40:23.000,23.979,1.090006,-132.616,-110.412086,-89.919174,6.063664,8000.000,-62.9672,-53.9363,4.988660e-001
4 Dec 2013 08:41:23.000,23.979,1.090000,-132.330,-110.125860,-87.502307,8.766758,8000.000,-60.2641,-51.2332,4.984520e-001
4 Dec 2013 08:42:23.000,23.979,1.089993,-132.688,-110.483307,-90.490949,5.420668,8000.000,-63.6102,-54.5793,4.989469e-001
4 Dec 2013 08:43:23.000,23.979,1.089988,-133.553,-111.348428,-97.008351,-1.961855,8000.000,-70.9928,-61.9619,4.995499e-001
4 Dec 2013 08:44:23.000,23.979,1.089985,-134.678,-112.473808,-103.985312,-10.064196,8000.000,-79.0951,-70.0642,4.998229e-001
4 Dec 2013 08:45:23.000,23.979,1.089982,-135.872,-113.667400,-109.572709,-16.845184,8000.000,-85.8761,-76.8452,4.999189e-001
4 Dec 2013 08:46:23.000,23.979,1.089981,-137.032,-114.827810,-113.253413,-21.686298,8000.000,-90.7172,-81.6863,4.999535e-001
4 Dec 2013 08:47:23.000,23.979,1.089980,-138.118,-115.913905,-115.157434,-24.676415,8000.000,-93.7073,-84.6764,4.999671e-001
4 Dec 2013 08:48:23.000,23.979,1.089979,-139.119,-116.914579,-115.603699,-26.123354,8000.000,-95.1543,-86.1234,4.999721e-001
4 Dec 2013 08:49:13.927,23.979,1.089979,-139.902,-117.698085,-115.079398,-26.382559,8000.000,-95.4135,-86.3826,4.999729e-001
5 Dec 2013 02:22:08.634,23.979,1.090012,-139.860,-117.655706,-115.389302,-26.650084,8000.000,-95.6810,-86.6501,4.999738e-001
5 Dec 2013 02:23:08.000,23.979,1.090010,-139.405,-117.201066,-115.773062,-26.579203,8000.000,-95.6101,-86.5792,4.999735e-001
5 Dec 2013 02:24:08.000,23.979,1.090007,-139.017,-116.812681,-115.895890,-26.313646,8000.000,-95.3445,-86.3136,4.999727e-001
