"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
18,4 Dec 2013 11:17:27.163,4 Dec 2013 11:23:44.635,377.472
19,5 Dec 2013 01:32:19.336,5 Dec 2013 01:37:49.002,329.665
20,5 Dec 2013 03:10:21.515,5 Dec 2013 03:26:17.676,956.161
21,5 Dec 2013 04:55:11.414,5 Dec 2013 05:11:35.872,984.458
22,5 Dec 2013 06:40:06.344,5 Dec 2013 06:56:16.735,970.391
23,5 Dec 2013 08:25:17.265,5 Dec 2013 08:35:30.597,613.332
24,6 Dec 2013 00:25:19.646,6 Dec 2013 00:33:47.211,507.564
25,6 Dec 2013 02:04:42.978,6 Dec 2013 02:20:35.096,952.118
26,6 Dec 2013 03:49:08.760,6 Dec 2013 04:05:29.114,980.355
27,6 Dec 2013 05:34:20.299,6 Dec 2013 05:48:24.408,844.109
28,6 Dec 2013 23:15:05.400,6 Dec 2013 23:29:54.553,889.154
29,7 Dec 2013 00:57:59.889,7 Dec 2013 01:14:24.010,984.121
30,7 Dec 2013 02:42:10.189,7 Dec 2013 02:57:25.112,914.923
31,7 Dec 2013 04:19:32.057,7 Dec 2013 04:34:16.739,884.682
32,7 Dec 2013 05:56:40.726,7 Dec 2013 06:11:20.349,879.623
33,7 Dec 2013 07:34:24.713,7 Dec 2013 07:49:39.121,914.408
34,7 Dec 2013 09:13:44.945,7 Dec 2013 09:29:27.233,942.287
35,7 Dec 2013 10:54:51.578,7 Dec 2013 11:10:44.251,952.673
36,7 Dec 2013 12:36:39.806,7 Dec 2013 12:51:15.868,876.062
37,7 Dec 2013 20:24:04.618,7 Dec 2013 20:38:01.285,836.667

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:05:59.259,3 Dec 2013 02:21:18.552,919.293
2,3 Dec 2013 03:43:42.232,3 Dec 2013 03:58:55.057,912.825
3,3 Dec 2013 05:20:59.057,3 Dec 2013 05:36:14.488,915.431
4,3 Dec 2013 06:58:54.763,3 Dec 2013 07:14:10.929,916.166
5,3 Dec 2013 08:38:54.676,3 Dec 2013 08:53:00.202,845.526
6,3 Dec 2013 10:21:47.735,3 Dec 2013 10:33:01.156,673.420
7,3 Dec 2013 12:02:01.973,3 Dec 2013 12:17:42.835,940.861
8,3 Dec 2013 13:46:02.283,3 Dec 2013 13:50:35.766,273.483
9,3 Dec 2013 19:52:36.006,3 Dec 2013 20:04:29.759,713.753
10,3 Dec 2013 21:30:53.954,3 Dec 2013 21:45:16.341,862.387
11,3 Dec 2013 23:10:13.585,3 Dec 2013 23:23:35.805,802.220
12,4 Dec 2013 00:47:51.883,4 Dec 2013 01:00:44.631,772.748
13,4 Dec 2013 02:24:01.209,4 Dec 2013 02:37:54.199,832.991
14,4 Dec 2013 04:00:14.134,4 Dec 2013 04:15:23.916,909.782
15,4 Dec 2013 05:38:38.654,4 Dec 2013 05:52:34.220,835.566
16,4 Dec 2013 07:23:37.758,4 Dec 2013 07:37:01.032,803.274
17,4 Dec 2013 09:07:05.110,4 Dec 2013 09:23:05.761,960.651
18,4 Dec 2013 10:50:18.288,4 Dec 2013 11:01:39.111,680.822
19,5 Dec 2013 02:44:42.213,5 Dec 2013 02:59:49.655,907.442
20,5 Dec 2013 04:28:49.371,5 Dec 2013 04:45:15.727,986.356
21,5 Dec 2013 06:13:59.666,5 Dec 2013 06:30:21.432,981.766
22,5 Dec 2013 07:58:34.827,5 Dec 2013 08:11:42.861,788.033
23,6 Dec 2013 01:39:03.547,6 Dec 2013 01:54:17.761,914.214
24,6 Dec 2013 03:22:55.009,6 Dec 2013 03:39:17.886,982.877
25,6 Dec 2013 05:07:55.407,6 Dec 2013 05:23:08.216,912.808
26,6 Dec 2013 22:50:25.926,6 Dec 2013 23:03:38.492,792.566
27,7 Dec 2013 00:31:50.804,7 Dec 2013 00:48:12.746,981.942
28,7 Dec 2013 02:16:57.268,7 Dec 2013 02:33:01.552,964.284
29,7 Dec 2013 03:55:13.506,7 Dec 2013 04:10:06.543,893.037
30,7 Dec 2013 05:32:22.954,7 Dec 2013 05:46:58.755,875.801
31,7 Dec 2013 07:09:51.535,7 Dec 2013 07:24:56.177,904.642
32,7 Dec 2013 08:48:44.173,7 Dec 2013 09:04:21.713,937.540
33,7 Dec 2013 10:29:26.672,7 Dec 2013 10:45:17.248,950.576
34,7 Dec 2013 12:11:29.566,7 Dec 2013 12:26:59.727,930.161
35,7 Dec 2013 20:00:26.498,7 Dec 2013 20:11:54.463,687.965
36,7 Dec 2013 21:39:05.292,7 Dec 2013 21:55:05.436,960.144

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:41:26.237,3 Dec 2013 01:56:41.672,915.435
2,3 Dec 2013 03:19:20.431,3 Dec 2013 03:34:35.686,915.255
3,3 Dec 2013 04:56:39.483,3 Dec 2013 05:11:52.415,912.932
4,3 Dec 2013 06:34:17.371,3 Dec 2013 06:49:37.156,919.785
5,3 Dec 2013 08:13:39.119,3 Dec 2013 08:28:12.431,873.312
6,3 Dec 2013 09:55:49.322,3 Dec 2013 10:07:51.473,722.151
7,3 Dec 2013 11:37:00.918,3 Dec 2013 11:52:24.222,923.304
8,3 Dec 2013 13:18:38.289,3 Dec 2013 13:29:27.576,649.287
9,3 Dec 2013 19:30:24.025,3 Dec 2013 19:37:49.846,445.821
10,3 Dec 2013 21:05:50.698,3 Dec 2013 21:20:24.365,873.667
11,3 Dec 2013 22:45:32.450,3 Dec 2013 22:59:10.208,817.759
12,4 Dec 2013 00:23:37.382,4 Dec 2013 00:36:29.819,772.436
13,4 Dec 2013 02:00:03.351,4 Dec 2013 02:13:34.378,811.027
14,4 Dec 2013 03:36:03.657,4 Dec 2013 03:51:01.014,897.357
15,4 Dec 2013 05:13:42.337,4 Dec 2013 05:28:22.734,880.397
16,4 Dec 2013 06:57:08.663,4 Dec 2013 07:10:05.616,776.953
17,4 Dec 2013 08:41:26.329,4 Dec 2013 08:57:05.587,939.258
18,4 Dec 2013 10:24:10.304,4 Dec 2013 10:38:02.969,832.665
19,5 Dec 2013 02:19:28.752,5 Dec 2013 02:33:06.035,817.282
20,5 Dec 2013 04:02:30.352,5 Dec 2013 04:18:56.848,986.495
21,5 Dec 2013 05:47:48.539,5 Dec 2013 06:04:12.738,984.199
22,5 Dec 2013 07:32:18.146,5 Dec 2013 07:47:04.654,886.508
23,6 Dec 2013 01:13:46.643,6 Dec 2013 01:27:53.226,846.583
24,6 Dec 2013 02:56:43.676,6 Dec 2013 03:13:04.172,980.496
25,6 Dec 2013 04:41:37.913,6 Dec 2013 04:57:29.272,951.359
26,6 Dec 2013 06:28:29.345,6 Dec 2013 06:36:47.738,498.394
27,6 Dec 2013 22:26:35.991,6 Dec 2013 22:36:57.591,621.600
28,7 Dec 2013 00:05:54.948,7 Dec 2013 00:22:06.012,971.064
29,7 Dec 2013 01:50:37.102,7 Dec 2013 02:07:01.455,984.353
30,7 Dec 2013 03:30:53.623,7 Dec 2013 03:45:55.729,902.106
31,7 Dec 2013 05:08:06.184,7 Dec 2013 05:22:41.569,875.385
32,7 Dec 2013 06:45:23.846,7 Dec 2013 07:00:18.802,894.955
33,7 Dec 2013 08:23:50.600,7 Dec 2013 08:39:21.867,931.266
34,7 Dec 2013 10:04:06.778,7 Dec 2013 10:19:55.167,948.389
35,7 Dec 2013 11:45:53.540,7 Dec 2013 12:01:50.289,956.749
36,7 Dec 2013 13:28:34.849,7 Dec 2013 13:37:00.245,505.396
37,7 Dec 2013 19:38:15.590,7 Dec 2013 19:44:50.092,394.502
38,7 Dec 2013 21:13:32.167,7 Dec 2013 21:29:28.414,956.247

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:48:32.157,3 Dec 2013 11:01:48.266,796.109
2,3 Dec 2013 12:31:23.748,3 Dec 2013 12:47:49.597,985.850
3,3 Dec 2013 14:16:52.710,3 Dec 2013 14:33:12.431,979.721
4,3 Dec 2013 16:01:19.810,3 Dec 2013 16:16:47.891,928.081
5,4 Dec 2013 09:43:08.380,4 Dec 2013 09:56:33.311,804.930
6,4 Dec 2013 11:25:38.765,4 Dec 2013 11:41:56.922,978.157
7,4 Dec 2013 13:10:29.584,4 Dec 2013 13:26:31.852,962.268
8,4 Dec 2013 14:56:32.767,4 Dec 2013 15:06:55.351,622.584
9,5 Dec 2013 06:57:43.465,5 Dec 2013 07:04:52.837,429.372
10,5 Dec 2013 08:35:15.348,5 Dec 2013 08:51:09.760,954.412
11,5 Dec 2013 10:19:31.551,5 Dec 2013 10:35:58.442,986.891
12,5 Dec 2013 12:02:07.186,5 Dec 2013 12:17:06.419,899.233
13,5 Dec 2013 13:39:22.384,5 Dec 2013 13:53:36.806,854.421
14,5 Dec 2013 15:16:31.101,5 Dec 2013 15:30:53.872,862.771
15,5 Dec 2013 16:54:32.707,5 Dec 2013 17:09:40.929,908.223
16,5 Dec 2013 18:34:18.122,5 Dec 2013 18:49:58.148,940.026
17,5 Dec 2013 20:15:42.850,5 Dec 2013 20:31:31.215,948.365
18,5 Dec 2013 21:58:13.397,5 Dec 2013 22:08:56.578,643.181
19,6 Dec 2013 05:43:30.319,6 Dec 2013 05:59:05.998,935.680
20,6 Dec 2013 07:25:19.830,6 Dec 2013 07:40:41.096,921.267
21,6 Dec 2013 09:03:49.530,6 Dec 2013 09:19:08.261,918.731
22,6 Dec 2013 10:41:20.497,6 Dec 2013 10:56:29.218,908.721
23,6 Dec 2013 12:18:36.054,6 Dec 2013 12:33:53.592,917.539
24,6 Dec 2013 13:57:04.083,6 Dec 2013 14:11:49.061,884.978
25,6 Dec 2013 15:38:31.586,6 Dec 2013 15:50:06.080,694.494
26,6 Dec 2013 17:21:15.045,6 Dec 2013 17:34:23.856,788.811
27,6 Dec 2013 19:01:44.502,6 Dec 2013 19:16:44.424,899.922
28,7 Dec 2013 02:51:53.751,7 Dec 2013 03:04:04.749,730.997
29,7 Dec 2013 04:31:55.973,7 Dec 2013 04:43:16.848,680.875
30,7 Dec 2013 06:10:37.712,7 Dec 2013 06:20:37.915,600.203
31,7 Dec 2013 07:47:08.024,7 Dec 2013 07:57:35.476,627.453
32,7 Dec 2013 09:22:05.347,7 Dec 2013 09:35:12.503,787.156
33,7 Dec 2013 10:57:49.570,7 Dec 2013 11:12:57.479,907.909
34,7 Dec 2013 12:38:05.226,7 Dec 2013 12:53:10.297,905.072
35,7 Dec 2013 14:24:21.288,7 Dec 2013 14:39:33.609,912.321
36,7 Dec 2013 16:07:48.859,7 Dec 2013 16:23:36.188,947.329
37,7 Dec 2013 17:54:38.219,7 Dec 2013 17:56:51.090,132.871

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:25:15.058,3 Dec 2013 10:35:19.248,604.190
2,3 Dec 2013 12:05:13.034,3 Dec 2013 12:21:31.032,977.999
3,3 Dec 2013 13:50:32.862,3 Dec 2013 14:06:51.272,978.410
4,3 Dec 2013 15:35:17.322,3 Dec 2013 15:51:21.343,964.021
5,3 Dec 2013 17:20:45.229,3 Dec 2013 17:29:21.990,516.761
6,4 Dec 2013 09:18:43.276,4 Dec 2013 09:29:36.555,653.278
7,4 Dec 2013 10:59:36.400,4 Dec 2013 11:15:42.030,965.630
8,4 Dec 2013 12:44:15.633,4 Dec 2013 13:00:32.218,976.585
9,4 Dec 2013 14:29:34.830,4 Dec 2013 14:42:42.180,787.350
10,5 Dec 2013 08:09:51.155,5 Dec 2013 08:25:02.097,910.942
11,5 Dec 2013 09:53:14.251,5 Dec 2013 10:09:40.518,986.266
12,5 Dec 2013 11:37:45.417,5 Dec 2013 11:52:54.714,909.297
13,5 Dec 2013 13:15:05.494,5 Dec 2013 13:29:28.096,862.602
14,5 Dec 2013 14:52:11.811,5 Dec 2013 15:06:26.725,854.914
15,5 Dec 2013 16:29:53.678,5 Dec 2013 16:44:50.450,896.771
16,5 Dec 2013 18:09:11.401,5 Dec 2013 18:24:45.845,934.444
17,5 Dec 2013 19:50:14.090,5 Dec 2013 20:06:02.584,948.494
18,5 Dec 2013 21:32:20.052,5 Dec 2013 21:46:01.638,821.586
19,6 Dec 2013 05:18:48.794,6 Dec 2013 05:33:18.632,869.837
20,6 Dec 2013 07:00:31.255,6 Dec 2013 07:15:45.539,914.284
21,6 Dec 2013 08:39:18.385,6 Dec 2013 08:54:40.761,922.376
22,6 Dec 2013 10:17:01.728,6 Dec 2013 10:32:10.863,909.135
23,6 Dec 2013 11:54:14.353,6 Dec 2013 12:09:29.842,915.490
24,6 Dec 2013 13:32:14.581,6 Dec 2013 13:47:17.364,902.783
25,6 Dec 2013 15:12:46.445,6 Dec 2013 15:25:31.410,764.965
26,6 Dec 2013 16:56:33.977,6 Dec 2013 17:06:58.080,624.102
27,6 Dec 2013 18:36:23.976,6 Dec 2013 18:52:06.264,942.288
28,6 Dec 2013 20:21:25.804,6 Dec 2013 20:24:13.627,167.823
29,7 Dec 2013 02:26:53.953,7 Dec 2013 02:38:55.632,721.680
30,7 Dec 2013 04:07:00.885,7 Dec 2013 04:18:41.062,700.177
31,7 Dec 2013 05:46:07.935,7 Dec 2013 05:56:24.274,616.339
32,7 Dec 2013 07:23:13.476,7 Dec 2013 07:33:17.744,604.267
33,7 Dec 2013 08:58:22.226,7 Dec 2013 09:10:45.550,743.324
34,7 Dec 2013 10:33:41.995,7 Dec 2013 10:48:33.269,891.273
35,7 Dec 2013 12:11:23.925,7 Dec 2013 12:26:52.067,928.142
36,7 Dec 2013 13:58:06.220,7 Dec 2013 14:12:53.551,887.331
37,7 Dec 2013 15:42:03.380,7 Dec 2013 15:58:10.498,967.118
38,7 Dec 2013 17:26:02.129,7 Dec 2013 17:36:09.698,607.569

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:02:44.001,3 Dec 2013 10:09:52.044,428.043
2,3 Dec 2013 11:39:16.900,3 Dec 2013 11:55:09.089,952.189
3,3 Dec 2013 13:24:08.710,3 Dec 2013 13:40:29.049,980.339
4,3 Dec 2013 15:09:13.949,3 Dec 2013 15:25:32.904,978.956
5,3 Dec 2013 16:53:46.991,3 Dec 2013 17:06:05.983,738.992
6,4 Dec 2013 08:55:54.384,4 Dec 2013 09:01:19.526,325.142
7,4 Dec 2013 10:33:46.311,4 Dec 2013 10:49:25.750,939.439
8,4 Dec 2013 12:18:01.647,4 Dec 2013 12:34:23.987,982.340
9,4 Dec 2013 14:03:04.050,4 Dec 2013 14:17:44.106,880.056
10,5 Dec 2013 07:44:55.616,5 Dec 2013 07:58:48.139,832.523
11,5 Dec 2013 09:27:02.447,5 Dec 2013 09:43:26.557,984.110
12,5 Dec 2013 11:12:09.111,5 Dec 2013 11:28:35.983,986.872
13,5 Dec 2013 12:50:47.405,5 Dec 2013 13:05:21.252,873.847
14,5 Dec 2013 14:27:54.667,5 Dec 2013 14:42:05.186,850.519
15,5 Dec 2013 16:05:20.958,5 Dec 2013 16:20:05.728,884.769
16,5 Dec 2013 17:44:11.462,5 Dec 2013 17:59:38.751,927.289
17,5 Dec 2013 19:24:50.029,5 Dec 2013 19:40:37.036,947.007
18,5 Dec 2013 21:06:53.310,5 Dec 2013 21:22:09.664,916.354
19,6 Dec 2013 04:54:49.265,6 Dec 2013 05:07:17.281,748.016
20,6 Dec 2013 06:34:29.028,6 Dec 2013 06:50:29.683,960.655
21,6 Dec 2013 08:14:43.176,6 Dec 2013 08:30:07.823,924.647
22,6 Dec 2013 09:52:40.767,6 Dec 2013 10:07:52.025,911.258
23,6 Dec 2013 11:29:55.521,6 Dec 2013 11:45:08.086,912.566
24,6 Dec 2013 13:07:34.515,6 Dec 2013 13:22:47.434,912.920
25,6 Dec 2013 14:47:18.199,6 Dec 2013 15:00:56.528,818.329
26,6 Dec 2013 16:31:04.991,6 Dec 2013 16:39:07.187,482.196
27,6 Dec 2013 18:11:12.977,6 Dec 2013 18:26:50.980,938.003
28,6 Dec 2013 19:53:23.226,6 Dec 2013 20:03:41.646,618.420
29,7 Dec 2013 02:04:29.346,7 Dec 2013 02:12:52.195,502.849
30,7 Dec 2013 03:42:01.627,7 Dec 2013 03:53:57.310,715.684
31,7 Dec 2013 05:21:30.399,7 Dec 2013 05:32:07.300,636.901
32,7 Dec 2013 06:59:10.725,7 Dec 2013 07:09:02.931,592.206
33,7 Dec 2013 08:34:39.973,7 Dec 2013 08:46:19.891,699.918
34,7 Dec 2013 10:09:43.267,7 Dec 2013 10:24:07.138,863.872
35,7 Dec 2013 11:46:38.317,7 Dec 2013 12:01:35.789,897.471
36,7 Dec 2013 13:31:36.756,7 Dec 2013 13:46:12.337,875.582
37,7 Dec 2013 15:16:16.294,7 Dec 2013 15:32:18.445,962.151
38,7 Dec 2013 16:59:36.587,7 Dec 2013 17:12:47.732,791.145

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 11:13:40.680,3 Dec 2013 11:28:38.041,897.361
2,3 Dec 2013 12:57:44.035,3 Dec 2013 13:14:08.359,984.324
3,3 Dec 2013 14:43:06.358,3 Dec 2013 14:59:28.097,981.739
4,3 Dec 2013 16:27:26.618,3 Dec 2013 16:41:46.142,859.524
5,4 Dec 2013 10:08:14.328,4 Dec 2013 10:23:04.984,890.656
6,4 Dec 2013 11:51:48.494,4 Dec 2013 12:08:11.279,982.785
7,4 Dec 2013 13:36:44.600,4 Dec 2013 13:52:17.830,933.230
8,4 Dec 2013 15:25:14.507,4 Dec 2013 15:29:06.280,231.773
9,5 Dec 2013 07:20:40.980,5 Dec 2013 07:32:16.706,695.727
10,5 Dec 2013 09:01:01.029,5 Dec 2013 09:17:16.816,975.787
11,5 Dec 2013 10:45:50.533,5 Dec 2013 11:02:18.179,987.646
12,5 Dec 2013 12:26:27.943,5 Dec 2013 12:41:14.635,886.692
13,5 Dec 2013 14:03:38.525,5 Dec 2013 14:17:48.807,850.282
14,5 Dec 2013 15:40:53.769,5 Dec 2013 15:55:26.855,873.086
15,5 Dec 2013 17:19:18.550,5 Dec 2013 17:34:37.069,918.518
16,5 Dec 2013 18:59:31.185,5 Dec 2013 19:15:15.357,944.172
17,5 Dec 2013 20:41:15.966,5 Dec 2013 20:57:01.978,946.012
18,5 Dec 2013 22:26:08.974,5 Dec 2013 22:29:24.181,195.206
19,6 Dec 2013 04:31:55.314,6 Dec 2013 04:40:39.280,523.965
20,6 Dec 2013 06:08:45.255,6 Dec 2013 06:24:47.977,962.723
21,6 Dec 2013 07:50:03.724,6 Dec 2013 08:05:28.264,924.540
22,6 Dec 2013 09:28:16.875,6 Dec 2013 09:43:31.577,914.702
23,6 Dec 2013 11:05:38.029,6 Dec 2013 11:20:48.049,910.020
24,6 Dec 2013 12:43:02.220,6 Dec 2013 12:58:19.469,917.249
25,6 Dec 2013 14:22:04.706,6 Dec 2013 14:36:22.238,857.532
26,6 Dec 2013 16:04:36.350,6 Dec 2013 16:14:39.081,602.731
27,6 Dec 2013 17:46:09.764,6 Dec 2013 18:00:58.230,888.466
28,6 Dec 2013 19:27:19.602,6 Dec 2013 19:40:41.098,801.496
29,7 Dec 2013 03:16:58.974,7 Dec 2013 03:29:05.265,726.291
30,7 Dec 2013 04:56:46.097,7 Dec 2013 05:07:45.275,659.178
31,7 Dec 2013 06:34:58.830,7 Dec 2013 06:44:50.161,591.331
32,7 Dec 2013 08:10:56.085,7 Dec 2013 08:21:56.314,660.229
33,7 Dec 2013 09:45:51.669,7 Dec 2013 09:59:39.960,828.291
34,7 Dec 2013 11:22:07.701,7 Dec 2013 11:37:18.767,911.067
35,7 Dec 2013 13:04:54.591,7 Dec 2013 13:19:36.834,882.244
36,7 Dec 2013 14:50:23.540,7 Dec 2013 15:06:04.322,940.783
37,7 Dec 2013 16:33:37.512,7 Dec 2013 16:48:30.993,893.481

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 15:51:15.546,3 Dec 2013 16:00:33.024,557.478
2,3 Dec 2013 17:30:14.882,3 Dec 2013 17:46:17.886,963.004
3,3 Dec 2013 19:14:44.483,3 Dec 2013 19:31:12.678,988.195
4,3 Dec 2013 20:57:42.809,3 Dec 2013 21:12:22.364,879.554
5,3 Dec 2013 22:34:57.561,3 Dec 2013 22:48:35.909,818.348
6,4 Dec 2013 00:12:03.354,4 Dec 2013 00:25:50.474,827.119
7,4 Dec 2013 01:50:02.107,4 Dec 2013 02:04:42.959,880.852
8,4 Dec 2013 03:29:45.377,4 Dec 2013 03:45:03.618,918.241
9,4 Dec 2013 05:11:11.260,4 Dec 2013 05:26:27.516,916.256
10,4 Dec 2013 06:54:44.133,4 Dec 2013 07:02:32.976,468.843
11,4 Dec 2013 13:04:54.693,4 Dec 2013 13:07:53.999,179.306
12,4 Dec 2013 14:38:33.811,4 Dec 2013 14:54:22.389,948.578
13,4 Dec 2013 16:21:04.231,4 Dec 2013 16:36:17.433,913.203
14,4 Dec 2013 17:59:22.078,4 Dec 2013 18:14:40.789,918.711
15,4 Dec 2013 19:36:50.016,4 Dec 2013 19:52:00.850,910.834
16,4 Dec 2013 21:14:11.297,4 Dec 2013 21:29:29.981,918.684
17,4 Dec 2013 22:52:50.953,4 Dec 2013 23:07:37.963,887.010
18,5 Dec 2013 00:34:20.619,5 Dec 2013 00:46:26.420,725.801
19,5 Dec 2013 02:16:45.471,5 Dec 2013 02:30:25.913,820.442
20,5 Dec 2013 03:57:11.670,5 Dec 2013 04:11:37.853,866.182
21,5 Dec 2013 11:46:07.051,5 Dec 2013 11:59:49.824,822.774
22,5 Dec 2013 13:26:10.373,5 Dec 2013 13:39:02.273,771.900
23,5 Dec 2013 15:04:45.837,5 Dec 2013 15:16:32.043,706.205
24,5 Dec 2013 16:41:25.507,5 Dec 2013 16:53:31.613,726.106
25,5 Dec 2013 18:16:55.241,5 Dec 2013 18:30:58.184,842.942
26,5 Dec 2013 19:53:20.225,5 Dec 2013 20:08:32.392,912.167
27,5 Dec 2013 21:34:05.549,5 Dec 2013 21:48:15.188,849.638
28,5 Dec 2013 23:20:02.132,5 Dec 2013 23:35:05.506,903.374
29,6 Dec 2013 01:03:05.124,6 Dec 2013 01:18:39.170,934.046
30,6 Dec 2013 17:02:19.434,6 Dec 2013 17:09:01.801,402.367
31,6 Dec 2013 18:41:26.044,6 Dec 2013 18:57:26.086,960.043
32,6 Dec 2013 20:26:14.412,6 Dec 2013 20:42:41.357,986.945
33,6 Dec 2013 22:11:02.775,6 Dec 2013 22:26:56.036,953.261
34,6 Dec 2013 23:57:25.136,7 Dec 2013 00:04:20.001,414.866
35,7 Dec 2013 15:55:13.335,7 Dec 2013 16:05:42.396,629.061
36,7 Dec 2013 17:35:40.506,7 Dec 2013 17:51:43.374,962.868
37,7 Dec 2013 19:20:16.026,7 Dec 2013 19:36:33.997,977.971
38,7 Dec 2013 21:05:40.491,7 Dec 2013 21:19:02.433,801.942

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 17:04:40.205,3 Dec 2013 17:20:09.036,928.831
2,3 Dec 2013 18:48:27.340,3 Dec 2013 19:04:55.015,987.675
3,3 Dec 2013 20:33:20.924,3 Dec 2013 20:48:16.948,896.024
