"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
10,4 Dec 2013 03:57:30.912,4 Dec 2013 04:09:23.243,712.332
11,4 Dec 2013 05:36:48.376,4 Dec 2013 05:51:42.128,893.751
12,4 Dec 2013 07:19:06.238,4 Dec 2013 07:32:42.228,815.990
13,4 Dec 2013 08:58:42.913,4 Dec 2013 09:12:51.199,848.286
14,4 Dec 2013 10:37:36.762,4 Dec 2013 10:51:54.701,857.940
15,4 Dec 2013 12:16:26.975,4 Dec 2013 12:30:19.960,832.985
16,4 Dec 2013 13:56:08.650,4 Dec 2013 14:08:32.263,743.613
17,4 Dec 2013 15:38:00.776,4 Dec 2013 15:46:50.655,529.879
18,4 Dec 2013 17:19:56.843,4 Dec 2013 17:35:48.150,951.307
19,4 Dec 2013 19:04:13.298,4 Dec 2013 19:13:44.752,571.455
20,5 Dec 2013 02:45:36.075,5 Dec 2013 02:54:28.902,532.827
21,5 Dec 2013 04:24:09.539,5 Dec 2013 04:35:26.937,677.397
22,5 Dec 2013 06:02:23.757,5 Dec 2013 06:14:49.247,745.489
23,5 Dec 2013 07:39:48.083,5 Dec 2013 07:53:21.261,813.178
24,5 Dec 2013 09:16:42.453,5 Dec 2013 09:31:28.704,886.251
25,5 Dec 2013 10:54:03.837,5 Dec 2013 11:09:23.250,919.413
26,5 Dec 2013 12:40:28.364,5 Dec 2013 12:54:37.595,849.232
27,5 Dec 2013 14:26:35.265,5 Dec 2013 14:42:13.017,937.752
28,5 Dec 2013 16:10:48.798,5 Dec 2013 16:25:19.003,870.205
29,6 Dec 2013 08:04:23.031,6 Dec 2013 08:17:45.920,802.889
30,6 Dec 2013 09:46:51.935,6 Dec 2013 10:03:02.504,970.569
31,6 Dec 2013 11:33:50.705,6 Dec 2013 11:49:02.252,911.546
32,6 Dec 2013 13:19:07.848,6 Dec 2013 13:35:27.753,979.906
33,6 Dec 2013 15:06:35.524,6 Dec 2013 15:14:20.494,464.970
34,7 Dec 2013 06:55:06.872,7 Dec 2013 07:11:09.591,962.719
35,7 Dec 2013 08:40:51.728,7 Dec 2013 08:55:09.083,857.354
36,7 Dec 2013 10:28:12.925,7 Dec 2013 10:42:37.593,864.668
37,7 Dec 2013 12:10:09.952,7 Dec 2013 12:25:23.015,913.063
38,7 Dec 2013 13:47:59.439,7 Dec 2013 14:02:35.455,876.016
39,7 Dec 2013 15:26:09.963,7 Dec 2013 15:39:31.727,801.763
40,7 Dec 2013 17:04:47.772,7 Dec 2013 17:17:04.156,736.385
41,7 Dec 2013 18:44:21.681,7 Dec 2013 18:55:25.285,663.604
42,7 Dec 2013 20:25:42.404,7 Dec 2013 20:33:54.207,491.803
43,8 Dec 2013 04:03:45.380,8 Dec 2013 04:18:11.968,866.588
44,8 Dec 2013 05:46:17.139,8 Dec 2013 06:00:18.521,841.382
45,8 Dec 2013 07:32:52.781,8 Dec 2013 07:42:18.413,565.632
46,8 Dec 2013 09:10:57.439,8 Dec 2013 09:23:42.216,764.778
47,8 Dec 2013 10:49:10.930,8 Dec 2013 11:03:11.023,840.093
48,8 Dec 2013 12:27:40.349,8 Dec 2013 12:41:58.602,858.253
49,8 Dec 2013 14:06:52.978,8 Dec 2013 14:20:56.946,843.968
50,8 Dec 2013 15:47:13.694,8 Dec 2013 16:00:43.591,809.897
51,8 Dec 2013 17:28:14.441,8 Dec 2013 17:44:06.483,952.042
52,9 Dec 2013 01:14:04.753,9 Dec 2013 01:22:22.474,497.721

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:23:45.266,3 Dec 2013 06:37:12.550,807.285
2,3 Dec 2013 08:05:18.118,3 Dec 2013 08:20:40.754,922.636
3,3 Dec 2013 09:54:25.919,3 Dec 2013 10:04:56.525,630.605
4,3 Dec 2013 11:35:47.803,3 Dec 2013 11:48:56.856,789.052
5,3 Dec 2013 13:13:16.337,3 Dec 2013 13:28:11.863,895.526
6,3 Dec 2013 14:51:12.281,3 Dec 2013 15:06:31.753,919.471
7,3 Dec 2013 16:29:37.380,3 Dec 2013 16:45:03.406,926.026
8,3 Dec 2013 18:08:49.640,3 Dec 2013 18:24:22.402,932.762
9,3 Dec 2013 19:49:01.221,3 Dec 2013 20:04:36.713,935.492
10,3 Dec 2013 21:34:19.217,3 Dec 2013 21:38:08.309,229.092
11,4 Dec 2013 03:35:53.999,4 Dec 2013 03:41:41.722,347.723
12,4 Dec 2013 05:10:50.165,4 Dec 2013 05:26:35.606,945.441
13,4 Dec 2013 06:54:01.496,4 Dec 2013 07:07:28.861,807.365
14,4 Dec 2013 08:33:54.086,4 Dec 2013 08:47:55.786,841.700
15,4 Dec 2013 10:12:55.374,4 Dec 2013 10:27:13.644,858.270
16,4 Dec 2013 11:51:42.087,4 Dec 2013 12:05:45.590,843.503
17,4 Dec 2013 13:31:04.633,4 Dec 2013 13:43:59.697,775.064
18,4 Dec 2013 15:12:14.454,4 Dec 2013 15:22:05.696,591.242
19,4 Dec 2013 16:54:28.510,4 Dec 2013 17:09:30.562,902.052
20,4 Dec 2013 18:37:22.168,4 Dec 2013 18:50:42.851,800.682
21,5 Dec 2013 02:21:06.650,5 Dec 2013 02:28:48.298,461.648
22,5 Dec 2013 03:59:30.431,5 Dec 2013 04:10:23.843,653.412
23,5 Dec 2013 05:37:54.616,5 Dec 2013 05:50:04.791,730.175
24,5 Dec 2013 07:15:31.367,5 Dec 2013 07:28:46.210,794.844
25,5 Dec 2013 08:52:28.982,5 Dec 2013 09:06:58.587,869.604
26,5 Dec 2013 10:29:37.018,5 Dec 2013 10:44:50.430,913.411
27,5 Dec 2013 12:13:24.311,5 Dec 2013 12:28:04.556,880.245
28,5 Dec 2013 14:00:26.284,5 Dec 2013 14:15:23.789,897.504
29,5 Dec 2013 15:44:35.722,5 Dec 2013 16:00:21.489,945.767
30,6 Dec 2013 07:40:40.940,6 Dec 2013 07:50:20.927,579.987
31,6 Dec 2013 09:20:32.178,6 Dec 2013 09:36:52.781,980.603
32,6 Dec 2013 11:07:07.528,6 Dec 2013 11:22:16.334,908.806
33,6 Dec 2013 12:52:57.364,6 Dec 2013 13:09:13.306,975.942
34,6 Dec 2013 14:38:36.739,6 Dec 2013 14:51:09.777,753.038
35,7 Dec 2013 06:29:53.924,7 Dec 2013 06:45:06.527,912.603
36,7 Dec 2013 08:13:52.367,7 Dec 2013 08:28:58.983,906.616
37,7 Dec 2013 10:01:44.444,7 Dec 2013 10:15:26.490,822.046
38,7 Dec 2013 11:45:47.739,7 Dec 2013 12:00:53.991,906.252
39,7 Dec 2013 13:23:29.770,7 Dec 2013 13:38:21.490,891.720
40,7 Dec 2013 15:01:35.459,7 Dec 2013 15:15:15.778,820.319
41,7 Dec 2013 16:40:04.490,7 Dec 2013 16:52:36.158,751.668
42,7 Dec 2013 18:19:20.757,7 Dec 2013 18:30:46.571,685.813
43,7 Dec 2013 20:00:07.159,7 Dec 2013 20:09:21.731,554.572
44,8 Dec 2013 03:40:05.235,8 Dec 2013 03:51:52.379,707.144
45,8 Dec 2013 05:19:38.211,8 Dec 2013 05:35:00.962,922.751
46,8 Dec 2013 07:08:27.233,8 Dec 2013 07:16:26.452,479.219
47,8 Dec 2013 08:46:24.969,8 Dec 2013 08:58:35.571,730.601
48,8 Dec 2013 10:24:36.825,8 Dec 2013 10:38:25.145,828.320
49,8 Dec 2013 12:03:00.180,8 Dec 2013 12:17:17.409,857.229
50,8 Dec 2013 13:41:59.084,8 Dec 2013 13:56:09.151,850.067
51,8 Dec 2013 15:22:01.767,8 Dec 2013 15:35:40.600,818.834
52,8 Dec 2013 17:02:55.135,8 Dec 2013 17:18:28.088,932.953
53,8 Dec 2013 18:46:23.767,8 Dec 2013 18:56:09.271,585.504

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:24:29.698,3 Dec 2013 01:37:55.961,806.263
2,3 Dec 2013 03:06:23.504,3 Dec 2013 03:21:20.943,897.439
3,3 Dec 2013 10:48:41.806,3 Dec 2013 11:00:38.848,717.042
4,3 Dec 2013 12:28:18.717,3 Dec 2013 12:41:53.067,814.350
5,3 Dec 2013 14:07:33.333,3 Dec 2013 14:21:41.351,848.018
6,3 Dec 2013 15:45:58.012,3 Dec 2013 16:00:28.939,870.927
7,3 Dec 2013 17:23:38.606,3 Dec 2013 17:38:40.048,901.442
8,3 Dec 2013 19:01:16.395,3 Dec 2013 19:16:29.349,912.954
9,3 Dec 2013 20:41:35.144,3 Dec 2013 20:56:17.362,882.218
10,3 Dec 2013 22:29:18.913,3 Dec 2013 22:43:22.869,843.956
11,4 Dec 2013 00:13:26.578,4 Dec 2013 00:29:35.905,969.327
12,4 Dec 2013 02:01:26.621,4 Dec 2013 02:04:43.869,197.248
13,4 Dec 2013 16:12:07.713,4 Dec 2013 16:16:28.582,260.869
14,4 Dec 2013 17:49:08.671,4 Dec 2013 18:05:24.338,975.667
15,4 Dec 2013 19:35:17.193,4 Dec 2013 19:50:33.381,916.188
16,4 Dec 2013 21:21:29.316,4 Dec 2013 21:37:33.280,963.964
17,4 Dec 2013 23:06:34.645,4 Dec 2013 23:20:41.946,847.301
18,5 Dec 2013 14:59:46.064,5 Dec 2013 15:13:38.189,832.125
19,5 Dec 2013 16:42:10.360,5 Dec 2013 16:57:58.935,948.575
20,5 Dec 2013 18:29:44.672,5 Dec 2013 18:43:47.178,842.507
21,5 Dec 2013 20:15:09.672,5 Dec 2013 20:31:24.835,975.163
22,5 Dec 2013 21:55:16.101,5 Dec 2013 22:09:37.369,861.268
23,5 Dec 2013 23:33:36.509,5 Dec 2013 23:45:42.622,726.114
24,6 Dec 2013 01:12:22.712,6 Dec 2013 01:21:55.517,572.805
25,6 Dec 2013 02:52:01.366,6 Dec 2013 02:58:43.905,402.540
26,6 Dec 2013 12:12:16.643,6 Dec 2013 12:19:41.346,444.703
27,6 Dec 2013 13:48:48.665,6 Dec 2013 14:04:46.487,957.822
28,6 Dec 2013 15:37:01.085,6 Dec 2013 15:46:33.939,572.854
29,6 Dec 2013 17:18:43.572,6 Dec 2013 17:29:54.357,670.786
30,6 Dec 2013 18:56:28.312,6 Dec 2013 19:10:13.930,825.618
31,6 Dec 2013 20:34:34.399,6 Dec 2013 20:49:11.383,876.984
32,6 Dec 2013 22:13:08.833,6 Dec 2013 22:27:58.879,890.046
33,6 Dec 2013 23:52:34.104,7 Dec 2013 00:07:22.075,887.971
34,7 Dec 2013 01:33:00.812,7 Dec 2013 01:47:48.461,887.649
35,7 Dec 2013 03:15:02.462,7 Dec 2013 03:27:57.518,775.056
36,7 Dec 2013 10:55:19.063,7 Dec 2013 11:10:34.631,915.568
37,7 Dec 2013 12:35:58.958,7 Dec 2013 12:51:31.287,932.329
38,7 Dec 2013 14:16:06.538,7 Dec 2013 14:31:29.940,923.402
39,7 Dec 2013 15:55:16.439,7 Dec 2013 16:10:31.175,914.735
40,7 Dec 2013 17:33:53.115,7 Dec 2013 17:48:49.495,896.381
41,7 Dec 2013 19:12:45.843,7 Dec 2013 19:26:41.938,836.096
42,7 Dec 2013 20:53:19.842,7 Dec 2013 21:03:58.958,639.115
43,7 Dec 2013 22:38:14.524,7 Dec 2013 22:52:05.500,830.976
44,8 Dec 2013 00:21:12.367,8 Dec 2013 00:36:47.996,935.629
45,8 Dec 2013 14:39:31.823,8 Dec 2013 14:48:44.799,552.976
46,8 Dec 2013 16:14:23.977,8 Dec 2013 16:27:45.720,801.744
47,8 Dec 2013 17:56:24.953,8 Dec 2013 18:12:32.385,967.432
48,8 Dec 2013 19:43:44.495,8 Dec 2013 19:58:32.144,887.649
49,8 Dec 2013 21:28:54.967,8 Dec 2013 21:45:12.623,977.656
50,8 Dec 2013 23:14:54.994,8 Dec 2013 23:24:43.953,588.959

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:00:00.000,3 Dec 2013 01:10:17.103,617.103
2,3 Dec 2013 02:40:39.238,3 Dec 2013 02:56:30.563,951.325
3,3 Dec 2013 10:25:40.489,3 Dec 2013 10:34:37.033,536.545
4,3 Dec 2013 12:03:24.746,3 Dec 2013 12:16:43.774,799.028
5,3 Dec 2013 13:42:48.836,3 Dec 2013 13:56:50.898,842.061
6,3 Dec 2013 15:21:26.809,3 Dec 2013 15:35:51.384,864.575
7,3 Dec 2013 16:59:15.915,3 Dec 2013 17:14:09.561,893.645
8,3 Dec 2013 18:36:48.766,3 Dec 2013 18:52:04.087,915.321
9,3 Dec 2013 20:15:10.115,3 Dec 2013 20:30:04.761,894.646
10,3 Dec 2013 22:02:45.811,3 Dec 2013 22:16:17.201,811.390
11,3 Dec 2013 23:47:31.874,4 Dec 2013 00:03:38.794,966.920
12,4 Dec 2013 01:32:26.759,4 Dec 2013 01:43:33.904,667.145
13,4 Dec 2013 17:23:28.776,4 Dec 2013 17:39:08.173,939.397
14,4 Dec 2013 19:08:26.978,4 Dec 2013 19:24:05.016,938.038
15,4 Dec 2013 20:55:12.173,4 Dec 2013 21:10:51.238,939.065
16,4 Dec 2013 22:40:04.741,4 Dec 2013 22:55:40.551,935.811
17,5 Dec 2013 14:36:01.997,5 Dec 2013 14:46:43.268,641.272
18,5 Dec 2013 16:15:48.021,5 Dec 2013 16:31:59.794,971.773
19,5 Dec 2013 18:02:52.315,5 Dec 2013 18:16:56.086,843.771
20,5 Dec 2013 19:49:00.076,5 Dec 2013 20:04:47.952,947.875
21,5 Dec 2013 21:30:45.218,5 Dec 2013 21:45:30.170,884.952
22,5 Dec 2013 23:08:59.161,5 Dec 2013 23:21:42.800,763.639
23,6 Dec 2013 00:47:38.081,6 Dec 2013 00:57:48.952,610.871
24,6 Dec 2013 02:26:58.092,6 Dec 2013 02:34:30.056,451.963
25,6 Dec 2013 04:09:09.193,6 Dec 2013 04:10:12.191,62.998
26,6 Dec 2013 13:23:20.854,6 Dec 2013 13:39:09.403,948.549
27,6 Dec 2013 15:09:00.818,6 Dec 2013 15:21:06.490,725.673
28,6 Dec 2013 16:54:24.779,6 Dec 2013 17:04:23.082,598.303
29,6 Dec 2013 18:31:59.630,6 Dec 2013 18:45:20.380,800.749
30,6 Dec 2013 20:10:00.964,6 Dec 2013 20:24:30.227,869.264
31,6 Dec 2013 21:48:26.344,6 Dec 2013 22:03:15.087,888.743
32,6 Dec 2013 23:27:36.995,6 Dec 2013 23:42:26.153,889.158
33,7 Dec 2013 01:07:48.860,7 Dec 2013 01:22:35.094,886.234
34,7 Dec 2013 02:49:03.596,7 Dec 2013 03:04:02.999,899.403
35,7 Dec 2013 10:31:15.840,7 Dec 2013 10:44:48.614,812.774
36,7 Dec 2013 12:10:47.422,7 Dec 2013 12:26:22.713,935.291
37,7 Dec 2013 13:51:10.507,7 Dec 2013 14:06:35.850,925.342
38,7 Dec 2013 15:30:33.425,7 Dec 2013 15:45:50.690,917.265
39,7 Dec 2013 17:09:14.834,7 Dec 2013 17:24:17.810,902.976
40,7 Dec 2013 18:47:57.368,7 Dec 2013 19:02:15.947,858.579
41,7 Dec 2013 20:27:54.423,7 Dec 2013 20:39:46.182,711.759
42,7 Dec 2013 22:12:19.143,7 Dec 2013 22:24:42.777,743.634
43,7 Dec 2013 23:55:23.138,8 Dec 2013 00:11:28.201,965.063
44,8 Dec 2013 01:42:27.689,8 Dec 2013 01:46:20.688,232.998
45,8 Dec 2013 14:15:59.168,8 Dec 2013 14:23:48.481,469.313
46,8 Dec 2013 15:50:34.342,8 Dec 2013 16:03:05.734,751.391
47,8 Dec 2013 17:29:59.914,8 Dec 2013 17:46:21.050,981.136
48,8 Dec 2013 19:16:56.920,8 Dec 2013 19:31:45.317,888.397
49,8 Dec 2013 21:02:50.125,8 Dec 2013 21:18:54.195,964.070
50,8 Dec 2013 22:47:41.518,8 Dec 2013 23:01:08.063,806.545

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:15:08.172,3 Dec 2013 02:30:59.194,951.022
2,3 Dec 2013 03:59:35.821,3 Dec 2013 04:07:58.588,502.767
3,3 Dec 2013 11:38:29.945,3 Dec 2013 11:51:28.764,778.819
4,3 Dec 2013 13:18:01.312,3 Dec 2013 13:31:56.262,834.950
5,3 Dec 2013 14:56:52.372,3 Dec 2013 15:11:11.203,858.832
6,3 Dec 2013 16:34:52.046,3 Dec 2013 16:49:37.707,885.661
7,3 Dec 2013 18:12:24.018,3 Dec 2013 18:27:37.335,913.317
8,3 Dec 2013 19:50:25.522,3 Dec 2013 20:05:13.812,888.290
9,3 Dec 2013 21:35:52.886,3 Dec 2013 21:49:20.859,807.972
10,3 Dec 2013 23:21:36.230,3 Dec 2013 23:37:13.624,937.395
11,4 Dec 2013 01:05:40.442,4 Dec 2013 01:19:45.637,845.195
12,4 Dec 2013 16:58:23.137,4 Dec 2013 17:12:37.193,854.056
13,4 Dec 2013 18:41:43.695,4 Dec 2013 18:57:46.888,963.193
14,4 Dec 2013 20:28:44.675,4 Dec 2013 20:44:01.569,916.894
15,4 Dec 2013 22:13:49.720,4 Dec 2013 22:30:03.890,974.170
16,5 Dec 2013 00:02:57.699,5 Dec 2013 00:06:28.024,210.325
17,5 Dec 2013 15:49:52.773,5 Dec 2013 16:06:01.404,968.631
18,5 Dec 2013 17:35:51.920,5 Dec 2013 17:50:22.084,870.164
19,5 Dec 2013 19:22:46.338,5 Dec 2013 19:37:53.645,907.307
20,5 Dec 2013 21:06:16.529,5 Dec 2013 21:21:18.536,902.007
21,5 Dec 2013 22:44:23.261,5 Dec 2013 22:57:42.657,799.396
22,6 Dec 2013 00:22:55.762,6 Dec 2013 00:33:44.949,649.187
23,6 Dec 2013 02:02:01.666,6 Dec 2013 02:10:16.543,494.877
24,6 Dec 2013 03:42:44.140,6 Dec 2013 03:46:57.706,253.566
25,6 Dec 2013 12:58:33.826,6 Dec 2013 13:13:19.161,885.335
26,6 Dec 2013 14:41:38.043,6 Dec 2013 14:55:41.789,843.746
27,6 Dec 2013 16:30:13.724,6 Dec 2013 16:38:33.901,500.177
28,6 Dec 2013 18:07:32.246,6 Dec 2013 18:20:20.474,768.228
29,6 Dec 2013 19:45:28.931,6 Dec 2013 19:59:47.641,858.710
30,6 Dec 2013 21:23:46.711,6 Dec 2013 21:38:33.027,886.316
31,6 Dec 2013 23:02:43.862,6 Dec 2013 23:17:33.924,890.062
32,7 Dec 2013 00:42:40.212,7 Dec 2013 00:57:26.311,886.099
