"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
36,7 Dec 2013 14:13:49.476,7 Dec 2013 14:30:20.037,990.561
37,7 Dec 2013 15:59:54.551,7 Dec 2013 16:17:11.692,1037.140
38,7 Dec 2013 17:47:02.046,7 Dec 2013 17:55:08.820,486.775

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 09:49:41.720,3 Dec 2013 09:56:56.682,434.962
2,3 Dec 2013 11:26:53.395,3 Dec 2013 11:43:48.575,1015.180
3,3 Dec 2013 13:13:51.487,3 Dec 2013 13:31:36.540,1065.053
4,3 Dec 2013 15:01:29.181,3 Dec 2013 15:19:11.353,1062.171
5,3 Dec 2013 16:48:14.810,3 Dec 2013 17:02:31.338,856.528
6,4 Dec 2013 09:09:49.161,4 Dec 2013 09:21:09.316,680.155
7,4 Dec 2013 10:52:27.789,4 Dec 2013 11:09:50.454,1042.666
8,4 Dec 2013 12:39:26.568,4 Dec 2013 12:57:06.911,1060.343
9,4 Dec 2013 14:27:02.987,4 Dec 2013 14:41:50.885,887.897
10,5 Dec 2013 06:51:49.971,5 Dec 2013 06:59:36.223,466.251
11,5 Dec 2013 08:31:07.380,5 Dec 2013 08:48:18.184,1030.803
12,5 Dec 2013 10:17:40.365,5 Dec 2013 10:35:29.708,1069.343
13,5 Dec 2013 12:02:35.682,5 Dec 2013 12:18:50.211,974.530
14,5 Dec 2013 13:41:53.398,5 Dec 2013 13:57:25.647,932.249
15,5 Dec 2013 15:21:07.010,5 Dec 2013 15:36:50.914,943.904
16,5 Dec 2013 17:01:21.319,5 Dec 2013 17:17:51.344,990.025
17,5 Dec 2013 18:43:27.086,5 Dec 2013 19:00:28.078,1020.992
18,5 Dec 2013 20:27:15.437,5 Dec 2013 20:44:24.183,1028.746
19,5 Dec 2013 22:12:20.833,5 Dec 2013 22:22:17.656,596.823
20,6 Dec 2013 04:28:39.914,6 Dec 2013 04:38:31.269,591.355
21,6 Dec 2013 06:07:29.351,6 Dec 2013 06:24:50.921,1041.570
22,6 Dec 2013 07:51:00.565,6 Dec 2013 08:07:41.770,1001.205
23,6 Dec 2013 09:31:20.235,6 Dec 2013 09:47:49.194,988.959
24,6 Dec 2013 11:10:44.706,6 Dec 2013 11:27:09.609,984.903
25,6 Dec 2013 12:50:16.131,6 Dec 2013 13:06:47.942,991.811
26,6 Dec 2013 14:31:36.861,6 Dec 2013 14:47:01.979,925.119
27,6 Dec 2013 16:16:40.931,6 Dec 2013 16:27:39.003,658.072
28,6 Dec 2013 18:00:10.650,6 Dec 2013 18:16:53.048,1002.398
29,6 Dec 2013 19:44:02.042,6 Dec 2013 19:57:12.837,790.794
30,7 Dec 2013 02:03:45.194,7 Dec 2013 02:13:41.154,595.960
31,7 Dec 2013 03:43:32.237,7 Dec 2013 03:56:48.684,796.447
32,7 Dec 2013 05:25:06.008,7 Dec 2013 05:37:04.759,718.750
33,7 Dec 2013 07:04:43.606,7 Dec 2013 07:16:03.577,679.971
34,7 Dec 2013 08:42:10.998,7 Dec 2013 08:55:21.516,790.519
35,7 Dec 2013 10:19:20.988,7 Dec 2013 10:35:09.654,948.667
36,7 Dec 2013 11:58:35.224,7 Dec 2013 12:14:46.025,970.801
37,7 Dec 2013 13:46:50.068,7 Dec 2013 14:03:02.785,972.717
38,7 Dec 2013 15:33:33.419,7 Dec 2013 15:51:02.128,1048.709
39,7 Dec 2013 17:19:28.411,7 Dec 2013 17:32:12.156,763.745

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 16:08:58.987,3 Dec 2013 16:22:34.711,815.723
2,3 Dec 2013 17:52:13.348,3 Dec 2013 18:09:52.943,1059.595
3,3 Dec 2013 19:39:30.239,3 Dec 2013 19:57:19.819,1069.580
4,3 Dec 2013 21:22:46.246,3 Dec 2013 21:38:23.696,937.450
5,3 Dec 2013 23:01:57.414,3 Dec 2013 23:16:50.244,892.830
6,4 Dec 2013 00:41:15.835,4 Dec 2013 00:56:38.333,922.498
7,4 Dec 2013 02:21:53.062,4 Dec 2013 02:38:09.359,976.297
8,4 Dec 2013 04:04:25.336,4 Dec 2013 04:21:08.877,1003.541
9,4 Dec 2013 05:48:38.451,4 Dec 2013 06:05:01.908,983.457
10,4 Dec 2013 13:46:13.252,4 Dec 2013 14:00:39.568,866.315
11,4 Dec 2013 15:28:52.776,4 Dec 2013 15:46:16.143,1043.367
12,4 Dec 2013 17:11:33.446,4 Dec 2013 17:28:11.028,997.582
13,4 Dec 2013 18:51:28.686,4 Dec 2013 19:07:55.756,987.070
14,4 Dec 2013 20:30:48.928,4 Dec 2013 20:47:18.663,989.736
15,4 Dec 2013 22:10:47.933,4 Dec 2013 22:27:15.246,987.313
16,4 Dec 2013 23:53:04.575,5 Dec 2013 00:07:59.184,894.609
17,5 Dec 2013 01:38:54.805,5 Dec 2013 01:50:24.034,689.229
18,5 Dec 2013 03:21:01.022,5 Dec 2013 03:37:59.970,1018.949
19,5 Dec 2013 05:07:18.995,5 Dec 2013 05:12:45.536,326.541
20,5 Dec 2013 11:21:00.099,5 Dec 2013 11:35:37.195,877.096
21,5 Dec 2013 13:03:01.181,5 Dec 2013 13:17:29.597,868.416
22,5 Dec 2013 14:44:05.898,5 Dec 2013 14:57:24.941,799.043
23,5 Dec 2013 16:23:12.649,5 Dec 2013 16:36:26.432,793.784
24,5 Dec 2013 18:00:50.310,5 Dec 2013 18:15:47.826,897.516
25,5 Dec 2013 19:39:00.381,5 Dec 2013 19:55:26.656,986.275
26,5 Dec 2013 21:20:25.451,5 Dec 2013 21:36:25.447,959.997
27,5 Dec 2013 23:09:18.063,5 Dec 2013 23:25:34.860,976.798
28,6 Dec 2013 00:54:54.379,6 Dec 2013 01:12:01.075,1026.696
29,6 Dec 2013 02:42:50.406,6 Dec 2013 02:48:00.683,310.277
30,6 Dec 2013 17:14:05.679,6 Dec 2013 17:25:30.792,685.113
31,6 Dec 2013 18:57:17.196,6 Dec 2013 19:14:52.795,1055.599
32,6 Dec 2013 20:44:42.585,6 Dec 2013 21:02:31.687,1069.103
33,6 Dec 2013 22:31:47.085,6 Dec 2013 22:48:30.983,1003.899
34,7 Dec 2013 16:37:33.245,7 Dec 2013 16:53:17.333,944.088
35,7 Dec 2013 18:23:00.175,7 Dec 2013 18:40:44.121,1063.947
36,7 Dec 2013 20:10:21.498,7 Dec 2013 20:27:28.389,1026.891

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 15:44:55.866,3 Dec 2013 15:54:59.190,603.324
2,3 Dec 2013 17:25:47.302,3 Dec 2013 17:43:08.140,1040.839
3,3 Dec 2013 19:12:35.945,3 Dec 2013 19:30:26.597,1070.652
4,3 Dec 2013 20:57:54.898,3 Dec 2013 21:13:49.982,955.084
5,3 Dec 2013 22:37:11.248,3 Dec 2013 22:52:08.403,897.155
6,4 Dec 2013 00:16:21.619,4 Dec 2013 00:31:31.474,909.855
7,4 Dec 2013 01:56:33.253,4 Dec 2013 02:12:37.506,964.253
