"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
4,3 Dec 2013 15:59:47.571,3 Dec 2013 16:15:40.124,952.554
5,3 Dec 2013 17:42:56.405,3 Dec 2013 17:55:37.905,761.500
6,4 Dec 2013 06:01:14.185,4 Dec 2013 06:15:04.300,830.115
7,4 Dec 2013 07:43:47.077,4 Dec 2013 07:57:30.437,823.360
8,4 Dec 2013 15:03:48.481,4 Dec 2013 15:19:29.294,940.814
9,5 Dec 2013 06:41:35.593,5 Dec 2013 06:56:00.176,864.583
10,5 Dec 2013 08:24:18.904,5 Dec 2013 08:37:46.497,807.593
11,5 Dec 2013 15:49:48.149,5 Dec 2013 16:05:19.865,931.716
12,6 Dec 2013 05:49:32.428,6 Dec 2013 06:03:26.223,833.795
13,6 Dec 2013 07:26:05.183,6 Dec 2013 07:41:42.281,937.098
14,6 Dec 2013 09:04:52.110,6 Dec 2013 09:18:48.899,836.789
15,6 Dec 2013 16:35:58.390,6 Dec 2013 16:51:27.751,929.361
16,7 Dec 2013 03:25:08.473,7 Dec 2013 03:34:29.426,560.953
17,7 Dec 2013 04:59:06.835,7 Dec 2013 05:14:10.030,903.195
18,7 Dec 2013 06:36:09.948,7 Dec 2013 06:51:00.714,890.766
19,7 Dec 2013 08:15:30.805,7 Dec 2013 08:25:02.685,571.879
20,7 Dec 2013 17:22:10.835,7 Dec 2013 17:37:42.435,931.600
21,8 Dec 2013 00:58:27.904,8 Dec 2013 01:07:19.287,531.383
22,8 Dec 2013 02:32:45.537,8 Dec 2013 02:46:34.374,828.836
23,8 Dec 2013 04:08:52.208,8 Dec 2013 04:24:25.064,932.855
24,8 Dec 2013 05:47:05.269,8 Dec 2013 06:00:25.389,800.120
25,8 Dec 2013 18:08:19.919,8 Dec 2013 18:23:54.904,934.986
26,9 Dec 2013 01:39:34.582,9 Dec 2013 01:50:09.751,635.169
27,9 Dec 2013 03:18:34.743,9 Dec 2013 03:33:46.715,911.973
28,9 Dec 2013 04:58:37.688,9 Dec 2013 05:09:39.516,661.827
29,9 Dec 2013 18:54:19.003,9 Dec 2013 19:09:56.763,937.759
30,10 Dec 2013 02:20:11.161,10 Dec 2013 02:30:24.055,612.894
31,10 Dec 2013 03:59:26.889,10 Dec 2013 04:15:03.617,936.727

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 04:59:00.416,3 Dec 2013 05:04:37.744,337.328
2,3 Dec 2013 06:36:44.958,3 Dec 2013 06:52:53.289,968.331
3,3 Dec 2013 13:53:50.719,3 Dec 2013 14:09:07.696,916.976
4,3 Dec 2013 15:34:18.226,3 Dec 2013 15:50:25.644,967.417
5,3 Dec 2013 17:16:54.131,3 Dec 2013 17:30:51.382,837.251
6,3 Dec 2013 19:05:19.467,3 Dec 2013 19:05:58.915,39.448
7,4 Dec 2013 05:37:15.950,4 Dec 2013 05:46:52.465,576.516
8,4 Dec 2013 07:17:16.073,4 Dec 2013 07:33:06.345,950.273
9,4 Dec 2013 14:39:47.611,4 Dec 2013 14:54:22.840,875.230
10,4 Dec 2013 16:19:07.356,4 Dec 2013 16:29:41.906,634.550
11,5 Dec 2013 06:17:04.254,5 Dec 2013 06:28:14.836,670.582
12,5 Dec 2013 07:57:53.116,5 Dec 2013 08:13:34.788,941.673
13,5 Dec 2013 15:26:03.093,5 Dec 2013 15:40:13.038,849.946
14,5 Dec 2013 17:04:53.167,5 Dec 2013 17:15:35.753,642.586
15,6 Dec 2013 05:25:47.453,6 Dec 2013 05:38:27.913,760.460
16,6 Dec 2013 07:01:47.518,6 Dec 2013 07:17:18.644,931.126
17,6 Dec 2013 08:39:21.428,6 Dec 2013 08:54:34.736,913.307
18,6 Dec 2013 16:12:19.530,6 Dec 2013 16:26:27.491,847.961
19,6 Dec 2013 17:51:18.498,6 Dec 2013 18:01:27.129,608.631
20,7 Dec 2013 03:03:00.636,7 Dec 2013 03:08:21.309,320.673
21,7 Dec 2013 04:35:13.725,7 Dec 2013 04:49:34.952,861.227
22,7 Dec 2013 06:11:42.263,7 Dec 2013 06:27:01.276,919.013
23,7 Dec 2013 07:50:22.866,7 Dec 2013 08:01:54.782,691.916
24,7 Dec 2013 16:58:30.707,7 Dec 2013 17:12:50.450,859.743
25,7 Dec 2013 18:38:07.341,7 Dec 2013 18:47:21.714,554.373
26,8 Dec 2013 00:36:42.610,8 Dec 2013 00:41:30.177,287.567
27,8 Dec 2013 02:09:00.503,8 Dec 2013 02:21:54.294,773.791
28,8 Dec 2013 03:44:40.207,8 Dec 2013 04:00:05.353,925.146
29,8 Dec 2013 05:22:16.659,8 Dec 2013 05:36:40.757,864.099
30,8 Dec 2013 07:04:07.935,8 Dec 2013 07:08:51.109,283.175
31,8 Dec 2013 17:44:35.886,8 Dec 2013 17:59:07.602,871.716
32,8 Dec 2013 19:24:54.088,8 Dec 2013 19:33:33.547,519.459
33,9 Dec 2013 02:52:32.509,9 Dec 2013 03:08:57.495,984.986
34,9 Dec 2013 04:33:21.997,9 Dec 2013 04:45:58.554,756.557
35,9 Dec 2013 18:30:33.436,9 Dec 2013 18:45:07.389,873.953
36,9 Dec 2013 20:11:02.681,9 Dec 2013 20:20:18.068,555.387
37,10 Dec 2013 03:33:20.862,10 Dec 2013 03:49:46.207,985.345

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:11:02.151,3 Dec 2013 06:27:24.639,982.488
2,3 Dec 2013 13:30:01.801,3 Dec 2013 13:43:13.819,792.018
3,3 Dec 2013 15:08:53.315,3 Dec 2013 15:25:07.875,974.560
4,3 Dec 2013 16:51:03.826,3 Dec 2013 17:05:54.565,890.739
5,3 Dec 2013 18:36:07.585,3 Dec 2013 18:44:12.139,484.553
6,4 Dec 2013 06:51:25.574,4 Dec 2013 07:07:52.135,986.561
7,4 Dec 2013 14:16:37.887,4 Dec 2013 14:28:10.571,692.684
8,4 Dec 2013 15:53:23.114,4 Dec 2013 16:07:17.477,834.363
9,5 Dec 2013 05:53:41.767,5 Dec 2013 06:00:34.148,412.381
10,5 Dec 2013 07:32:03.619,5 Dec 2013 07:48:29.596,985.978
11,5 Dec 2013 15:03:21.985,5 Dec 2013 15:13:56.120,634.135
12,5 Dec 2013 16:39:08.562,5 Dec 2013 16:53:10.251,841.689
13,6 Dec 2013 05:02:20.652,6 Dec 2013 05:13:11.569,650.917
14,6 Dec 2013 06:37:35.143,6 Dec 2013 06:52:49.095,913.952
15,6 Dec 2013 08:14:52.753,6 Dec 2013 08:30:16.044,923.291
16,6 Dec 2013 15:49:47.413,6 Dec 2013 16:00:22.403,634.990
17,6 Dec 2013 17:25:19.831,6 Dec 2013 17:39:10.778,830.948
18,7 Dec 2013 04:11:33.004,7 Dec 2013 04:24:49.199,796.195
19,7 Dec 2013 05:47:22.196,7 Dec 2013 06:02:52.869,930.674
20,7 Dec 2013 07:25:29.052,7 Dec 2013 07:38:29.210,780.158
21,7 Dec 2013 16:35:53.694,7 Dec 2013 16:47:04.018,670.324
22,7 Dec 2013 18:11:44.698,7 Dec 2013 18:25:17.761,813.064
23,8 Dec 2013 01:45:22.119,8 Dec 2013 01:57:09.097,706.978
24,8 Dec 2013 03:20:35.269,8 Dec 2013 03:35:40.038,904.769
25,8 Dec 2013 04:57:39.489,8 Dec 2013 05:12:44.204,904.715
26,8 Dec 2013 06:37:37.652,8 Dec 2013 06:46:54.791,557.139
27,8 Dec 2013 17:21:50.976,8 Dec 2013 17:33:35.536,704.560
28,8 Dec 2013 18:58:08.891,8 Dec 2013 19:11:32.392,803.500
29,9 Dec 2013 02:27:15.563,9 Dec 2013 02:43:18.580,963.017
30,9 Dec 2013 04:08:21.153,9 Dec 2013 04:22:03.315,822.162
31,9 Dec 2013 05:51:12.095,9 Dec 2013 05:55:00.318,228.223
32,9 Dec 2013 18:07:45.364,9 Dec 2013 18:19:39.965,714.600
33,9 Dec 2013 19:44:14.577,9 Dec 2013 19:57:53.974,819.396
34,10 Dec 2013 03:07:59.741,10 Dec 2013 03:24:03.139,963.397
35,10 Dec 2013 04:54:51.316,10 Dec 2013 05:03:53.497,542.181

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:26:46.741,3 Dec 2013 03:41:59.941,913.200
2,3 Dec 2013 05:10:22.112,3 Dec 2013 05:14:09.000,226.888
3,3 Dec 2013 10:55:53.650,3 Dec 2013 11:00:49.713,296.063
4,3 Dec 2013 12:31:48.914,3 Dec 2013 12:48:02.425,973.511
5,4 Dec 2013 02:38:49.530,4 Dec 2013 02:43:02.536,253.007
6,4 Dec 2013 04:12:34.445,4 Dec 2013 04:27:41.109,906.664
7,4 Dec 2013 05:54:57.925,4 Dec 2013 06:02:15.870,437.945
8,4 Dec 2013 11:35:07.663,4 Dec 2013 11:41:39.316,391.653
9,4 Dec 2013 13:12:29.599,4 Dec 2013 13:28:31.982,962.383
10,5 Dec 2013 01:33:06.537,5 Dec 2013 01:46:43.938,817.401
11,5 Dec 2013 03:13:37.460,5 Dec 2013 03:29:48.461,971.000
12,5 Dec 2013 04:55:29.264,5 Dec 2013 05:11:24.610,955.346
13,5 Dec 2013 06:38:56.307,5 Dec 2013 06:49:49.066,652.759
14,5 Dec 2013 12:13:39.838,5 Dec 2013 12:23:04.449,564.611
15,5 Dec 2013 13:53:06.063,5 Dec 2013 14:08:41.836,935.773
16,5 Dec 2013 21:10:09.646,5 Dec 2013 21:18:05.617,475.971
17,5 Dec 2013 22:49:58.749,5 Dec 2013 23:03:33.732,814.983
18,6 Dec 2013 00:30:57.554,6 Dec 2013 00:47:06.653,969.099
19,6 Dec 2013 02:13:20.437,6 Dec 2013 02:28:54.957,934.521
20,6 Dec 2013 03:58:06.000,6 Dec 2013 04:08:54.372,648.372
21,6 Dec 2013 12:52:36.528,6 Dec 2013 13:04:23.433,706.905
22,6 Dec 2013 14:33:42.847,6 Dec 2013 14:48:38.828,895.981
23,6 Dec 2013 21:49:50.105,6 Dec 2013 22:05:38.148,948.042
24,6 Dec 2013 23:30:56.057,6 Dec 2013 23:46:28.118,932.061
25,7 Dec 2013 01:14:19.961,7 Dec 2013 01:25:57.700,697.739
26,7 Dec 2013 13:32:14.607,7 Dec 2013 13:45:30.192,795.585
27,7 Dec 2013 15:14:18.585,7 Dec 2013 15:28:37.616,859.031
28,7 Dec 2013 22:35:32.383,7 Dec 2013 22:51:04.108,931.724
29,8 Dec 2013 00:17:32.674,8 Dec 2013 00:22:35.390,302.716
30,8 Dec 2013 14:12:36.365,8 Dec 2013 14:26:29.131,832.766
31,8 Dec 2013 15:54:51.810,8 Dec 2013 16:09:00.885,849.076
32,8 Dec 2013 23:21:36.604,8 Dec 2013 23:36:57.304,920.700
33,9 Dec 2013 01:03:38.717,9 Dec 2013 01:08:17.826,279.109
34,9 Dec 2013 11:48:49.252,9 Dec 2013 11:53:17.635,268.383
35,9 Dec 2013 13:21:14.331,9 Dec 2013 13:35:31.435,857.104
36,9 Dec 2013 14:57:54.578,9 Dec 2013 15:13:29.277,934.699
37,9 Dec 2013 16:35:48.629,9 Dec 2013 16:50:07.813,859.184
38,10 Dec 2013 00:07:48.307,10 Dec 2013 00:23:07.753,919.447

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:03:29.899,3 Dec 2013 03:16:52.311,802.412
2,3 Dec 2013 04:41:41.397,3 Dec 2013 04:53:41.266,719.869
3,3 Dec 2013 12:06:09.378,3 Dec 2013 12:22:31.031,981.652
4,3 Dec 2013 13:55:10.029,3 Dec 2013 14:01:07.790,357.761
5,4 Dec 2013 03:49:21.397,4 Dec 2013 04:02:27.512,786.115
6,4 Dec 2013 05:27:18.289,4 Dec 2013 05:40:15.350,777.061
7,4 Dec 2013 12:46:40.389,4 Dec 2013 13:03:05.562,985.173
8,5 Dec 2013 01:08:22.446,5 Dec 2013 01:20:29.750,727.304
9,5 Dec 2013 02:48:19.614,5 Dec 2013 03:04:13.759,954.145
10,5 Dec 2013 04:29:56.906,5 Dec 2013 04:46:05.482,968.576
11,5 Dec 2013 06:12:11.836,5 Dec 2013 06:26:29.521,857.685
12,5 Dec 2013 13:27:03.414,5 Dec 2013 13:43:28.859,985.445
13,5 Dec 2013 20:45:29.842,5 Dec 2013 20:51:21.877,352.035
14,5 Dec 2013 22:24:54.457,5 Dec 2013 22:37:22.795,748.338
15,6 Dec 2013 00:05:36.195,6 Dec 2013 00:21:23.725,947.530
16,6 Dec 2013 01:47:34.636,6 Dec 2013 02:03:37.149,962.513
17,6 Dec 2013 03:31:34.764,6 Dec 2013 03:44:07.879,753.115
18,6 Dec 2013 12:31:22.766,6 Dec 2013 12:33:31.196,128.431
19,6 Dec 2013 14:07:28.119,6 Dec 2013 14:23:45.012,976.893
20,6 Dec 2013 21:25:36.029,6 Dec 2013 21:40:27.835,891.807
21,6 Dec 2013 23:05:25.546,6 Dec 2013 23:21:18.783,953.237
22,7 Dec 2013 00:48:11.130,7 Dec 2013 01:01:20.704,789.574
23,7 Dec 2013 13:08:31.355,7 Dec 2013 13:16:53.839,502.484
24,7 Dec 2013 14:47:58.521,7 Dec 2013 15:04:02.517,963.996
25,7 Dec 2013 22:11:42.944,7 Dec 2013 22:25:44.740,841.797
26,7 Dec 2013 23:50:21.994,8 Dec 2013 00:01:58.474,696.481
27,8 Dec 2013 13:48:29.912,8 Dec 2013 13:58:58.000,628.088
28,8 Dec 2013 15:28:37.435,8 Dec 2013 15:44:35.849,958.413
29,8 Dec 2013 22:58:03.772,8 Dec 2013 23:11:38.433,814.661
30,9 Dec 2013 00:36:11.949,9 Dec 2013 00:47:52.292,700.343
31,9 Dec 2013 12:57:25.879,9 Dec 2013 13:10:39.169,793.290
32,9 Dec 2013 14:33:35.384,9 Dec 2013 14:49:10.052,934.667
33,9 Dec 2013 16:11:15.499,9 Dec 2013 16:25:59.975,884.475
34,9 Dec 2013 23:44:21.291,9 Dec 2013 23:57:56.936,815.645
35,10 Dec 2013 01:22:35.434,10 Dec 2013 01:33:47.374,671.939

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:41:29.563,3 Dec 2013 02:50:49.390,559.826
2,3 Dec 2013 04:15:47.554,3 Dec 2013 04:30:32.878,885.323
3,3 Dec 2013 11:41:15.467,3 Dec 2013 11:56:32.016,916.549
4,3 Dec 2013 13:25:42.956,3 Dec 2013 13:37:47.811,724.855
5,4 Dec 2013 03:26:09.972,4 Dec 2013 03:36:22.014,612.042
6,4 Dec 2013 05:01:30.229,4 Dec 2013 05:16:39.911,909.682
7,4 Dec 2013 12:21:34.627,4 Dec 2013 12:37:06.865,932.238
8,4 Dec 2013 14:06:59.622,4 Dec 2013 14:17:33.558,633.936
9,5 Dec 2013 00:43:56.978,5 Dec 2013 00:53:53.315,596.337
10,5 Dec 2013 02:23:07.596,5 Dec 2013 02:38:32.705,925.109
11,5 Dec 2013 04:04:26.934,5 Dec 2013 04:20:43.489,976.555
12,5 Dec 2013 05:46:37.620,5 Dec 2013 06:01:55.828,918.208
13,5 Dec 2013 13:01:41.492,5 Dec 2013 13:17:39.006,957.514
14,5 Dec 2013 14:48:48.397,5 Dec 2013 14:56:09.871,441.474
15,5 Dec 2013 20:21:14.304,5 Dec 2013 20:24:14.473,180.169
16,5 Dec 2013 21:59:54.362,5 Dec 2013 22:11:04.610,670.247
17,5 Dec 2013 23:40:19.480,5 Dec 2013 23:55:34.063,914.583
18,6 Dec 2013 01:21:56.121,6 Dec 2013 01:38:13.195,977.074
19,6 Dec 2013 03:05:18.743,6 Dec 2013 03:19:11.119,832.376
20,6 Dec 2013 04:52:37.622,6 Dec 2013 04:57:16.015,278.392
21,6 Dec 2013 13:41:52.009,6 Dec 2013 13:58:08.803,976.793
22,6 Dec 2013 21:02:03.787,6 Dec 2013 21:14:14.404,730.617
23,6 Dec 2013 22:39:59.947,6 Dec 2013 22:56:06.043,966.096
24,7 Dec 2013 00:22:16.776,7 Dec 2013 00:36:31.082,854.306
25,7 Dec 2013 02:08:17.565,7 Dec 2013 02:13:39.928,322.363
26,7 Dec 2013 14:22:14.715,7 Dec 2013 14:38:39.683,984.968
27,7 Dec 2013 21:48:57.160,7 Dec 2013 21:59:08.305,611.145
28,7 Dec 2013 23:24:50.757,7 Dec 2013 23:39:15.376,864.619
29,8 Dec 2013 13:25:01.797,8 Dec 2013 13:33:15.648,493.851
30,8 Dec 2013 15:02:54.593,8 Dec 2013 15:19:20.673,986.080
31,8 Dec 2013 22:35:50.165,8 Dec 2013 22:44:56.025,545.860
32,9 Dec 2013 00:10:40.256,9 Dec 2013 00:25:08.990,868.734
33,9 Dec 2013 12:33:53.253,9 Dec 2013 12:45:31.307,698.054
34,9 Dec 2013 14:09:21.362,9 Dec 2013 14:24:44.847,923.485
35,9 Dec 2013 15:46:45.196,9 Dec 2013 16:01:53.444,908.248
36,9 Dec 2013 23:22:13.943,9 Dec 2013 23:31:30.463,556.520
37,10 Dec 2013 00:56:52.150,10 Dec 2013 01:11:11.278,859.128

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:50:53.847,3 Dec 2013 04:06:33.534,939.687
2,3 Dec 2013 11:17:20.668,3 Dec 2013 11:29:48.436,747.767
3,3 Dec 2013 12:58:15.418,3 Dec 2013 13:13:10.146,894.728
4,4 Dec 2013 03:02:03.968,4 Dec 2013 03:10:09.095,485.127
5,4 Dec 2013 04:36:38.877,4 Dec 2013 04:52:24.704,945.827
6,4 Dec 2013 11:57:22.068,4 Dec 2013 12:10:21.256,779.188
7,4 Dec 2013 13:39:07.540,4 Dec 2013 13:53:26.983,859.442
8,5 Dec 2013 00:20:11.166,5 Dec 2013 00:26:32.297,381.131
9,5 Dec 2013 01:58:02.633,5 Dec 2013 02:12:43.594,880.961
10,5 Dec 2013 03:39:00.183,5 Dec 2013 03:55:18.053,977.869
11,5 Dec 2013 05:21:03.136,5 Dec 2013 05:36:41.294,938.157
12,5 Dec 2013 12:37:03.072,5 Dec 2013 12:51:03.611,840.539
13,5 Dec 2013 14:20:02.008,5 Dec 2013 14:33:11.790,789.782
14,5 Dec 2013 21:34:58.981,5 Dec 2013 21:44:39.063,580.081
15,5 Dec 2013 23:15:07.067,5 Dec 2013 23:29:37.454,870.387
16,6 Dec 2013 00:56:24.001,6 Dec 2013 01:12:43.076,979.074
17,6 Dec 2013 02:39:14.649,6 Dec 2013 02:54:06.447,891.798
18,6 Dec 2013 04:24:59.109,6 Dec 2013 04:33:24.721,505.612
19,6 Dec 2013 13:16:50.675,6 Dec 2013 13:31:48.171,897.496
20,6 Dec 2013 15:00:58.798,6 Dec 2013 15:12:33.273,694.475
21,6 Dec 2013 20:40:43.113,6 Dec 2013 20:45:25.984,282.871
22,6 Dec 2013 22:14:38.489,6 Dec 2013 22:30:50.999,972.510
23,6 Dec 2013 23:56:32.593,7 Dec 2013 00:11:32.769,900.176
24,7 Dec 2013 01:40:52.168,7 Dec 2013 01:50:13.763,561.596
25,7 Dec 2013 13:56:59.011,7 Dec 2013 14:12:32.263,933.251
26,7 Dec 2013 15:41:46.866,7 Dec 2013 15:51:56.874,610.009
27,7 Dec 2013 22:59:56.878,7 Dec 2013 23:15:33.319,936.441
28,8 Dec 2013 13:02:33.398,8 Dec 2013 13:06:32.251,238.852
29,8 Dec 2013 14:37:34.295,8 Dec 2013 14:53:20.414,946.119
30,8 Dec 2013 16:22:09.607,8 Dec 2013 16:32:05.966,596.359
31,8 Dec 2013 23:45:51.247,9 Dec 2013 00:01:26.323,935.077
32,9 Dec 2013 12:10:47.030,9 Dec 2013 12:19:57.885,550.855
33,9 Dec 2013 13:45:13.750,9 Dec 2013 14:00:12.511,898.760
34,9 Dec 2013 15:22:18.064,9 Dec 2013 15:37:43.469,925.405
35,9 Dec 2013 17:02:15.719,9 Dec 2013 17:13:26.938,671.219
36,10 Dec 2013 00:32:00.584,10 Dec 2013 00:47:32.152,931.568

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 08:17:28.928,3 Dec 2013 08:29:07.767,698.839
2,3 Dec 2013 09:53:49.865,3 Dec 2013 10:07:07.253,797.387
3,3 Dec 2013 20:39:58.161,3 Dec 2013 20:52:38.971,760.811
4,3 Dec 2013 22:15:30.708,3 Dec 2013 22:31:01.613,930.905
5,3 Dec 2013 23:53:21.666,4 Dec 2013 00:06:58.069,816.403
6,4 Dec 2013 01:33:57.446,4 Dec 2013 01:39:27.573,330.128
7,4 Dec 2013 09:03:38.820,4 Dec 2013 09:15:43.186,724.366
8,4 Dec 2013 10:40:17.086,4 Dec 2013 10:53:12.100,775.014
9,4 Dec 2013 18:14:14.441,4 Dec 2013 18:24:51.253,636.812
10,4 Dec 2013 19:48:55.460,4 Dec 2013 20:03:42.689,887.229
11,4 Dec 2013 21:25:42.017,4 Dec 2013 21:40:57.639,915.623
12,4 Dec 2013 23:05:09.910,4 Dec 2013 23:15:32.781,622.870
13,5 Dec 2013 09:49:39.575,5 Dec 2013 10:02:11.852,752.277
14,5 Dec 2013 11:26:45.695,5 Dec 2013 11:39:25.872,760.178
15,5 Dec 2013 18:56:15.397,5 Dec 2013 19:12:29.889,974.493
16,5 Dec 2013 20:36:14.751,5 Dec 2013 20:50:22.968,848.218
17,5 Dec 2013 22:18:02.481,5 Dec 2013 22:24:08.412,365.931
18,6 Dec 2013 10:35:35.590,6 Dec 2013 10:48:17.823,762.232
19,6 Dec 2013 12:12:55.831,6 Dec 2013 12:25:50.425,774.594
20,6 Dec 2013 19:37:03.744,6 Dec 2013 19:53:17.990,974.246
21,6 Dec 2013 21:24:54.505,6 Dec 2013 21:32:35.531,461.026
22,7 Dec 2013 09:46:17.821,7 Dec 2013 09:46:45.285,27.464
23,7 Dec 2013 11:20:58.611,7 Dec 2013 11:33:47.115,768.504
24,7 Dec 2013 12:58:30.236,7 Dec 2013 13:12:15.759,825.523
25,7 Dec 2013 20:17:30.641,7 Dec 2013 20:33:51.662,981.021
26,7 Dec 2013 22:08:49.642,7 Dec 2013 22:09:29.880,40.239
27,8 Dec 2013 08:38:44.892,8 Dec 2013 08:51:51.420,786.527
28,8 Dec 2013 10:19:08.698,8 Dec 2013 10:35:16.655,967.957
29,8 Dec 2013 12:01:06.328,8 Dec 2013 12:17:01.491,955.164
30,8 Dec 2013 13:43:45.707,8 Dec 2013 13:58:01.674,855.967
31,8 Dec 2013 20:57:50.246,8 Dec 2013 21:14:16.309,986.063
32,9 Dec 2013 04:15:13.186,9 Dec 2013 04:24:09.604,536.418
33,9 Dec 2013 05:55:25.663,9 Dec 2013 06:08:57.028,811.365
34,9 Dec 2013 07:36:24.679,9 Dec 2013 07:52:28.324,963.645
35,9 Dec 2013 09:18:37.143,9 Dec 2013 09:34:23.533,946.390
36,9 Dec 2013 11:03:06.653,9 Dec 2013 11:14:26.841,680.188
37,9 Dec 2013 21:38:12.783,9 Dec 2013 21:54:35.473,982.690
38,10 Dec 2013 04:57:25.610,10 Dec 2013 05:11:44.535,858.925

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:02:00.232,3 Dec 2013 02:09:39.628,459.395
2,3 Dec 2013 07:57:56.733,3 Dec 2013 08:00:05.376,128.643
3,3 Dec 2013 09:28:40.045,3 Dec 2013 09:43:51.596,911.551
4,3 Dec 2013 20:16:42.621,3 Dec 2013 20:27:30.288,647.668
5,3 Dec 2013 21:51:21.793,3 Dec 2013 22:06:40.687,918.894
6,3 Dec 2013 23:28:43.127,3 Dec 2013 23:43:12.727,869.600
7,4 Dec 2013 01:08:16.055,4 Dec 2013 01:16:57.560,521.505
8,4 Dec 2013 08:43:01.368,4 Dec 2013 08:48:06.591,305.224
9,4 Dec 2013 10:14:56.811,4 Dec 2013 10:30:00.854,904.043
10,4 Dec 2013 17:50:58.538,4 Dec 2013 17:59:48.955,530.417
11,4 Dec 2013 19:25:02.986,4 Dec 2013 19:39:08.868,845.882
12,4 Dec 2013 21:01:18.460,4 Dec 2013 21:16:49.143,930.683
13,4 Dec 2013 22:39:54.087,4 Dec 2013 22:52:20.206,746.119
14,5 Dec 2013 09:28:23.333,5 Dec 2013 09:35:25.548,422.215
15,5 Dec 2013 11:01:13.641,5 Dec 2013 11:16:13.514,899.873
16,5 Dec 2013 18:31:35.387,5 Dec 2013 18:46:32.001,896.614
17,5 Dec 2013 20:11:28.716,5 Dec 2013 20:26:16.832,888.116
