"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
15,5 Dec 2013 05:24:44.592,5 Dec 2013 05:40:19.968,935.375
16,5 Dec 2013 07:03:44.389,5 Dec 2013 07:19:30.720,946.331
17,5 Dec 2013 08:42:03.927,5 Dec 2013 08:57:49.652,945.726
18,5 Dec 2013 10:20:20.671,5 Dec 2013 10:35:19.938,899.267
19,5 Dec 2013 12:07:26.371,5 Dec 2013 12:13:00.831,334.460
20,5 Dec 2013 15:40:14.380,5 Dec 2013 15:54:41.961,867.581
21,5 Dec 2013 17:21:33.584,5 Dec 2013 17:35:44.789,851.205
22,6 Dec 2013 07:46:08.779,6 Dec 2013 08:00:30.138,861.359
23,6 Dec 2013 09:27:58.933,6 Dec 2013 09:42:31.507,872.574
24,6 Dec 2013 13:06:53.402,6 Dec 2013 13:17:07.098,613.696
25,6 Dec 2013 14:47:44.672,6 Dec 2013 15:04:05.866,981.194
26,6 Dec 2013 16:33:36.819,6 Dec 2013 16:38:04.613,267.795
27,7 Dec 2013 05:15:57.494,7 Dec 2013 05:25:43.320,585.826
28,7 Dec 2013 06:52:10.141,7 Dec 2013 07:08:07.252,957.111
29,7 Dec 2013 12:14:18.307,7 Dec 2013 12:24:43.010,624.703
30,7 Dec 2013 13:50:40.924,7 Dec 2013 14:04:54.389,853.465
31,7 Dec 2013 15:28:35.764,7 Dec 2013 15:43:59.800,924.035
32,7 Dec 2013 17:07:30.072,7 Dec 2013 17:23:22.788,952.717
33,7 Dec 2013 18:47:23.375,7 Dec 2013 19:03:32.718,969.343
34,7 Dec 2013 20:28:14.438,7 Dec 2013 20:44:19.607,965.168
35,7 Dec 2013 22:10:42.342,7 Dec 2013 22:17:42.940,420.597
36,8 Dec 2013 04:16:07.112,8 Dec 2013 04:32:02.325,955.214
37,8 Dec 2013 17:52:32.384,8 Dec 2013 18:06:06.066,813.681
38,8 Dec 2013 19:31:34.738,8 Dec 2013 19:45:30.447,835.709
39,9 Dec 2013 01:40:32.532,9 Dec 2013 01:54:10.827,818.295

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 05:15:32.432,3 Dec 2013 05:26:01.369,628.937
2,3 Dec 2013 06:51:53.571,3 Dec 2013 07:07:37.652,944.081
3,3 Dec 2013 13:49:46.433,3 Dec 2013 14:00:06.063,619.629
4,3 Dec 2013 15:27:44.901,3 Dec 2013 15:40:23.049,758.147
5,3 Dec 2013 17:07:06.260,3 Dec 2013 17:20:40.269,814.010
6,3 Dec 2013 18:47:28.710,3 Dec 2013 19:01:52.916,864.206
7,3 Dec 2013 20:28:14.949,3 Dec 2013 20:43:53.224,938.274
8,3 Dec 2013 22:09:07.601,3 Dec 2013 22:17:13.172,485.570
9,4 Dec 2013 04:15:10.363,4 Dec 2013 04:31:01.827,951.464
10,4 Dec 2013 17:51:20.667,4 Dec 2013 18:05:23.823,843.156
11,4 Dec 2013 19:31:05.094,4 Dec 2013 19:44:51.326,826.232
12,5 Dec 2013 01:40:55.621,5 Dec 2013 01:52:38.046,702.425
13,5 Dec 2013 03:20:09.598,5 Dec 2013 03:34:49.300,879.702
14,5 Dec 2013 04:59:52.643,5 Dec 2013 05:15:22.730,930.086
15,5 Dec 2013 06:39:03.832,5 Dec 2013 06:54:48.360,944.528
16,5 Dec 2013 08:17:31.422,5 Dec 2013 08:33:19.239,947.817
17,5 Dec 2013 09:55:43.221,5 Dec 2013 10:11:02.813,919.592
18,5 Dec 2013 11:37:54.908,5 Dec 2013 11:49:09.337,674.429
19,5 Dec 2013 15:15:30.784,5 Dec 2013 15:27:19.639,708.854
20,5 Dec 2013 16:55:50.339,5 Dec 2013 17:11:38.877,948.538
21,6 Dec 2013 07:22:57.604,6 Dec 2013 07:33:54.902,657.298
22,6 Dec 2013 09:01:24.152,6 Dec 2013 09:17:20.809,956.657
23,6 Dec 2013 12:42:51.762,6 Dec 2013 12:47:23.912,272.150
24,6 Dec 2013 14:22:12.300,6 Dec 2013 14:38:32.103,979.803
25,6 Dec 2013 16:07:39.539,6 Dec 2013 16:15:24.770,465.231
26,7 Dec 2013 06:26:50.410,7 Dec 2013 06:43:02.254,971.844
27,7 Dec 2013 08:14:09.780,7 Dec 2013 08:21:08.225,418.445
28,7 Dec 2013 11:50:49.126,7 Dec 2013 11:59:01.695,492.570
29,7 Dec 2013 13:26:23.329,7 Dec 2013 13:40:03.124,819.795
30,7 Dec 2013 15:04:01.257,7 Dec 2013 15:19:13.829,912.571
31,7 Dec 2013 16:42:41.002,7 Dec 2013 16:58:28.125,947.123
32,7 Dec 2013 18:22:19.556,7 Dec 2013 18:38:25.696,966.140
33,7 Dec 2013 20:02:56.221,7 Dec 2013 20:19:06.478,970.257
34,7 Dec 2013 21:44:19.039,7 Dec 2013 21:56:21.552,722.513
35,8 Dec 2013 03:51:58.463,8 Dec 2013 04:07:01.968,903.505
36,8 Dec 2013 05:33:36.566,8 Dec 2013 05:44:48.419,671.854
37,8 Dec 2013 17:29:08.772,8 Dec 2013 17:38:35.309,566.538
38,8 Dec 2013 19:06:19.871,8 Dec 2013 19:21:50.715,930.844
39,9 Dec 2013 01:18:12.070,9 Dec 2013 01:28:31.031,618.961

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:26:34.137,3 Dec 2013 06:42:42.691,968.553
2,3 Dec 2013 08:15:27.589,3 Dec 2013 08:18:31.723,184.134
3,3 Dec 2013 13:25:36.738,3 Dec 2013 13:34:47.664,550.926
4,3 Dec 2013 15:03:06.302,3 Dec 2013 15:15:22.180,735.878
5,3 Dec 2013 16:42:09.406,3 Dec 2013 16:55:32.073,802.667
6,3 Dec 2013 18:22:18.618,3 Dec 2013 18:36:28.407,849.789
7,3 Dec 2013 20:03:11.831,3 Dec 2013 20:18:27.774,915.943
8,3 Dec 2013 21:42:58.932,3 Dec 2013 21:55:29.117,750.185
9,4 Dec 2013 03:51:05.888,4 Dec 2013 04:06:07.623,901.735
10,4 Dec 2013 05:32:34.287,4 Dec 2013 05:43:08.155,633.868
11,4 Dec 2013 17:27:27.599,4 Dec 2013 17:38:06.453,638.854
12,4 Dec 2013 19:05:41.847,4 Dec 2013 19:21:10.753,928.907
13,5 Dec 2013 01:17:38.223,5 Dec 2013 01:26:36.316,538.093
14,5 Dec 2013 02:55:14.421,5 Dec 2013 03:09:28.052,853.631
15,5 Dec 2013 04:34:58.494,5 Dec 2013 04:50:21.294,922.800
16,5 Dec 2013 06:14:20.358,5 Dec 2013 06:30:02.586,942.227
17,5 Dec 2013 07:52:57.750,5 Dec 2013 08:08:46.001,948.251
18,5 Dec 2013 09:31:08.792,5 Dec 2013 09:46:41.701,932.909
19,5 Dec 2013 11:10:07.067,5 Dec 2013 11:24:20.939,853.872
20,5 Dec 2013 14:51:26.856,5 Dec 2013 14:58:28.179,421.323
21,5 Dec 2013 16:30:25.773,5 Dec 2013 16:46:44.864,979.091
22,6 Dec 2013 08:35:34.398,6 Dec 2013 08:51:59.437,985.039
23,6 Dec 2013 10:24:04.181,6 Dec 2013 10:32:06.126,481.945
24,6 Dec 2013 13:56:52.742,6 Dec 2013 14:12:15.359,922.617
25,6 Dec 2013 15:39:56.269,6 Dec 2013 15:52:49.725,773.455
26,7 Dec 2013 06:02:15.367,7 Dec 2013 06:17:43.042,927.676
27,7 Dec 2013 07:45:23.515,7 Dec 2013 07:57:29.396,725.881
28,7 Dec 2013 11:28:29.371,7 Dec 2013 11:32:10.176,220.806
29,7 Dec 2013 13:02:11.973,7 Dec 2013 13:15:06.398,774.425
30,7 Dec 2013 14:39:30.448,7 Dec 2013 14:54:28.323,897.874
31,7 Dec 2013 16:17:55.619,7 Dec 2013 16:33:36.346,940.727
32,7 Dec 2013 17:57:19.371,7 Dec 2013 18:13:21.568,962.197
33,7 Dec 2013 19:37:41.708,7 Dec 2013 19:53:53.737,972.029
34,7 Dec 2013 21:18:58.149,7 Dec 2013 21:33:29.555,871.405
35,8 Dec 2013 03:28:39.584,8 Dec 2013 03:41:39.793,780.209
36,8 Dec 2013 05:06:43.858,8 Dec 2013 05:21:05.598,861.740
37,8 Dec 2013 18:41:24.174,8 Dec 2013 18:57:24.039,959.865
38,8 Dec 2013 20:24:57.148,8 Dec 2013 20:28:24.954,207.806

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:07:41.158,3 Dec 2013 03:23:34.697,953.539
2,3 Dec 2013 04:49:27.533,3 Dec 2013 04:57:33.459,485.926
3,3 Dec 2013 10:55:07.977,3 Dec 2013 11:10:48.946,940.969
4,3 Dec 2013 12:35:54.037,3 Dec 2013 12:52:05.189,971.152
5,3 Dec 2013 14:16:19.807,3 Dec 2013 14:32:21.760,961.953
6,3 Dec 2013 15:55:58.346,3 Dec 2013 16:11:39.391,941.045
7,3 Dec 2013 17:35:02.165,3 Dec 2013 17:49:58.956,896.791
8,3 Dec 2013 19:14:25.752,3 Dec 2013 19:27:10.557,764.805
9,4 Dec 2013 00:31:47.518,4 Dec 2013 00:46:53.642,906.124
10,4 Dec 2013 02:13:14.623,4 Dec 2013 02:26:16.685,782.062
11,4 Dec 2013 16:36:35.092,4 Dec 2013 16:51:59.459,924.368
12,4 Dec 2013 18:20:18.827,4 Dec 2013 18:33:40.171,801.345
13,4 Dec 2013 21:57:45.189,4 Dec 2013 22:10:05.215,740.026
14,4 Dec 2013 23:39:03.919,4 Dec 2013 23:54:57.277,953.358
15,5 Dec 2013 14:06:01.982,5 Dec 2013 14:17:40.846,698.865
16,5 Dec 2013 15:44:05.495,5 Dec 2013 15:59:44.105,938.610
17,5 Dec 2013 21:05:43.031,5 Dec 2013 21:19:39.111,836.080
18,5 Dec 2013 22:42:45.151,5 Dec 2013 22:58:19.507,934.356
19,6 Dec 2013 00:20:44.966,6 Dec 2013 00:36:34.264,949.298
20,6 Dec 2013 01:59:33.540,6 Dec 2013 02:15:18.169,944.630
21,6 Dec 2013 03:39:21.063,6 Dec 2013 03:54:46.450,925.387
22,6 Dec 2013 05:20:21.160,6 Dec 2013 05:34:33.902,852.742
23,6 Dec 2013 11:36:07.768,6 Dec 2013 11:40:44.883,277.116
24,6 Dec 2013 13:07:57.005,6 Dec 2013 13:23:58.584,961.579
25,7 Dec 2013 02:44:22.622,7 Dec 2013 02:58:51.734,869.111
26,7 Dec 2013 04:23:45.684,7 Dec 2013 04:36:26.996,761.312
27,7 Dec 2013 10:31:49.334,7 Dec 2013 10:46:38.839,889.505
28,7 Dec 2013 12:11:23.149,7 Dec 2013 12:26:39.675,916.527
29,7 Dec 2013 13:53:14.379,7 Dec 2013 14:07:29.028,854.650
30,7 Dec 2013 15:34:03.064,7 Dec 2013 15:47:31.640,808.576
31,7 Dec 2013 17:14:09.240,7 Dec 2013 17:26:26.945,737.705
32,7 Dec 2013 18:54:48.422,7 Dec 2013 19:03:45.716,537.294
33,8 Dec 2013 00:07:50.972,8 Dec 2013 00:19:59.261,728.289
34,8 Dec 2013 01:47:25.114,8 Dec 2013 02:02:46.290,921.177
35,8 Dec 2013 11:22:18.112,8 Dec 2013 11:28:45.588,387.475
36,8 Dec 2013 12:59:12.562,8 Dec 2013 13:08:46.310,573.748
37,8 Dec 2013 14:35:41.410,8 Dec 2013 14:47:34.332,712.922
38,8 Dec 2013 16:11:39.765,8 Dec 2013 16:25:51.246,851.481
39,8 Dec 2013 17:52:48.992,8 Dec 2013 18:07:53.362,904.370
40,8 Dec 2013 21:32:50.477,8 Dec 2013 21:41:22.575,512.098
41,8 Dec 2013 23:12:56.059,8 Dec 2013 23:29:19.678,983.619

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:43:10.294,3 Dec 2013 02:57:57.104,886.810
2,3 Dec 2013 04:23:07.805,3 Dec 2013 04:35:41.911,754.106
3,3 Dec 2013 10:30:42.904,3 Dec 2013 10:45:18.633,875.730
4,3 Dec 2013 12:10:42.497,3 Dec 2013 12:26:51.988,969.490
5,3 Dec 2013 13:51:17.433,3 Dec 2013 14:07:23.085,965.652
6,3 Dec 2013 15:31:08.108,3 Dec 2013 15:46:55.505,947.397
7,3 Dec 2013 17:10:17.332,3 Dec 2013 17:25:29.515,912.183
8,3 Dec 2013 18:49:27.744,3 Dec 2013 19:03:01.370,813.627
9,3 Dec 2013 20:32:05.137,3 Dec 2013 20:38:32.570,387.433
10,4 Dec 2013 00:07:03.963,4 Dec 2013 00:19:59.159,775.197
11,4 Dec 2013 01:47:25.210,4 Dec 2013 02:02:39.282,914.072
12,4 Dec 2013 16:12:39.902,4 Dec 2013 16:25:44.751,784.850
13,4 Dec 2013 17:53:14.335,4 Dec 2013 18:08:33.371,919.036
14,4 Dec 2013 21:33:03.731,4 Dec 2013 21:41:33.925,510.195
15,4 Dec 2013 23:13:25.182,4 Dec 2013 23:29:51.475,986.292
16,5 Dec 2013 13:45:02.550,5 Dec 2013 13:49:56.802,294.252
17,5 Dec 2013 15:18:22.869,5 Dec 2013 15:34:38.882,976.014
18,5 Dec 2013 17:07:56.951,5 Dec 2013 17:12:20.743,263.792
19,5 Dec 2013 20:41:26.560,5 Dec 2013 20:54:43.099,796.539
20,5 Dec 2013 22:18:22.934,5 Dec 2013 22:33:44.932,921.998
21,5 Dec 2013 23:56:10.658,6 Dec 2013 00:11:59.284,948.626
22,6 Dec 2013 01:34:46.344,6 Dec 2013 01:50:32.963,946.620
23,6 Dec 2013 03:14:18.012,6 Dec 2013 03:29:50.862,932.850
24,6 Dec 2013 04:54:58.083,6 Dec 2013 05:09:38.349,880.266
25,6 Dec 2013 06:37:25.939,6 Dec 2013 06:46:40.155,554.216
26,6 Dec 2013 12:43:24.101,6 Dec 2013 12:59:01.456,937.355
27,6 Dec 2013 14:27:07.533,6 Dec 2013 14:36:22.217,554.684
28,7 Dec 2013 02:20:41.505,7 Dec 2013 02:32:08.460,686.955
29,7 Dec 2013 03:58:22.772,7 Dec 2013 04:13:15.899,893.127
30,7 Dec 2013 10:08:45.209,7 Dec 2013 10:21:23.368,758.159
31,7 Dec 2013 11:45:48.472,7 Dec 2013 12:01:22.315,933.843
32,7 Dec 2013 13:27:52.050,7 Dec 2013 13:42:20.171,868.121
33,7 Dec 2013 15:08:56.506,7 Dec 2013 15:22:36.621,820.116
34,7 Dec 2013 16:49:08.791,7 Dec 2013 17:01:50.357,761.566
35,7 Dec 2013 18:29:27.364,7 Dec 2013 18:39:39.664,612.300
36,7 Dec 2013 23:44:22.023,7 Dec 2013 23:51:13.359,411.336
37,8 Dec 2013 01:22:07.873,8 Dec 2013 01:38:16.881,969.008
38,8 Dec 2013 10:58:17.453,8 Dec 2013 11:03:16.554,299.101
39,8 Dec 2013 12:34:58.769,8 Dec 2013 12:43:56.168,537.400
40,8 Dec 2013 14:11:38.384,8 Dec 2013 14:22:55.862,677.478
41,8 Dec 2013 15:47:40.522,8 Dec 2013 16:01:19.590,819.068
42,8 Dec 2013 17:26:22.271,8 Dec 2013 17:42:35.712,973.441
43,8 Dec 2013 19:19:54.414,8 Dec 2013 19:20:10.063,15.649
44,8 Dec 2013 22:47:35.197,8 Dec 2013 23:03:37.269,962.072
45,9 Dec 2013 00:31:04.572,9 Dec 2013 00:41:26.875,622.303

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:19:09.431,3 Dec 2013 02:31:17.025,727.594
2,3 Dec 2013 03:57:37.791,3 Dec 2013 04:12:29.187,891.395
3,3 Dec 2013 10:07:52.320,3 Dec 2013 10:19:53.841,721.521
4,3 Dec 2013 11:45:30.305,3 Dec 2013 12:01:35.071,964.767
5,3 Dec 2013 13:26:12.088,3 Dec 2013 13:42:20.739,968.651
6,3 Dec 2013 15:06:15.100,3 Dec 2013 15:22:07.959,952.858
7,3 Dec 2013 16:45:32.309,3 Dec 2013 17:00:56.386,924.076
8,3 Dec 2013 18:24:35.871,3 Dec 2013 18:38:45.531,849.661
9,3 Dec 2013 20:04:55.469,3 Dec 2013 20:14:56.831,601.361
10,3 Dec 2013 23:42:52.336,3 Dec 2013 23:51:46.717,534.382
11,4 Dec 2013 01:21:58.662,4 Dec 2013 01:38:09.213,970.551
12,4 Dec 2013 15:50:22.379,4 Dec 2013 15:58:18.631,476.252
13,4 Dec 2013 17:26:57.808,4 Dec 2013 17:43:15.524,977.716
14,4 Dec 2013 19:18:04.571,4 Dec 2013 19:22:34.716,270.145
15,4 Dec 2013 22:48:00.575,4 Dec 2013 23:04:02.708,962.132
16,5 Dec 2013 00:31:52.333,5 Dec 2013 00:42:19.120,626.788
17,5 Dec 2013 14:53:24.683,5 Dec 2013 15:09:20.847,956.164
18,5 Dec 2013 16:38:13.435,5 Dec 2013 16:49:06.200,652.765
19,5 Dec 2013 20:16:48.804,5 Dec 2013 20:27:21.182,632.378
20,5 Dec 2013 21:54:04.546,5 Dec 2013 22:09:07.750,903.204
21,5 Dec 2013 23:31:39.227,5 Dec 2013 23:47:25.695,946.469
22,6 Dec 2013 01:10:02.643,6 Dec 2013 01:25:50.712,948.070
23,6 Dec 2013 02:49:19.196,6 Dec 2013 03:04:57.340,938.144
24,6 Dec 2013 04:29:40.753,6 Dec 2013 04:44:41.107,900.353
25,6 Dec 2013 06:11:29.212,6 Dec 2013 06:24:12.791,763.579
26,6 Dec 2013 12:19:37.802,6 Dec 2013 12:33:45.940,848.138
27,6 Dec 2013 13:59:28.423,6 Dec 2013 14:12:55.187,806.764
28,7 Dec 2013 01:59:48.841,7 Dec 2013 02:02:00.901,132.060
29,7 Dec 2013 03:33:22.946,7 Dec 2013 03:49:14.100,951.155
30,7 Dec 2013 09:46:58.072,7 Dec 2013 09:55:18.902,500.830
31,7 Dec 2013 11:20:23.146,7 Dec 2013 11:36:03.103,939.957
32,7 Dec 2013 13:02:25.727,7 Dec 2013 13:17:08.787,883.059
33,7 Dec 2013 14:43:46.464,7 Dec 2013 14:57:37.628,831.165
34,7 Dec 2013 16:24:08.343,7 Dec 2013 16:37:08.743,780.400
35,7 Dec 2013 18:04:16.297,7 Dec 2013 18:15:22.778,666.481
36,7 Dec 2013 19:46:54.085,7 Dec 2013 19:50:36.407,222.322
37,8 Dec 2013 00:57:05.293,8 Dec 2013 01:13:02.615,957.322
38,8 Dec 2013 02:39:23.228,8 Dec 2013 02:48:50.347,567.119
39,8 Dec 2013 10:34:55.292,8 Dec 2013 10:37:03.405,128.113
40,8 Dec 2013 12:10:43.689,8 Dec 2013 12:19:00.733,497.044
41,8 Dec 2013 13:47:32.679,8 Dec 2013 13:58:15.366,642.687
42,8 Dec 2013 15:23:41.673,8 Dec 2013 15:36:46.146,784.473
43,8 Dec 2013 17:00:39.059,8 Dec 2013 17:17:04.974,985.914
44,8 Dec 2013 18:48:26.501,8 Dec 2013 18:57:42.286,555.785
45,8 Dec 2013 22:22:25.104,8 Dec 2013 22:37:10.049,884.945
46,9 Dec 2013 00:04:25.620,9 Dec 2013 00:18:28.743,843.123

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:56:38.903,3 Dec 2013 02:02:27.076,348.174
2,3 Dec 2013 03:32:30.831,3 Dec 2013 03:48:24.546,953.716
3,3 Dec 2013 09:46:34.652,3 Dec 2013 09:53:28.013,413.362
4,3 Dec 2013 11:20:18.428,3 Dec 2013 11:36:14.196,955.769
5,3 Dec 2013 13:01:04.121,3 Dec 2013 13:17:14.767,970.646
6,3 Dec 2013 14:41:19.039,3 Dec 2013 14:57:16.716,957.678
7,3 Dec 2013 16:20:46.224,3 Dec 2013 16:36:19.671,933.447
8,3 Dec 2013 17:59:47.903,3 Dec 2013 18:14:24.454,876.551
9,3 Dec 2013 19:39:33.149,3 Dec 2013 19:51:10.639,697.491
10,4 Dec 2013 00:56:46.762,4 Dec 2013 01:12:54.239,967.478
11,4 Dec 2013 02:39:56.758,4 Dec 2013 02:48:29.810,513.052
12,4 Dec 2013 17:01:24.441,4 Dec 2013 17:17:45.756,981.315
13,4 Dec 2013 18:48:22.593,4 Dec 2013 18:58:31.578,608.985
14,4 Dec 2013 22:22:47.040,4 Dec 2013 22:37:29.576,882.536
15,5 Dec 2013 00:05:04.989,5 Dec 2013 00:19:14.379,849.390
16,5 Dec 2013 14:29:13.182,5 Dec 2013 14:43:45.907,872.725
17,5 Dec 2013 16:10:37.399,5 Dec 2013 16:24:35.901,838.503
18,5 Dec 2013 19:54:00.722,5 Dec 2013 19:56:43.698,162.977
19,5 Dec 2013 21:29:50.810,5 Dec 2013 21:44:26.449,875.639
20,5 Dec 2013 23:07:10.681,5 Dec 2013 23:22:52.742,942.061
21,6 Dec 2013 00:45:22.251,6 Dec 2013 01:01:11.251,949.000
22,6 Dec 2013 02:24:24.429,6 Dec 2013 02:40:06.339,941.910
23,6 Dec 2013 04:04:28.552,6 Dec 2013 04:19:43.466,914.915
24,6 Dec 2013 05:45:50.997,6 Dec 2013 05:59:26.121,815.125
25,6 Dec 2013 11:56:50.313,6 Dec 2013 12:08:01.411,671.098
26,6 Dec 2013 13:33:15.573,6 Dec 2013 13:48:38.515,922.941
27,7 Dec 2013 03:08:41.787,7 Dec 2013 03:24:27.312,945.525
28,7 Dec 2013 04:49:54.745,7 Dec 2013 04:58:21.542,506.798
29,7 Dec 2013 10:55:43.839,7 Dec 2013 11:11:28.405,944.565
30,7 Dec 2013 12:36:55.864,7 Dec 2013 12:51:55.204,899.340
31,7 Dec 2013 14:18:32.506,7 Dec 2013 14:32:34.976,842.471
32,7 Dec 2013 15:59:06.753,7 Dec 2013 16:12:22.428,795.674
33,7 Dec 2013 17:39:11.118,7 Dec 2013 17:50:58.035,706.917
34,7 Dec 2013 19:20:27.654,7 Dec 2013 19:27:33.907,426.253
35,8 Dec 2013 00:32:17.346,8 Dec 2013 00:47:00.853,883.507
36,8 Dec 2013 02:13:02.960,8 Dec 2013 02:26:25.288,802.328
37,8 Dec 2013 11:46:29.092,8 Dec 2013 11:53:58.196,449.104
38,8 Dec 2013 13:23:24.039,8 Dec 2013 13:33:32.403,608.364
39,8 Dec 2013 14:59:42.260,8 Dec 2013 15:12:11.055,748.794
40,8 Dec 2013 16:35:40.399,8 Dec 2013 16:51:16.890,936.491
41,8 Dec 2013 18:20:05.449,8 Dec 2013 18:32:58.026,772.577
42,8 Dec 2013 21:57:26.875,8 Dec 2013 22:09:50.866,743.991
43,8 Dec 2013 23:38:30.322,8 Dec 2013 23:54:18.721,948.399

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:02:42.617,3 Dec 2013 01:17:21.659,879.042
2,3 Dec 2013 02:45:20.918,3 Dec 2013 02:59:36.556,855.638
3,3 Dec 2013 06:24:01.535,3 Dec 2013 06:34:46.579,645.044
4,3 Dec 2013 08:04:44.517,3 Dec 2013 08:20:59.074,974.556
5,3 Dec 2013 22:33:59.586,3 Dec 2013 22:42:37.054,517.468
6,4 Dec 2013 00:10:00.381,4 Dec 2013 00:26:10.695,970.314
7,4 Dec 2013 05:32:03.741,4 Dec 2013 05:47:30.335,926.594
8,4 Dec 2013 07:10:43.579,4 Dec 2013 07:26:19.688,936.109
9,4 Dec 2013 08:48:40.942,4 Dec 2013 09:03:37.026,896.083
10,4 Dec 2013 10:27:16.242,4 Dec 2013 10:41:23.756,847.514
11,4 Dec 2013 12:06:48.244,4 Dec 2013 12:19:53.236,784.992
12,4 Dec 2013 13:47:53.468,4 Dec 2013 13:58:25.035,631.568
13,4 Dec 2013 21:34:56.491,4 Dec 2013 21:50:54.710,958.219
