"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
12,4 Dec 2013 22:09:55.196,4 Dec 2013 22:25:38.619,943.423
13,4 Dec 2013 23:55:04.971,5 Dec 2013 00:08:08.248,783.276
14,5 Dec 2013 01:43:06.224,5 Dec 2013 01:52:39.571,573.347
15,5 Dec 2013 03:20:10.058,5 Dec 2013 03:33:46.172,816.113
16,5 Dec 2013 04:57:58.486,5 Dec 2013 05:12:48.889,890.403
17,5 Dec 2013 06:36:11.491,5 Dec 2013 06:51:24.116,912.625
18,5 Dec 2013 08:15:03.967,5 Dec 2013 08:30:25.956,921.989
19,5 Dec 2013 09:54:52.532,5 Dec 2013 10:10:22.907,930.375
20,5 Dec 2013 11:35:48.824,5 Dec 2013 11:50:56.912,908.087
21,5 Dec 2013 19:18:16.022,5 Dec 2013 19:31:32.973,796.950
22,5 Dec 2013 20:58:27.200,5 Dec 2013 21:13:17.081,889.882
23,5 Dec 2013 22:39:05.887,5 Dec 2013 22:53:53.283,887.397
24,6 Dec 2013 00:18:38.454,6 Dec 2013 00:33:29.007,890.553
25,6 Dec 2013 01:57:29.409,6 Dec 2013 02:12:10.522,881.113
26,6 Dec 2013 03:36:20.871,6 Dec 2013 03:50:20.157,839.286
27,6 Dec 2013 05:16:19.342,6 Dec 2013 05:28:09.664,710.322
28,6 Dec 2013 06:59:20.099,6 Dec 2013 07:10:33.940,673.842
29,6 Dec 2013 08:41:52.494,6 Dec 2013 08:57:55.308,962.814
30,6 Dec 2013 10:27:50.861,6 Dec 2013 10:33:43.277,352.416
31,6 Dec 2013 19:48:18.286,6 Dec 2013 19:54:17.487,359.201
32,6 Dec 2013 21:25:08.240,6 Dec 2013 21:34:13.335,545.095
33,6 Dec 2013 23:01:26.675,6 Dec 2013 23:13:05.597,698.921
34,7 Dec 2013 00:37:28.884,7 Dec 2013 00:51:30.349,841.465
35,7 Dec 2013 02:15:55.135,7 Dec 2013 02:32:14.557,979.422
36,7 Dec 2013 04:03:10.130,7 Dec 2013 04:17:39.899,869.768
37,7 Dec 2013 05:49:01.005,7 Dec 2013 06:04:59.009,958.004
38,7 Dec 2013 07:33:38.522,7 Dec 2013 07:47:15.484,816.961
39,7 Dec 2013 23:26:39.256,7 Dec 2013 23:40:46.225,846.968
40,8 Dec 2013 01:09:41.496,8 Dec 2013 01:25:43.788,962.292
41,8 Dec 2013 02:56:43.071,8 Dec 2013 03:11:54.682,911.611
42,8 Dec 2013 04:41:55.010,8 Dec 2013 04:58:12.413,977.403
43,8 Dec 2013 06:30:36.209,8 Dec 2013 06:35:54.232,318.023
44,8 Dec 2013 20:41:15.437,8 Dec 2013 20:46:43.182,327.745
45,8 Dec 2013 22:17:22.032,8 Dec 2013 22:33:31.263,969.231
46,9 Dec 2013 00:03:57.117,9 Dec 2013 00:17:22.075,804.958
47,9 Dec 2013 01:51:16.134,9 Dec 2013 02:05:22.291,846.157

