"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
31,8 Dec 2013 15:03:48.827,8 Dec 2013 15:10:38.363,409.536
32,8 Dec 2013 18:42:16.281,8 Dec 2013 18:51:25.733,549.452
33,8 Dec 2013 20:23:56.524,8 Dec 2013 20:40:09.091,972.567
34,8 Dec 2013 22:15:58.488,8 Dec 2013 22:18:56.585,178.097
35,9 Dec 2013 01:54:34.291,9 Dec 2013 02:01:19.813,405.521
36,9 Dec 2013 03:32:57.407,9 Dec 2013 03:48:34.702,937.295
37,9 Dec 2013 05:14:02.161,9 Dec 2013 05:29:46.585,944.424
38,9 Dec 2013 06:55:55.690,9 Dec 2013 07:11:00.903,905.214
39,9 Dec 2013 08:39:05.435,9 Dec 2013 08:51:44.150,758.715
40,9 Dec 2013 10:24:38.694,9 Dec 2013 10:31:10.552,391.858
41,9 Dec 2013 19:02:56.761,9 Dec 2013 19:15:36.115,759.354
42,9 Dec 2013 20:46:33.678,9 Dec 2013 21:02:30.723,957.045
43,10 Dec 2013 04:00:37.288,10 Dec 2013 04:15:52.534,915.246
44,10 Dec 2013 05:44:24.805,10 Dec 2013 05:51:27.626,422.821

