"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
2,3 Dec 2013 03:48:15.952,3 Dec 2013 04:05:19.490,1023.538
3,3 Dec 2013 05:28:39.930,3 Dec 2013 05:45:47.688,1027.758
4,3 Dec 2013 07:09:53.405,3 Dec 2013 07:27:00.411,1027.007
5,3 Dec 2013 08:53:27.818,3 Dec 2013 09:09:17.810,949.992
6,3 Dec 2013 10:40:01.740,3 Dec 2013 10:53:55.131,833.391
7,3 Dec 2013 12:23:17.721,3 Dec 2013 12:40:29.275,1031.554
8,3 Dec 2013 20:27:12.005,3 Dec 2013 20:43:51.363,999.358
9,3 Dec 2013 22:10:35.219,3 Dec 2013 22:26:33.633,958.414
10,3 Dec 2013 23:52:24.749,4 Dec 2013 00:07:25.210,900.460
11,4 Dec 2013 01:32:23.375,4 Dec 2013 01:47:31.528,908.154
12,4 Dec 2013 03:11:25.000,4 Dec 2013 03:27:55.400,990.400
13,4 Dec 2013 04:51:34.420,4 Dec 2013 05:08:30.333,1015.914
14,4 Dec 2013 06:36:28.784,4 Dec 2013 06:51:53.084,924.299
15,4 Dec 2013 08:25:20.462,4 Dec 2013 08:42:43.720,1043.258
16,4 Dec 2013 10:11:31.877,4 Dec 2013 10:28:11.611,999.734
17,5 Dec 2013 02:38:52.157,5 Dec 2013 02:55:48.728,1016.570
18,5 Dec 2013 04:26:24.674,5 Dec 2013 04:44:54.721,1110.047
19,5 Dec 2013 06:15:14.238,5 Dec 2013 06:33:37.435,1103.197
20,5 Dec 2013 08:03:20.317,5 Dec 2013 08:18:17.198,896.880
21,6 Dec 2013 00:35:36.191,6 Dec 2013 00:48:29.203,773.012
22,6 Dec 2013 02:19:50.063,6 Dec 2013 02:37:57.400,1087.337
23,6 Dec 2013 04:08:05.253,6 Dec 2013 04:26:23.050,1097.796
24,6 Dec 2013 05:57:05.538,6 Dec 2013 06:11:55.059,889.521
25,6 Dec 2013 22:29:22.641,6 Dec 2013 22:42:31.179,788.538
26,7 Dec 2013 00:12:35.392,7 Dec 2013 00:30:51.284,1095.892
27,7 Dec 2013 02:01:02.404,7 Dec 2013 02:19:30.535,1108.131
28,7 Dec 2013 03:43:43.016,7 Dec 2013 04:00:33.518,1010.501
29,7 Dec 2013 05:23:59.205,7 Dec 2013 05:40:30.379,991.174
30,7 Dec 2013 07:04:32.459,7 Dec 2013 07:21:30.842,1018.384
31,7 Dec 2013 08:46:34.346,7 Dec 2013 09:04:07.156,1052.810
32,7 Dec 2013 10:30:36.480,7 Dec 2013 10:48:24.023,1067.543
33,7 Dec 2013 12:16:02.138,7 Dec 2013 12:33:21.930,1039.792
34,7 Dec 2013 20:19:12.607,7 Dec 2013 20:34:44.652,932.045

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:42:04.701,3 Dec 2013 01:59:13.977,1029.275
2,3 Dec 2013 03:23:07.723,3 Dec 2013 03:40:13.690,1025.967
3,3 Dec 2013 05:03:32.984,3 Dec 2013 05:20:37.832,1024.848
4,3 Dec 2013 06:44:25.083,3 Dec 2013 07:01:36.698,1031.615
5,3 Dec 2013 08:27:17.162,3 Dec 2013 08:43:36.430,979.268
6,3 Dec 2013 10:13:09.376,3 Dec 2013 10:27:00.077,830.701
7,3 Dec 2013 11:57:17.066,3 Dec 2013 12:14:54.679,1057.613
8,3 Dec 2013 13:43:31.314,3 Dec 2013 13:52:06.694,515.380
9,3 Dec 2013 20:02:27.319,3 Dec 2013 20:17:38.796,911.477
10,3 Dec 2013 21:44:51.385,3 Dec 2013 22:01:04.682,973.297
11,3 Dec 2013 23:27:07.888,3 Dec 2013 23:42:19.930,912.042
12,4 Dec 2013 01:07:32.848,4 Dec 2013 01:22:29.668,896.820
13,4 Dec 2013 02:46:38.588,4 Dec 2013 03:02:47.064,968.477
14,4 Dec 2013 04:26:18.299,4 Dec 2013 04:43:22.996,1024.697
15,4 Dec 2013 06:08:53.853,4 Dec 2013 06:24:21.387,927.534
16,4 Dec 2013 07:58:33.360,4 Dec 2013 08:15:13.871,1000.511
17,4 Dec 2013 09:44:58.573,4 Dec 2013 10:02:37.972,1059.400
18,4 Dec 2013 11:34:18.941,4 Dec 2013 11:38:34.220,255.279
19,5 Dec 2013 02:12:51.731,5 Dec 2013 02:28:08.303,916.572
20,5 Dec 2013 03:59:12.101,5 Dec 2013 04:17:41.054,1108.953
21,5 Dec 2013 05:48:08.518,5 Dec 2013 06:06:35.453,1106.936
22,5 Dec 2013 07:36:12.114,5 Dec 2013 07:52:51.952,999.838
23,6 Dec 2013 00:11:44.873,6 Dec 2013 00:19:41.161,476.288
24,6 Dec 2013 01:53:08.028,6 Dec 2013 02:10:48.338,1060.310
25,6 Dec 2013 03:40:56.683,6 Dec 2013 03:59:21.128,1104.444
26,6 Dec 2013 05:29:38.484,6 Dec 2013 05:46:09.114,990.630
