"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
29,7 Dec 2013 13:00:53.388,7 Dec 2013 13:14:44.555,831.166
30,7 Dec 2013 14:44:02.339,7 Dec 2013 14:53:03.776,541.437
31,7 Dec 2013 21:43:49.938,7 Dec 2013 21:57:16.038,806.099
32,8 Dec 2013 11:07:16.983,8 Dec 2013 11:14:50.601,453.618
33,8 Dec 2013 12:39:44.045,8 Dec 2013 12:52:28.887,764.842
34,8 Dec 2013 14:15:01.393,8 Dec 2013 14:28:35.434,814.040
35,8 Dec 2013 23:01:16.876,8 Dec 2013 23:14:26.151,789.274
36,9 Dec 2013 10:51:44.144,9 Dec 2013 11:01:57.133,612.989
37,9 Dec 2013 12:24:43.775,9 Dec 2013 12:37:53.284,789.509
38,9 Dec 2013 14:00:18.777,9 Dec 2013 14:10:41.289,622.512
39,9 Dec 2013 22:44:14.613,9 Dec 2013 22:53:49.633,575.019
40,10 Dec 2013 00:20:02.023,10 Dec 2013 00:30:29.824,627.801

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 08:59:39.002,3 Dec 2013 09:13:06.909,807.908
2,3 Dec 2013 20:50:58.562,3 Dec 2013 21:02:43.734,705.172
3,3 Dec 2013 22:24:45.950,3 Dec 2013 22:37:37.088,771.139
4,4 Dec 2013 00:01:51.548,4 Dec 2013 00:08:47.394,415.846
5,4 Dec 2013 08:45:06.725,4 Dec 2013 08:50:15.836,309.112
6,4 Dec 2013 10:17:44.724,4 Dec 2013 10:29:59.495,734.771
7,4 Dec 2013 19:03:22.819,4 Dec 2013 19:12:27.483,544.664
8,4 Dec 2013 20:35:31.498,4 Dec 2013 20:48:33.315,781.817
9,4 Dec 2013 22:10:45.188,4 Dec 2013 22:22:10.845,685.657
10,5 Dec 2013 09:59:14.095,5 Dec 2013 10:10:56.602,702.507
11,5 Dec 2013 11:37:45.211,5 Dec 2013 11:45:29.842,464.630
12,5 Dec 2013 18:44:02.318,5 Dec 2013 18:56:23.676,741.358
13,5 Dec 2013 20:20:38.268,5 Dec 2013 20:33:40.339,782.071
14,5 Dec 2013 21:57:23.087,5 Dec 2013 22:06:49.473,566.386
15,6 Dec 2013 11:15:31.771,6 Dec 2013 11:28:57.682,805.911
16,6 Dec 2013 19:56:53.602,6 Dec 2013 20:11:01.478,847.876
17,6 Dec 2013 21:41:43.065,6 Dec 2013 21:51:02.011,558.946
18,7 Dec 2013 10:58:02.754,7 Dec 2013 11:06:06.115,483.361
19,7 Dec 2013 12:32:32.606,7 Dec 2013 12:46:03.826,811.219
20,7 Dec 2013 19:30:15.864,7 Dec 2013 19:43:30.072,794.208
21,7 Dec 2013 21:12:36.033,7 Dec 2013 21:23:50.306,674.273
22,8 Dec 2013 00:45:03.669,8 Dec 2013 00:49:51.423,287.754
23,8 Dec 2013 05:40:05.908,8 Dec 2013 05:48:02.440,476.532
24,8 Dec 2013 07:17:11.601,8 Dec 2013 07:28:59.357,707.756
25,8 Dec 2013 08:55:02.230,8 Dec 2013 09:08:32.531,810.301
26,8 Dec 2013 10:33:28.675,8 Dec 2013 10:47:07.075,818.400
27,8 Dec 2013 12:12:07.231,8 Dec 2013 12:25:07.248,780.017
28,8 Dec 2013 13:50:19.657,8 Dec 2013 14:02:44.524,744.867
29,8 Dec 2013 19:04:11.969,8 Dec 2013 19:14:40.527,628.558
30,8 Dec 2013 20:43:59.929,8 Dec 2013 20:57:22.076,802.147
31,9 Dec 2013 02:02:51.938,9 Dec 2013 02:08:35.685,343.747
32,9 Dec 2013 03:37:55.025,9 Dec 2013 03:51:32.270,817.244
33,9 Dec 2013 05:15:43.671,9 Dec 2013 05:29:20.031,816.360
34,9 Dec 2013 06:54:23.332,9 Dec 2013 07:07:03.962,760.631
35,9 Dec 2013 08:34:29.946,9 Dec 2013 08:44:04.884,574.938
36,9 Dec 2013 18:37:38.930,9 Dec 2013 18:44:51.781,432.851
37,9 Dec 2013 20:16:27.657,9 Dec 2013 20:30:34.122,846.465
38,10 Dec 2013 03:19:20.937,10 Dec 2013 03:28:05.588,524.651
39,10 Dec 2013 04:55:10.964,10 Dec 2013 05:07:22.003,731.039

